screen,decision,family_size_K,cell,mde80_fw,mde80_percell,n,stat_family,reported_dr2,reported_p_fw,blind_to_best_lead_fw,blind_to_D079_ceiling_fw,blind_to_D084_ceiling_fw,blind_to_best_lead_percell
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_cv|fga_absres,0.00796492946106,0.0008690829777037,13879,t_statistic,0.0400008200765562,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_cv|fga_sqres,0.0060825410203415,0.000663688597345,13879,t_statistic,0.019417987995837,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_cv|minutes_absres,0.0070677931905698,0.0007711931137475,13879,t_statistic,0.0028331760680538,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_cv|minutes_sqres,0.0056730455571892,0.0006190070294526,13879,t_statistic,0.0015879611761237,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_cv|pts_absres,0.0078103232347474,0.0008522133192601,13879,t_statistic,0.0532303046160557,0.347,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_cv|pts_sqres,0.0054324636183795,0.0005927562423258,13879,t_statistic,0.0236956098419217,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_iqr|fga_absres,0.0077559911556448,0.0008462849447124,13879,t_statistic,0.0280921240407474,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_iqr|fga_sqres,0.0060492021834336,0.0006600508732704,13879,t_statistic,0.0112873855586519,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_iqr|minutes_absres,0.0072095942491529,0.0007866655528742,13879,t_statistic,0.0054606919098415,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_iqr|minutes_sqres,0.0058837361453911,0.0006419962605141,13879,t_statistic,0.0026079011417633,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_iqr|pts_absres,0.0073622837588456,0.0008033260712626,13879,t_statistic,0.0353228377967076,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_iqr|pts_sqres,0.0051538147645097,0.0005623518329913,13879,t_statistic,0.0137050516011735,1.0,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_point|fga_absres,0.0051791479704976,0.0005651160330011,13879,t_statistic,0.0588025006476672,0.02,True,True,True,False
E0_I0014_residual_heterogeneity,D078/D082 era,348,fga__pred_point|fga_sqres,0.0041289052734544,0.0004505201593125,13879,t_statistic,0.0380011182871033,1.0,True,True,True,False
