season,game_id,team_id,opp_team_id,player_id,gdate,s,exp_gposs,crude3,crude5,crude10,apg_pre,naive_ct,a5,a10,m5,m10
2022,1022200177,1611661323,1611661329,201886,2022-07-31,3.0,98.47581644106967,82.58,81.574,82.55099999999999,2.422357829135289,2.4642857142857144,2.8,2.5,32.75333333333333,30.994999999999994
2022,1022200177,1611661323,1611661329,203826,2022-07-31,8.0,98.47581644106967,82.58,81.574,82.55099999999999,5.731314028195442,5.999999999999999,7.8,6.3,35.410000000000004,33.575
2022,1022200177,1611661323,1611661329,1627673,2022-07-31,1.0,98.47581644106967,82.58,81.574,82.55099999999999,1.6345398346470545,1.6206896551724137,1.5,1.7142857142857142,19.68333333333333,25.064285714285717
2022,1022200177,1611661323,1611661329,1627675,2022-07-31,4.0,98.47581644106967,82.58,81.574,82.55099999999999,2.955691162468623,3.035714285714286,2.8,3.2,26.413333333333334,28.646666666666665
2022,1022200177,1611661323,1611661329,1628280,2022-07-31,3.0,98.47581644106967,82.58,81.574,82.55099999999999,1.344217254001893,1.3103448275862069,1.6,1.2,29.083333333333332,26.643333333333334
2022,1022200177,1611661323,1611661329,1629567,2022-07-31,3.0,98.47581644106967,82.58,81.574,82.55099999999999,3.215184995937377,3.3103448275862073,4.2,4.2,28.90333333333333,29.876666666666665
2022,1022200177,1611661323,1611661329,1630096,2022-07-31,1.0,98.47581644106967,82.58,81.574,82.55099999999999,1.11841080238899,1.0689655172413792,1.2,0.9,18.133333333333333,15.323333333333334
2022,1022200177,1611661323,1611661329,1631002,2022-07-31,2.0,98.47581644106967,82.58,81.574,82.55099999999999,0.5700237056147964,0.48275862068965525,0.0,0.5555555555555556,6.0625,7.438888888888889
2022,1022200177,1611661329,1611661323,201516,2022-07-31,5.0,98.47581644106967,82.58,81.574,82.55099999999999,2.6345398346470543,2.689655172413793,3.0,2.8,28.846666666666664,26.571666666666665
2022,1022200177,1611661329,1611661323,202664,2022-07-31,12.0,98.47581644106967,82.58,81.574,82.55099999999999,5.389024495801957,5.642857142857143,6.5,5.428571428571429,25.65833333333333,24.97142857142857
2022,1022200177,1611661329,1611661323,203416,2022-07-31,5.0,98.47581644106967,82.58,81.574,82.55099999999999,3.5377656410986673,3.655172413793103,5.6,4.7,30.486666666666668,27.464999999999996
2022,1022200177,1611661329,1611661323,203822,2022-07-31,1.0,98.47581644106967,82.58,81.574,82.55099999999999,1.3223578291352895,1.2857142857142858,1.4,1.6,20.8,21.361666666666665
2022,1022200177,1611661329,1611661323,1627674,2022-07-31,2.0,98.47581644106967,82.58,81.574,82.55099999999999,2.061879069409581,2.08,2.6,2.2,29.23,26.865000000000002
2022,1022200177,1611661329,1611661323,1627700,2022-07-31,1.0,98.47581644106967,82.58,81.574,82.55099999999999,3.283536743702934,3.4444444444444446,3.6,3.4,24.513333333333332,20.15833333333333
2022,1022200177,1611661329,1611661323,1628922,2022-07-31,1.0,98.47581644106967,82.58,81.574,82.55099999999999,0.7958301572276996,0.7241379310344827,1.4,0.7,22.593333333333334,21.255000000000003
2022,1022200178,1611661313,1611661317,203827,2022-07-31,6.0,98.25870750773268,82.82999999999998,84.68,83.856,2.1890244958019562,2.214285714285714,1.8,2.3,28.986666666666668,30.46
2022,1022200178,1611661313,1611661317,203828,2022-07-31,3.0,98.25870750773268,82.82999999999998,84.68,83.856,1.755691162468623,1.75,1.6,1.3,20.99,21.803333333333335
2022,1022200178,1611661313,1611661317,204296,2022-07-31,2.0,98.25870750773268,82.82999999999998,84.68,83.856,0.9468293949623475,0.8695652173913043,1.0,0.7142857142857143,22.95,19.342857142857145
2022,1022200178,1611661313,1611661317,1628244,2022-07-31,0.0,98.25870750773268,82.82999999999998,84.68,83.856,2.643818443933058,2.7037037037037037,1.8,1.9,17.936666666666667,20.826666666666664
2022,1022200178,1611661313,1611661317,1629477,2022-07-31,16.0,98.25870750773268,82.82999999999998,84.68,83.856,5.889024495801957,6.178571428571429,5.8,6.2,31.02,33.44
2022,1022200178,1611661313,1611661317,1629546,2022-07-31,0.0,98.25870750773268,82.82999999999998,84.68,83.856,4.037263048558816,4.3125,3.0,4.3,22.5,26.89833333333333
2022,1022200178,1611661313,1611661317,1629566,2022-07-31,0.0,98.25870750773268,82.82999999999998,84.68,83.856,0.7223578291352896,0.6428571428571429,1.0,1.2,17.606666666666666,16.706666666666667
2022,1022200178,1611661313,1611661317,1630101,2022-07-31,5.0,98.25870750773268,82.82999999999998,84.68,83.856,2.506323513854025,2.56,2.4,2.1,20.53666666666667,17.975
2022,1022200178,1611661317,1611661313,100940,2022-07-31,1.0,98.25870750773268,82.82999999999998,84.68,83.856,3.9248624152922154,4.068965517241379,4.0,4.0,35.89999999999999,33.513333333333335
2022,1022200178,1611661317,1611661313,203035,2022-07-31,3.0,98.25870750773268,82.82999999999998,84.68,83.856,3.1610598232434026,3.259259259259259,3.0,3.7,34.70333333333333,33.025
2022,1022200178,1611661317,1611661313,203400,2022-07-31,11.0,98.25870750773268,82.82999999999998,84.68,83.856,5.298990857726162,5.555555555555555,7.0,6.3,35.44,34.19166666666667
2022,1022200178,1611661317,1611661313,1629482,2022-07-31,1.0,98.25870750773268,82.82999999999998,84.68,83.856,1.527947286419112,1.5,1.6,2.1,37.78333333333333,35.56166666666667
2022,1022200178,1611661317,1611661313,1629488,2022-07-31,2.0,98.25870750773268,82.82999999999998,84.68,83.856,2.089024495801956,2.1071428571428568,2.6,2.3,35.87,33.04333333333334
2022,1022200179,1611661319,1611661325,203029,2022-07-31,1.0,100.89970153575675,84.19,83.74799999999999,84.13,1.2594852707810382,1.1875,1.4,1.3,20.063333333333333,19.751666666666665
2022,1022200179,1611661319,1611661325,203833,2022-07-31,7.0,100.89970153575675,84.19,83.74799999999999,84.13,5.789024495801956,6.071428571428571,6.8,6.0,29.18,27.079999999999995
2022,1022200179,1611661319,1611661325,203849,2022-07-31,1.0,100.89970153575675,84.19,83.74799999999999,84.13,0.5700237056147964,0.48275862068965525,0.0,0.25,10.425,9.90625
2022,1022200179,1611661319,1611661325,204324,2022-07-31,3.0,100.89970153575675,84.19,83.74799999999999,84.13,1.0861527378728608,1.0344827586206897,0.6,1.0,24.589999999999996,23.409999999999997
2022,1022200179,1611661319,1611661325,204329,2022-07-31,0.0,100.89970153575675,84.19,83.74799999999999,84.13,0.6174346249651366,0.52,0.8,0.6,12.573333333333334,12.445
2022,1022200179,1611661319,1611661325,1628276,2022-07-31,1.0,100.89970153575675,84.19,83.74799999999999,84.13,4.957120479808345,5.1724137931034475,3.4,4.5,29.523333333333333,29.320000000000004
2022,1022200179,1611661319,1611661325,1628932,2022-07-31,4.0,100.89970153575675,84.19,83.74799999999999,84.13,1.8280882217438286,1.8275862068965518,2.2,2.1,27.756666666666668,27.01666666666667
2022,1022200179,1611661319,1611661325,1629498,2022-07-31,1.0,100.89970153575675,84.19,83.74799999999999,84.13,4.092094306002023,4.259259259259259,4.2,4.5,31.46333333333333,31.656666666666666
2022,1022200179,1611661319,1611661325,1630387,2022-07-31,2.0,100.89970153575675,84.19,83.74799999999999,84.13,0.7453373455328639,0.6,0.6,0.7,8.9,12.351666666666667
2022,1022200179,1611661325,1611661319,1627676,2022-07-31,2.0,100.89970153575675,84.19,83.74799999999999,84.13,0.959719238607839,0.903225806451613,1.4,1.4,18.686666666666664,19.854999999999997
2022,1022200179,1611661325,1611661319,1628242,2022-07-31,0.0,100.89970153575675,84.19,83.74799999999999,84.13,0.7123061306390311,0.6,0.6,1.0,12.756666666666668,12.535
2022,1022200179,1611661325,1611661319,1628927,2022-07-31,0.0,100.89970153575675,84.19,83.74799999999999,84.13,2.383961662850263,2.4193548387096775,1.6,2.0,26.55,24.975925925925925
2022,1022200179,1611661325,1611661319,1631019,2022-07-31,1.0,100.89970153575675,84.19,83.74799999999999,84.13,1.3233556022442026,1.2903225806451613,1.8,1.6,31.53666666666667,32.56166666666667
2022,1022200179,1611661325,1611661319,1631031,2022-07-31,0.0,100.89970153575675,84.19,83.74799999999999,84.13,0.959719238607839,0.9032258064516129,0.6,0.75,20.283333333333335,21.075
2022,1022200179,1611661325,1611661319,1631083,2022-07-31,1.0,100.89970153575675,84.19,83.74799999999999,84.13,1.5354768143654147,1.5161290322580647,1.0,1.7,12.4,14.776666666666666
2022,1022200179,1611661325,1611661319,1631086,2022-07-31,1.0,100.89970153575675,84.19,83.74799999999999,84.13,0.42721046481433395,0.33333333333333337,0.3333333333333333,0.6,9.299999999999999,11.143333333333334
2022,1022200179,1611661325,1611661319,1631089,2022-07-31,4.0,100.89970153575675,84.19,83.74799999999999,84.13,2.2021434810320812,2.225806451612903,2.2,1.6,13.15,13.435000000000002
2022,1022200180,1611661322,1611661328,202252,2022-07-31,0.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,1.6438184439330583,1.6296296296296298,0.8,1.5,27.386666666666667,29.498333333333328
2022,1022200180,1611661322,1611661328,203399,2022-07-31,0.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,1.702526245502096,1.6923076923076923,2.8,2.2222222222222223,29.406666666666666,28.61481481481481
2022,1022200180,1611661322,1611661328,204333,2022-07-31,10.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,6.8223578291352895,7.178571428571429,7.2,6.8,34.06333333333333,34.001666666666665
2022,1022200180,1611661322,1611661328,1628278,2022-07-31,3.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,1.427210464814334,1.4,2.0,1.6,19.116666666666667,18.701666666666668
2022,1022200180,1611661322,1611661328,1628878,2022-07-31,2.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,2.333460464814334,2.3666666666666667,1.8,2.3,32.16333333333334,31.075
2022,1022200180,1611661322,1611661328,1628899,2022-07-31,0.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,1.989710464814334,2.0,1.4,1.6,20.196666666666665,20.068333333333335
2022,1022200180,1611661322,1611661328,1630957,2022-07-31,1.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,2.427210464814334,2.466666666666667,2.0,1.9,8.92,9.363333333333333
2022,1022200180,1611661322,1611661328,1631022,2022-07-31,2.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,0.864710464814334,0.7999999999999999,1.0,1.0,19.18,20.501666666666665
2022,1022200180,1611661328,1611661322,100720,2022-07-31,7.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,4.708460464814334,4.9,5.6,5.333333333333333,26.906666666666673,25.45
2022,1022200180,1611661328,1611661322,201896,2022-07-31,2.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,2.364710464814334,2.4,0.8,1.6,13.45,16.09
2022,1022200180,1611661328,1611661322,202250,2022-07-31,1.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,1.6990559636793126,1.689655172413793,1.8,1.4,28.636666666666667,24.878333333333334
2022,1022200180,1611661328,1611661322,203855,2022-07-31,2.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,1.270960464814334,1.2333333333333334,2.4,1.8,16.81,18.214999999999996
2022,1022200180,1611661328,1611661322,204319,2022-07-31,3.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,3.489710464814334,3.6,2.8,3.2,30.146666666666665,28.506666666666668
2022,1022200180,1611661328,1611661322,1627668,2022-07-31,3.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,2.6556911624686226,2.7142857142857144,1.8,2.0,31.439999999999998,28.90166666666667
2022,1022200180,1611661328,1611661322,1628931,2022-07-31,2.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,2.708460464814334,2.7666666666666666,2.6,2.6,22.22,22.091666666666665
2022,1022200180,1611661328,1611661322,1629496,2022-07-31,0.0,96.89593770810922,81.11333333333334,81.09599999999999,82.213,1.395960464814334,1.3666666666666667,1.2,1.5,19.28,21.855
2022,1022200181,1611661320,1611661324,203014,2022-07-31,4.0,98.62044209366391,82.5,82.71799999999999,83.438,1.9886460301399547,1.9999999999999998,2.6,2.3,32.06,31.21333333333333
2022,1022200181,1611661320,1611661324,203823,2022-07-31,2.0,98.62044209366391,82.5,82.71799999999999,83.438,1.061879069409581,1.0,1.6,1.5555555555555556,27.43333333333333,22.331481481481482
2022,1022200181,1611661320,1611661324,1628279,2022-07-31,5.0,98.62044209366391,82.5,82.71799999999999,83.438,3.5433605508910624,3.6799999999999997,4.0,4.444444444444445,27.843333333333334,29.07222222222222
2022,1022200181,1611661320,1611661324,1628886,2022-07-31,6.0,98.62044209366391,82.5,82.71799999999999,83.438,4.3334736163468515,4.518518518518518,5.6,5.1,28.926666666666666,28.060000000000002
2022,1022200181,1611661320,1611661324,1629478,2022-07-31,1.0,98.62044209366391,82.5,82.71799999999999,83.438,1.9488744182330264,1.9583333333333333,1.8,2.2,30.223333333333336,31.636666666666667
2022,1022200181,1611661320,1611661324,1630150,2022-07-31,2.0,98.62044209366391,82.5,82.71799999999999,83.438,1.5063235138540254,1.4799999999999998,1.0,1.0,19.094444444444445,16.119999999999997
2022,1022200181,1611661320,1611661324,1631135,2022-07-31,0.0,98.62044209366391,82.5,82.71799999999999,83.438,0.2989908577261616,0.18518518518518517,0.0,0.3,13.973333333333333,11.206666666666667
2022,1022200181,1611661324,1611661320,201480,2022-07-31,3.0,98.62044209366391,82.5,82.71799999999999,83.438,0.9571204798083448,0.8965517241379309,1.75,1.2222222222222223,24.224999999999998,25.09444444444445
2022,1022200181,1611661324,1611661320,203825,2022-07-31,1.0,98.62044209366391,82.5,82.71799999999999,83.438,1.9168119597878104,1.923076923076923,2.0,2.5,28.543333333333333,30.185000000000002
2022,1022200181,1611661324,1611661320,203831,2022-07-31,2.0,98.62044209366391,82.5,82.71799999999999,83.438,1.1359531434836552,1.0799999999999998,2.0,2.1,18.043333333333333,16.401666666666664
2022,1022200181,1611661324,1611661320,1627669,2022-07-31,4.0,98.62044209366391,82.5,82.71799999999999,83.438,4.230025340484782,4.407407407407407,4.0,3.9,23.419999999999998,25.063333333333333
2022,1022200181,1611661324,1611661320,1627671,2022-07-31,1.0,98.62044209366391,82.5,82.71799999999999,83.438,2.427210464814334,2.466666666666667,1.6,2.6,19.163333333333334,21.259999999999998
2022,1022200181,1611661324,1611661320,1627672,2022-07-31,4.0,98.62044209366391,82.5,82.71799999999999,83.438,2.864710464814334,2.9333333333333336,1.8,2.1,28.39666666666667,28.130000000000003
2022,1022200181,1611661324,1611661320,1629491,2022-07-31,3.0,98.62044209366391,82.5,82.71799999999999,83.438,3.052210464814334,3.1333333333333333,3.6,3.3,25.063333333333333,23.69
2022,1022200181,1611661324,1611661320,1629524,2022-07-31,2.0,98.62044209366391,82.5,82.71799999999999,83.438,1.052210464814334,1.0,0.6,0.5,13.179999999999998,14.653333333333332
2022,1022200182,1611661317,1611661323,100940,2022-08-02,1.0,98.54756371798796,85.23999999999998,83.136,83.982,3.833677490542245,3.966666666666667,3.2,3.9,33.56333333333333,33.44
2022,1022200182,1611661317,1611661323,203035,2022-08-02,4.0,98.54756371798796,85.23999999999998,83.136,83.982,3.1559226565783947,3.25,2.8,3.5,35.31333333333333,33.50333333333334
2022,1022200182,1611661317,1611661323,203400,2022-08-02,4.0,98.54756371798796,85.23999999999998,83.136,83.982,5.489255989911728,5.749999999999999,7.2,7.0,32.913333333333334,34.42166666666667
2022,1022200182,1611661317,1611661323,204334,2022-08-02,0.0,98.54756371798796,85.23999999999998,83.136,83.982,0.32258932324506095,0.2142857142857143,0.5,0.4444444444444444,8.266666666666667,10.766666666666667
2022,1022200182,1611661317,1611661323,1629482,2022-08-02,2.0,98.54756371798796,85.23999999999998,83.136,83.982,1.5071071878940732,1.4782608695652173,1.4,1.9,35.660000000000004,36.035
2022,1022200182,1611661317,1611661323,1629484,2022-08-02,1.0,98.54756371798796,85.23999999999998,83.136,83.982,0.5211774905422446,0.43333333333333335,1.0,0.5714285714285714,6.425,6.114285714285715
2022,1022200182,1611661317,1611661323,1629488,2022-08-02,1.0,98.54756371798796,85.23999999999998,83.136,83.982,2.0863767644307045,2.103448275862069,2.4,2.3,33.86,33.06666666666667
2022,1022200182,1611661323,1611661317,201886,2022-08-02,2.0,98.54756371798796,85.23999999999998,83.136,83.982,2.4412154741081236,2.482758620689655,3.2,2.5,33.459999999999994,31.763333333333332
2022,1022200182,1611661323,1611661317,203826,2022-08-02,10.0,98.54756371798796,85.23999999999998,83.136,83.982,5.802427490542245,6.066666666666667,8.2,6.7,36.95666666666666,33.964999999999996
2022,1022200182,1611661323,1611661317,1627673,2022-08-02,3.0,98.54756371798796,85.23999999999998,83.136,83.982,1.6149274905422446,1.6,1.3333333333333333,1.5714285714285714,21.516666666666666,23.37857142857143
2022,1022200182,1611661323,1611661317,1627675,2022-08-02,1.0,98.54756371798796,85.23999999999998,83.136,83.982,2.989602570882317,3.0689655172413794,3.0,3.4,28.95,29.99
2022,1022200182,1611661323,1611661317,1628280,2022-08-02,0.0,98.54756371798796,85.23999999999998,83.136,83.982,1.3961774905422446,1.3666666666666667,1.4,1.2,27.246666666666663,26.405
2022,1022200182,1611661323,1611661317,1629567,2022-08-02,4.0,98.54756371798796,85.23999999999998,83.136,83.982,3.208677490542245,3.3000000000000003,4.2,3.8,27.746666666666663,29.48333333333333
2022,1022200182,1611661323,1611661317,1630096,2022-08-02,1.0,98.54756371798796,85.23999999999998,83.136,83.982,1.1149274905422446,1.0666666666666664,1.2,1.0,17.606666666666666,16.241666666666667
2022,1022200182,1611661323,1611661317,1631002,2022-08-02,3.0,98.54756371798796,85.23999999999998,83.136,83.982,0.6149274905422446,0.5333333333333333,0.5,0.6666666666666666,8.754166666666666,8.43148148148148
2022,1022200183,1611661313,1611661320,203827,2022-08-02,0.0,98.42724573098346,84.31,82.232,82.215,2.3121832160436075,2.3448275862068964,3.0,2.7,30.15,29.926666666666666
2022,1022200183,1611661313,1611661320,1628244,2022-08-02,3.0,98.42724573098346,84.31,82.232,82.215,2.5559226565783946,2.607142857142857,1.4,1.8,15.153333333333332,19.688333333333336
2022,1022200183,1611661313,1611661320,1629477,2022-08-02,4.0,98.42724573098346,84.31,82.232,82.215,6.21540902249522,6.517241379310344,7.8,7.1,33.163333333333334,32.608333333333334
2022,1022200183,1611661313,1611661320,1629546,2022-08-02,1.0,98.42724573098346,84.31,82.232,82.215,3.8251410367027283,4.0588235294117645,2.2,3.9,21.830000000000002,24.518333333333334
2022,1022200183,1611661313,1611661320,1629566,2022-08-02,8.0,98.42724573098346,84.31,82.232,82.215,0.6992799902371557,0.6206896551724138,0.6,1.2,15.956666666666667,16.475
2022,1022200183,1611661313,1611661320,1630101,2022-08-02,4.0,98.42724573098346,84.31,82.232,82.215,2.5956314177625655,2.6538461538461537,3.2,2.3,23.080000000000002,18.939999999999998
2022,1022200183,1611661313,1611661320,1630446,2022-08-02,1.0,98.42724573098346,84.31,82.232,82.215,0.422589323245061,0.32142857142857145,0.0,0.6666666666666666,14.4375,15.731481481481483
2022,1022200183,1611661320,1611661313,203014,2022-08-02,2.0,98.42724573098346,84.31,82.232,82.215,2.055922656578394,2.071428571428571,2.8,2.5,31.263333333333332,31.366666666666667
2022,1022200183,1611661320,1611661313,203823,2022-08-02,1.0,98.42724573098346,84.31,82.232,82.215,1.0956314177625652,1.0384615384615383,1.6,1.4444444444444444,26.630000000000003,23.442592592592593
2022,1022200183,1611661320,1611661313,1628279,2022-08-02,3.0,98.42724573098346,84.31,82.232,82.215,3.5956314177625655,3.730769230769231,4.0,4.666666666666667,27.26,28.453703703703702
2022,1022200183,1611661320,1611661313,1628882,2022-08-02,0.0,98.42724573098346,84.31,82.232,82.215,2.230264817150063,2.259259259259259,1.6,2.2,20.053333333333335,25.964999999999996
2022,1022200183,1611661320,1611661313,1628886,2022-08-02,4.0,98.42724573098346,84.31,82.232,82.215,4.389255989911728,4.571428571428571,5.2,5.5,30.116666666666664,30.0
2022,1022200183,1611661320,1611661313,1629478,2022-08-02,3.0,98.42724573098346,84.31,82.232,82.215,1.9139881369389566,1.9200000000000002,1.6,2.0,31.220000000000006,31.851666666666667
2022,1022200183,1611661320,1611661313,1630150,2022-08-02,3.0,98.42724573098346,84.31,82.232,82.215,1.5242028463339938,1.5,1.25,1.1666666666666667,18.770833333333332,16.400000000000002
2022,1022200183,1611661320,1611661313,1631135,2022-08-02,1.0,98.42724573098346,84.31,82.232,82.215,0.28925598991172763,0.17857142857142858,0.0,0.3,13.469999999999999,11.838333333333335
2022,1022200184,1611661319,1611661322,203029,2022-08-02,1.0,98.29138959514637,80.06333333333333,81.078,81.834,1.2461936682816752,1.1764705882352942,1.2,1.3,19.156666666666666,20.121666666666666
2022,1022200184,1611661319,1611661322,203833,2022-08-02,3.0,98.29138959514637,80.06333333333333,81.078,81.834,5.828312248301672,6.103448275862069,6.4,6.2,28.636666666666667,26.8
2022,1022200184,1611661319,1611661322,204324,2022-08-02,1.0,98.29138959514637,80.06333333333333,81.078,81.834,1.1461774905422446,1.1,1.2,1.2,23.889999999999997,22.701666666666664
2022,1022200184,1611661319,1611661322,204329,2022-08-02,0.0,98.29138959514637,80.06333333333333,81.078,81.834,0.5956314177625652,0.49999999999999994,0.8,0.6,13.836666666666668,13.670000000000002
2022,1022200184,1611661319,1611661322,1628276,2022-08-02,5.0,98.29138959514637,80.06333333333333,81.078,81.834,4.833677490542245,5.033333333333333,2.8,3.6,28.486666666666668,28.48
2022,1022200184,1611661319,1611661322,1628932,2022-08-02,3.0,98.29138959514637,80.06333333333333,81.078,81.834,1.8961774905422446,1.9,3.0,2.3,26.24666666666667,26.048333333333336
2022,1022200184,1611661319,1611661322,1629498,2022-08-02,1.0,98.29138959514637,80.06333333333333,81.078,81.834,3.9892559899117277,4.142857142857143,3.8,4.2,29.393333333333334,30.655
2022,1022200184,1611661322,1611661319,202252,2022-08-02,4.0,98.29138959514637,80.06333333333333,81.078,81.834,1.5892559899117276,1.5714285714285714,0.4,1.4,25.636666666666667,27.926666666666666
2022,1022200184,1611661322,1611661319,203399,2022-08-02,5.0,98.29138959514637,80.06333333333333,81.078,81.834,1.6440579205983388,1.6296296296296298,2.2,2.111111111111111,30.396666666666665,29.012962962962963
2022,1022200184,1611661322,1611661319,204333,2022-08-02,9.0,98.29138959514637,80.06333333333333,81.078,81.834,6.925086441850059,7.275862068965518,7.8,6.8,32.586666666666666,33.21666666666667
2022,1022200184,1611661322,1611661319,1628278,2022-08-02,0.0,98.29138959514637,80.06333333333333,81.078,81.834,1.4750812029500553,1.4516129032258063,2.6,1.8,19.15,20.07
2022,1022200184,1611661322,1611661319,1628878,2022-08-02,2.0,98.29138959514637,80.06333333333333,81.078,81.834,2.323566051434904,2.3548387096774195,2.0,2.1,32.14666666666667,30.46333333333333
2022,1022200184,1611661322,1611661319,1628899,2022-08-02,2.0,98.29138959514637,80.06333333333333,81.078,81.834,1.9296266574955099,1.935483870967742,1.4,1.3,19.596666666666668,19.505000000000003
2022,1022200184,1611661322,1611661319,1631022,2022-08-02,1.0,98.29138959514637,80.06333333333333,81.078,81.834,0.8993236271924796,0.8387096774193549,1.2,1.1,21.803333333333335,20.736666666666668
2022,1022200185,1611661321,1611661329,203866,2022-08-02,1.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,1.8283122483016718,1.8275862068965516,2.2,2.0,32.04666666666667,26.403333333333336
2022,1022200185,1611661321,1611661329,1628277,2022-08-02,1.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,2.289255989911728,2.321428571428571,3.4,3.25,32.75333333333334,33.67916666666667
2022,1022200185,1611661321,1611661329,1629479,2022-08-02,3.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,0.6559226565783942,0.5714285714285714,1.4,1.0,23.886666666666667,23.59166666666667
2022,1022200185,1611661321,1611661329,1629497,2022-08-02,4.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,3.1957820585293737,3.2962962962962963,3.4,3.5,27.99666666666667,27.028333333333336
2022,1022200185,1611661321,1611661329,1630112,2022-08-02,2.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,2.634763861204898,2.689655172413793,1.8,2.2,10.85,14.563333333333336
2022,1022200185,1611661321,1611661329,1630386,2022-08-02,1.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,0.822589323245061,0.75,0.75,1.0,10.0,12.357407407407408
2022,1022200185,1611661321,1611661329,1631007,2022-08-02,9.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,1.4412154741081236,1.4137931034482758,2.2,1.6,14.553333333333333,15.153333333333332
2022,1022200185,1611661329,1611661321,201496,2022-08-02,4.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,3.802427490542245,3.9333333333333336,3.0,3.625,28.649999999999995,28.674999999999997
2022,1022200185,1611661329,1611661321,201516,2022-08-02,2.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,2.708677490542245,2.7666666666666666,3.0,3.2,27.53333333333333,26.340000000000003
2022,1022200185,1611661329,1611661321,202664,2022-08-02,8.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,5.602505796688769,5.862068965517241,10.5,6.285714285714286,32.50833333333333,25.685714285714287
2022,1022200185,1611661329,1611661321,203416,2022-08-02,5.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,3.583677490542245,3.7,5.2,4.8,31.669999999999998,28.636666666666667
2022,1022200185,1611661329,1611661321,203822,2022-08-02,1.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,1.3121832160436073,1.2758620689655171,1.6,1.6,21.84,21.46333333333333
2022,1022200185,1611661329,1611661321,1627674,2022-08-02,3.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,2.0599171320482794,2.076923076923077,2.4,2.4,30.683333333333337,28.626666666666665
2022,1022200185,1611661329,1611661321,1628922,2022-08-02,0.0,98.62103363133247,86.02666666666667,83.89599999999999,83.255,0.8024274905422446,0.7333333333333333,1.6,0.8,26.55,22.759999999999998
2022,1022200186,1611661325,1611661330,202658,2022-08-03,2.0,100.1517229314725,82.59,82.72,83.30699999999999,3.6345939933259177,3.7586206896551726,3.8,3.7,21.063333333333333,22.806666666666665
2022,1022200186,1611661325,1611661330,1627676,2022-08-03,0.0,100.1517229314725,82.59,82.72,83.30699999999999,0.990365111561866,0.9375,1.8,1.3,22.706666666666667,20.791666666666668
2022,1022200186,1611661325,1611661330,1628242,2022-08-03,1.0,100.1517229314725,82.59,82.72,83.30699999999999,0.6814092953523239,0.5714285714285714,0.4,1.0,12.15,13.441666666666668
2022,1022200186,1611661325,1611661330,1628927,2022-08-03,6.0,100.1517229314725,82.59,82.72,83.30699999999999,2.3138945233265718,2.34375,1.4,1.8,25.003333333333334,24.986666666666668
2022,1022200186,1611661325,1611661330,1631019,2022-08-03,1.0,100.1517229314725,82.59,82.72,83.30699999999999,1.313894523326572,1.28125,1.6,1.6,32.45,32.735
2022,1022200186,1611661325,1611661330,1631031,2022-08-03,3.0,100.1517229314725,82.59,82.72,83.30699999999999,0.9315415821501014,0.875,0.6,0.625,19.653333333333332,19.316666666666666
2022,1022200186,1611661325,1611661330,1631086,2022-08-03,1.0,100.1517229314725,82.59,82.72,83.30699999999999,0.4446185997910136,0.3548387096774194,0.5,0.8,11.95,14.48
2022,1022200186,1611661330,1611661325,201913,2022-08-03,1.0,100.1517229314725,82.59,82.72,83.30699999999999,0.8767560664112388,0.8,0.8,0.9,13.213333333333333,13.190000000000001
2022,1022200186,1611661330,1611661325,204323,2022-08-03,1.0,100.1517229314725,82.59,82.72,83.30699999999999,1.8647629310344827,1.8666666666666667,3.0,2.2,28.49,26.725
2022,1022200186,1611661330,1611661325,204365,2022-08-03,4.0,100.1517229314725,82.59,82.72,83.30699999999999,3.5954433497536944,3.7307692307692304,4.0,4.1,26.433333333333337,25.956666666666667
