game_id,game_date,season,team_abbreviation,team_id,player_id,player_name,p_plays,min_ewma,exp_min,rate3pa_asof,cum3pa_asof,cum3pm_asof,tcum3pa_shift,tcum3pm_shift,lg_3ppct_prior,team_prior_pct,pct3_shrunk,pred_makes,played_flag,minutes
1022600016,2026-05-13,2026,LVA,1611661319,204319,Jewell Loyd,0.9819516237216626,25.24803921568628,24.792353103631353,0.09949620517475177,5,0,39.0,11.0,0.33055555555555555,0.3298277115129751,0.3291847725041778,0.8120149084931616,1,27.65
1022600018,2026-05-13,2026,LAS,1611661320,1628276,Kelsey Plum,0.9850274412729456,34.81666666666667,34.29537208031973,0.2297750119674485,8,4,31.0,9.0,0.33055555555555555,0.33007418843003555,0.3306035523290074,2.6052285698111084,1,36.73333333333333
1022600020,2026-05-14,2026,PDX,1611661327,1641650,Haley Jones,0.9092414884124302,9.088235294117649,8.263400585865911,0.047047753469771816,1,0,62.0,24.0,0.32395950506186727,0.3254524534547598,0.32532537323084154,0.1264781877089053,1,14.533333333333331
1022600023,2026-05-15,2026,LAS,1611661320,1628276,Kelsey Plum,0.986839772875522,35.944117647058825,35.47108489503457,0.18174482759957272,13,5,46.0,11.0,0.3269230769230769,0.3253733986658008,0.3256727169002915,2.099509812694489,1,32.733333333333334
1022600024,2026-05-15,2026,CHI,1611661329,1642786,Aicha Coulibaly,0.6355181203573593,6.216666666666667,3.9508043148882503,0.16085790884718498,1,0,37.0,12.0,0.3269230769230769,0.3268860519534374,0.3267584119487699,0.20766089177263797,1,15.783333333333331
1022600028,2026-05-17,2026,TOR,1611661332,1630108,Mariella Fasoula,0.4869067786034341,1.3333333333333333,0.6492090381379121,0.0,0,0,87.0,28.0,0.3336155800169348,0.3332285171300919,0.3332285171300919,0.0,0,
1022600025,2026-05-17,2026,CHI,1611661329,1643447,Gabriela Jaquez,0.9724472211331876,28.58599695585997,27.798373303047786,0.04768788264624308,4,2,59.0,18.0,0.3336155800169348,0.33297284644648845,0.33323341922894323,0.44174940392148415,1,31.683333333333334
1022600030,2026-05-18,2026,PDX,1611661327,1643494,Frieda Buhner,0.9309460641397904,11.727549467275493,10.917716018564816,0.12434014591622963,5,0,93.0,33.0,0.3291788856304985,0.33007838191258054,0.3294349542675268,0.44721137747079964,0,
1022600038,2026-05-22,2026,ATL,1611661330,1631009,Rhyne Howard,0.963865997304618,37.14411764705882,35.80195199988241,0.21603061206147273,16,4,85.0,21.0,0.330939226519337,0.3282436370092638,0.3277576516862249,2.5349817751284447,1,35.483333333333334
1022600045,2026-05-24,2026,DAL,1611661321,202252,Alysha Clark,0.7742097627470982,5.810976284062361,4.498914570212935,0.1747740539464804,5,2,139.0,48.0,0.3311004784688995,0.3318329843943619,0.3319658635670824,0.26102261329133425,0,
1022600045,2026-05-24,2026,NYL,1611661313,1631136,Pauline Astier,0.9650915908392932,25.92505018451072,25.02004792515796,0.09598600840602715,12,6,148.0,53.0,0.3311004784688995,0.33257652322022996,0.3333576591927639,0.8005832638522449,1,18.416666666666668
1022600048,2026-05-25,2026,CON,1611661323,1642817,Hailey Van Lith,0.9402389446562676,15.810128854742088,14.865298869262304,0.11651415722543847,15,8,140.0,40.0,0.3325912733748887,0.33016061475545005,0.3313441451549329,0.5738939472799403,1,20.366666666666667
1022600051,2026-05-27,2026,MIN,1611661324,203825,Kayla McBride,0.9827048056325296,32.640564695909,32.07603978522926,0.13512422324782467,27,9,112.0,39.0,0.3336173838943332,0.3342292300784031,0.33421987978380824,1.4485925008667333,1,33.9
1022600052,2026-05-27,2026,CON,1611661323,1642809,Saniya Rivers,0.9769231570801112,21.97513993629917,21.468023083846617,0.08524498074276853,17,2,158.0,46.0,0.3336173838943332,0.3311480878474956,0.3297396604150519,0.6034371685711926,1,22.53333333333333
1022600054,2026-05-28,2026,DAL,1611661321,1642793,Aziaha James,0.9200629964770138,9.6162677109477,8.847572085059696,0.14122305434519447,14,5,174.0,63.0,0.33217993079584773,0.33408215904805055,0.33420758631041547,0.41758608041529743,1,6.45
1022600054,2026-05-28,2026,LVA,1611661319,204319,Jewell Loyd,0.9875302630788692,28.18915901948318,27.837647622482304,0.21514158750250564,35,9,124.0,42.0,0.33217993079584773,0.33248160314358055,0.33146547362141277,1.9851585554446847,1,27.75
1022600058,2026-05-29,2026,MIN,1611661324,203825,Kayla McBride,0.9835889181690264,33.05230377039853,32.50987970852032,0.1322849390520954,31,10,131.0,46.0,0.3339524517087667,0.33478940036211174,0.3346433288023952,1.439156209159057,1,31.15
1022600060,2026-05-30,2026,SEA,1611661328,1643428,Flau'jae Johnson,0.9691372077146716,26.69410734835929,25.87025265802462,0.1633223270203268,34,9,186.0,64.0,0.3295376121463078,0.33052304701185287,0.3296603702198702,1.392877655050325,1,24.05
1022600060,2026-05-30,2026,TOR,1611661332,1627700,Julie Allemand,0.2329109463898463,25.59984779299848,5.9624847769032945,0.09398690822169337,7,2,239.0,82.0,0.3295376121463078,0.33069535087336477,0.33057269117094423,0.18525145169554522,1,16.966666666666665
1022600063,2026-05-31,2026,GSV,1611661331,1643479,Ndjakalenga Mwenentanda,0.4180888814321352,3.2206240487062403,1.3465071060370264,0.06354737324284893,1,0,207.0,76.0,0.3282994090610637,0.3312058139487976,0.3310764871959867,0.028329218350437665,1,3.5666666666666664
1022600072,2026-06-04,2026,ATL,1611661330,1643431,Madina Okot,0.9070767683584628,7.941607827453093,7.203647963696425,0.025146394004072998,3,0,224.0,72.0,0.330758226037196,0.3300075641721342,0.32962128922382505,0.059709502232233966,1,9.366666666666667
1022600075,2026-06-05,2026,LAS,1611661320,1630996,Rae Burrell,0.9805595641597088,28.958525943211665,28.39555957758325,0.1378512307139667,33,11,219.0,76.0,0.33296337402885684,0.3340720538013219,0.3340626524224389,1.307642431064151,1,18.15
1022600081,2026-06-07,2026,CHI,1611661329,1642288,Rickea Jackson,0.1651446454451143,25.6910909330175,4.242746103231366,0.18449168953746534,21,6,222.0,59.0,0.33341772151898735,0.3280191829937482,0.32767497422084285,0.2564880437886259,0,
1022600082,2026-06-07,2026,PDX,1611661327,1643527,Jordan Harrison,0.6972358566798567,11.483333333333333,8.00659175420702,0.0,0,0,302.0,107.0,0.33341772151898735,0.33562172155437026,0.33562172155437026,0.0,0,
1022600083,2026-06-08,2026,CON,1611661323,1643441,Raegan Beers,0.8580064016194094,10.430389045638355,8.949340572538672,0.010628877598649902,2,1,236.0,61.0,0.32996300863131933,0.3239289349414083,0.3240663830796273,0.030825662807556133,1,13.833333333333334
1022600084,2026-06-08,2026,WAS,1611661322,1643467,Cassandre Prosper,0.953209108906936,14.82902037631063,14.135157298865852,0.09180582156175723,15,3,174.0,48.0,0.32996300863131933,0.3265198617762171,0.32578285287266634,0.4227650619682544,1,6.0
1022600088,2026-06-09,2026,PHX,1611661317,1643487,Quionche Carter,0.7271385599398691,7.548037695479187,5.488469260262584,0.048275499746475485,2,0,288.0,89.0,0.33110687022900764,0.32887415301483836,0.3286174206549517,0.0870700105235226,1,3.2666666666666666
1022600087,2026-06-09,2026,DAL,1611661321,1642784,Paige Bueckers,0.9841730289291468,32.90450996524557,32.38373123792503,0.13893636669390483,44,18,246.0,88.0,0.33110687022900764,0.33344033777129706,0.3347186116338404,1.5059920715198338,1,29.6
1022600092,2026-06-11,2026,NYL,1611661313,1629477,Sabrina Ionescu,0.5597979585362779,30.716666666666665,17.195127293039334,0.16277807921866522,5,2,325.0,113.0,0.33093201260693383,0.33282008744324115,0.3329510424384785,0.9319265692479294,0,
1022600098,2026-06-13,2026,MIN,1611661324,1630471,Maya Caldwell,0.962071016850514,16.425865748231693,15.802849363051294,0.1408504258344795,28,11,243.0,92.0,0.3305227655986509,0.3346907884168913,0.3353200998250548,0.7463682412059144,1,6.45
1022600099,2026-06-13,2026,PDX,1611661327,1643506,Teja Oblak,0.8779987040782194,13.936114479367737,12.235890452770583,0.09431308929367241,11,6,356.0,118.0,0.3305227655986509,0.3306372702100639,0.33155636395867893,0.38261757873622204,1,12.733333333333333
1022600100,2026-06-13,2026,PHX,1611661317,1643493,Noemie Brochant,0.96485370632538,24.53566844787833,23.67333063910609,0.11685196414072449,35,13,331.0,104.0,0.3305227655986509,0.3286538498556023,0.32923077288259806,0.9107429164827644,1,22.85
1022600104,2026-06-15,2026,MIN,1611661324,1629479,Teaira McCowan,0.850222865366019,5.431179371927953,4.617712887917399,0.0,0,0,264.0,101.0,0.33399014778325126,0.33853214529926456,0.33853214529926456,0.0,1,8.416666666666666
1022600106,2026-06-16,2026,TOR,1611661332,1643457,Teonni Key,0.9289529075750074,9.83882836248824,9.1398082144649,0.06120653675771124,10,3,379.0,126.0,0.33339720252922017,0.33327554898768413,0.3331460721433741,0.18636724557179077,1,11.033333333333331
1022600112,2026-06-17,2026,SEA,1611661328,1643428,Flau'jae Johnson,0.974865265188984,27.61520553007337,26.921104662323273,0.15895865179537047,64,17,380.0,126.0,0.33447098976109213,0.33409718836339997,0.33242713498868287,1.4225695675635168,1,22.3
1022600107,2026-06-17,2026,CON,1611661323,1642817,Hailey Van Lith,0.247943945833187,12.772982324951322,3.1669836377059855,0.09374227113080348,17,8,291.0,78.0,0.33447098976109213,0.3276905414901424,0.3286332115695632,0.09756470633911364,0,
1022600117,2026-06-20,2026,ATL,1611661330,1643469,Indya Nivar,0.4685246345233005,2.005583971563128,0.939665497282404,0.060421358415058926,2,1,379.0,126.0,0.3376736111111111,0.3370004914748025,0.3371277354314966,0.01914071906484406,1,1.75
1022600121,2026-06-21,2026,WAS,1611661322,1643450,Rori Harmon,0.4001468694619925,3.877177126776163,1.5514402896291244,0.08199030711814097,5,1,271.0,77.0,0.3386252322242864,0.3334088995034169,0.33314884316910226,0.04237755422621227,0,
1022600126,2026-06-22,2026,SEA,1611661328,1643443,Awa Fam,0.9807100996609124,30.432843911605115,29.845797385515244,0.1033509825860754,32,10,432.0,143.0,0.33794011187890755,0.33694073743649844,0.3366389999372824,1.0383941296532664,1,38.8
1022600127,2026-06-23,2026,NYL,1611661313,204335,Betnijah Laney-Hamilton,0.7087852689017725,14.334059967403627,10.159770548450313,0.13002185276841585,27,8,479.0,172.0,0.33656597774244834,0.34011480849643555,0.33965748347540586,0.44868488308583226,1,17.45
1022600128,2026-06-24,2026,IND,1611661325,1628909,Kelsey Mitchell,0.9858842451369406,33.01849800129413,32.55241697756144,0.18504461599967797,102,36,468.0,163.0,0.3367989918084436,0.3385751053598466,0.33912557089451817,2.0427735753776854,1,37.71666666666667
1022600133,2026-06-25,2026,DAL,1611661321,1630386,Awak Kuier,0.9313754525083052,20.3961603725812,18.996483096444777,0.10464307362618423,25,9,419.0,145.0,0.3375669472073451,0.33876179417616764,0.33896719268510217,0.6738160625492806,1,20.55
1022600136,2026-06-26,2026,PDX,1611661327,1642304,Carla Leite,0.9705440532755722,26.32326869366589,25.547891893412473,0.07377880217510933,29,12,484.0,169.0,0.3373027686811551,0.33919023910110285,0.34002588339081624,0.6409123604969476,1,22.6
1022600140,2026-06-27,2026,SEA,1611661328,1641660,Zia Cooke,0.9680179559416882,17.118958773864975,16.5714594801268,0.17514760326344755,57,18,489.0,165.0,0.33747079439252337,0.3374631792866054,0.336991111568097,0.9781003271040469,1,11.316666666666666
1022600140,2026-06-27,2026,ATL,1611661330,1642801,Aaliyah Nye,0.0596946679276635,1.526564613141164,0.09112776765158388,0.04730680239714414,2,1,472.0,157.0,0.33747079439252337,0.33671676571400394,0.33684423115841144,0.001452123117392864,0,
1022600145,2026-07-02,2026,WAS,1611661322,1643644,Alicia Florez,0.9061817517122848,19.488590532012765,17.660205106702776,0.09163746108720582,19,3,353.0,104.0,0.33874098724348306,0.3333940704920414,0.33210113240001005,0.5374513371814403,1,26.883333333333333
1022600146,2026-07-02,2026,CON,1611661323,1643437,Ashlon Jackson,0.7495326674312167,8.220656802111634,6.161650820923309,0.32367312955767696,8,2,358.0,97.0,0.33874098724348306,0.3304238955940084,0.33017335386318597,0.6584847956184974,0,
1022600148,2026-07-03,2026,NYL,1611661313,1627673,Jonquel Jones,0.9796456149027208,29.068885127511862,28.477205845277915,0.16989551139943562,90,36,571.0,204.0,0.33900612661674606,0.3423365327814979,0.34429491468703194,1.6657502522377603,1,33.483333333333334
1022600151,2026-07-04,2026,PDX,1611661327,1642782,Sarah Ashlee Barker,0.986264515945227,32.73232027828115,32.282726015023094,0.14916094153736267,73,30,553.0,192.0,0.3387075104124681,0.3402156205126625,0.34217698006548275,1.6476922742342601,1,27.95
1022600150,2026-07-04,2026,ATL,1611661330,1642804,Te-Hina Paopao,0.9414912238207064,10.925974937721383,10.28670951554967,0.19702366049928652,54,21,532.0,171.0,0.3387075104124681,0.33573454937125435,0.3368326114729958,0.6826671294743316,1,4.7
1022600153,2026-07-05,2026,IND,1611661325,1628909,Kelsey Mitchell,0.9850107443372124,31.98338410515342,31.503976983840136,0.19260386476654726,117,47,514.0,186.0,0.3379648008468969,0.3419615778035316,0.34457289472433356,2.090795180150419,1,32.5
1022600155,2026-07-06,2026,CON,1611661323,1641649,Diamond Miller,0.9595908232235012,22.199314366184822,21.30225834764459,0.140874432467597,60,16,367.0,100.0,0.33790491118077326,0.3297015963863271,0.3282580483774799,0.9850838746561176,1,18.883333333333333
1022600155,2026-07-06,2026,CON,1611661323,1643448,Nell Angloma,0.5974764523109789,7.433186101993313,4.441153661586239,0.023112755723604175,5,1,367.0,100.0,0.33790491118077326,0.3297015963863271,0.3294487667637417,0.033817026301493885,1,0.4333333333333333
1022600162,2026-07-09,2026,SEA,1611661328,1629478,Katie Lou Samuelson,0.9661271962803222,15.355296632223872,14.835169683343123,0.15997386988302512,44,15,599.0,205.0,0.33572844400396434,0.3369625883666188,0.3370292727413764,0.7998511842817444,1,12.05
1022600166,2026-07-10,2026,TOR,1611661332,1643420,Laura Juskaite,0.9772370546002156,20.16277210918276,19.703808028553137,0.11030010298488936,52,19,589.0,213.0,0.3357247081712062,0.34057010254629655,0.3410641127559415,0.7412455689752758,1,36.38333333333333
1022600166,2026-07-10,2026,TOR,1611661332,1628279,Brittney Sykes,0.2030142446754662,29.390671538953725,5.966724982985412,0.11383659997552208,59,16,589.0,213.0,0.3357247081712062,0.34057010254629655,0.3390070494534247,0.2302643294447781,0,
1022600170,2026-07-11,2026,PDX,1611661327,1643494,Frieda Buhner,0.9406274069421984,17.490532553638044,16.45207428196666,0.13502971106768397,39,7,610.0,207.0,0.33671884335046004,0.3372240501505292,0.3348570867200288,0.7438913257704618,1,14.65
1022600171,2026-07-12,2026,TOR,1611661332,1631055,Nyara Sabally,0.306176281234663,19.88491062502404,6.0882879878535,0.06483795182849895,24,8,619.0,227.0,0.33714953271028036,0.3429074563505246,0.34281853260733086,0.13532834364458338,1,26.216666666666665
1022600172,2026-07-12,2026,SEA,1611661328,1629478,Katie Lou Samuelson,0.9627320017666152,14.362090291846508,13.826843936222259,0.1467043219506779,44,15,619.0,208.0,0.33714953271028036,0.33693073411082664,0.3369979567295377,0.6835861219086738,1,11.566666666666666
1022600177,2026-07-14,2026,PDX,1611661327,1628317,Karlie Samuelson,0.9110479817327,11.96801135916544,10.903432594121702,0.15810823172244678,29,8,639.0,221.0,0.33743925867329644,0.3391198819017315,0.3384113162102868,0.5833948643883726,1,15.5
1022600178,2026-07-14,2026,WAS,1611661322,1642802,Lucy Olsen,0.7001855208873149,10.00685754875842,7.006656765222574,0.1517646498928827,15,5,412.0,121.0,0.33743925867329644,0.33137432779395654,0.3313857394767102,0.35238327142000947,1,5.033333333333333
1022600178,2026-07-14,2026,WAS,1611661322,1642785,Sonia Citron,0.9855622148251758,37.115673630030784,36.579805507541515,0.1322050259181309,81,23,412.0,121.0,0.33743925867329644,0.33137432779395654,0.32991983307555045,1.5955035746344033,1,31.016666666666666
1022600180,2026-07-15,2026,LAS,1611661320,203014,Nneka Ogwumike,0.9834734449900856,31.05861436398908,30.545322465170898,0.12613735104262075,78,31,582.0,188.0,0.33665249496531663,0.33412806719007343,0.3359999438993889,1.294576220849384,1,32.96666666666667
1022600179,2026-07-15,2026,CHI,1611661329,1642292,Jacy Sheldon,0.9703163733654684,17.23063369094331,16.71916599378497,0.12670303019123,58,21,527.0,164.0,0.33665249496531663,0.332306571788536,0.33296593727221246,0.7053447174699613,1,16.983333333333334
1022600184,2026-07-17,2026,SEA,1611661328,1642307,Mackenzie Holmes,0.4378771753872271,3.512110086472996,1.5378728443137855,0.032659032287645925,10,6,663.0,217.0,0.3353725147476513,0.3337119571064186,0.3347480973511407,0.01681287010261399,0,
1022600189,2026-07-18,2026,PDX,1611661327,1643527,Jordan Harrison,0.205467151975921,10.138584474885844,2.083146077122083,0.0,0,0,701.0,240.0,0.3355460385438972,0.3370125294916826,0.3370125294916826,0.0,1,9.216666666666669
1022600188,2026-07-18,2026,IND,1611661325,1642286,Caitlin Clark,0.9147858370957458,26.1866641976418,23.95518952878495,0.2574003809012483,157,53,677.0,252.0,0.3355460385438972,0.3432183684499156,0.34289253707463524,2.1143010694321296,1,26.216666666666665
1022600193,2026-07-19,2026,CON,1611661323,1642809,Saniya Rivers,0.929856075085042,14.869934222015589,13.826898672456162,0.08928993109207081,44,8,455.0,126.0,0.33662845725102536,0.32761819255808455,0.3251545979065655,0.40143678665912164,0,
1022600196,2026-07-20,2026,SEA,1611661328,1642307,Mackenzie Holmes,0.3910092588509764,3.512110086472996,1.373267561914845,0.032659032287645925,10,6,684.0,225.0,0.335930196322842,0.3344578614631552,0.3354910993562947,0.01504663813539582,0,
1022600195,2026-07-20,2026,WAS,1611661322,1643467,Cassandre Prosper,0.8742642321115031,10.132335121189785,8.8583381842234,0.12468079130911006,29,6,479.0,133.0,0.335930196322842,0.32674606863655004,0.3254036059133133,0.3593967681595751,1,9.35
1022600195,2026-07-20,2026,WAS,1611661322,1643644,Alicia Florez,0.9150923842861532,14.539484552443536,13.30497158538725,0.11099682441308831,31,5,479.0,133.0,0.335930196322842,0.32674606863655004,0.32476647460809266,0.4796182457979984,1,9.266666666666667
1022600202,2026-07-22,2026,PDX,1611661327,1642304,Carla Leite,0.9778944755361862,27.892576130736344,27.275996106719564,0.08693842317855496,52,18,731.0,253.0,0.33688483003551495,0.3389319856854811,0.33907575932420814,0.8040612297531162,1,31.23333333333333
1022600197,2026-07-22,2026,PHX,1611661317,204468,Valeriane Ayayi,0.946181808887538,20.173409258423145,19.087712863563418,0.11328441637538765,47,14,651.0,211.0,0.33688483003551495,0.33429622076951676,0.33363955702722015,0.7214422970982287,1,12.8
1022600198,2026-07-22,2026,MIN,1611661324,1643490,Eliska Hamzova,0.7612389474735277,4.497371775568667,3.423574556831043,0.037340964952569916,4,0,607.0,230.0,0.33688483003551495,0.34494005838046043,0.3444019303642663,0.044028197281431446,1,2.183333333333333
1022600202,2026-07-22,2026,DAL,1611661321,1630386,Awak Kuier,0.9333003157890394,16.855511500890223,15.73125420656663,0.09900832367544134,39,15,630.0,217.0,0.33688483003551495,0.3383777946366515,0.33907162534429697,0.5281125699873241,1,13.783333333333331
1022600198,2026-07-22,2026,SEA,1611661328,1629496,Ezi Magbegor,0.1435003286203177,12.300440847479932,1.7651173037881493,0.06195178093546953,4,2,712.0,238.0,0.33688483003551495,0.3363157594409897,0.3365711170705669,0.03680477882355774,0,
1022600201,2026-07-22,2026,CON,1611661323,1629568,Kennedy Burke,0.9821273118244886,21.70264863582096,21.314763964170247,0.1344040559588673,82,27,469.0,130.0,0.33688483003551495,0.3276411901257571,0.3276916906593256,0.9387681172369448,1,23.23333333333333
1022600206,2026-07-28,2026,LVA,1611661319,203833,Chelsea Gray,0.9880047484678116,33.14665562118047,32.74905314955359,0.14327305517059757,126,50,602.0,214.0,0.33741000098629054,0.3408506016840303,0.3434763739058517,1.6116106897188252,1,32.36666666666667
1022600207,2026-07-28,2026,NYL,1611661313,1630384,Raquel Carrera,0.8025338246201702,4.67403684707002,3.751072667294705,0.024749586559724875,4,2,778.0,270.0,0.33741000098629054,0.33965536324892265,0.3399055108881599,0.03155597707544925,1,2.9166666666666665
1022600209,2026-07-29,2026,GSV,1611661331,1631007,Veronica Burton,0.9812172364887636,28.565191232623818,28.0286580010482,0.11816771349781209,97,34,824.0,286.0,0.3400576368876081,0.3417693706951172,0.3420886672862251,1.1330258638721193,1,33.75
1022600209,2026-07-29,2026,GSV,1611661331,1641656,Laeticia Amihere,0.9085270973135616,11.911850351101345,10.822238823119635,0.020781003726013453,6,3,824.0,286.0,0.3400576368876081,0.3417693706951172,0.3421393565781372,0.07694610984931913,1,12.7
1022600209,2026-07-29,2026,GSV,1611661331,204329,Kiah Stokes,0.9628844821069602,21.86988245130198,21.058170437862003,0.08798122736563636,46,15,824.0,286.0,0.3400576368876081,0.3417693706951172,0.341492551411934,0.6326913369535676,1,18.183333333333334
