OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAME_ID,SOURCE
200431,Gina,Cross,38  ,1022500063,v2
1628168,Jenna,Reneau,77  ,1022500063,v2
1630878,Jason,Alabanza,29  ,1022500063,v2
1628479,Ashley,Gloss,10  ,1022500064,v2
1630880,Catherine,Chang,35  ,1022500064,v2
1641525,Sarah,Williams,44  ,1022500064,v2
100274,Roy,Gulbeyan,42  ,1022500065,v2
1628952,Kevin,Fahy,43  ,1022500065,v2
1629174,Blanca,Burns,8   ,1022500065,v2
200667,Angelica,Suffren,7   ,1022500066,v2
202297,Tim,Greene,9   ,1022500066,v2
1629177,Biniam,Maru,33  ,1022500066,v2
100308,Michael,Price,39  ,1022500067,v2
202764,Charles,Watson,6   ,1022500067,v2
1629171,Agon,Abazi,32  ,1022500067,v2
100697,Eric,Brewton,55  ,1022500068,v2
1628952,Kevin,Fahy,43  ,1022500068,v2
1629771,Marcy,Williams,40  ,1022500068,v2
100698,Jeffrey,Smith,53  ,1022500069,v2
202297,Tim,Greene,9   ,1022500069,v2
1628169,Ryan,Sassano,3   ,1022500069,v2
201538,Maj,Forsberg,34  ,1022500070,v2
202764,Charles,Watson,6   ,1022500070,v2
1629171,Agon,Abazi,32  ,1022500070,v2
1628168,Jenna,Reneau,77  ,1022500071,v2
1628479,Ashley,Gloss,10  ,1022500071,v2
1629174,Blanca,Burns,8   ,1022500071,v2
100308,Michael,Price,39  ,1022500072,v2
100697,Eric,Brewton,55  ,1022500072,v2
1641521,Gerda,Gatling,24  ,1022500072,v2
200667,Angelica,Suffren,86  ,1022500073,v2
1629177,Biniam,Maru,33  ,1022500073,v2
1629422,Clare,Aubry,28  ,1022500073,v2
200431,Gina,Cross,38  ,1022500074,v2
1628952,Kevin,Fahy,43  ,1022500074,v2
1629176,Angel,Kent,26  ,1022500074,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500075,v2
1628169,Ryan,Sassano,3   ,1022500075,v2
1630878,Jason,Alabanza,29  ,1022500075,v2
101044,Amy,Bonner,31  ,1022500076,v2
201538,Maj,Forsberg,34  ,1022500076,v2
1629767,Kelsey,Reynolds,22  ,1022500076,v2
203800,Isaac,Barnett,16  ,1022500077,v2
1628702,Randy,Richardson,11  ,1022500077,v2
1641521,Gerda,Gatling,24  ,1022500077,v2
1628168,Jenna,Reneau,77  ,1022500078,v2
1629771,Marcy,Williams,40  ,1022500078,v2
1630878,Jason,Alabanza,29  ,1022500078,v2
101044,Amy,Bonner,31  ,1022500079,v2
1628169,Ryan,Sassano,3   ,1022500079,v2
1629767,Kelsey,Reynolds,22  ,1022500079,v2
1628482,Tyler,Mirkovich,27  ,1022500080,v2
1628702,Randy,Richardson,11  ,1022500080,v2
1629174,Blanca,Burns,8   ,1022500080,v2
202764,Charles,Watson,6   ,1022500081,v2
1628168,Jenna,Reneau,77  ,1022500081,v2
1630878,Jason,Alabanza,29  ,1022500081,v2
100697,Eric,Brewton,55  ,1022500082,v2
100698,Jeffrey,Smith,59  ,1022500082,v2
200431,Gina,Cross,38  ,1022500082,v2
201538,Maj,Forsberg,34  ,1022500083,v2
203800,Isaac,Barnett,16  ,1022500083,v2
1628479,Ashley,Gloss,10  ,1022500083,v2
1629176,Angel,Kent,26  ,1022500084,v2
1629177,Biniam,Maru,33  ,1022500084,v2
1629422,Clare,Aubry,28  ,1022500084,v2
101044,Amy,Bonner,31  ,1022500085,v2
1628169,Ryan,Sassano,3   ,1022500085,v2
1629767,Kelsey,Reynolds,22  ,1022500085,v2
201538,Maj,Forsberg,34  ,1022500086,v2
1629171,Agon,Abazi,32  ,1022500086,v2
1629771,Marcy,Williams,40  ,1022500086,v2
202297,Tim,Greene,9   ,1022500087,v2
202764,Charles,Watson,6   ,1022500087,v2
203440,Tiara,Cruse,5   ,1022500087,v2
1628702,Randy,Richardson,11  ,1022500088,v2
1630880,Catherine,Chang,35  ,1022500088,v2
1641521,Gerda,Gatling,24  ,1022500088,v2
100697,Eric,Brewton,55  ,1022500089,v2
100698,Jeffrey,Smith,59  ,1022500089,v2
200431,Gina,Cross,38  ,1022500089,v2
203800,Isaac,Barnett,16  ,1022500090,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500090,v2
1627531,Kelly,Broomfield,25  ,1022500090,v2
1628702,Randy,Richardson,11  ,1022500091,v2
1629171,Agon,Abazi,32  ,1022500091,v2
1629770,Teresa,Stuck,37  ,1022500091,v2
202297,Tim,Greene,9   ,1022500092,v2
203440,Tiara,Cruse,5   ,1022500092,v2
1629422,Clare,Aubry,28  ,1022500092,v2
100697,Eric,Brewton,55  ,1022500093,v2
100698,Jeffrey,Smith,59  ,1022500093,v2
200431,Gina,Cross,38  ,1022500093,v2
100308,Michael,Price,39  ,1022500094,v2
201538,Maj,Forsberg,34  ,1022500094,v2
1630878,Jason,Alabanza,29  ,1022500094,v2
200667,Angelica,Suffren,7   ,1022500095,v2
1628169,Ryan,Sassano,3   ,1022500095,v2
1641525,Sarah,Williams,44  ,1022500095,v2
203800,Isaac,Barnett,16  ,1022500096,v2
1627531,Kelly,Broomfield,25  ,1022500096,v2
1629771,Marcy,Williams,40  ,1022500096,v2
101044,Amy,Bonner,31  ,1022500097,v2
1628479,Ashley,Gloss,10  ,1022500097,v2
1629422,Clare,Aubry,28  ,1022500097,v2
100697,Eric,Brewton,55  ,1022500098,v2
1629771,Marcy,Williams,40  ,1022500098,v2
1641521,Gerda,Gatling,24  ,1022500098,v2
100274,Roy,Gulbeyan,42  ,1022500099,v2
1628702,Randy,Richardson,11  ,1022500099,v2
1629767,Kelsey,Reynolds,22  ,1022500099,v2
1628168,Jenna,Reneau,77  ,1022500100,v2
1630880,Catherine,Chang,35  ,1022500100,v2
1641525,Sarah,Williams,44  ,1022500100,v2
101044,Amy,Bonner,31  ,1022500101,v2
1628169,Ryan,Sassano,3   ,1022500101,v2
1629174,Blanca,Burns,8   ,1022500101,v2
1628479,Ashley,Gloss,10  ,1022500102,v2
1629171,Agon,Abazi,32  ,1022500102,v2
1629177,Biniam,Maru,33  ,1022500102,v2
200431,Gina,Cross,38  ,1022500103,v2
1629770,Teresa,Stuck,37  ,1022500103,v2
1641521,Gerda,Gatling,24  ,1022500103,v2
203800,Isaac,Barnett,16  ,1022500104,v2
1628952,Kevin,Fahy,43  ,1022500104,v2
1629767,Kelsey,Reynolds,22  ,1022500104,v2
100274,Roy,Gulbeyan,42  ,1022500105,v2
1628479,Ashley,Gloss,10  ,1022500105,v2
1629177,Biniam,Maru,33  ,1022500105,v2
100308,Michael,Price,39  ,1022500106,v2
202297,Tim,Greene,9   ,1022500106,v2
1630880,Catherine,Chang,35  ,1022500106,v2
101044,Amy,Bonner,31  ,1022500107,v2
200431,Gina,Cross,38  ,1022500107,v2
1630878,Jason,Alabanza,29  ,1022500107,v2
1627531,Kelly,Broomfield,25  ,1022500108,v2
1628169,Ryan,Sassano,3   ,1022500108,v2
1629422,Clare,Aubry,28  ,1022500108,v2
200667,Angelica,Suffren,7   ,1022500109,v2
1629176,Angel,Kent,26  ,1022500109,v2
1629422,Clare,Aubry,28  ,1022500109,v2
202764,Charles,Watson,29  ,1022500110,v2
203800,Isaac,Barnett,16  ,1022500110,v2
1641525,Sarah,Williams,44  ,1022500110,v2
203440,Tiara,Cruse,5   ,1022500111,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500111,v2
1629174,Blanca,Burns,8   ,1022500111,v2
1628168,Jenna,Reneau,77  ,1022500112,v2
1628169,Ryan,Sassano,3   ,1022500112,v2
1628952,Kevin,Fahy,43  ,1022500112,v2
100698,Jeffrey,Smith,59  ,1022500113,v2
201538,Maj,Forsberg,34  ,1022500113,v2
202297,Tim,Greene,9   ,1022500113,v2
100698,Jeffrey,Smith,53  ,1022500114,v2
1628952,Kevin,Fahy,43  ,1022500114,v2
1630878,Jason,Alabanza,29  ,1022500114,v2
100697,Eric,Brewton,55  ,1022500115,v2
1628479,Ashley,Gloss,10  ,1022500115,v2
1629174,Blanca,Burns,8   ,1022500115,v2
1628702,Randy,Richardson,11  ,1022500116,v2
1629767,Kelsey,Reynolds,22  ,1022500116,v2
1629771,Marcy,Williams,40  ,1022500116,v2
100274,Roy,Gulbeyan,42  ,1022500117,v2
200431,Gina,Cross,38  ,1022500117,v2
1628168,Jenna,Reneau,77  ,1022500117,v2
200667,Angelica,Suffren,7   ,1022500118,v2
1629177,Biniam,Maru,33  ,1022500118,v2
1629422,Clare,Aubry,28  ,1022500118,v2
202764,Charles,Watson,6   ,1022500119,v2
1629176,Angel,Kent,26  ,1022500119,v2
1629770,Teresa,Stuck,37  ,1022500119,v2
202297,Tim,Greene,9   ,1022500120,v2
1628479,Ashley,Gloss,10  ,1022500120,v2
1641521,Gerda,Gatling,24  ,1022500120,v2
100274,Roy,Gulbeyan,42  ,1022500121,v2
1628702,Randy,Richardson,11  ,1022500121,v2
1641525,Sarah,Williams,44  ,1022500121,v2
203440,Tiara,Cruse,5   ,1022500122,v2
1628952,Kevin,Fahy,43  ,1022500122,v2
1629176,Angel,Kent,26  ,1022500122,v2
101044,Amy,Bonner,31  ,1022500123,v2
1628167,Toni,Patillo,76  ,1022500123,v2
1641525,Sarah,Williams,44  ,1022500123,v2
202297,Tim,Greene,9   ,1022500124,v2
1628702,Randy,Richardson,11  ,1022500124,v2
1641521,Gerda,Gatling,24  ,1022500124,v2
100698,Jeffrey,Smith,59  ,1022500125,v2
202764,Charles,Watson,6   ,1022500125,v2
1628168,Jenna,Reneau,77  ,1022500125,v2
100697,Eric,Brewton,55  ,1022500126,v2
1629174,Blanca,Burns,8   ,1022500126,v2
1630880,Catherine,Chang,35  ,1022500126,v2
201538,Maj,Forsberg,34  ,1022500127,v2
202297,Tim,Greene,9   ,1022500127,v2
1628482,Tyler,Mirkovich,27  ,1022500127,v2
100308,Michael,Price,39  ,1022500128,v2
200431,Gina,Cross,38  ,1022500128,v2
1629174,Blanca,Burns,8   ,1022500128,v2
100697,Eric,Brewton,55  ,1022500129,v2
101044,Amy,Bonner,31  ,1022500129,v2
200431,Gina,Cross,38  ,1022500129,v2
100698,Jeffrey,Smith,59  ,1022500130,v2
1628702,Randy,Richardson,11  ,1022500130,v2
1630880,Catherine,Chang,35  ,1022500130,v2
200667,Angelica,Suffren,86  ,1022500131,v2
1628169,Ryan,Sassano,27  ,1022500131,v2
1629176,Angel,Kent,26  ,1022500131,v2
100274,Roy,Gulbeyan,42  ,1022500132,v2
1627531,Kelly,Broomfield,25  ,1022500132,v2
1628168,Jenna,Reneau,77  ,1022500132,v2
201538,Maj,Forsberg,34  ,1022500133,v2
202764,Charles,Watson,6   ,1022500133,v2
1628169,Ryan,Sassano,3   ,1022500133,v2
100308,Michael,Price,39  ,1022500134,v2
100698,Jeffrey,Smith,59  ,1022500134,v2
1629422,Clare,Aubry,28  ,1022500134,v2
100274,Roy,Gulbeyan,42  ,1022500135,v2
1628952,Kevin,Fahy,43  ,1022500135,v2
1629177,Biniam,Maru,33  ,1022500135,v2
200667,Angelica,Suffren,7   ,1022500136,v2
1628167,Toni,Patillo,76  ,1022500136,v2
1628482,Tyler,Mirkovich,27  ,1022500136,v2
1628702,Randy,Richardson,11  ,1022500137,v2
1629771,Marcy,Williams,40  ,1022500137,v2
1630878,Jason,Alabanza,29  ,1022500137,v2
100697,Eric,Brewton,55  ,1022500138,v2
1629177,Biniam,Maru,33  ,1022500138,v2
1629767,Kelsey,Reynolds,22  ,1022500138,v2
100308,Michael,Price,39  ,1022500139,v2
203800,Isaac,Barnett,16  ,1022500139,v2
1629422,Clare,Aubry,28  ,1022500139,v2
1628169,Ryan,Sassano,3   ,1022500140,v2
1628479,Ashley,Gloss,10  ,1022500140,v2
1629767,Kelsey,Reynolds,22  ,1022500140,v2
202297,Tim,Greene,9   ,1022500141,v2
1629770,Teresa,Stuck,37  ,1022500141,v2
1641521,Gerda,Gatling,24  ,1022500141,v2
100274,Roy,Gulbeyan,42  ,1022500142,v2
101044,Amy,Bonner,31  ,1022500142,v2
1641525,Sarah,Williams,44  ,1022500142,v2
201538,Maj,Forsberg,34  ,1022500143,v2
1628952,Kevin,Fahy,43  ,1022500143,v2
1630878,Jason,Alabanza,29  ,1022500143,v2
203440,Tiara,Cruse,5   ,1022500144,v2
1628167,Toni,Patillo,76  ,1022500144,v2
1630880,Catherine,Chang,35  ,1022500144,v2
100697,Eric,Brewton,55  ,1022500145,v2
200431,Gina,Cross,38  ,1022500145,v2
1629174,Blanca,Burns,8   ,1022500145,v2
203440,Tiara,Cruse,5   ,1022500146,v2
1628167,Toni,Patillo,76  ,1022500146,v2
1641521,Gerda,Gatling,24  ,1022500146,v2
100697,Eric,Brewton,55  ,1022500147,v2
1628952,Kevin,Fahy,43  ,1022500147,v2
1629770,Teresa,Stuck,37  ,1022500147,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500148,v2
1627531,Kelly,Broomfield,25  ,1022500148,v2
1628169,Ryan,Sassano,3   ,1022500148,v2
100274,Roy,Gulbeyan,42  ,1022500149,v2
1628479,Ashley,Gloss,10  ,1022500149,v2
1629171,Agon,Abazi,32  ,1022500149,v2
100308,Michael,Price,39  ,1022500150,v2
203800,Isaac,Barnett,16  ,1022500150,v2
1629771,Marcy,Williams,40  ,1022500150,v2
203800,Isaac,Barnett,16  ,1022500151,v2
1628702,Randy,Richardson,11  ,1022500151,v2
1629771,Marcy,Williams,40  ,1022500151,v2
200667,Angelica,Suffren,7   ,1022500152,v2
202297,Tim,Greene,9   ,1022500152,v2
1629770,Teresa,Stuck,37  ,1022500152,v2
101044,Amy,Bonner,31  ,1022500153,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500153,v2
1627531,Kelly,Broomfield,25  ,1022500153,v2
203440,Tiara,Cruse,5   ,1022500154,v2
1628952,Kevin,Fahy,43  ,1022500154,v2
1629176,Angel,Kent,26  ,1022500154,v2
100308,Michael,Price,39  ,1022500155,v2
200667,Angelica,Suffren,86  ,1022500155,v2
1627531,Kelly,Broomfield,25  ,1022500155,v2
203800,Isaac,Barnett,16  ,1022500156,v2
1628952,Kevin,Fahy,43  ,1022500156,v2
1629771,Marcy,Williams,40  ,1022500156,v2
1628702,Randy,Richardson,11  ,1022500157,v2
1629171,Agon,Abazi,32  ,1022500157,v2
1641525,Sarah,Williams,44  ,1022500157,v2
203800,Isaac,Barnett,16  ,1022500158,v2
1628479,Ashley,Gloss,10  ,1022500158,v2
1629422,Clare,Aubry,28  ,1022500158,v2
101044,Amy,Bonner,31  ,1022500159,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500159,v2
1629182,Paul,Tuomey,30  ,1022500159,v2
100697,Eric,Brewton,55  ,1022500160,v2
1629770,Teresa,Stuck,37  ,1022500160,v2
1641525,Sarah,Williams,44  ,1022500160,v2
201538,Maj,Forsberg,34  ,1022500161,v2
1627531,Kelly,Broomfield,25  ,1022500161,v2
1628167,Toni,Patillo,76  ,1022500161,v2
100698,Jeffrey,Smith,59  ,1022500162,v2
203440,Tiara,Cruse,5   ,1022500162,v2
1629176,Angel,Kent,26  ,1022500162,v2
101044,Amy,Bonner,31  ,1022500163,v2
202764,Charles,Watson,29  ,1022500163,v2
1629177,Biniam,Maru,33  ,1022500163,v2
100274,Roy,Gulbeyan,42  ,1022500164,v2
1629174,Blanca,Burns,8   ,1022500164,v2
1630880,Catherine,Chang,35  ,1022500164,v2
203800,Isaac,Barnett,16  ,1022500165,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500165,v2
1628169,Ryan,Sassano,3   ,1022500165,v2
100274,Roy,Gulbeyan,42  ,1022500166,v2
1628168,Jenna,Reneau,77  ,1022500166,v2
1630880,Catherine,Chang,35  ,1022500166,v2
100698,Jeffrey,Smith,59  ,1022500167,v2
101044,Amy,Bonner,31  ,1022500167,v2
200431,Gina,Cross,38  ,1022500167,v2
201538,Maj,Forsberg,34  ,1022500168,v2
1627531,Kelly,Broomfield,25  ,1022500168,v2
1629771,Marcy,Williams,40  ,1022500168,v2
100697,Eric,Brewton,55  ,1022500169,v2
202297,Tim,Greene,9   ,1022500169,v2
1629171,Agon,Abazi,32  ,1022500169,v2
1629174,Blanca,Burns,8   ,1022500170,v2
1629176,Angel,Kent,26  ,1022500170,v2
1641521,Gerda,Gatling,24  ,1022500170,v2
200667,Angelica,Suffren,7   ,1022500171,v2
1628702,Randy,Richardson,11  ,1022500171,v2
1629767,Kelsey,Reynolds,22  ,1022500171,v2
203440,Tiara,Cruse,5   ,1022500172,v2
1628479,Ashley,Gloss,10  ,1022500172,v2
1629422,Clare,Aubry,28  ,1022500172,v2
1628169,Ryan,Sassano,3   ,1022500173,v2
1628482,Tyler,Mirkovich,27  ,1022500173,v2
1628952,Kevin,Fahy,43  ,1022500173,v2
1628169,Ryan,Sassano,3   ,1022500174,v2
1628479,Ashley,Gloss,10  ,1022500174,v2
1628952,Kevin,Fahy,43  ,1022500174,v2
100698,Jeffrey,Smith,53  ,1022500175,v2
101044,Amy,Bonner,31  ,1022500175,v2
200431,Gina,Cross,38  ,1022500175,v2
100308,Michael,Price,39  ,1022500176,v2
1629174,Blanca,Burns,8   ,1022500176,v2
1629182,Paul,Tuomey,30  ,1022500176,v2
202297,Tim,Greene,9   ,1022500177,v2
1629171,Agon,Abazi,32  ,1022500177,v2
1641525,Sarah,Williams,44  ,1022500177,v2
100274,Roy,Gulbeyan,42  ,1022500178,v2
1628168,Jenna,Reneau,77  ,1022500178,v2
1630878,Jason,Alabanza,29  ,1022500178,v2
201538,Maj,Forsberg,34  ,1022500179,v2
1628702,Randy,Richardson,11  ,1022500179,v2
1629177,Biniam,Maru,33  ,1022500179,v2
203440,Tiara,Cruse,5   ,1022500180,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500180,v2
1629174,Blanca,Burns,8   ,1022500180,v2
200667,Angelica,Suffren,7   ,1022500181,v2
202764,Charles,Watson,6   ,1022500181,v2
1641525,Sarah,Williams,44  ,1022500181,v2
200431,Gina,Cross,38  ,1022500182,v2
1628167,Toni,Patillo,76  ,1022500182,v2
1628482,Tyler,Mirkovich,27  ,1022500182,v2
202297,Tim,Greene,9   ,1022500183,v2
1628168,Jenna,Reneau,77  ,1022500183,v2
1629422,Clare,Aubry,28  ,1022500183,v2
100697,Eric,Brewton,55  ,1022500184,v2
1629767,Kelsey,Reynolds,22  ,1022500184,v2
1629771,Marcy,Williams,40  ,1022500184,v2
200431,Gina,Cross,38  ,1022500185,v2
203800,Isaac,Barnett,16  ,1022500185,v2
1641521,Gerda,Gatling,24  ,1022500185,v2
100697,Eric,Brewton,55  ,1022500186,v2
101044,Amy,Bonner,31  ,1022500186,v2
1629176,Angel,Kent,26  ,1022500186,v2
200667,Angelica,Suffren,7   ,1022500187,v2
1628479,Ashley,Gloss,10  ,1022500187,v2
1630880,Catherine,Chang,35  ,1022500187,v2
100274,Roy,Gulbeyan,42  ,1022500188,v2
1629422,Clare,Aubry,28  ,1022500188,v2
1629771,Marcy,Williams,40  ,1022500188,v2
202297,Tim,Greene,9   ,1022500189,v2
1629174,Blanca,Burns,8   ,1022500189,v2
1629182,Paul,Tuomey,30  ,1022500189,v2
1628169,Ryan,Sassano,3   ,1022500190,v2
1628479,Ashley,Gloss,10  ,1022500190,v2
1629771,Marcy,Williams,40  ,1022500190,v2
200667,Angelica,Suffren,86  ,1022500191,v2
202764,Charles,Watson,29  ,1022500191,v2
1629177,Biniam,Maru,33  ,1022500191,v2
100697,Eric,Brewton,55  ,1022500192,v2
1628169,Ryan,Sassano,27  ,1022500192,v2
1629174,Blanca,Burns,8   ,1022500192,v2
202297,Tim,Greene,9   ,1022500193,v2
1628702,Randy,Richardson,11  ,1022500193,v2
1629182,Paul,Tuomey,30  ,1022500193,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500194,v2
1627531,Kelly,Broomfield,25  ,1022500194,v2
1629177,Biniam,Maru,33  ,1022500194,v2
100274,Roy,Gulbeyan,42  ,1022500195,v2
1629171,Agon,Abazi,32  ,1022500195,v2
1630878,Jason,Alabanza,29  ,1022500195,v2
101044,Amy,Bonner,31  ,1022500196,v2
1628167,Toni,Patillo,76  ,1022500196,v2
1630880,Catherine,Chang,35  ,1022500196,v2
201538,Maj,Forsberg,34  ,1022500197,v2
1628168,Jenna,Reneau,77  ,1022500197,v2
1629182,Paul,Tuomey,30  ,1022500197,v2
203800,Isaac,Barnett,16  ,1022500198,v2
1629171,Agon,Abazi,32  ,1022500198,v2
1630878,Jason,Alabanza,29  ,1022500198,v2
100697,Eric,Brewton,55  ,1022500199,v2
200667,Angelica,Suffren,7   ,1022500199,v2
1629176,Angel,Kent,26  ,1022500199,v2
1628167,Toni,Patillo,76  ,1022500200,v2
1628169,Ryan,Sassano,3   ,1022500200,v2
1629174,Blanca,Burns,8   ,1022500200,v2
100274,Roy,Gulbeyan,42  ,1022500201,v2
1628952,Kevin,Fahy,43  ,1022500201,v2
1641525,Sarah,Williams,44  ,1022500201,v2
201538,Maj,Forsberg,34  ,1022500202,v2
1628168,Jenna,Reneau,77  ,1022500202,v2
1630880,Catherine,Chang,35  ,1022500202,v2
100308,Michael,Price,39  ,1022500203,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500203,v2
1627531,Kelly,Broomfield,25  ,1022500203,v2
1628482,Tyler,Mirkovich,27  ,1022500204,v2
1628702,Randy,Richardson,11  ,1022500204,v2
1629770,Teresa,Stuck,37  ,1022500204,v2
100697,Eric,Brewton,55  ,1022500205,v2
101044,Amy,Bonner,31  ,1022500205,v2
1629422,Clare,Aubry,28  ,1022500205,v2
1628482,Tyler,Mirkovich,27  ,1022500206,v2
1628702,Randy,Richardson,11  ,1022500206,v2
1629171,Agon,Abazi,32  ,1022500206,v2
200667,Angelica,Suffren,7   ,1022500207,v2
1628168,Jenna,Reneau,77  ,1022500207,v2
1628952,Kevin,Fahy,43  ,1022500207,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500208,v2
1629177,Biniam,Maru,33  ,1022500208,v2
1629767,Kelsey,Reynolds,22  ,1022500208,v2
100274,Roy,Gulbeyan,42  ,1022500209,v2
201538,Maj,Forsberg,34  ,1022500209,v2
1628479,Ashley,Gloss,10  ,1022500209,v2
202297,Tim,Greene,9   ,1022500210,v2
203800,Isaac,Barnett,16  ,1022500210,v2
1629770,Teresa,Stuck,37  ,1022500210,v2
200431,Gina,Cross,38  ,1022500211,v2
200667,Angelica,Suffren,7   ,1022500211,v2
1629182,Paul,Tuomey,30  ,1022500211,v2
100698,Jeffrey,Smith,53  ,1022500212,v2
101044,Amy,Bonner,31  ,1022500212,v2
1629422,Clare,Aubry,28  ,1022500212,v2
1628479,Ashley,Gloss,10  ,1022500213,v2
1629771,Marcy,Williams,40  ,1022500213,v2
1641521,Gerda,Gatling,24  ,1022500213,v2
201538,Maj,Forsberg,34  ,1022500214,v2
1628167,Toni,Patillo,76  ,1022500214,v2
1628702,Randy,Richardson,11  ,1022500214,v2
100308,Michael,Price,39  ,1022500215,v2
1627531,Kelly,Broomfield,25  ,1022500215,v2
1629770,Teresa,Stuck,37  ,1022500215,v2
202297,Tim,Greene,9   ,1022500216,v2
1628168,Jenna,Reneau,77  ,1022500216,v2
1628169,Ryan,Sassano,3   ,1022500216,v2
100308,Michael,Price,39  ,1022500217,v2
101044,Amy,Bonner,31  ,1022500217,v2
1629422,Clare,Aubry,28  ,1022500217,v2
100274,Roy,Gulbeyan,42  ,1022500218,v2
201538,Maj,Forsberg,34  ,1022500218,v2
1628169,Ryan,Sassano,3   ,1022500218,v2
203800,Isaac,Barnett,16  ,1022500219,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500219,v2
1628702,Randy,Richardson,11  ,1022500219,v2
100697,Eric,Brewton,55  ,1022500220,v2
100698,Jeffrey,Smith,59  ,1022500220,v2
1629171,Agon,Abazi,32  ,1022500220,v2
202297,Tim,Greene,9   ,1022500221,v2
202679,Jeff,Wooten,23  ,1022500221,v2
1629177,Biniam,Maru,33  ,1022500221,v2
100274,Roy,Gulbeyan,42  ,1022500222,v2
1628482,Tyler,Mirkovich,27  ,1022500222,v2
1630880,Catherine,Chang,35  ,1022500222,v2
1628168,Jenna,Reneau,77  ,1022500223,v2
1628479,Ashley,Gloss,10  ,1022500223,v2
1629182,Paul,Tuomey,30  ,1022500223,v2
100308,Michael,Price,39  ,1022500224,v2
1628169,Ryan,Sassano,27  ,1022500224,v2
1629771,Marcy,Williams,40  ,1022500224,v2
100697,Eric,Brewton,55  ,1022500225,v2
1628952,Kevin,Fahy,43  ,1022500225,v2
1629767,Kelsey,Reynolds,22  ,1022500225,v2
200667,Angelica,Suffren,7   ,1022500226,v2
203800,Isaac,Barnett,16  ,1022500226,v2
1641525,Sarah,Williams,44  ,1022500226,v2
1628952,Kevin,Fahy,43  ,1022500227,v2
1629177,Biniam,Maru,33  ,1022500227,v2
1641525,Sarah,Williams,44  ,1022500227,v2
100308,Michael,Price,39  ,1022500228,v2
1630880,Catherine,Chang,35  ,1022500228,v2
1641521,Gerda,Gatling,24  ,1022500228,v2
100698,Jeffrey,Smith,53  ,1022500229,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500229,v2
1629171,Agon,Abazi,32  ,1022500229,v2
202297,Tim,Greene,9   ,1022500230,v2
1627531,Kelly,Broomfield,25  ,1022500230,v2
1628479,Ashley,Gloss,10  ,1022500230,v2
101044,Amy,Bonner,31  ,1022500231,v2
200431,Gina,Cross,38  ,1022500231,v2
1630878,Jason,Alabanza,29  ,1022500231,v2
202679,Jeff,Wooten,23  ,1022500232,v2
203800,Isaac,Barnett,16  ,1022500232,v2
1628702,Randy,Richardson,11  ,1022500232,v2
201538,Maj,Forsberg,34  ,1022500233,v2
202764,Charles,Watson,6   ,1022500233,v2
1627531,Kelly,Broomfield,25  ,1022500233,v2
1628169,Ryan,Sassano,3   ,1022500234,v2
1628479,Ashley,Gloss,10  ,1022500234,v2
1628482,Tyler,Mirkovich,27  ,1022500234,v2
101044,Amy,Bonner,31  ,1022500235,v2
1628952,Kevin,Fahy,43  ,1022500235,v2
1630878,Jason,Alabanza,29  ,1022500235,v2
100274,Roy,Gulbeyan,42  ,1022500236,v2
1629171,Agon,Abazi,32  ,1022500236,v2
1629767,Kelsey,Reynolds,22  ,1022500236,v2
100697,Eric,Brewton,55  ,1022500237,v2
200667,Angelica,Suffren,86  ,1022500237,v2
202297,Tim,Greene,9   ,1022500237,v2
100697,Eric,Brewton,55  ,1022500238,v2
202297,Tim,Greene,9   ,1022500238,v2
1630878,Jason,Alabanza,29  ,1022500238,v2
100308,Michael,Price,39  ,1022500239,v2
1629422,Clare,Aubry,28  ,1022500239,v2
1641525,Sarah,Williams,44  ,1022500239,v2
201538,Maj,Forsberg,34  ,1022500240,v2
1628169,Ryan,Sassano,3   ,1022500240,v2
1628482,Tyler,Mirkovich,27  ,1022500240,v2
201538,Maj,Forsberg,34  ,1022500241,v2
1628479,Ashley,Gloss,10  ,1022500241,v2
1641521,Gerda,Gatling,24  ,1022500241,v2
202679,Jeff,Wooten,23  ,1022500242,v2
1628168,Jenna,Reneau,77  ,1022500242,v2
1628482,Tyler,Mirkovich,27  ,1022500242,v2
101044,Amy,Bonner,31  ,1022500243,v2
202764,Charles,Watson,29  ,1022500243,v2
1629177,Biniam,Maru,33  ,1022500243,v2
100274,Roy,Gulbeyan,42  ,1022500244,v2
203891,Fatou,Cissoko-Stephens,15  ,1022500244,v2
1629182,Paul,Tuomey,30  ,1022500244,v2
201538,Maj,Forsberg,34  ,1022500245,v2
1628169,Ryan,Sassano,3   ,1022500245,v2
1641525,Sarah,Williams,44  ,1022500245,v2
202679,Jeff,Wooten,23  ,1022500246,v2
203800,Isaac,Barnett,16  ,1022500246,v2
