era,timing,bet_type,game_id,game_date,season,season_type,model_value,market_ref,edge,side,bet_at_min_threshold,cons_profit,cons_outcome,be_profit,be_outcome,be_book,be_price,be_line,clv_pts,line_terc,total_terc,fav_side,rest_sign,phase,weekend,n_books,p_home_cons,model_p_home
extension,near-tip,moneyline,1022500172,2025-07-30,2025,Regular Season,7.453978065765479,7.887081559958863,-0.433103494193384,away,False,-1.0,-1.0,-1.0,-1.0,betus,263.0,,,mid,mid,1.0,home_more,mid,weekday,11,0.7294993307730955,0.7182771851325208
extension,near-tip,moneyline,1022500173,2025-07-31,2025,Regular Season,-1.796999072934222,4.354886336814879,-6.1518854097491005,away,True,1.6081818181818184,1.0,1.7,1.0,bovada,170.0,,,small,low,1.0,equal,mid,weekday,11,0.6321419251401603,0.44461485400362255
extension,near-tip,moneyline,1022500174,2025-08-01,2025,Regular Season,1.3818080053710546,-4.116929932520874,5.498737937891928,home,True,1.560909090909091,1.0,1.65,1.0,betmgm,165.0,,,mid,mid,-1.0,equal,mid,weekday,11,0.374829697988065,0.542644777760229
extension,near-tip,moneyline,1022500175,2025-08-01,2025,Regular Season,-9.444172556724745,-12.669515951450759,3.225343394726014,home,True,4.879090909090909,1.0,5.4,1.0,fanduel,540.0,,,large,high,-1.0,home_more,mid,weekday,11,0.1630575959830707,0.23208915838289168
extension,near-tip,moneyline,1022500176,2025-08-01,2025,Regular Season,-5.482376317009282,-5.225102399295767,-0.2572739177135155,away,False,0.4579616136334675,1.0,0.4878048780487805,1.0,betus,-205.0,,,mid,low,-1.0,home_more,mid,weekday,11,0.34274647592312624,0.3354477251379401
extension,near-tip,moneyline,1022500177,2025-08-01,2025,Regular Season,-3.168174868519517,-4.035386917760423,0.8672120492409063,home,True,-1.0,-1.0,-1.0,-1.0,betrivers,165.0,,,small,high,-1.0,equal,mid,weekday,11,0.37722831126022455,0.40301378969257506
extension,near-tip,moneyline,1022500178,2025-08-01,2025,Regular Season,4.179822712594358,5.417365285873327,-1.2375425732789687,away,True,1.834545454545455,1.0,2.0,1.0,bovada,200.0,,,mid,mid,1.0,home_more,mid,weekday,11,0.6627136605222664,0.6270170163995376
extension,near-tip,moneyline,1022500179,2025-08-02,2025,Regular Season,-6.340979522705394,-4.665991835272812,-1.6749876874325818,away,True,0.4948934375046284,1.0,0.5128205128205128,1.0,betonlineag,-195.0,,,mid,mid,-1.0,home_more,mid,weekend,11,0.3588089150037312,0.31154822154197
extension,near-tip,moneyline,1022500180,2025-08-03,2025,Regular Season,8.164838445558363,5.618690530104507,2.546147915453856,home,True,0.4307902205955403,1.0,0.4444444444444444,1.0,williamhill_us,-225.0,,,mid,low,1.0,away_more,mid,weekend,11,0.6683946432203773,0.7365768248838512
extension,near-tip,moneyline,1022500181,2025-08-03,2025,Regular Season,-6.814150869436138,-12.537790509729229,5.723639640293091,home,True,-1.0,-1.0,-1.0,-1.0,betrivers,500.0,,,large,high,-1.0,equal,mid,weekend,11,0.1655851571054348,0.29870092676680093
extension,near-tip,moneyline,1022500182,2025-08-03,2025,Regular Season,-8.96439717196353,-13.488311412062908,4.523914240099378,home,True,-1.0,-1.0,-1.0,-1.0,betrivers,600.0,,,large,mid,-1.0,equal,mid,weekend,11,0.1479119626575882,0.24359083994489178
extension,near-tip,moneyline,1022500183,2025-08-03,2025,Regular Season,0.3679714047664399,9.463306826739563,-9.095335421973124,away,True,-1.0,-1.0,-1.0,-1.0,betus,330.0,,,large,low,1.0,away_more,mid,weekend,11,0.7683631932545055,0.5113763502638211
extension,near-tip,moneyline,1022500184,2025-08-03,2025,Regular Season,-0.9397991521495264,1.908800385906346,-2.8485995380558724,away,True,1.1727272727272726,1.0,1.25,1.0,betonlineag,125.0,,,small,mid,1.0,equal,mid,weekend,11,0.5588066324121858,0.470966533004281
extension,near-tip,moneyline,1022500185,2025-08-05,2025,Regular Season,3.5472835832498806,11.45417921756434,-7.906895634314459,away,True,-1.0,-1.0,-1.0,-1.0,fanatics,435.0,,,large,high,1.0,away_more,mid,weekday,11,0.8126684182010249,0.6083177797076288
extension,near-tip,moneyline,1022500186,2025-08-05,2025,Regular Season,-2.573056658865755,-5.899579092788256,3.3265224339225012,home,True,1.958181818181818,1.0,2.05,1.0,williamhill_us,205.0,,,mid,low,-1.0,equal,mid,weekday,11,0.3237437883355654,0.4209638169472442
extension,near-tip,moneyline,1022500187,2025-08-05,2025,Regular Season,-2.615109622274898,-1.6486832596038636,-0.9664263626710345,away,True,-1.0,-1.0,-1.0,-1.0,draftkings,-130.0,,,small,high,-1.0,home_more,mid,weekday,11,0.4491601377628052,0.4196895332141054
extension,near-tip,moneyline,1022500188,2025-08-05,2025,Regular Season,10.697343024367145,15.297797560733219,-4.600454536366074,away,True,-1.0,-1.0,-1.0,-1.0,fanduel,760.0,,,large,mid,1.0,equal,mid,weekday,11,0.8821251701377313,0.7964797056855044
extension,near-tip,moneyline,1022500189,2025-08-05,2025,Regular Season,-5.479962442087394,1.662604224253607,-7.142566666341001,away,True,1.1363636363636365,1.0,1.25,1.0,lowvig,125.0,,,small,low,1.0,away_more,mid,weekday,11,0.5512667771708988,0.3355159232637428
extension,near-tip,moneyline,1022500190,2025-08-06,2025,Regular Season,0.9321086975159504,-6.007991666421131,6.9401003639370815,home,True,-1.0,-1.0,-1.0,-1.0,betonlineag,207.0,,,mid,low,-1.0,equal,mid,weekday,11,0.32073018148230265,0.5287962984731795
extension,near-tip,moneyline,1022500191,2025-08-07,2025,Regular Season,-10.1356960047006,-11.681295415758912,1.545599411058312,home,True,-1.0,-1.0,-1.0,-1.0,betrivers,450.0,,,large,low,-1.0,away_more,mid,weekday,11,0.18263326733123667,0.216056342530771
extension,near-tip,moneyline,1022500192,2025-08-07,2025,Regular Season,9.001913794880435,11.167877934957426,-2.1659641400769907,away,True,-1.0,-1.0,-1.0,-1.0,williamhill_us,430.0,,,large,high,1.0,equal,mid,weekday,11,0.8066403575728495,0.75731950410728
extension,near-tip,moneyline,1022500193,2025-08-07,2025,Regular Season,2.2215147540960056,4.293191436405504,-2.0716766823094983,away,True,-1.0,-1.0,-1.0,-1.0,fanduel,172.0,,,small,high,1.0,equal,late,weekday,11,0.6303384638662556,0.5683526424984282
extension,near-tip,moneyline,1022500194,2025-08-08,2025,Regular Season,-0.1363552983705269,-8.48156116089856,8.345205862528033,home,True,-1.0,-1.0,-1.0,-1.0,fanatics,280.0,,,mid,high,-1.0,equal,late,weekday,11,0.25546976268303384,0.49578389235770814
extension,near-tip,moneyline,1022500195,2025-08-08,2025,Regular Season,13.397246060103072,11.648219341682086,1.7490267184209856,home,True,0.17087566350196987,1.0,0.1834862385321101,1.0,lowvig,-545.0,,,large,low,1.0,equal,late,weekday,11,0.8166871086220937,0.8504516924874221
extension,near-tip,moneyline,1022500196,2025-08-08,2025,Regular Season,-0.9061709935722198,0.3201775792403021,-1.2263485728125219,away,True,-1.0,-1.0,-1.0,-1.0,lowvig,-104.0,,,small,low,1.0,away_more,late,weekday,11,0.5098990632796325,0.47200367794364345
extension,near-tip,moneyline,1022500197,2025-08-09,2025,Regular Season,-0.7657136614318241,-4.341156136922831,3.5754424754910072,home,True,1.6036363636363637,1.0,1.7,1.0,williamhill_us,170.0,,,small,mid,-1.0,home_more,mid,weekend,11,0.3682591848386171,0.47633757391512027
extension,near-tip,moneyline,1022500198,2025-08-09,2025,Regular Season,9.972415807505872,11.092881505335658,-1.1204656978297862,away,True,-1.0,-1.0,-1.0,-1.0,williamhill_us,430.0,,,large,mid,1.0,equal,late,weekend,11,0.8050419589407484,0.7802169923180522
extension,near-tip,moneyline,1022500199,2025-08-10,2025,Regular Season,-6.757736122319627,3.7793750992712583,-10.537111221590886,away,True,1.4954545454545454,1.0,1.58,1.0,williamhill_us,158.0,,,small,mid,1.0,equal,late,weekend,11,0.6152105824844262,0.3002199736696467
extension,near-tip,moneyline,1022500200,2025-08-10,2025,Regular Season,5.368493410056708,2.68915337451273,2.679340035543978,home,True,-1.0,-1.0,-1.0,-1.0,betmgm,-150.0,,,small,mid,1.0,equal,late,weekend,11,0.5825520781251542,0.6613289208390101
extension,near-tip,moneyline,1022500201,2025-08-10,2025,Regular Season,0.9090266321540066,-4.837704918552788,5.746731550706794,home,True,1.7072727272727273,1.0,1.83,1.0,lowvig,183.0,,,mid,high,-1.0,away_more,late,weekend,11,0.3538476359365296,0.5280844018866891
extension,near-tip,moneyline,1022500202,2025-08-10,2025,Regular Season,0.0442068240630448,3.3543468129266585,-3.3101399888636136,away,True,1.4154545454545455,1.0,1.5,1.0,betmgm,150.0,,,small,mid,1.0,equal,late,weekend,11,0.6025617189566961,0.5013668983592598
extension,near-tip,moneyline,1022500203,2025-08-10,2025,Regular Season,6.132865392850524,12.811565043020034,-6.678699650169509,away,True,-1.0,-1.0,-1.0,-1.0,betmgm,525.0,,,large,mid,1.0,away_more,late,weekend,11,0.8396398014932209,0.6827264106926744
extension,near-tip,moneyline,1022500204,2025-08-11,2025,Regular Season,6.081503884180584,9.074677315814801,-2.993173431634217,away,True,-1.0,-1.0,-1.0,-1.0,betus,320.0,,,large,low,1.0,home_more,late,weekday,11,0.7590798542847804,0.6813065947029402
extension,near-tip,moneyline,1022500205,2025-08-12,2025,Regular Season,4.81948311191885,9.917812618692496,-5.098329506773646,away,True,3.3263636363636366,1.0,3.45,1.0,bovada,345.0,,,large,high,1.0,home_more,late,weekday,11,0.7789625579453779,0.6456270423746717
extension,near-tip,moneyline,1022500206,2025-08-12,2025,Regular Season,0.8923591659569363,-4.238072847213014,5.13043201316995,home,True,-1.0,-1.0,-1.0,-1.0,betonlineag,165.0,,,mid,high,-1.0,equal,late,weekday,11,0.37127518916699986,0.5275702883107657
extension,near-tip,moneyline,1022500207,2025-08-13,2025,Regular Season,2.466884816460377,3.381281391294848,-0.9143965748344711,away,True,-1.0,-1.0,-1.0,-1.0,betmgm,150.0,,,small,low,1.0,away_more,late,weekday,11,0.6033666570706443,0.5758153196855875
extension,near-tip,moneyline,1022500208,2025-08-13,2025,Regular Season,-1.0841529237088066,-1.1522032777683273,0.06805035405952076,home,False,-1.0,-1.0,-1.0,-1.0,betmgm,120.0,,,small,low,-1.0,home_more,late,weekday,11,0.46442049379332057,0.4665167610701679
extension,near-tip,moneyline,1022500209,2025-08-13,2025,Regular Season,0.2508122602219254,2.8950257488655415,-2.644213488643616,away,True,-1.0,-1.0,-1.0,-1.0,williamhill_us,140.0,,,small,high,1.0,home_more,late,weekday,11,0.5887703857220413,0.5077547743710291
extension,near-tip,moneyline,1022500210,2025-08-13,2025,Regular Season,-1.8816767478933811,2.4468623401745098,-4.328539088067891,away,True,1.2563636363636366,1.0,1.35,1.0,lowvig,135.0,,,small,low,1.0,equal,late,weekday,11,0.5752073365897451,0.4420230465954884
extension,near-tip,moneyline,1022500211,2025-08-15,2025,Regular Season,5.221441442155512,9.274802039852847,-4.053360597697336,away,True,3.0509090909090912,1.0,3.1,1.0,williamhill_us,310.0,,,large,low,1.0,home_more,late,weekday,11,0.7638853986833241,0.6571492314834749
extension,near-tip,moneyline,1022500212,2025-08-15,2025,Regular Season,-5.646104382661284,-7.708103726606771,2.0619993439454865,home,True,-1.0,-1.0,-1.0,-1.0,betmgm,260.0,,,mid,low,-1.0,equal,late,weekday,11,0.27511098447331456,0.33083474560022086
extension,near-tip,moneyline,1022500213,2025-08-15,2025,Regular Season,-0.8035660918624183,-5.468664120773566,4.665098028911148,home,True,-1.0,-1.0,-1.0,-1.0,betus,195.0,,,mid,high,-1.0,equal,late,weekday,11,0.33583520168529596,0.4751693172429945
extension,near-tip,moneyline,1022500214,2025-08-15,2025,Regular Season,5.070294971998698,1.047365977258605,4.022928994740093,home,True,-1.0,-1.0,-1.0,-1.0,bovada,-120.0,,,small,low,1.0,equal,late,weekday,11,0.5323496393077598,0.652833029951299
extension,near-tip,moneyline,1022500215,2025-08-15,2025,Regular Season,5.0081671025755226,4.272373682695216,0.7357934198803067,home,True,-1.0,-1.0,-1.0,-1.0,betus,-183.0,,,mid,mid,1.0,home_more,late,weekday,11,0.6297292708173441,0.6510530763467903
extension,near-tip,moneyline,1022500216,2025-08-16,2025,Regular Season,9.574302389667606,0.7292642616750882,8.845038127992519,home,True,0.8253969601271929,1.0,0.8695652173913043,1.0,mybookieag,-115.0,,,small,mid,1.0,home_more,late,weekend,11,0.5225372794080063,0.7709775148591629
extension,near-tip,moneyline,1022500217,2025-08-17,2025,Regular Season,-1.5913658652844964,-2.4279560534604765,0.8365901881759801,home,True,1.2536363636363637,1.0,1.3,1.0,williamhill_us,130.0,,,small,high,-1.0,equal,late,weekend,11,0.4253669176743747,0.45091850799954364
extension,near-tip,moneyline,1022500218,2025-08-17,2025,Regular Season,-7.589371247998424,-6.722739624054953,-0.866631623943471,away,True,0.3673992560868066,1.0,0.38461538461538464,1.0,fanduel,-260.0,,,mid,mid,-1.0,home_more,late,weekend,11,0.30116405569072097,0.27819063488338813
extension,near-tip,moneyline,1022500219,2025-08-17,2025,Regular Season,1.815047488928861,11.298198503949326,-9.483151015020464,away,True,-1.0,-1.0,-1.0,-1.0,betus,410.0,,,large,high,1.0,equal,late,weekend,11,0.8093987904646188,0.5559377729224486
extension,near-tip,moneyline,1022500220,2025-08-17,2025,Regular Season,-0.8606685283137601,1.4172301764852937,-2.2778987047990538,away,True,1.0990909090909093,1.0,1.15,1.0,betus,115.0,,,small,mid,1.0,equal,late,weekend,11,0.5437336271688684,0.4734073460162831
extension,near-tip,moneyline,1022500221,2025-08-17,2025,Regular Season,-4.998497463977104,-4.5754017218608976,-0.4230957421162067,away,False,0.4991711719652896,1.0,0.5208333333333334,1.0,draftkings,-192.0,,,mid,low,-1.0,equal,late,weekend,11,0.36143601458957775,0.3492242576358935
extension,near-tip,moneyline,1022500222,2025-08-19,2025,Regular Season,-7.274880505465892,2.0484347834609475,-9.323315288926839,away,True,-1.0,-1.0,-1.0,-1.0,fanatics,125.0,,,small,mid,1.0,equal,late,weekday,11,0.5630737169690907,0.2864281233185025
extension,near-tip,moneyline,1022500223,2025-08-19,2025,Regular Season,6.582272747004803,6.585436153963176,-0.0031634069583734714,away,False,2.137272727272727,1.0,2.22,1.0,williamhill_us,222.0,,,mid,low,1.0,equal,late,weekday,11,0.6951191332744018,0.6950332599351222
extension,near-tip,moneyline,1022500224,2025-08-19,2025,Regular Season,-7.020097286296532,-12.083569376905016,5.063472090608484,home,True,-1.0,-1.0,-1.0,-1.0,betrivers,475.0,,,large,low,-1.0,home_more,late,weekday,11,0.17449395181054042,0.29318542685052057
extension,near-tip,moneyline,1022500225,2025-08-19,2025,Regular Season,-2.415168370281486,1.9368746468456262,-4.352043017127112,away,True,-1.0,-1.0,-1.0,-1.0,williamhill_us,126.0,,,small,mid,1.0,equal,late,weekday,11,0.5596651180456833,0.4257554170458036
extension,near-tip,moneyline,1022500226,2025-08-19,2025,Regular Season,-1.673798202416542,-7.031978060143839,5.358179857727297,home,True,-1.0,-1.0,-1.0,-1.0,fanduel,240.0,,,mid,low,-1.0,equal,late,weekday,11,0.2928686906536328,0.44838997955801757
extension,near-tip,moneyline,1022500227,2025-08-20,2025,Regular Season,3.1346480290602425,9.16072061432539,-6.0260725852651476,away,True,-1.0,-1.0,-1.0,-1.0,williamhill_us,320.0,,,mid,high,1.0,equal,late,weekday,11,0.7611524840763507,0.5959800082933983
extension,near-tip,moneyline,1022500228,2025-08-21,2025,Regular Season,-2.037294879566825,-2.1578636520259478,0.1205687724591229,home,False,1.2090909090909092,1.0,1.25,1.0,betmgm,125.0,,,small,low,-1.0,equal,late,weekday,11,0.4335873440875691,0.4372664446441598
extension,near-tip,moneyline,1022500229,2025-08-21,2025,Regular Season,9.898411783597098,15.93368576689122,-6.035273983294122,away,True,7.830909090909091,1.0,8.2,1.0,fanduel,820.0,,,large,low,1.0,equal,late,weekday,11,0.8915778588635135,0.77851586535914
extension,near-tip,moneyline,1022500230,2025-08-21,2025,Regular Season,-2.0054386531908426,-1.849266190428114,-0.15617246276272856,away,False,-1.0,-1.0,-1.0,-1.0,williamhill_us,-130.0,,,small,low,-1.0,equal,late,weekday,11,0.4430147793508228,0.4382394429123427
extension,near-tip,moneyline,1022500231,2025-08-21,2025,Regular Season,-0.6609374953942588,0.7141176336379514,-1.3750551290322104,away,True,-1.0,-1.0,-1.0,-1.0,lowvig,102.0,,,small,high,1.0,equal,late,weekday,11,0.5220696688785261,0.4795723581559848
extension,near-tip,moneyline,1022500232,2025-08-22,2025,Regular Season,-2.5363354085191583,-7.251847578250989,4.715512169731831,home,True,-1.0,-1.0,-1.0,-1.0,williamhill_us,250.0,,,mid,mid,-1.0,home_more,late,weekday,11,0.2870359480036891,0.42207721786730845
extension,near-tip,moneyline,1022500233,2025-08-22,2025,Regular Season,-0.0034092516175816,-8.462056457907027,8.458647206289445,home,True,-1.0,-1.0,-1.0,-1.0,betmgm,280.0,,,mid,mid,-1.0,away_more,late,weekday,11,0.25595590586158873,0.4998945839334789
extension,near-tip,moneyline,1022500234,2025-08-22,2025,Regular Season,4.005959832353063,6.336876793483905,-2.3309169611308427,away,True,-1.0,-1.0,-1.0,-1.0,draftkings,220.0,,,mid,low,1.0,away_more,late,weekday,11,0.688339342580433,0.6219049118666327
extension,near-tip,moneyline,1022500235,2025-08-23,2025,Regular Season,6.487395512367571,4.661702178194698,1.8256933341728727,home,True,0.4955095960901572,1.0,0.5405405405405406,1.0,bovada,-185.0,,,mid,low,1.0,equal,late,weekend,11,0.6410668349728776,0.69245276239148
extension,near-tip,moneyline,1022500236,2025-08-23,2025,Regular Season,-2.9088038418747315,-7.983659001636985,5.0748551597622535,home,True,-1.0,-1.0,-1.0,-1.0,fanatics,265.0,,,mid,low,-1.0,equal,late,weekend,11,0.2680290529488375,0.4108142282581111
extension,near-tip,moneyline,1022500237,2025-08-23,2025,Regular Season,0.7801523080012023,1.94271026823145,-1.1625579602302478,away,True,1.1754545454545453,1.0,1.23,1.0,betrivers,123.0,,,small,low,1.0,equal,late,weekend,11,0.5598435310297701,0.5241080771044317
extension,near-tip,moneyline,1022500238,2025-08-24,2025,Regular Season,-4.149450925650216,-10.023292644250606,5.87384171860039,home,True,-1.0,-1.0,-1.0,-1.0,draftkings,350.0,,,large,low,-1.0,away_more,late,weekend,11,0.2186178678697276,0.37387442592999065
extension,near-tip,moneyline,1022500239,2025-08-24,2025,Regular Season,-0.5884141738305104,-1.29839840787287,0.7099842340423597,home,True,-1.0,-1.0,-1.0,-1.0,bovada,125.0,,,small,low,-1.0,equal,late,weekend,11,0.4599204172751687,0.48181219223399374
extension,near-tip,moneyline,1022500240,2025-08-24,2025,Regular Season,6.701282930982166,12.999281061406547,-6.297998130424381,away,True,-1.0,-1.0,-1.0,-1.0,draftkings,550.0,,,large,mid,1.0,equal,late,weekend,11,0.8431593899699983,0.6982564578372437
extension,near-tip,moneyline,1022500241,2025-08-25,2025,Regular Season,5.2161969925148925,14.256597231300763,-9.040400238785871,away,True,-1.0,-1.0,-1.0,-1.0,betus,700.0,,,large,mid,1.0,equal,late,weekday,11,0.8654154058969481,0.656999807815819
extension,near-tip,moneyline,1022500242,2025-08-25,2025,Regular Season,-5.952824351224532,-11.748612575669497,5.795788224444966,home,True,-1.0,-1.0,-1.0,-1.0,betrivers,450.0,,,large,mid,-1.0,equal,late,weekday,11,0.1812549487418041,0.3222622390473141
extension,near-tip,moneyline,1022500243,2025-08-26,2025,Regular Season,-0.6086532043259807,-3.6964556063031306,3.08780240197715,home,True,1.4800000000000002,1.0,1.55,1.0,bovada,155.0,,,small,mid,-1.0,equal,late,weekday,11,0.3872479606094333,0.48118706257370925
extension,near-tip,moneyline,1022500244,2025-08-26,2025,Regular Season,0.761487849181174,-3.089783095119057,3.851270944300231,home,True,-1.0,-1.0,-1.0,-1.0,lowvig,140.0,,,small,high,-1.0,home_more,late,weekday,11,0.4053674637516815,0.5235319901239439
extension,near-tip,moneyline,1022500245,2025-08-27,2025,Regular Season,4.422139950933148,2.6218686737128922,1.8002712772202556,home,True,-1.0,-1.0,-1.0,-1.0,lowvig,-145.0,,,small,low,1.0,home_more,late,weekday,11,0.580515200570487,0.6341045638226532
extension,near-tip,moneyline,1022500246,2025-08-27,2025,Regular Season,5.155749976394178,-0.4042212580882856,5.559971234482464,home,True,-1.0,-1.0,-1.0,-1.0,betus,130.0,,,small,mid,-1.0,home_more,late,weekday,11,0.4875032850489388,0.6552757976927734
