arm,seed,cell,candidate,dependent,n,n_blocks,R,observed_signed_t,observed_dr2,null_mean_signed_t,null_sd_signed_t,bar_familywise_q95,null_validity_from_E1_I0050,blind_flag_T3,p_percell_plus1,p_familywise_plus1,not_estimable,my_verdict
A4_CLEAN_DEC,20260808,pl_abs_min_trend5|minutes_absres,pl_abs_min_trend5,minutes_absres,3549,174,2000,7.047791532127712,0.013814211709444019,-0.019258859600163464,1.1903845098553647,5.293504510321355,ACCEPTABLE_CONSERVATIVE,False,0.0004997501249375312,0.005497251374312844,,FAMILYWISE_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_abs_min_trend5|minutes_sqres,pl_abs_min_trend5,minutes_sqres,3549,174,2000,5.735629572036514,0.009192061823114444,-0.005538313122140419,1.1260363255204857,5.293504510321355,ACCEPTABLE,False,0.0004997501249375312,0.026486756621689155,,FAMILYWISE_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_dnp_frac5|fga_absres,pl_dnp_frac5,fga_absres,3549,174,2000,1.4217963776328344,0.0005697555487293146,0.009640356995079766,1.1928450027189244,5.293504510321355,ACCEPTABLE_CONSERVATIVE,False,0.24287856071964017,1.0,,NOT_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_dnp_frac5|minutes_absres,pl_dnp_frac5,minutes_absres,3549,174,2000,5.398080275572375,0.008150527421588189,0.01632265210470463,1.3116996036122952,5.293504510321355,ACCEPTABLE_CONSERVATIVE,False,0.0004997501249375312,0.04247876061969016,,FAMILYWISE_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_dnp_frac5|minutes_sqres,pl_dnp_frac5,minutes_sqres,3549,174,2000,6.372341221115942,0.011321768921250714,0.013240752252799722,1.226811571059262,5.293504510321355,ACCEPTABLE_CONSERVATIVE,False,0.0004997501249375312,0.00849575212393803,,FAMILYWISE_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_dnp_frac5|pts_absres,pl_dnp_frac5,pts_absres,3549,174,2000,1.3597090970013186,0.0005211069941502802,0.011973952738181531,1.207051425212783,5.293504510321355,ACCEPTABLE_CONSERVATIVE,False,0.2588705647176412,1.0,,NOT_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_dnp_frac5|pts_sqres,pl_dnp_frac5,pts_sqres,3549,174,2000,1.7091869559663082,0.0008231571756580818,0.008605527122572888,1.2127328458870754,5.293504510321355,ACCEPTABLE_CONSERVATIVE,False,0.15692153923038482,1.0,,NOT_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_fga_sd5|fga_absres,pl_fga_sd5,fga_absres,3549,174,2000,4.306432785699008,0.005202728945039406,-0.012454632837906498,1.1668731901976979,5.293504510321355,ACCEPTABLE,False,0.0004997501249375312,0.20239880059970014,,PERCELL_SIGNIFICANT_ONLY
A4_CLEAN_DEC,20260808,pl_fga_sd5|fga_sqres,pl_fga_sd5,fga_sqres,3549,174,2000,4.11360757148052,0.0047494074688011895,-0.009101701071269622,1.1694472575782509,5.293504510321355,INVALID_ANTICONSERVATIVE,False,0.0004997501249375312,0.2698650674662669,,UNVERIFIABLE_NULL_FAILS_TYPE_I
A4_CLEAN_DEC,20260808,pl_fga_sd5|minutes_sqres,pl_fga_sd5,minutes_sqres,3549,174,2000,-1.2631605952675333,0.00044976228429767723,0.0652065094558184,1.21794049823496,5.293504510321355,ACCEPTABLE_CONSERVATIVE,False,0.29685157421289354,1.0,,NOT_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_fga_sd5|pts_absres,pl_fga_sd5,pts_absres,3549,174,2000,4.115755596122644,0.004754345223278286,-0.03186037001283552,1.1948440029808456,5.293504510321355,ACCEPTABLE,False,0.0014992503748125937,0.26936531734132935,,PERCELL_SIGNIFICANT_ONLY
A4_CLEAN_DEC,20260808,pl_fga_sd5|pts_sqres,pl_fga_sd5,pts_sqres,3549,174,2000,3.71240552172498,0.0038715727347608986,-0.030077137868355322,1.2081533733618746,5.293504510321355,ACCEPTABLE,False,0.001999000499750125,0.46526736631684157,,PERCELL_SIGNIFICANT_ONLY
A4_CLEAN_DEC,20260808,pl_games_prior|minutes_absres,pl_games_prior,minutes_absres,3549,174,2000,-1.3976388470353738,0.0005505693366364349,0.038324629748975145,1.2802508345497556,5.293504510321355,ACCEPTABLE_CONSERVATIVE,False,0.2733633183408296,1.0,,NOT_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_games_prior|minutes_sqres,pl_games_prior,minutes_sqres,3549,174,2000,-1.2841966477612297,0.00046486023709354824,0.04321896952665603,1.1832726200161712,5.293504510321355,ACCEPTABLE_CONSERVATIVE,False,0.26936531734132935,1.0,,NOT_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_min_rng5|minutes_absres,pl_min_rng5,minutes_absres,3549,174,2000,9.5559722764212,0.025105487378631965,-0.018745576691237043,1.3059098829327267,5.293504510321355,ACCEPTABLE,False,0.0004997501249375312,0.0014992503748125937,,FAMILYWISE_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_min_rng5|minutes_sqres,pl_min_rng5,minutes_sqres,3549,174,2000,6.736266581502776,0.012635065554251769,-0.0043260326227082015,1.2041895720059874,5.293504510321355,ACCEPTABLE,False,0.0004997501249375312,0.0069965017491254375,,FAMILYWISE_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_min_rng5|pts_sqres,pl_min_rng5,pts_sqres,3549,174,2000,-2.9773618075060897,0.002493676728219437,0.0015450340119679052,1.1652860945008399,5.293504510321355,ACCEPTABLE,False,0.0079960019990005,0.8885557221389305,,PERCELL_SIGNIFICANT_ONLY
A4_CLEAN_DEC,20260808,pl_min_sd5|minutes_absres,pl_min_sd5,minutes_absres,3549,174,2000,9.382320494311342,0.024223241913176177,-0.018081306374574394,1.3048555321581508,5.293504510321355,ACCEPTABLE,False,0.0004997501249375312,0.0014992503748125937,,FAMILYWISE_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_min_sd5|minutes_sqres,pl_min_sd5,minutes_sqres,3549,174,2000,6.650306840008051,0.012318604430008736,-0.004260680158850981,1.2042147946578867,5.293504510321355,ACCEPTABLE,False,0.0004997501249375312,0.0069965017491254375,,FAMILYWISE_SIGNIFICANT
A4_CLEAN_DEC,20260808,pl_min_sd5|pts_sqres,pl_min_sd5,pts_sqres,3549,174,2000,-2.907523879069529,0.002378338791976934,0.005574933876952333,1.1670776373263259,5.293504510321355,ACCEPTABLE,False,0.01199400299850075,0.9160419790104948,,PERCELL_SIGNIFICANT_ONLY
