  PREREG hash b8777375c40e500d97e2e79a3516d663a7a7665127e5c11bb8030bd20cac69d4 VERIFIED. cells added=0 dropped=0 (list is unchanged)
  refB_ppm cross-frame identity check: max|D085 - D089| = 0.000e+00
  NC1_noise_x_defrtg|attempts|DECISION           B_COMPLETE  n= 4517  dR2=-0.000544  cluster p=0.0075 (row p=0.0245)  MAE 3.2259 -> 3.2278 (-0.058%)  beta_int=-1.954e-04  <-- CONTROL
  NC2_usage_x_noise|ppm|POOLED                   B_COMPLETE  n=11705  dR2=-0.000467  cluster p=0.1359 (row p=0.1234)  MAE 0.1769 -> 0.1770 (-0.017%)  beta_int=+1.668e-04  <-- CONTROL
  NC2_usage_x_noise|ppm|DECISION                 B_COMPLETE  n= 4514  dR2=-0.000647  cluster p=0.3683 (row p=0.2774)  MAE 0.1538 -> 0.1538 (-0.011%)  beta_int=+1.111e-03  <-- CONTROL
  NC2_usage_x_noise|points|POOLED                B_COMPLETE  n=11705  dR2=-0.000086  cluster p=0.6632 (row p=0.6057)  MAE 4.0399 -> 4.0406 (-0.016%)  beta_int=+1.668e-04  <-- CONTROL
  NC2_usage_x_noise|points|DECISION              B_COMPLETE  n= 4514  dR2=+0.000000  cluster p=0.9995 (row p=0.9990)  MAE 5.0825 -> 5.0838 (-0.026%)  beta_int=+1.111e-03  <-- CONTROL
  NC2_usage_x_noise|attempts|POOLED              B_COMPLETE  n=11705  dR2=+0.000036  cluster p=0.8786 (row p=0.8741)  MAE 2.7391 -> 2.7394 (-0.012%)  beta_int=+5.208e-04  <-- CONTROL
  NC2_usage_x_noise|attempts|DECISION            B_COMPLETE  n= 4514  dR2=-0.000450  cluster p=0.2964 (row p=0.2839)  MAE 3.2514 -> 3.2542 (-0.086%)  beta_int=+7.748e-04  <-- CONTROL
  A10_opp_defrtg|ppm|POOLED                      B_SINGLE    n=11705  dR2=+0.001333  cluster p=0.0115 (row p=0.0125)  MAE 0.1767 -> 0.1764 (+0.194%)  beta_int=+2.551e-04
  A10_opp_defrtg|ppm|DECISION                    B_SINGLE    n= 4514  dR2=+0.001351  cluster p=0.2104 (row p=0.1834)  MAE 0.1506 -> 0.1503 (+0.158%)  beta_int=+2.005e-04
  A10_opp_defrtg|points|POOLED                   B_SINGLE    n=11705  dR2=+0.001849  cluster p=0.0230 (row p=0.0020)  MAE 4.0420 -> 4.0354 (+0.162%)  beta_int=+2.551e-04
  A10_opp_defrtg|points|DECISION                 B_SINGLE    n= 4514  dR2=+0.001829  cluster p=0.1459 (row p=0.0625)  MAE 4.9966 -> 4.9886 (+0.160%)  beta_int=+2.005e-04
  A10_opp_defrtg|attempts|POOLED                 B_SINGLE    n=11705  dR2=+0.000764  cluster p=0.0665 (row p=0.0045)  MAE 2.8100 -> 2.8073 (+0.095%)  beta_int=+1.050e-04
  A10_opp_defrtg|attempts|DECISION               B_SINGLE    n= 4514  dR2=+0.002730  cluster p=0.1499 (row p=0.0120)  MAE 3.2828 -> 3.2726 (+0.312%)  beta_int=+2.972e-04
  A01_opp_efg_allowed|ppm|POOLED                 B_SINGLE    n=11705  dR2=+0.000506  cluster p=0.1594 (row p=0.0840)  MAE 0.1769 -> 0.1767 (+0.092%)  beta_int=+3.093e-02
  A01_opp_efg_allowed|ppm|DECISION               B_SINGLE    n= 4514  dR2=-0.000050  cluster p=0.9610 (row p=0.9310)  MAE 0.1509 -> 0.1509 (+0.037%)  beta_int=+1.917e-02
  A01_opp_efg_allowed|points|POOLED              B_SINGLE    n=11705  dR2=+0.000777  cluster p=0.1109 (row p=0.0110)  MAE 4.0466 -> 4.0432 (+0.083%)  beta_int=+3.093e-02
  A01_opp_efg_allowed|points|DECISION            B_SINGLE    n= 4514  dR2=+0.000259  cluster p=0.7991 (row p=0.6712)  MAE 5.0083 -> 5.0064 (+0.039%)  beta_int=+1.917e-02
  A01_opp_efg_allowed|attempts|POOLED            B_SINGLE    n=11705  dR2=+0.000217  cluster p=0.4503 (row p=0.1554)  MAE 2.8119 -> 2.8112 (+0.024%)  beta_int=+1.022e-02
  A01_opp_efg_allowed|attempts|DECISION          B_SINGLE    n= 4514  dR2=+0.000837  cluster p=0.5837 (row p=0.2544)  MAE 3.2860 -> 3.2822 (+0.116%)  beta_int=+3.572e-02
  A02_opp_ts_allowed|ppm|POOLED                  B_SINGLE    n=11705  dR2=+0.000487  cluster p=0.2104 (row p=0.0650)  MAE 0.1768 -> 0.1767 (+0.079%)  beta_int=+2.269e-02
  A02_opp_ts_allowed|ppm|DECISION                B_SINGLE    n= 4514  dR2=+0.000117  cluster p=0.9285 (row p=0.8741)  MAE 0.1508 -> 0.1508 (+0.036%)  beta_int=+2.375e-02
  A02_opp_ts_allowed|points|POOLED               B_SINGLE    n=11705  dR2=+0.000803  cluster p=0.1849 (row p=0.0070)  MAE 4.0457 -> 4.0424 (+0.080%)  beta_int=+2.269e-02
  A02_opp_ts_allowed|points|DECISION             B_SINGLE    n= 4514  dR2=+0.000551  cluster p=0.6687 (row p=0.4248)  MAE 5.0042 -> 5.0011 (+0.061%)  beta_int=+2.375e-02
  A02_opp_ts_allowed|attempts|POOLED             B_SINGLE    n=11705  dR2=+0.000012  cluster p=0.9770 (row p=0.9400)  MAE 2.8121 -> 2.8120 (+0.001%)  beta_int=+1.199e-03
  A02_opp_ts_allowed|attempts|DECISION           B_SINGLE    n= 4514  dR2=+0.000727  cluster p=0.6587 (row p=0.3233)  MAE 3.2854 -> 3.2823 (+0.093%)  beta_int=+2.972e-02
  NC1_noise_x_defrtg|ppm|POOLED                  B_SINGLE    n=11738  dR2=-0.000413  cluster p=0.0070 (row p=0.0065)  MAE 0.1786 -> 0.1787 (-0.031%)  beta_int=-3.271e-06  <-- CONTROL
  NC1_noise_x_defrtg|ppm|DECISION                B_SINGLE    n= 4517  dR2=-0.000616  cluster p=0.1714 (row p=0.1619)  MAE 0.1508 -> 0.1509 (-0.078%)  beta_int=-3.619e-04  <-- CONTROL
  NC1_noise_x_defrtg|points|POOLED               B_SINGLE    n=11738  dR2=-0.000155  cluster p=0.1689 (row p=0.2449)  MAE 4.0350 -> 4.0356 (-0.015%)  beta_int=-3.271e-06  <-- CONTROL
  NC1_noise_x_defrtg|points|DECISION             B_SINGLE    n= 4517  dR2=-0.000582  cluster p=0.1439 (row p=0.1044)  MAE 5.0050 -> 5.0082 (-0.062%)  beta_int=-3.619e-04  <-- CONTROL
  NC1_noise_x_defrtg|attempts|POOLED             B_SINGLE    n=11738  dR2=-0.000297  cluster p=0.1279 (row p=0.1684)  MAE 2.8164 -> 2.8165 (-0.005%)  beta_int=+8.296e-04  <-- CONTROL
  NC1_noise_x_defrtg|attempts|DECISION           B_SINGLE    n= 4517  dR2=-0.000279  cluster p=0.0660 (row p=0.0945)  MAE 3.3231 -> 3.3237 (-0.020%)  beta_int=+2.579e-06  <-- CONTROL
  NC2_usage_x_noise|ppm|POOLED                   B_SINGLE    n=11705  dR2=-0.000422  cluster p=0.1614 (row p=0.1789)  MAE 0.1769 -> 0.1769 (-0.014%)  beta_int=+1.603e-04  <-- CONTROL
  NC2_usage_x_noise|ppm|DECISION                 B_SINGLE    n= 4514  dR2=-0.000247  cluster p=0.7286 (row p=0.6597)  MAE 0.1514 -> 0.1514 (-0.008%)  beta_int=+1.123e-03  <-- CONTROL
  NC2_usage_x_noise|points|POOLED                B_SINGLE    n=11705  dR2=-0.000071  cluster p=0.7111 (row p=0.6562)  MAE 4.0493 -> 4.0499 (-0.016%)  beta_int=+1.603e-04  <-- CONTROL
  NC2_usage_x_noise|points|DECISION              B_SINGLE    n= 4514  dR2=+0.000283  cluster p=0.6447 (row p=0.5702)  MAE 5.0182 -> 5.0189 (-0.013%)  beta_int=+1.123e-03  <-- CONTROL
  NC2_usage_x_noise|attempts|POOLED              B_SINGLE    n=11705  dR2=+0.000083  cluster p=0.6757 (row p=0.6812)  MAE 2.8110 -> 2.8116 (-0.021%)  beta_int=+4.938e-04  <-- CONTROL
  NC2_usage_x_noise|attempts|DECISION            B_SINGLE    n= 4514  dR2=-0.000200  cluster p=0.6707 (row p=0.6422)  MAE 3.2869 -> 3.2889 (-0.061%)  beta_int=+8.023e-04  <-- CONTROL
  A10_opp_defrtg|ppm|POOLED                      B_COMPLETE  n=14807  dR2=+0.001526  cluster p=0.0245 (row p=0.0045)  MAE 0.1762 -> 0.1759 (+0.144%)  beta_int=+3.861e-04
  A10_opp_defrtg|ppm|DECISION                    B_COMPLETE  n= 5670  dR2=+0.001620  cluster p=0.0900 (row p=0.0735)  MAE 0.1507 -> 0.1506 (+0.104%)  beta_int=+4.337e-04
  A10_opp_defrtg|points|POOLED                   B_COMPLETE  n=14807  dR2=+0.001091  cluster p=0.1979 (row p=0.0485)  MAE 4.0577 -> 4.0537 (+0.098%)  beta_int=+3.861e-04
  A10_opp_defrtg|points|DECISION                 B_COMPLETE  n= 5670  dR2=+0.001349  cluster p=0.1804 (row p=0.1079)  MAE 4.9831 -> 4.9773 (+0.116%)  beta_int=+4.337e-04
  A10_opp_defrtg|attempts|POOLED                 B_COMPLETE  n=14807  dR2=+0.000723  cluster p=0.2479 (row p=0.0505)  MAE 2.7670 -> 2.7634 (+0.131%)  beta_int=+2.347e-04
  A10_opp_defrtg|attempts|DECISION               B_COMPLETE  n= 5670  dR2=+0.001971  cluster p=0.1454 (row p=0.0265)  MAE 3.2379 -> 3.2280 (+0.306%)  beta_int=+3.680e-04
  A01_opp_efg_allowed|ppm|POOLED                 B_COMPLETE  n=14807  dR2=+0.000582  cluster p=0.2159 (row p=0.0990)  MAE 0.1763 -> 0.1762 (+0.056%)  beta_int=+4.754e-02
  A01_opp_efg_allowed|ppm|DECISION               B_COMPLETE  n= 5670  dR2=+0.000639  cluster p=0.3538 (row p=0.2529)  MAE 0.1510 -> 0.1510 (+0.019%)  beta_int=+5.718e-02
  A01_opp_efg_allowed|points|POOLED              B_COMPLETE  n=14807  dR2=+0.000415  cluster p=0.4293 (row p=0.2209)  MAE 4.0614 -> 4.0599 (+0.037%)  beta_int=+4.754e-02
  A01_opp_efg_allowed|points|DECISION            B_COMPLETE  n= 5670  dR2=+0.000651  cluster p=0.3603 (row p=0.2239)  MAE 4.9913 -> 4.9882 (+0.061%)  beta_int=+5.718e-02
  A01_opp_efg_allowed|attempts|POOLED            B_COMPLETE  n=14807  dR2=+0.000219  cluster p=0.5197 (row p=0.2834)  MAE 2.7685 -> 2.7676 (+0.031%)  beta_int=+2.568e-02
  A01_opp_efg_allowed|attempts|DECISION          B_COMPLETE  n= 5670  dR2=+0.000857  cluster p=0.3593 (row p=0.1189)  MAE 3.2406 -> 3.2366 (+0.123%)  beta_int=+4.752e-02
  A02_opp_ts_allowed|ppm|POOLED                  B_COMPLETE  n=14807  dR2=+0.000641  cluster p=0.2029 (row p=0.0760)  MAE 0.1763 -> 0.1761 (+0.073%)  beta_int=+4.951e-02
  A02_opp_ts_allowed|ppm|DECISION                B_COMPLETE  n= 5670  dR2=+0.000821  cluster p=0.3318 (row p=0.2029)  MAE 0.1509 -> 0.1509 (+0.019%)  beta_int=+6.253e-02
  A02_opp_ts_allowed|points|POOLED               B_COMPLETE  n=14807  dR2=+0.000426  cluster p=0.5097 (row p=0.2569)  MAE 4.0612 -> 4.0596 (+0.038%)  beta_int=+4.951e-02
  A02_opp_ts_allowed|points|DECISION             B_COMPLETE  n= 5670  dR2=+0.000764  cluster p=0.4003 (row p=0.2049)  MAE 4.9902 -> 4.9863 (+0.077%)  beta_int=+6.253e-02
  A02_opp_ts_allowed|attempts|POOLED             B_COMPLETE  n=14807  dR2=+0.000157  cluster p=0.6962 (row p=0.4478)  MAE 2.7686 -> 2.7681 (+0.020%)  beta_int=+2.462e-02
  A02_opp_ts_allowed|attempts|DECISION           B_COMPLETE  n= 5670  dR2=+0.000771  cluster p=0.4328 (row p=0.1579)  MAE 3.2409 -> 3.2369 (+0.122%)  beta_int=+4.529e-02
  NC1_noise_x_defrtg|ppm|POOLED                  B_COMPLETE  n=14852  dR2=+0.000004  cluster p=0.8806 (row p=0.8821)  MAE 0.1764 -> 0.1764 (+0.001%)  beta_int=+1.085e-04  <-- CONTROL
  NC1_noise_x_defrtg|ppm|DECISION                B_COMPLETE  n= 5673  dR2=+0.000005  cluster p=0.9095 (row p=0.9255)  MAE 0.1507 -> 0.1507 (+0.004%)  beta_int=+1.122e-04  <-- CONTROL
  NC1_noise_x_defrtg|points|POOLED               B_COMPLETE  n=14852  dR2=-0.000012  cluster p=0.5047 (row p=0.5602)  MAE 4.0550 -> 4.0550 (-0.001%)  beta_int=+1.085e-04  <-- CONTROL
  NC1_noise_x_defrtg|points|DECISION             B_COMPLETE  n= 5673  dR2=+0.000004  cluster p=0.9305 (row p=0.9295)  MAE 4.9856 -> 4.9853 (+0.005%)  beta_int=+1.122e-04  <-- CONTROL
  NC1_noise_x_defrtg|attempts|POOLED             B_COMPLETE  n=14852  dR2=-0.000130  cluster p=0.1444 (row p=0.1814)  MAE 2.7667 -> 2.7666 (+0.005%)  beta_int=+4.489e-04  <-- CONTROL
  NC1_noise_x_defrtg|attempts|DECISION           B_COMPLETE  n= 5673  dR2=+0.000010  cluster p=0.9295 (row p=0.9275)  MAE 3.2405 -> 3.2411 (-0.018%)  beta_int=-2.042e-04  <-- CONTROL
  NC2_usage_x_noise|ppm|POOLED                   B_COMPLETE  n=14807  dR2=+0.000000  cluster p=0.9845 (row p=0.9860)  MAE 0.1764 -> 0.1765 (-0.001%)  beta_int=-2.334e-05  <-- CONTROL
  NC2_usage_x_noise|ppm|DECISION                 B_COMPLETE  n= 5670  dR2=+0.000080  cluster p=0.7166 (row p=0.6867)  MAE 0.1515 -> 0.1515 (+0.019%)  beta_int=+4.509e-04  <-- CONTROL
  NC2_usage_x_noise|points|POOLED                B_COMPLETE  n=14807  dR2=-0.000010  cluster p=0.2239 (row p=0.1579)  MAE 4.0658 -> 4.0658 (-0.000%)  beta_int=-2.334e-05  <-- CONTROL
  NC2_usage_x_noise|points|DECISION              B_COMPLETE  n= 5670  dR2=+0.000268  cluster p=0.2204 (row p=0.1594)  MAE 5.0004 -> 5.0001 (+0.006%)  beta_int=+4.509e-04  <-- CONTROL
  NC2_usage_x_noise|attempts|POOLED              B_COMPLETE  n=14807  dR2=+0.000114  cluster p=0.0815 (row p=0.0555)  MAE 2.7688 -> 2.7685 (+0.011%)  beta_int=+2.006e-04  <-- CONTROL
  NC2_usage_x_noise|attempts|DECISION            B_COMPLETE  n= 5670  dR2=+0.000157  cluster p=0.2109 (row p=0.1714)  MAE 3.2404 -> 3.2403 (+0.004%)  beta_int=+2.328e-04  <-- CONTROL
  A10_opp_defrtg|ppm|POOLED                      B_SINGLE    n=14807  dR2=+0.001477  cluster p=0.0245 (row p=0.0060)  MAE 0.1762 -> 0.1760 (+0.150%)  beta_int=+3.794e-04
  A10_opp_defrtg|ppm|DECISION                    B_SINGLE    n= 5670  dR2=+0.001769  cluster p=0.0805 (row p=0.0620)  MAE 0.1509 -> 0.1507 (+0.102%)  beta_int=+4.520e-04
  A10_opp_defrtg|points|POOLED                   B_SINGLE    n=14807  dR2=+0.001100  cluster p=0.1784 (row p=0.0420)  MAE 4.0711 -> 4.0674 (+0.090%)  beta_int=+3.794e-04
  A10_opp_defrtg|points|DECISION                 B_SINGLE    n= 5670  dR2=+0.001434  cluster p=0.1794 (row p=0.1074)  MAE 4.9864 -> 4.9804 (+0.121%)  beta_int=+4.520e-04
  A10_opp_defrtg|attempts|POOLED                 B_SINGLE    n=14807  dR2=+0.000592  cluster p=0.2334 (row p=0.0700)  MAE 2.8390 -> 2.8362 (+0.101%)  beta_int=+2.072e-04
  A10_opp_defrtg|attempts|DECISION               B_SINGLE    n= 5670  dR2=+0.002005  cluster p=0.1474 (row p=0.0285)  MAE 3.2961 -> 3.2867 (+0.284%)  beta_int=+3.729e-04
  A01_opp_efg_allowed|ppm|POOLED                 B_SINGLE    n=14807  dR2=+0.000574  cluster p=0.2219 (row p=0.1024)  MAE 0.1763 -> 0.1762 (+0.067%)  beta_int=+4.721e-02
  A01_opp_efg_allowed|ppm|DECISION               B_SINGLE    n= 5670  dR2=+0.000734  cluster p=0.3328 (row p=0.2194)  MAE 0.1511 -> 0.1511 (+0.027%)  beta_int=+6.119e-02
  A01_opp_efg_allowed|points|POOLED              B_SINGLE    n=14807  dR2=+0.000431  cluster p=0.3948 (row p=0.2029)  MAE 4.0747 -> 4.0730 (+0.041%)  beta_int=+4.721e-02
  A01_opp_efg_allowed|points|DECISION            B_SINGLE    n= 5670  dR2=+0.000727  cluster p=0.3488 (row p=0.2004)  MAE 4.9945 -> 4.9910 (+0.069%)  beta_int=+6.119e-02
  A01_opp_efg_allowed|attempts|POOLED            B_SINGLE    n=14807  dR2=+0.000199  cluster p=0.4818 (row p=0.2899)  MAE 2.8407 -> 2.8395 (+0.042%)  beta_int=+2.359e-02
  A01_opp_efg_allowed|attempts|DECISION          B_SINGLE    n= 5670  dR2=+0.000993  cluster p=0.3193 (row p=0.0970)  MAE 3.2982 -> 3.2934 (+0.147%)  beta_int=+5.131e-02
  A02_opp_ts_allowed|ppm|POOLED                  B_SINGLE    n=14807  dR2=+0.000625  cluster p=0.2069 (row p=0.0775)  MAE 0.1763 -> 0.1762 (+0.081%)  beta_int=+4.889e-02
  A02_opp_ts_allowed|ppm|DECISION                B_SINGLE    n= 5670  dR2=+0.000912  cluster p=0.3108 (row p=0.1844)  MAE 0.1511 -> 0.1510 (+0.026%)  beta_int=+6.578e-02
  A02_opp_ts_allowed|points|POOLED               B_SINGLE    n=14807  dR2=+0.000438  cluster p=0.4723 (row p=0.2349)  MAE 4.0745 -> 4.0728 (+0.042%)  beta_int=+4.889e-02
  A02_opp_ts_allowed|points|DECISION             B_SINGLE    n= 5670  dR2=+0.000825  cluster p=0.3868 (row p=0.1939)  MAE 4.9932 -> 4.9891 (+0.081%)  beta_int=+6.578e-02
  A02_opp_ts_allowed|attempts|POOLED             B_SINGLE    n=14807  dR2=+0.000131  cluster p=0.6662 (row p=0.4788)  MAE 2.8409 -> 2.8401 (+0.029%)  beta_int=+2.165e-02
  A02_opp_ts_allowed|attempts|DECISION           B_SINGLE    n= 5670  dR2=+0.000850  cluster p=0.4028 (row p=0.1379)  MAE 3.2985 -> 3.2940 (+0.136%)  beta_int=+4.741e-02
  NC1_noise_x_defrtg|ppm|POOLED                  B_SINGLE    n=14852  dR2=+0.000002  cluster p=0.9065 (row p=0.9150)  MAE 0.1779 -> 0.1779 (+0.002%)  beta_int=+8.617e-05  <-- CONTROL
  NC1_noise_x_defrtg|ppm|DECISION                B_SINGLE    n= 5673  dR2=+0.000015  cluster p=0.8551 (row p=0.8651)  MAE 0.1511 -> 0.1511 (+0.008%)  beta_int=+1.907e-04  <-- CONTROL
  NC1_noise_x_defrtg|points|POOLED               B_SINGLE    n=14852  dR2=-0.000007  cluster p=0.6042 (row p=0.6762)  MAE 4.0615 -> 4.0615 (+0.000%)  beta_int=+8.617e-05  <-- CONTROL
  NC1_noise_x_defrtg|points|DECISION             B_SINGLE    n= 5673  dR2=+0.000011  cluster p=0.8746 (row p=0.8821)  MAE 4.9953 -> 4.9950 (+0.007%)  beta_int=+1.907e-04  <-- CONTROL
  NC1_noise_x_defrtg|attempts|POOLED             B_SINGLE    n=14852  dR2=-0.000102  cluster p=0.2059 (row p=0.2914)  MAE 2.8427 -> 2.8424 (+0.011%)  beta_int=+4.440e-04  <-- CONTROL
  NC1_noise_x_defrtg|attempts|DECISION           B_SINGLE    n= 5673  dR2=-0.000003  cluster p=0.9140 (row p=0.9170)  MAE 3.3352 -> 3.3354 (-0.005%)  beta_int=-4.774e-05  <-- CONTROL
  NC2_usage_x_noise|ppm|POOLED                   B_SINGLE    n=14807  dR2=+0.000000  cluster p=0.9845 (row p=0.9830)  MAE 0.1765 -> 0.1765 (-0.001%)  beta_int=-1.928e-05  <-- CONTROL
  NC2_usage_x_noise|ppm|DECISION                 B_SINGLE    n= 5670  dR2=+0.000097  cluster p=0.6937 (row p=0.6587)  MAE 0.1517 -> 0.1516 (+0.019%)  beta_int=+4.959e-04  <-- CONTROL
  NC2_usage_x_noise|points|POOLED                B_SINGLE    n=14807  dR2=-0.000008  cluster p=0.2074 (row p=0.1374)  MAE 4.0794 -> 4.0794 (-0.000%)  beta_int=-1.928e-05  <-- CONTROL
  NC2_usage_x_noise|points|DECISION              B_SINGLE    n= 5670  dR2=+0.000302  cluster p=0.2169 (row p=0.1494)  MAE 5.0048 -> 5.0043 (+0.009%)  beta_int=+4.959e-04  <-- CONTROL
  NC2_usage_x_noise|attempts|POOLED              B_SINGLE    n=14807  dR2=+0.000119  cluster p=0.0525 (row p=0.0445)  MAE 2.8410 -> 2.8407 (+0.013%)  beta_int=+1.983e-04  <-- CONTROL
  NC2_usage_x_noise|attempts|DECISION            B_SINGLE    n= 5670  dR2=+0.000216  cluster p=0.2089 (row p=0.1599)  MAE 3.2981 -> 3.2977 (+0.011%)  beta_int=+3.098e-04  <-- CONTROL
  max |z| observed = 2.498 (A10_opp_defrtg|ppm|POOLED)
  family-wise null p95 of max|z| = 2.453   (naive per-cell 2-sided bar = 1.96)
  FAMILY-WISE p = 0.0435 -> CLEARS 0.05
  per-cell z: A10_opp_defrtg|ppm|POOLED=+2.50  A10_opp_defrtg|ppm|DECISION=+0.18  A10_opp_defrtg|points|POOLED=+2.12  A10_opp_defrtg|points|DECISION=+0.84  A10_opp_defrtg|attempts|POOLED=+1.71  A10_opp_defrtg|attempts|DECISION=+1.63  A01_opp_efg_allowed|ppm|POOLED=+1.45  A01_opp_efg_allowed|ppm|DECISION=-1.88  A01_opp_efg_allowed|points|POOLED=+1.57  A01_opp_efg_allowed|points|DECISION=-1.27  A01_opp_efg_allowed|attempts|POOLED=+1.00  A01_opp_efg_allowed|attempts|DECISION=+0.40  A02_opp_ts_allowed|ppm|POOLED=+1.34  A02_opp_ts_allowed|ppm|DECISION=-1.38  A02_opp_ts_allowed|points|POOLED=+1.40  A02_opp_ts_allowed|points|DECISION=-0.63  A02_opp_ts_allowed|attempts|POOLED=+0.49  A02_opp_ts_allowed|attempts|DECISION=+0.23
