cell_id,kind,base,fit,usage,defence,response,stratum,n_scored,n_rows_eligible,r2_without,r2_with,mae_without,mae_with,mae_pct_reduction,mean_interaction_beta,beta_sign_consistent,sd_response,dr2_a_minus_b,p_cluster,p_row_NAIVE,n_clusters_present,null_sd_cluster,null_sd_row,null_width_inflation_cluster_over_row
A01_opp_efg_allowed|points|POOLED,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,points,POOLED,14807,14807,0.490769054111884,0.49118386374454936,4.0613859561942744,4.059874640469905,0.03721182228604292,0.04753881422983003,True,7.485142890945623,0.0004148096326653659,0.4292853573213393,0.22088955522238882,48,0.0005291646916324005,0.0003398220262528421,1.557181850356808
A01_opp_efg_allowed|points|DECISION,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,points,DECISION,5670,5670,0.2950238650418432,0.2956744429208866,4.99128738533237,4.988234902620474,0.061156220354430246,0.05718401274476705,True,7.49556041082052,0.0006505778790434371,0.36031984007996004,0.223888055972014,48,0.0007166702457189697,0.0005346289849323127,1.34050017099186
A01_opp_efg_allowed|attempts|POOLED,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,attempts,POOLED,14807,14807,0.6254983668481933,0.6257173985189983,2.7685078090388555,2.767639579597511,0.031360917188316684,0.025683661968882714,True,5.895032608847206,0.0002190316708049863,0.5197401299350325,0.28335832083958024,48,0.00032838436396825016,0.00020369805426242318,1.6121134055860653
A01_opp_efg_allowed|attempts|DECISION,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,attempts,DECISION,5670,5670,0.4399496888834864,0.4408065593812919,3.24063576889501,3.23664054149131,0.12328529611528305,0.047516544247395646,True,5.502234946368148,0.0008568704978053628,0.35932033983008493,0.11894052973513243,48,0.000918109369177304,0.0005492859840755004,1.671459669087621
A02_opp_ts_allowed|ppm|POOLED,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,ppm,POOLED,14807,14807,0.17112862201297996,0.17176945316392356,0.17625889864272504,0.17613101518140364,0.07255432906148052,0.04950951870506917,True,0.276224594704787,0.0006408311509435769,0.2028985507246377,0.07596201899050475,48,0.000514457447329751,0.00036055858047499026,1.4268345705488925
A02_opp_ts_allowed|ppm|DECISION,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,ppm,DECISION,5670,5670,0.2513330654639644,0.25215397862614974,0.15092376030332882,0.1508951489455285,0.018957490684590184,0.06252860129542526,True,0.22270225985809616,0.0008209131621853613,0.33183408295852074,0.2028985507246377,48,0.000829577823441661,0.0006462501940961144,1.2836790317749303
A02_opp_ts_allowed|points|POOLED,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,points,POOLED,14807,14807,0.49079666580726045,0.4912227618027478,4.061203016374291,4.059641387142493,0.03845238037846199,0.04950951870506917,True,7.485142890945623,0.00042609599548738635,0.5097451274362819,0.25687156421789104,48,0.0006434545339864553,0.00037205905420571457,1.7294419439949549
A02_opp_ts_allowed|points|DECISION,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,points,DECISION,5670,5670,0.2953766528692975,0.2961402238441926,4.990178238457161,4.98632102356138,0.0772961347563772,0.06252860129542526,True,7.49556041082052,0.000763570974895073,0.4002998500749625,0.2048975512243878,48,0.0008871610385355478,0.0006129414261226649,1.4473830625995325
A02_opp_ts_allowed|attempts|POOLED,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,attempts,POOLED,14807,14807,0.6254498811611737,0.6256070252552036,2.768634473721892,2.7680859433331735,0.01981230797798439,0.024622525527254652,True,5.895032608847206,0.00015714409402986678,0.696151924037981,0.447776111944028,48,0.00037836171644755907,0.00020243041186476327,1.8690952261675453
A02_opp_ts_allowed|attempts|DECISION,REAL,B_COMPLETE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,attempts,DECISION,5670,5670,0.43990473007821085,0.440675786779934,3.2408695090503827,3.2369220135631966,0.12180359240513416,0.0452853933796846,True,5.502234946368148,0.0007710567017232297,0.43278360819590206,0.15792103948025987,48,0.000988990975600292,0.0005445536327507067,1.8161498080631593
NC1_noise_x_defrtg|ppm|POOLED,CONTROL,B_COMPLETE,in_sample,G01_noise,A10_opp_defrtg,ppm,POOLED,14852,14852,0.1715870507645737,0.17159066857916272,0.17636226419871728,0.17636093012932802,0.0007564369823298556,0.00010845561515204164,True,0.27625934896565585,3.6178145889426938e-06,0.88055972013993,0.8820589705147426,48,2.2949650862366505e-05,2.5336124759977942e-05,0.905807461866417
NC1_noise_x_defrtg|ppm|DECISION,CONTROL,B_COMPLETE,in_sample,G01_noise,A10_opp_defrtg,ppm,DECISION,5673,5673,0.25427903200041946,0.2542843085167181,0.15074669918149083,0.1507401330261413,0.004355753980134214,0.00011221958623677981,True,0.2227047306338768,5.2765162986969606e-06,0.9095452273863068,0.9255372313843079,48,4.7082710257290814e-05,5.409728563998529e-05,0.8703340602081938
NC1_noise_x_defrtg|points|POOLED,CONTROL,B_COMPLETE,in_sample,G01_noise,A10_opp_defrtg,points,POOLED,14852,14852,0.4921297105988872,0.492117245624892,4.05499280380429,4.055049063309796,-0.001387413202147414,0.00010845561515204164,True,7.483133740856536,-1.2464973995264155e-05,0.5047476261869065,0.5602198900549725,48,1.793417500772043e-05,2.1761770245202584e-05,0.8241137924739393
NC1_noise_x_defrtg|points|DECISION,CONTROL,B_COMPLETE,in_sample,G01_noise,A10_opp_defrtg,points,DECISION,5673,5673,0.29646222061315874,0.29646640205014096,4.985553234997202,4.985321531301969,0.004647502179011553,0.00011221958623677981,True,7.496272818700279,4.181436982205342e-06,0.9305347326336831,0.9295352323838081,48,4.348933853790795e-05,4.672697461250573e-05,0.930711626390396
NC1_noise_x_defrtg|attempts|POOLED,CONTROL,B_COMPLETE,in_sample,G01_noise,A10_opp_defrtg,attempts,POOLED,14852,14852,0.6257424685948267,0.6256126736807881,2.766704183716556,2.7665627039629372,0.005113656691291268,0.0004488913973902304,True,5.8944249692853505,-0.00012979491403867165,0.14442778610694654,0.18140929535232383,48,8.694803790237371e-05,9.689168693667346e-05,0.8973735585716582
NC1_noise_x_defrtg|attempts|DECISION,CONTROL,B_COMPLETE,in_sample,G01_noise,A10_opp_defrtg,attempts,DECISION,5673,5673,0.44018043414749464,0.44019007999344106,3.2404810985213777,3.2410517529060816,-0.017610174765847475,-0.0002041819576833307,True,5.5016579420176,9.645845946505767e-06,0.9295352323838081,0.927536231884058,48,9.435920418858459e-05,0.00010335837955363925,0.9129323098531705
NC2_usage_x_noise|ppm|POOLED,CONTROL,B_COMPLETE,in_sample,O01_own_usg_pg,G01_noise_tvframe,ppm,POOLED,14807,14807,0.17016466739207037,0.1701648865699391,0.17644985772365415,0.17645102275233426,-0.0006602604814442969,-2.334440283820172e-05,True,0.276224594704787,2.191778687373805e-07,0.9845077461269365,0.9860069965017492,48,9.573833642801147e-06,9.364593171124702e-06,1.0223437866283
NC2_usage_x_noise|ppm|DECISION,CONTROL,B_COMPLETE,in_sample,O01_own_usg_pg,G01_noise_tvframe,ppm,DECISION,5670,5670,0.2461497832035412,0.24623011508559656,0.15153392724180442,0.15150465166524815,0.019319486460323,0.00045089220655659783,True,0.22270225985809616,8.033188205534094e-05,0.7166416791604198,0.6866566716641679,48,0.0002244806736777024,0.0002026566730063025,1.1076895240983315
NC2_usage_x_noise|points|POOLED,CONTROL,B_COMPLETE,in_sample,O01_own_usg_pg,G01_noise_tvframe,points,POOLED,14807,14807,0.4898374794399559,0.48982777815791545,4.0657705565227875,4.065781186780246,-0.0002614573869852421,-2.334440283820172e-05,True,7.485142890945623,-9.701282040437272e-06,0.223888055972014,0.15792103948025987,48,7.778771002556882e-06,6.862473933787892e-06,1.1335228487000197
NC2_usage_x_noise|points|DECISION,CONTROL,B_COMPLETE,in_sample,O01_own_usg_pg,G01_noise_tvframe,points,DECISION,5670,5670,0.2928149151072388,0.2930831908833601,5.000411877537891,5.000098345972413,0.006270114805673188,0.00045089220655659783,True,7.49556041082052,0.00026827577612146896,0.22038980509745126,0.15942028985507245,48,0.0002144747684509482,0.0001880312209518443,1.14063381264687
NC2_usage_x_noise|attempts|POOLED,CONTROL,B_COMPLETE,in_sample,O01_own_usg_pg,G01_noise_tvframe,attempts,POOLED,14807,14807,0.6254061295950687,0.6255199554923722,2.768834023118825,2.7685334930674417,0.010854029128293252,0.00020059266531901096,True,5.895032608847206,0.00011382589730349777,0.0814592703648176,0.05547226386806597,48,6.396938523398062e-05,5.9319090245482554e-05,1.0783945770114403
NC2_usage_x_noise|attempts|DECISION,CONTROL,B_COMPLETE,in_sample,O01_own_usg_pg,G01_noise_tvframe,attempts,DECISION,5670,5670,0.4398770496571064,0.4400335595472684,3.240427397259564,3.240299975318942,0.003932257230321312,0.00023280951087433638,True,5.502234946368148,0.0001565098901621149,0.2108945527236382,0.1714142928535732,48,0.00012398557188142962,0.0001133990330451418,1.093356517705698
A10_opp_defrtg|ppm|POOLED,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A10_opp_defrtg,ppm,POOLED,14807,14807,0.1685114048550258,0.16998835123369926,0.17622645019116645,0.17596243538695636,0.14981565135295805,0.0003793635656393103,True,0.276224594704787,0.0014769463786734746,0.02448775612193903,0.005997001499250375,48,0.0006598522834436159,0.0005568999925953924,1.1848667484594886
A10_opp_defrtg|ppm|DECISION,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A10_opp_defrtg,ppm,DECISION,5670,5670,0.25309646560000776,0.2548653800763516,0.15087262226173934,0.15071864723800504,0.10205630513080433,0.00045201074787562523,True,0.22270225985809616,0.0017689144763437614,0.08045977011494253,0.06196901549225387,48,0.0010151380131022151,0.0009384823659666377,1.0816804341940107
A10_opp_defrtg|points|POOLED,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A10_opp_defrtg,points,POOLED,14807,14807,0.4894129058241299,0.49051299625526457,4.071056495974217,4.067395317114148,0.08993190990322919,0.0003793635656393103,True,7.485142890945623,0.001100090431134794,0.17841079460269865,0.041979010494752625,48,0.0008187472754482631,0.0005629790954988251,1.4543120375061453
A10_opp_defrtg|points|DECISION,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A10_opp_defrtg,points,DECISION,5670,5670,0.29593817667079636,0.29737209930126896,4.98641115175551,4.980394270302879,0.12066557027717861,0.00045201074787562523,True,7.49556041082052,0.0014339226304725034,0.1794102948525737,0.10744627686156921,48,0.0010498737152808046,0.0008913378070103641,1.1778628787240448
A10_opp_defrtg|attempts|POOLED,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A10_opp_defrtg,attempts,POOLED,14807,14807,0.6086313636729759,0.6092233180725288,2.8390261210030485,2.836163953511083,0.1008151165215132,0.00020724437773029635,True,5.895032608847206,0.000591954399553063,0.23338330834582707,0.06996501749125437,48,0.0004917062616849346,0.00033310524020030994,1.476128869630665
A10_opp_defrtg|attempts|DECISION,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A10_opp_defrtg,attempts,DECISION,5670,5670,0.42354180488697546,0.425546912503763,3.2960562680095484,3.2867028475952376,0.28377611465836283,0.00037289996968417356,True,5.502234946368148,0.002005107616787566,0.14742628685657172,0.02848575712143928,48,0.0013667451779313664,0.0009149954300145973,1.4937180373781345
A01_opp_efg_allowed|ppm|POOLED,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,ppm,POOLED,14807,14807,0.16768879885568588,0.1682631279739215,0.17632623478694515,0.1762080682782271,0.0670158407572341,0.04720560069218034,True,0.276224594704787,0.0005743291182356374,0.22188905547226387,0.1024487756121939,48,0.0004677473698179032,0.00034300401530915097,1.3636789919101109
A01_opp_efg_allowed|ppm|DECISION,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,ppm,DECISION,5670,5670,0.24940838410220711,0.2501419443304089,0.15113358088444614,0.15109321456339841,0.026709035021532657,0.061192129843255616,True,0.22270225985809616,0.0007335602282017423,0.3328335832083958,0.2193903048475762,48,0.0007478120433402233,0.0006092062820484939,1.2275186014590311
A01_opp_efg_allowed|points|POOLED,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,points,POOLED,14807,14807,0.4882239974549668,0.48865504279841254,4.074653603742353,4.072965382293312,0.04143226917474596,0.04720560069218034,True,7.485142890945623,0.0004310453434455992,0.39480259870064965,0.2028985507246377,48,0.0005085484675552442,0.0003373856430201554,1.5073210080989237
A01_opp_efg_allowed|points|DECISION,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,points,DECISION,5670,5670,0.2937402738152509,0.2944669787880595,4.994481580914045,4.991040862009851,0.06889041131601381,0.061192129843255616,True,7.49556041082052,0.0007267049728086582,0.3488255872063968,0.20039980009995004,48,0.0007776994786025198,0.0005724607962076875,1.3585200659232082
A01_opp_efg_allowed|attempts|POOLED,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,attempts,POOLED,14807,14807,0.6082472874579816,0.6084464569072714,2.84073133621835,2.8395252295442357,0.042457611486756974,0.023588710303014657,True,5.895032608847206,0.0001991694492898349,0.4817591204397801,0.2898550724637681,48,0.0002797971100045381,0.0001888944271407404,1.4812353876171713
A01_opp_efg_allowed|attempts|DECISION,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A01_opp_efg_allowed,attempts,DECISION,5670,5670,0.4226882577808416,0.4236808131421729,3.2982450396711025,3.2933864523022343,0.14730825970871164,0.05131081834278663,True,5.502234946368148,0.0009925553613312791,0.3193403298350825,0.09695152423788106,48,0.000995194685240102,0.0005988851183834013,1.6617455580236786
A02_opp_ts_allowed|ppm|POOLED,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,ppm,POOLED,14807,14807,0.16774898440641361,0.16837427100571667,0.17631381256104947,0.17617098977800622,0.08100487475636298,0.04888532233102887,True,0.276224594704787,0.0006252865993029954,0.20689655172413793,0.07746126936531735,48,0.0005044993300323243,0.00035677484845001155,1.4140552009876637
A02_opp_ts_allowed|ppm|DECISION,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,ppm,DECISION,5670,5670,0.2499820491671091,0.25089358133172157,0.15108872445445762,0.1510492325699898,0.02613820760642982,0.0657825187230932,True,0.22270225985809616,0.0009115321646123974,0.31084457771114443,0.18440779610194902,48,0.0008891701182738712,0.0006809494056816842,1.3057800048797186
A02_opp_ts_allowed|points|POOLED,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,points,POOLED,14807,14807,0.48824308618088386,0.48868100974321915,4.07454544964451,4.072814132769537,0.04249104339046905,0.04888532233102887,True,7.485142890945623,0.0004379235623352723,0.47226386806596704,0.23488255872063968,48,0.0006139838920581563,0.00036706497344185036,1.672684501332357
A02_opp_ts_allowed|points|DECISION,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,points,DECISION,5670,5670,0.29406187908662484,0.2948867633281116,4.993192121640356,4.989141532193471,0.0811222430102454,0.0657825187230932,True,7.49556041082052,0.0008248842414869855,0.3868065967016492,0.19390304847576212,48,0.0009465036738128278,0.0006454876658691515,1.4663388998120626
A02_opp_ts_allowed|attempts|POOLED,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,attempts,POOLED,14807,14807,0.6082144004484817,0.6083452749853371,2.840925005468615,2.8401137901408187,0.02855461957759209,0.021645794180395653,True,5.895032608847206,0.000130874536855359,0.6661669165417291,0.47876061969015493,48,0.00030007855849263106,0.00017851440246149876,1.6809767411195338
A02_opp_ts_allowed|attempts|DECISION,REAL,B_SINGLE,in_sample,O01_own_usg_pg,A02_opp_ts_allowed,attempts,DECISION,5670,5670,0.4226315829597209,0.42348125760882793,3.2984530479757592,3.293970297347299,0.1359046366056771,0.047412228470009275,True,5.502234946368148,0.0008496746491069633,0.4027986006996502,0.13793103448275862,48,0.0010397388337268331,0.0005754011236302353,1.806980888683476
NC1_noise_x_defrtg|ppm|POOLED,CONTROL,B_SINGLE,in_sample,G01_noise,A10_opp_defrtg,ppm,POOLED,14852,14852,0.15694105661599445,0.15694334044850788,0.1779437716189002,0.17794051193462027,0.0018318619698143301,8.61670967989005e-05,True,0.27625934896565585,2.283832513397144e-06,0.9065467266366817,0.9150424787606197,48,1.868686199135457e-05,2.041455879049847e-05,0.9153693784482857
NC1_noise_x_defrtg|ppm|DECISION,CONTROL,B_SINGLE,in_sample,G01_noise,A10_opp_defrtg,ppm,DECISION,5673,5673,0.2501949247846932,0.25021017024751313,0.15113163488004655,0.15111903810307037,0.00833497036287767,0.0001906776329831945,True,0.2227047306338768,1.5245462819831627e-05,0.855072463768116,0.8650674662668666,48,7.943862546386041e-05,9.203775347198984e-05,0.8631091314939172
NC1_noise_x_defrtg|points|POOLED,CONTROL,B_SINGLE,in_sample,G01_noise,A10_opp_defrtg,points,POOLED,14852,14852,0.4897820267870605,0.4897747516307367,4.061506879110751,4.061495620274173,0.000277208359178438,8.61670967989005e-05,True,7.483133740856536,-7.2751563238513955e-06,0.6041979010494752,0.6761619190404797,48,1.3962547874321656e-05,1.728452675657106e-05,0.8078061997858005
NC1_noise_x_defrtg|points|DECISION,CONTROL,B_SINGLE,in_sample,G01_noise,A10_opp_defrtg,points,DECISION,5673,5673,0.2938183873412217,0.2938297829985589,4.995297581345898,4.99496681335632,0.006621587286681496,0.0001906776329831945,True,7.496272818700279,1.1395657337331699e-05,0.8745627186406797,0.8820589705147426,48,7.280141084221878e-05,7.942028130510708e-05,0.9166601987033924
NC1_noise_x_defrtg|attempts|POOLED,CONTROL,B_SINGLE,in_sample,G01_noise,A10_opp_defrtg,attempts,POOLED,14852,14852,0.6079758510145357,0.6078738947808044,2.8427192369586405,2.8423926547235814,0.011488374610235663,0.00044398947978839184,True,5.8944249692853505,-0.00010195623373120469,0.20589705147426288,0.2913543228385807,48,8.02549438927604e-05,9.757819438023724e-05,0.822468015548919
NC1_noise_x_defrtg|attempts|DECISION,CONTROL,B_SINGLE,in_sample,G01_noise,A10_opp_defrtg,attempts,DECISION,5673,5673,0.4133028950219301,0.41330035106446983,3.335249348388564,3.335403538653981,-0.004623050612129198,-4.773776778378626e-05,True,5.5016579420176,-2.5439574601951945e-06,0.9140429785107447,0.9170414792603698,48,2.0836305312370985e-05,2.4534175050726836e-05,0.8492767851085216
NC2_usage_x_noise|ppm|POOLED,CONTROL,B_SINGLE,in_sample,O01_own_usg_pg,G01_noise_tvframe,ppm,POOLED,14807,14807,0.166818625385745,0.1668187749218436,0.1764828380962907,0.17648377352948358,-0.0005300420159670693,-1.9281584235831054e-05,True,0.276224594704787,1.4953609865853472e-07,0.9845077461269365,0.9830084957521239,48,8.004726884864587e-06,7.742242486799206e-06,1.0339028903464242
NC2_usage_x_noise|ppm|DECISION,CONTROL,B_SINGLE,in_sample,O01_own_usg_pg,G01_noise_tvframe,ppm,DECISION,5670,5670,0.24488542583203876,0.24498266152322645,0.15166756081356284,0.1516387313588916,0.019008319588298406,0.0004958646015662156,True,0.22270225985809616,9.723569118771818e-05,0.6936531734132934,0.6586706646676662,48,0.0002479299537200866,0.00022378150515303072,1.1079108327140001
NC2_usage_x_noise|points|POOLED,CONTROL,B_SINGLE,in_sample,O01_own_usg_pg,G01_noise_tvframe,points,POOLED,14807,14807,0.48732981123176544,0.48732143634408476,4.079359096946689,4.079361235535052,-5.242461653676145e-05,-1.9281584235831054e-05,True,7.485142890945623,-8.374887680627248e-06,0.20739630184907545,0.1374312843578211,48,6.431607085722929e-06,5.649384151426893e-06,1.1384616293261747
NC2_usage_x_noise|points|DECISION,CONTROL,B_SINGLE,in_sample,O01_own_usg_pg,G01_noise_tvframe,points,DECISION,5670,5670,0.29162499771053896,0.2919270682067051,5.004812849657484,5.004339823123722,0.009451433010021493,0.0004958646015662156,True,7.49556041082052,0.0003020704961660954,0.21689155422288856,0.14942528735632185,48,0.0002386308869783394,0.00020811689241588457,1.146619499302719
NC2_usage_x_noise|attempts|POOLED,CONTROL,B_SINGLE,in_sample,O01_own_usg_pg,G01_noise_tvframe,attempts,POOLED,14807,14807,0.6081877465029206,0.6083066530189587,2.841033069779551,2.840655676814866,0.013283652650841749,0.00019825957983982687,True,5.895032608847206,0.00011890651603811013,0.05247376311844078,0.04447776111944028,48,6.22563809500832e-05,5.883955800866261e-05,1.0580701666881582
NC2_usage_x_noise|attempts|DECISION,CONTROL,B_SINGLE,in_sample,O01_own_usg_pg,G01_noise_tvframe,attempts,DECISION,5670,5670,0.42268003219294226,0.4228956382458211,3.298068632698042,3.2977081220986593,0.010930961102773029,0.00030976608364599416,True,5.502234946368148,0.0002156060528788565,0.20889555222388806,0.15992003998001,48,0.00016803843159469078,0.00015319880440653369,1.0968651631822017
