pattern,target,pattern_kind,player_id,player_name,n_rows,sxx,raw_dev_slope,trait_pred_slope,shrunken_dev,posterior_z,half1_slope,half2_slope,half_signs,survives_shrinkage,replicates_sign,reported,K_star,n_evaluated_in_pattern,chance_expected_named_low,chance_expected_named_high
TALL_SHOOTERS,fg3a36,registered_composite,1630996,Rae Burrell,38,45.57,0.3183,0.00422,0.02601,0.257,0.42459,0.31318,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631006,Kierstan Bell,32,30.35,-0.58066,0.01969,-0.03249,-0.317,0.02747,-1.30667,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631007,Veronica Burton,66,67.27,0.73853,0.06215,0.08576,0.864,0.17228,1.17668,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631009,Rhyne Howard,88,91.57,0.42612,0.00893,0.06465,0.665,0.13075,0.74737,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631019,NaLyssa Smith,88,79.46,0.22906,-0.03795,0.03077,0.313,0.1711,0.2671,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631022,Shakira Austin,52,51.23,0.08546,-0.07495,0.00777,0.077,0.14719,-0.03407,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631031,Queen Egbo,52,51.23,0.03395,-0.02839,0.00309,0.031,0.03059,0.03731,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631044,Naz Hillmon,90,92.25,-0.02904,0.02861,-0.00443,-0.046,0.01685,-0.07898,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631055,Nyara Sabally,29,19.14,-0.33519,-0.01935,-0.01208,-0.117,-0.15427,-0.14511,--,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631083,Emily Engstler,54,54.78,0.50434,0.07567,0.04874,0.486,0.72792,0.28638,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631086,Lexie Hull,62,57.02,0.00931,0.03539,0.00093,0.009,-0.22513,0.58262,-+,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631089,Destanni Henderson,36,34.53,0.45164,0.16899,0.02854,0.279,0.84111,-0.67569,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631135,Olivia Nelson-Ododa,65,69.67,0.04292,-0.04277,0.00514,0.052,0.0641,0.02466,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631141,Jade Melbourne,43,36.14,0.72717,0.05427,0.04794,0.47,2.71613,-0.57476,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1631263,Nikolina Milić,41,54.14,0.19336,0.02474,0.01849,0.184,0.33109,0.04766,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641602,Ivana Dojkić,23,21.72,1.79771,0.02835,0.07315,0.707,1.9747,0.9993,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641641,Robyn Parks,28,31.71,-0.45493,-0.00275,-0.02653,-0.259,0.21109,-1.14593,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641642,Li Meng,29,22.96,0.29615,0.03566,0.01271,0.123,0.61993,-0.35222,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641648,Aliyah Boston,70,68.5,-0.0374,-0.04025,-0.00441,-0.045,0.03104,-0.16414,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641649,Diamond Miller,37,40.5,0.44341,0.01582,0.0325,0.32,0.03159,0.964,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641650,Haley Jones,53,48.38,0.20432,-0.00254,0.01764,0.175,0.02372,0.35426,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641651,Jordan Horston,64,50.55,0.25411,-0.03536,0.02284,0.227,-0.16337,0.60545,-+,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641652,Maddy Siegrist,33,27.24,0.22986,-0.04411,0.01161,0.113,0.62014,-0.16345,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641657,Dorka Juhász,55,55.09,0.32191,-0.03085,0.03127,0.312,-0.2016,1.14962,-+,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641658,Grace Berger,27,31.24,0.25404,-0.03035,0.01461,0.143,-0.04204,0.70558,-+,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641660,Zia Cooke,37,42.9,0.55477,0.10382,0.04289,0.423,1.81496,0.18249,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641675,Dulcy Fankam Mendjiadeu,24,18.5,0.17978,0.07419,0.00627,0.06,0.18265,,+x,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1641690,Kadi Sissoko,20,20.81,0.9229,0.01792,0.03605,0.348,1.66428,-0.1042,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1642210,Julie Vanloo,35,34.25,0.01769,0.14681,0.00111,0.011,-0.44907,0.37245,-+,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1642244,Sevgi Uzun,28,19.03,1.04009,0.05405,0.03727,0.36,,1.30516,x+,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1642286,Caitlin Clark,35,23.78,0.31632,0.0799,0.01404,0.136,0.88786,-0.27093,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1642288,Rickea Jackson,35,37.1,0.27869,-0.0106,0.01883,0.185,0.23691,0.35447,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1642289,Kamilla Cardoso,27,25.9,0.03287,-0.02927,0.00158,0.015,0.0197,0.04787,++,False,True,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1642290,Aaliyah Edwards,29,26.41,-0.01046,-0.00947,-0.00051,-0.005,-0.13332,0.11155,-+,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1642291,Angel Reese,29,29.47,-0.10821,0.06731,-0.00589,-0.057,0.10642,-0.25934,+-,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fg3a36,registered_composite,1642292,Jacy Sheldon,33,36.33,-0.57554,0.0382,-0.03813,-0.374,-1.7443,0.244,-+,False,False,False,512.0,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,100720,Sue Bird,51,33.52,0.28523,-0.09459,0.0,0.0,0.61755,-0.29545,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,100940,Diana Taurasi,89,76.32,0.11516,0.01286,0.0,0.0,0.10352,0.1001,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,201480,Sylvia Fowles,51,47.88,0.08668,-0.25941,0.0,0.0,1.33679,-0.59198,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,201496,Candace Parker,58,66.69,-0.1569,-0.06815,0.0,0.0,-0.59713,0.3213,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,201507,Leilani Mitchell,26,28.39,0.1443,0.01555,0.0,0.0,0.41319,-0.08142,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,201516,Allie Quigley,50,53.39,-0.52843,-0.11569,0.0,0.0,-0.75529,-0.27659,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,201886,DeWanna Bonner,123,125.88,-0.22512,-0.0399,0.0,0.0,0.36849,-0.81719,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,201896,Briann January,55,37.94,0.02824,-0.049,0.0,0.0,-0.3218,0.69424,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,201911,Kristi Toliver,22,14.38,-0.1018,-0.11223,0.0,0.0,-0.37294,0.0661,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,201913,Kia Vaughn,42,47.57,0.09069,-0.12613,0.0,0.0,0.10625,0.07514,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,201919,Shavonte Zellous,20,14.15,-0.67398,-0.03485,0.0,0.0,-1.20555,-0.43905,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202250,Tina Charles,85,78.74,-0.12083,-0.093,0.0,0.0,0.32027,-0.55518,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202252,Alysha Clark,93,98.82,-0.0888,-0.16368,0.0,0.0,-0.1217,-0.01217,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202259,Epiphanny Prince,46,40.17,-0.96987,-0.02104,0.0,0.0,-0.8601,-1.10829,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202633,Liz Cambage,40,52.03,-0.65628,-0.23307,0.0,0.0,-0.86089,-0.44381,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202638,Jessica Breland,20,25.25,-0.51777,-0.09085,0.0,0.0,-0.18913,-0.81375,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202641,Sydney Colson,20,27.47,-0.51353,-0.12726,0.0,0.0,-1.60677,0.69313,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202650,Jantel Lavender,37,42.9,-0.17975,-0.11187,0.0,0.0,-0.1717,-0.19841,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202658,Danielle Robinson,72,65.9,0.44199,-0.09829,0.0,0.0,0.92338,-0.46775,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202662,Jasmine Thomas,44,42.88,0.23191,0.02793,0.0,0.0,0.52744,0.22859,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,202664,Courtney Vandersloot,114,91.52,0.49996,-0.0845,0.0,0.0,0.44399,0.4959,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203014,Nneka Ogwumike,105,108.56,0.17334,-0.1807,0.0,0.0,0.48143,-0.14361,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203024,Damiris Dantas,39,35.29,-0.23541,-0.01671,0.0,0.0,0.01944,-0.64986,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203026,Tiffany Hayes,85,84.88,-0.53609,-0.09115,0.0,0.0,-0.43603,-0.66529,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203029,Riquna Williams,43,50.33,0.52134,-0.06247,0.0,0.0,-0.28432,1.07501,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203035,Shey Peddy,65,60.96,0.65883,-0.02372,0.0,0.0,0.41876,0.88155,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203398,Brittney Griner,76,66.82,-0.08166,-0.26097,0.0,0.0,-0.27351,0.10159,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203399,Elena Delle Donne,37,40.5,-0.29774,-0.20513,0.0,0.0,-0.33871,-0.32685,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203400,Skylar Diggins-Smith,86,72.28,-0.14448,-0.1032,0.0,0.0,0.82521,-0.93248,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203403,Tianna Hawkins,67,70.41,0.6376,-0.04346,0.0,0.0,0.82313,0.32348,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203406,Layshia Clarendon,52,48.13,-0.21998,-0.18941,0.0,0.0,0.30769,-0.72512,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203416,Emma Meesseman,31,32.94,-0.5272,-0.24083,0.0,0.0,-1.07563,0.00286,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203822,Rebekah Gardner,30,32.56,0.74192,-0.21038,0.0,0.0,0.32223,1.16162,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203823,Chiney Ogwumike,26,28.39,1.24376,-0.15674,0.0,0.0,1.83344,-0.63378,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203824,Odyssey Sims,62,70.89,0.0918,-0.0849,0.0,0.0,-0.79681,1.09185,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203825,Kayla McBride,120,127.6,-0.35866,-0.06566,0.0,0.0,-0.202,-0.50923,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203826,Alyssa Thomas,100,104.06,-0.16256,-0.16186,0.0,0.0,-0.21645,-0.10432,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203827,Natasha Howard,94,99.19,0.45991,-0.06277,0.0,0.0,0.29183,0.63982,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203828,Stefanie Dolson,98,85.0,0.41545,-0.12747,0.0,0.0,0.67062,0.04438,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203831,Natalie Achonwa,27,25.9,0.30217,-0.18785,0.0,0.0,0.17245,0.53783,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203833,Chelsea Gray,114,120.0,0.27833,-0.17022,0.0,0.0,0.55047,-0.00692,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203849,Theresa Plaisance,39,28.18,-0.04227,0.03167,0.0,0.0,-0.02206,-0.0712,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203855,Stephanie Talbot,77,67.03,0.02191,-0.13987,0.0,0.0,-0.2291,0.31123,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,203866,Kayla Thornton,125,81.51,-0.01322,-0.06993,0.0,0.0,0.05623,-0.15012,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204296,Rebecca Allen,82,74.79,0.25358,-0.04524,0.0,0.0,0.15881,0.32965,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204319,Jewell Loyd,122,103.58,-0.30767,-0.01651,0.0,0.0,0.02873,-0.61074,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204320,Amanda Zahui B,37,37.8,0.767,0.04154,0.0,0.0,-0.28351,1.67567,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204322,Elizabeth Williams,88,103.87,-0.21745,-0.12563,0.0,0.0,0.06606,-0.5063,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204323,Cheyenne Parker-Tyus,93,90.23,-0.04538,-0.11698,0.0,0.0,-0.2614,0.29495,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204324,Dearica Hamby,121,119.43,0.35355,-0.13597,0.0,0.0,0.16709,0.51677,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204329,Kiah Stokes,104,108.22,0.13065,-0.04218,0.0,0.0,0.32741,-0.14371,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204330,Isabelle Harrison,79,67.44,0.2045,-0.09937,0.0,0.0,0.91995,-0.39465,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204333,Natasha Cloud,116,105.64,-0.47556,-0.02341,0.0,0.0,-0.24013,-0.9175,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204335,Betnijah Laney-Hamilton,89,53.48,-0.29807,-0.10431,0.0,0.0,-1.01614,0.79968,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,204365,Erica Wheeler,112,110.8,0.00612,-0.04218,0.0,0.0,-0.06741,0.06462,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1627668,Breanna Stewart,120,72.84,-0.69049,-0.10691,0.0,0.0,-0.33113,-1.08978,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1627669,Moriah Jefferson,87,101.17,0.15182,-0.09424,0.0,0.0,0.25384,0.04659,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1627671,Rachel Banham,94,99.19,0.06877,-0.04678,0.0,0.0,0.08255,0.05499,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1627672,Aerial Powers,59,69.42,0.31597,-0.04497,0.0,0.0,-0.37205,0.96415,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1627673,Jonquel Jones,119,80.87,-0.51974,-0.11314,0.0,0.0,-0.77836,-0.32788,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1627674,Kahleah Copper,118,121.39,0.53891,-0.08568,0.0,0.0,0.37463,0.7961,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1627675,Courtney Williams,126,135.17,0.07978,-0.17928,0.0,0.0,0.21147,-0.06938,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1627676,Tiffany Mitchell,92,98.45,-0.14716,-0.04962,0.0,0.0,0.02203,-0.31635,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1627700,Julie Allemand,20,17.76,-0.63905,-0.2513,0.0,0.0,-0.26157,-0.905,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628242,Emma Cannon,44,45.78,0.366,-0.12448,0.0,0.0,0.20482,0.5309,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628244,Sami Whitcomb,120,99.54,-0.28222,0.01065,0.0,0.0,-0.11262,-0.45252,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628263,Lindsay Allen,83,92.27,0.01417,-0.11406,0.0,0.0,-0.32696,0.45142,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628269,Nia Coffey,91,89.65,-0.35481,-0.02962,0.0,0.0,-0.18752,-0.50903,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628276,Kelsey Plum,119,121.72,0.12716,-0.08223,0.0,0.0,0.49968,-0.26999,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628277,Allisha Gray,116,105.64,-0.3862,-0.11254,0.0,0.0,-0.24967,-0.52593,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628278,Shatori Walker-Kimbrough,110,110.19,-0.40625,-0.08575,0.0,0.0,-0.78678,-0.01998,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628279,Brittney Sykes,102,104.74,-0.16587,-0.07208,0.0,0.0,-0.41219,0.2243,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628280,Brionna Jones,101,101.54,-0.15199,-0.181,0.0,0.0,-0.02569,-0.27505,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628282,Sydney Wiese,21,23.78,-0.3143,0.01629,0.0,0.0,0.18882,-0.77744,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628317,Karlie Samuelson,59,56.25,0.01752,-0.11469,0.0,0.0,0.32379,-0.23358,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628508,Cecilia Zandalasini,29,26.41,-0.43186,-0.10481,0.0,0.0,0.19741,-0.74322,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628878,Ariel Atkins,113,116.89,-0.41711,-0.04402,0.0,0.0,-0.52669,-0.31145,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628881,Monique Billings,105,99.68,0.59043,-0.14368,0.0,0.0,0.51727,0.67703,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628882,Lexie Brown,50,53.39,-0.0291,-0.03671,0.0,0.0,0.00893,0.12496,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628886,Jordin Canada,99,111.44,-0.32643,-0.06883,0.0,0.0,-0.10043,-0.58117,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628890,Diamond DeShields,70,62.16,0.36587,-0.06519,0.0,0.0,0.21958,0.54699,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628899,Myisha Hines-Allen,105,111.31,0.43303,-0.04759,0.0,0.0,0.13931,0.78702,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628909,Kelsey Mitchell,122,128.33,0.15223,-0.0218,0.0,0.0,-0.03123,0.35688,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628915,Kia Nurse,95,90.78,0.00642,0.01307,0.0,0.0,0.14797,-0.13275,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628920,Mercedes Russell,80,67.64,0.34833,-0.17778,0.0,0.0,0.12662,1.0296,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628922,Azurá Stevens,99,97.99,-0.34909,-0.08085,0.0,0.0,-0.30828,-0.31667,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628927,Victoria Vivians,105,105.71,-0.01908,-0.01047,0.0,0.0,0.08036,-0.10895,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628929,Kristy Wallace,70,74.21,0.12551,-0.08888,0.0,0.0,0.0907,0.16033,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628931,Gabby Williams,43,32.52,0.11348,-0.03939,0.0,0.0,0.7389,-0.78445,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1628932,A'ja Wilson,126,126.85,0.10065,-0.19394,0.0,0.0,0.25445,-0.05567,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629476,Asia (AD) Durr,34,33.95,0.66537,-0.02411,0.0,0.0,1.03546,0.33229,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629477,Sabrina Ionescu,120,76.91,-0.27005,0.01736,0.0,0.0,-0.17596,-0.4264,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629478,Katie Lou Samuelson,77,84.76,0.31624,-0.09244,0.0,0.0,0.56876,-0.07034,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629479,Teaira McCowan,111,113.39,-0.45365,-0.14809,0.0,0.0,-0.78905,-0.11631,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629480,Kalani Brown,54,60.12,-0.967,-0.19278,0.0,0.0,-0.9278,-1.0231,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629481,Arike Ogunbowale,120,116.13,-0.11771,-0.00771,0.0,0.0,-0.083,-0.12596,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629482,Sophie Cunningham,107,100.21,0.33551,-0.06321,0.0,0.0,0.68436,-0.09105,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629483,Napheesa Collier,85,81.87,0.33157,-0.12983,0.0,0.0,0.43641,0.23057,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629484,Megan Gustafson,62,50.22,0.12082,-0.15529,0.0,0.0,0.09135,0.15819,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629488,Brianna Turner,98,88.34,0.03755,-0.25633,0.0,0.0,0.07025,0.0243,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629491,Jessica Shepard,57,66.21,-0.26248,-0.10304,0.0,0.0,-0.2202,-0.42049,--,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629496,Ezi Magbegor,117,88.32,0.02419,-0.16135,0.0,0.0,-0.26539,0.30055,-+,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629497,Marina Mabrey,125,117.48,0.10101,-0.03481,0.0,0.0,0.41215,-0.18457,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629498,Jackie Young,123,128.68,0.12187,-0.18674,0.0,0.0,0.24905,-0.0167,+-,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629501,Alanna Smith,74,75.6,0.29386,-0.08637,0.0,0.0,0.01961,0.60318,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629524,Bridget Carleton,118,126.84,0.0809,-0.11526,0.0,0.0,0.01709,0.14118,++,False,False,False,,169,1.92,3.84
TALL_SHOOTERS,fta36,registered_composite,1629546,Marine Johannès,48,33.18,-0.03533,-0.06488,0.0,0.0,0.18376,-0.41899,+-,False,False,False,,169,1.92,3.84
