GAME_ID,GAME_DATE_h,season_h,season_type_h,margin_true,total_true,str_margin_cal,str_total_cal,e_h,e_a,c,u,c_unc,u_unc,env_total_30d,env_total_14d,env_total_season,days_into_season,month,rest_h,rest_a,rest_min,rest_sum,pace_prior_sum,fg3a_prior_sum,season,crew_factor,crew_prior_mean,ORACLE_pace_shock,ORACLE_hot_cold_vs_env,ORACLE_c_ft,ORACLE_c_3pt,ORACLE_c_paint,ORACLE_c_np2,sub_margin_cal,e_h_sub,e_a_sub,c_sub,u_sub,c_inc,u_inc
1022400093,2024-06-22,2024,Regular Season,13.0,133.0,8.066236741723213,168.67965999842176,14.931489051437111,20.74817094698463,17.83982999921087,-2.908340947773759,18.631324438430532,-2.2944926106180574,161.94285714285715,167.61290322580646,162.6888888888889,39,6,3.0,4.0,3.0,7.0,152.31733333333335,53.93333333333334,2024,1.0016833369833111,1.0016833369833111,-3.117333333333363,-29.688888888888897,2.6871200700196463,10.681780247190833,7.913083203696596,-2.6506590824765395,4.700932610852383,10.763043899521605,19.601351426352068,15.182197662936836,-4.419153763415231,17.83982999921087,-2.908340947773759
1022400116,2024-07-04,2024,Regular Season,-5.0,151.0,0.5973332677064516,156.30307783896316,5.378288094540352,-0.07521025557718986,2.651538919481581,2.726749175058771,0.30667253854858245,1.9093260772723823,164.0,164.51724137931035,163.09565217391304,51,7,2.0,3.0,2.0,5.0,150.3515789473684,42.315789473684205,2024,0.9974899682337904,0.9974899682337904,-12.671578947368403,-12.095652173913038,5.219878049483542,-8.213753646377226,9.503725722844191,-6.203177587401926,-0.9270144521940817,3.9624265408040458,-0.15943627745470224,1.9014951316746718,2.060931409129374,2.651538919481581,2.726749175058771
1022400122,2024-07-06,2024,Regular Season,7.0,141.0,4.24264134180801,161.23363077758015,8.463205882816098,11.770424894764062,10.11681538879008,-1.6536095059739822,9.003848330284399,-1.7498271675498671,165.37313432835822,165.66666666666666,163.43333333333334,53,7,2.0,2.0,2.0,4.0,148.08342857142856,51.96190476190476,2024,1.0030971397441728,1.0030971397441728,-6.20342857142856,-22.433333333333337,1.0749581230957928,5.068820604419063,5.608261887335271,-2.74819228456573,5.901106616214263,6.377482585111707,8.520295471717816,7.4488890284147615,-1.0714064433030543,10.11681538879008,-1.6536095059739822
1022400142,2024-07-14,2024,Regular Season,-7.0,155.0,4.073175665793363,163.84157511836264,9.749781462288269,-0.9082063439256274,4.420787559181321,5.328993903106948,4.014391892369012,5.141349882578972,163.56923076923076,161.84848484848484,163.0,61,7,2.0,2.0,2.0,4.0,148.97282608695653,50.09239130434783,2024,1.0042206348124358,1.0042206348124358,0.7071739130434764,-8.0,2.155506304667198,-0.3240243708329178,2.1361370417165357,0.04677291681820295,1.3259502842970565,8.053080685280207,-0.27204979071757407,3.8905154472813166,4.162565237998891,4.420787559181321,5.328993903106948
1022400147,2024-07-17,2024,Regular Season,7.0,165.0,6.039754397189282,155.10373663363993,-5.977966885233158,-3.91829648112693,-4.948131683180044,-1.029835202053114,-7.758534374825096,-0.5958050166473967,163.83333333333334,164.5,163.15068493150685,64,7,3.0,3.0,3.0,6.0,149.56188405797104,43.02355072463768,2024,0.9981528216734707,0.9981528216734707,3.7981159420289714,1.849315068493155,-4.663726050164459,-1.4427097843308232,-2.708852554220565,1.0567540138907576,1.4072916993328446,-7.612738125654488,-1.7154991938026285,-4.664118659728558,-2.9486194659259297,-4.948131683180044,-1.029835202053114
1022400150,2024-08-15,2024,Regular Season,11.0,147.0,3.4936827007300835,161.80351887194394,3.4476840102011437,11.355834861742778,7.401759435971961,-3.9540754257708173,6.461851342153167,-4.230773460453165,163.3716216216216,163.3716216216216,163.3716216216216,93,8,10.0,10.0,10.0,20.0,148.5616,52.2,2024,0.9978707142621924,0.9978707142621924,2.1584000000000003,-16.371621621621614,-2.311494154632352,7.8457070933622255,-2.4468467561116576,3.374485159534954,3.2120556860210274,1.1670678847017655,9.479589898798935,5.32332889175035,-4.156261007048585,7.401759435971961,-3.9540754257708173
1022400171,2024-08-23,2024,Regular Season,13.0,161.0,-0.0791603258185871,167.51958470804908,-3.0664601945300234,9.586044902579118,3.2597923540245475,-6.326252548554571,3.952446274071029,-7.525086543310287,162.21052631578948,162.21052631578948,163.23952095808383,101,8,2.0,2.0,2.0,4.0,151.7310582010582,52.10185185185185,2024,1.0025049888009374,1.0025049888009374,-17.8910582010582,-2.23952095808383,-1.7376993009666641,3.14905672547739,0.32096765942378447,2.220121190136518,-1.720888782798588,-5.920707000580961,8.270233391766851,1.174763195592945,-7.095470196173906,3.2597923540245475,-6.326252548554571
1022400173,2024-08-24,2024,Regular Season,10.0,170.0,3.986857572522077,167.0112910023571,-4.636644892741529,1.6479358950986125,-1.4943544988214583,-3.142290393920071,-1.0451137524932648,-3.414079569319142,161.7826086956522,161.7826086956522,163.1578947368421,102,8,1.0,6.0,1.0,7.0,149.67758620689656,50.91871921182266,2024,1.0080140818148096,1.0080140818148096,3.6424137931034295,6.84210526315789,2.3701780935761887,2.9838733719760135,-5.236025242112639,-1.1631399759328263,1.0461220565576266,-7.461784592533093,1.3991040659714997,-3.0313402632807964,-4.430444329252296,-1.4943544988214583,-3.142290393920071
1022400191,2024-09-01,2024,Regular Season,5.0,153.0,6.406120610494463,161.63551914261063,4.5738867725033,4.061632370107347,4.317759571305324,0.2561272011979767,3.256289017540439,0.6394582708961565,164.3658536585366,163.0,163.5873015873016,110,9,2.0,2.0,2.0,4.0,154.15040322580643,40.23689516129032,2024,1.0054285881170866,1.0054285881170866,-11.510403225806442,-10.587301587301596,-1.2856477966435262,11.401273143097075,0.18679233446975552,-7.046128663382866,4.3532075618254344,2.680947992042718,3.9609839358097076,3.320965963926213,-0.6400179718834949,4.317759571305324,0.2561272011979767
1022400222,2024-09-13,2024,Regular Season,17.0,149.0,9.243154774822742,161.5429064272381,1.7079002681241633,10.835006159113945,6.271453213619054,-4.563552945494891,5.110692706675813,-3.538730764736165,164.14285714285714,165.3235294117647,163.61926605504587,122,9,3.0,2.0,2.0,5.0,153.35222222222222,39.861111111111114,2024,1.000641912135346,1.000641912135346,-0.47222222222222854,-14.61926605504587,2.1088139749773473,2.8136023903890823,6.89631110149565,-6.708034760186274,9.745306911275355,0.8288901352827907,9.622845990522336,5.225868062902563,-4.396977927619773,6.271453213619054,-4.563552945494891
1022400238,2024-09-19,2024,Regular Season,-17.0,119.0,8.949134314532342,162.4156025210795,34.0395374306556,9.376065090423936,21.707801260539767,12.331736170115832,20.789700387521435,13.272463014654818,163.53424657534248,163.4,163.55128205128204,128,9,2.0,2.0,2.0,4.0,149.6892307692308,47.38461538461539,2024,1.0036928686245632,1.0036928686245632,-23.68923076923079,-44.551282051282044,2.4025844411777832,-2.1796240832925413,12.913400778586869,7.653339251049321,6.745086692306924,33.00809181073183,10.190362982271068,21.599227396501448,11.40886441423038,21.707801260539767,12.331736170115832
1042400111,2024-09-22,2024,Playoffs,7.0,197.0,8.610863409325516,162.8864557875275,-16.856386739142323,-17.257157473330167,-17.056772106236245,0.20038536709392218,-17.839240646678704,1.0552412230454564,163.54794520547946,161.14705882352942,163.33333333333334,131,9,3.0,3.0,3.0,6.0,148.541,51.15,2024,0.998381958524485,0.998381958524485,10.299000000000007,33.66666666666666,-3.827085979649568,-7.235496454066078,-5.137374945710798,-1.6392832672522655,,,,,,,
1042400112,2024-09-25,2024,Playoffs,13.0,189.0,9.512751721952837,164.82433900597374,-14.472075900231701,-9.703585093794544,-12.087830497013123,-2.3842454032185785,-12.372205614052547,-1.3656081846779955,163.4788732394366,161.40625,163.3658536585366,134,9,3.0,3.0,3.0,6.0,148.7921951219512,51.146341463414636,2024,1.0008207759892922,1.0008207759892922,4.2478048780487825,25.634146341463406,-4.525304999463567,2.410341878250481,-11.987100019795037,1.7298575269555778,,,,,,,
1042400211,2024-09-29,2024,Playoffs,-3.0,143.0,1.4624531270056966,158.49604672573133,9.880025705334688,5.6160210203966585,7.748023362865673,2.132002342469015,5.9708901023970995,1.4648656844370223,164.015625,164.52,163.48790322580646,138,9,4.0,4.0,4.0,8.0,149.74666666666667,43.0,2024,0.9973015001761631,0.9973015001761631,-2.7066666666666777,-20.487903225806463,5.582206843933206,1.7819896167476799,-0.2560156950641481,-1.1372906632196425,,,,,,,
1042400212,2024-10-01,2024,Playoffs,7.0,147.0,1.8079864324745565,157.0958334094849,2.2953305117042504,7.800502897780632,5.047916704742441,-2.7525861930381907,2.8847516605730306,-3.3132489493687984,162.85245901639345,160.57142857142858,163.408,140,10,2.0,2.0,2.0,4.0,149.68372093023254,42.97674418604652,2024,0.9976079800892989,0.9976079800892989,-6.72372093023256,-16.407999999999987,-3.9521077369858597,3.10096583022972,-1.392300992007712,5.128194559336885,,,,,,,
1042400215,2024-10-08,2024,Playoffs,11.0,165.0,0.5510177235522802,158.91732115054828,-8.280540868803811,2.197862019352101,-3.041339424725855,-5.239201444077956,-4.681166211724026,-6.120415604100948,162.18,164.5,163.3984375,147,10,2.0,2.0,2.0,4.0,149.4113043478261,42.673913043478265,2024,0.9980922146247412,0.9980922146247412,0.8686956521738978,1.6015625,-2.397750928215175,-5.421151756972394,1.4796620919739905,1.6580743814895578,,,,,,,
1042400303,2024-10-16,2024,Playoffs,-3.0,157.0,-0.1123332542958668,164.3003224459493,5.244389215649122,2.0559332303001554,3.6501612229746385,1.5942279926744831,3.4769712423782124,0.45361134986985974,161.63333333333333,163.43243243243242,163.43243243243242,155,10,3.0,3.0,3.0,6.0,150.04022108843537,52.88647959183673,2024,0.998130344168221,0.998130344168221,-2.600221088435376,-6.432432432432421,0.21125180290046952,-0.602807681590976,4.829816543784695,-0.9612894227159745,,,,,,,
1042400304,2024-10-18,2024,Playoffs,2.0,162.0,-0.5113465443089427,163.62741688616376,-0.2720669998868317,1.8994838860505752,0.8137084430818717,-1.0857754429687034,0.46981168062180956,-2.3026163670234823,162.1153846153846,164.375,163.40769230769232,157,10,2.0,2.0,2.0,4.0,149.98450612244898,52.74734693877551,2024,0.9988945517160436,0.9988945517160436,-1.224506122448986,-1.4076923076923151,0.11027384288372577,0.9471657830573736,0.20513023063814018,-0.7927581759574238,,,,,,,
1022400033,2024-05-28,2024,Regular Season,-6.0,170.0,-1.0727695026817603,161.30350231102912,-1.7153972967990967,-6.981100392171783,-4.34824884448544,2.632851547686343,-5.303092502475614,1.336864005094803,166.48387096774192,166.48387096774192,166.48387096774192,14,5,3.0,2.0,2.0,5.0,147.80342857142858,44.91428571428571,2024,1.0038494495400867,1.0038494495400867,-1.2834285714286011,3.5161290322580783,-9.012268277677133,-14.124598048982463,15.5401212851432,2.293652539040787,-2.294590035766788,-1.371125416655346,-5.6854792619217704,-3.528302339288558,2.1571769226332123,-4.34824884448544,2.632851547686343
1022400038,2024-05-30,2024,Regular Season,-15.0,191.0,-2.741420658691736,163.03231740144977,-7.511046832472857,-20.456635766077397,-13.983841299275127,6.47279446680227,-14.429506887093197,4.765334091938627,163.1891891891892,162.8709677419355,163.1891891891892,16,5,2.0,2.0,2.0,4.0,154.4792857142857,42.19642857142857,2024,1.0038183801570344,1.0038183801570344,6.360714285714295,27.810810810810807,0.058337364206919595,-6.695035261762499,-6.310687800443635,-1.4821211890939785,-2.8979989725161026,-7.321323388654392,-20.15641478064704,-13.738869084650716,6.417545695996324,-13.983841299275127,6.47279446680227
1022400044,2024-06-01,2024,Regular Season,1.0,141.0,-2.7327887020264985,165.09328927176352,10.565094734857055,13.528194536906483,12.04664463588177,-1.4815499010247137,12.155622733850223,-3.229122868257903,163.2093023255814,161.91176470588235,163.2093023255814,18,6,2.0,2.0,2.0,4.0,156.12,41.27777777777778,2024,0.9981463317979364,0.9981463317979364,-3.1599999999999966,-22.209302325581405,4.490921526610065,6.580818277409348,5.021202522253109,-3.937319592422299,-1.9010837621288357,10.87260534489225,13.145615743772709,12.00911054433248,-1.1365051994402293,12.04664463588177,-1.4815499010247137
1022400071,2024-06-13,2024,Regular Season,7.0,175.0,-0.9523024654336962,158.22348107048282,-12.268063126730695,-4.5084558027865,-8.388259464758598,-3.8798036619720975,-10.175486300633658,-5.0857776845743174,161.55714285714285,159.72727272727272,161.55714285714285,30,6,3.0,2.0,2.0,5.0,149.69723076923077,44.776923076923076,2024,1.004879173375307,1.004879173375307,7.782769230769247,13.44285714285715,-4.074836807670658,-3.974685810067566,-5.339856906460657,3.213893223565224,-2.3345387778815248,-13.108625881436765,-4.176295456883622,-8.642460669160194,-4.466165212276572,-8.388259464758598,-3.8798036619720975
1022400079,2024-06-16,2024,Regular Season,8.0,174.0,0.4890792427735422,163.10210373846013,-9.128560077547405,-1.7693361839924506,-5.448948130769928,-3.6796119467774773,-5.960493789520406,-4.660189606408643,162.14285714285714,162.06060606060606,162.42857142857142,33,6,3.0,2.0,2.0,5.0,154.07666666666665,39.726190476190474,2024,0.9989419053733958,0.9989419053733958,3.443333333333328,11.571428571428584,3.4112874048301727,-1.4049433104095082,-7.249657623724424,-0.717180260216649,-0.878679280509105,-9.533020463166594,-1.0468688235666832,-5.289944643366638,-4.243075819799955,-5.448948130769928,-3.6796119467774773
1022400084,2024-06-19,2024,Regular Season,7.0,169.0,1.9178013507973692,160.84655748816033,-6.707005153715912,-1.4464373581237453,-4.0767212559198285,-2.630283897796083,-5.2329670786364275,-3.242730932784035,161.91304347826087,165.875,162.84337349397592,36,6,3.0,5.0,3.0,8.0,147.97504761904761,51.45238095238095,2024,1.0000372942429354,1.0000372942429354,-0.2550476190476161,6.156626506024082,-1.3233017924682002,-1.7537824579947188,1.0444984562494497,-3.200381284422961,1.949780130314025,-7.229220224900743,-1.9533026675836282,-4.591261446242186,-2.6379587786585574,-4.0767212559198285,-2.630283897796083
1022400121,2024-07-06,2024,Regular Season,5.0,161.0,-7.160007388462906,166.46308199974732,-2.566904902234697,8.029986901982,2.7315409998736513,-5.298445902108348,3.325338083165846,-8.07207613474175,165.37313432835822,165.66666666666666,163.43333333333334,53,7,4.0,4.0,4.0,8.0,151.07019047619048,54.61904761904762,2024,1.003036599298582,1.003036599298582,0.12980952380951294,-2.433333333333337,1.499563088452784,4.28563848117285,-0.034182366858225066,-2.4256811196015677,-7.370107499755915,-3.899756258733703,6.969901808925343,1.53507277509582,-5.434829033829523,2.7315409998736513,-5.298445902108348
1022400129,2024-07-10,2024,Regular Season,-5.0,173.0,-0.75419408248027,163.70269481126263,-2.334087909244815,-6.963217279492568,-4.648652594368691,2.3145646851238766,-4.965917670517335,1.0414382752247278,165.17741935483872,164.46666666666667,163.11811023622047,57,7,4.0,4.0,4.0,8.0,147.93636363636364,51.40909090909091,2024,1.005876871090022,1.005876871090022,0.903636363636366,9.881889763779526,-2.38494375621618,7.590009667987596,-8.320200255868544,-1.8507833264202054,2.6090877064269336,-2.4780669957354746,-9.788988810117672,-6.1335279029265735,3.655460907191099,-4.648652594368691,2.3145646851238766
1022400135,2024-07-12,2024,Regular Season,9.0,181.0,-2.3122299366937824,170.55693274579951,-10.416336465612375,-0.026730788588110954,-5.221533627100243,-5.194802838512132,-3.6526159323454195,-6.959059652425786,164.65625,162.375,163.0751879699248,59,7,2.0,2.0,2.0,4.0,150.3596837944664,51.608695652173914,2024,0.9981714589641368,0.9981714589641368,16.920316205533595,17.924812030075202,1.1594517461016753,4.680176318572467,-8.822049120457184,-0.6701948765623875,-1.4045424282046535,-10.089642898201717,-0.4524727084670701,-5.2710578033343936,-4.8185850948673234,-5.221533627100243,-5.194802838512132
1022400153,2024-08-16,2024,Regular Season,9.0,187.0,1.6578261250618207,171.0766484723321,-11.491525560559126,-4.431825967108779,-7.961675763833952,-3.5298497967251734,-6.3568879519743575,-4.409674892311969,163.2251655629139,163.2251655629139,163.2251655629139,94,8,10.0,1.0,1.0,11.0,150.56461538461537,51.53846153846154,2024,0.99642123000303,0.99642123000303,3.235384615384646,23.7748344370861,-7.023211891965112,-13.439459858840774,15.403394506637238,-1.2976107078057093,2.641534419276142,-10.583902033199124,-4.383071179957454,-7.483486606578289,-3.1004154266208346,-7.961675763833952,-3.5298497967251734
1022400160,2024-08-18,2024,Regular Season,17.0,167.0,-2.20575704667596,165.76471415952014,-9.865873551247248,8.630587710767387,-0.6176429202399305,-9.248230631007317,-0.3417119224760441,-10.890687730479506,169.22222222222223,169.22222222222223,163.70700636942675,96,8,2.0,2.0,2.0,4.0,154.9050712250712,46.02136752136752,2024,0.9995720931610794,0.9995720931610794,3.294928774928792,3.2929936305732497,3.757079702137453,-11.55894019435185,9.314724460379306,-1.8545758906409626,-3.3298498578462095,-9.430710295636345,9.931718179693974,0.2505039420288142,-9.68121423766516,-0.6176429202399305,-9.248230631007317
1022400180,2024-08-28,2024,Regular Season,4.0,164.0,0.3193071083109415,159.65507593469948,-3.9931632331122984,-0.3517608321882193,-2.172462032650259,-1.8207012004620395,-3.607592156386964,-2.7692093495957337,162.83870967741936,162.83870967741936,163.27932960893855,106,8,2.0,4.0,2.0,6.0,151.98234482758622,43.52413793103449,2024,1.0005074656115356,1.0005074656115356,-7.6623448275862245,0.7206703910614465,3.022272376946434,-10.187050419037776,2.87186697618969,0.6853189095146845,-1.6904824069411364,-4.256443818979562,1.0149081076461925,-1.620767855666685,-2.6356759633128775,-2.172462032650259,-1.8207012004620395
1022400199,2024-09-04,2024,Regular Season,7.0,179.0,9.293731344842316,167.38054542367342,-5.2330748606674575,-6.386379715659132,-5.809727288163295,0.5766524274958371,-5.400161492023635,1.4937471486285503,163.88,164.1764705882353,163.5,113,9,3.0,3.0,3.0,6.0,150.61655303030304,48.56534090909091,2024,0.9999620646506164,0.9999620646506164,11.423446969696982,15.5,-2.741215900476547,0.0818403995449426,-4.0070757857793495,1.2662897946873195,7.201395724793142,-6.23802393169386,-5.637114617215417,-5.9375692744546384,-0.3004546572392215,-5.809727288163295,0.5766524274958371
1022400204,2024-09-06,2024,Regular Season,-11.0,187.0,1.5517986305889182,168.76456487619623,-2.7389328028294386,-15.496502320974344,-9.117717561901891,6.3787847590724525,-8.132626923056577,5.52223919797855,163.9056603773585,164.85294117647058,163.51243781094527,115,9,2.0,5.0,2.0,7.0,150.2471301247772,51.33957219251337,2024,1.003083221448693,1.003083221448693,14.472869875222813,23.487562189054728,-2.670883735881934,-8.963535801199164,-2.241213885679022,5.743006499703541,3.0883187037743136,-2.929759538219031,-16.90270238377404,-9.916230960996536,6.986471422777505,-9.117717561901891,6.3787847590724525
1022400208,2024-09-08,2024,Regular Season,4.0,204.0,6.347458119713948,163.72417842645183,-19.363604946800734,-20.91221662674745,-20.137910786774093,0.7743058399733584,-20.63551972061463,1.1017879565076996,164.51724137931035,167.12121212121212,163.69417475728156,117,9,2.0,2.0,2.0,4.0,152.06746218487393,45.26806722689076,2024,0.999489533494453,0.999489533494453,28.852537815126084,40.30582524271844,-2.757640250902126,-3.143772917659307,-11.476305921875221,-3.2578006301779707,3.0284698369144616,-20.621245943268974,-19.413606424397116,-20.017426183833045,-0.6038197594359289,-20.137910786774093,0.7743058399733584
1022400215,2024-09-11,2024,Regular Season,-11.0,161.0,0.2243675613971201,171.23511817910423,10.993612096346453,-0.7584939172422338,5.11755908955211,5.8760530067943435,6.802580917855437,4.669824903253797,164.3030303030303,165.6,163.65887850467288,120,9,3.0,3.0,3.0,6.0,152.28593650793653,52.28968253968254,2024,1.0008041533089065,1.0008041533089065,5.234063492063484,-2.6588785046728844,2.6202140838256947,3.936708055354405,2.3079142497533205,-2.0622554710779832,-0.7478820692519499,9.429481608699405,-1.4214425934947457,4.0040195076023295,5.425462101097075,5.11755908955211,5.8760530067943435
1022400220,2024-09-13,2024,Regular Season,-4.0,152.0,-0.4012148784867924,170.66768374150894,11.437631034133219,7.2300527073757195,9.333841870754469,2.1037891633787495,10.882490795143156,0.7681050500259232,164.14285714285714,165.3235294117647,163.61926605504587,122,9,2.0,2.0,2.0,4.0,152.4282882882883,52.17042042042042,2024,0.9984971331931276,0.9984971331931276,-3.708288288288287,-11.61926605504587,2.299320226698491,5.37330664854059,3.9780846639784038,-0.7682207440743376,0.13679068207983724,10.262598096460948,5.716377191137468,7.989487643799208,2.27311045266174,9.333841870754469,2.1037891633787495
1022400224,2024-09-15,2024,Regular Season,1.0,219.0,7.884568556886561,175.32221735455832,-18.687378613429104,-24.990404032012577,-21.83889132272084,3.1515127092917368,-19.25427764877962,3.5888485577141296,163.68055555555554,162.1764705882353,163.37219730941703,124,9,2.0,2.0,2.0,4.0,155.18,44.81578947368421,2024,0.9988386235919858,0.9988386235919858,10.659999999999968,55.62780269058297,-0.7929083076280721,-15.456464989977116,-2.5852726562864774,-0.41963169488795504,4.946056453464677,-19.817533298623303,-23.678965104386535,-21.74824920150492,1.9307159028816159,-21.83889132272084,3.1515127092917368
1022400028,2024-05-25,2024,Regular Season,32.0,170.0,1.4878091936952025,159.38200822332675,-20.648347531308445,10.030355754635195,-5.308995888336625,-15.33935164297182,-6.848268673633903,-16.0188518326486,164.83333333333334,164.83333333333334,164.83333333333334,11,5,3.0,2.0,2.0,5.0,156.912,46.8,2024,0.9943874756889618,0.9943874756889618,-12.392000000000024,5.166666666666657,-0.5772424133988805,-5.268236134924322,-4.076236253926366,3.073446128615669,6.24774711109203,-18.39499461670421,8.295552781860934,-5.049720917421638,-13.345273699282572,-5.308995888336625,-15.33935164297182
1022400051,2024-06-04,2024,Regular Season,18.0,142.0,5.342677808309903,164.5704562118497,4.658105878235631,17.912350333614057,11.285228105924844,-6.627122227689213,11.041794643883492,-6.543435076444425,161.83333333333334,159.84375,161.83333333333334,21,6,5.0,2.0,2.0,7.0,156.55444444444444,49.06944444444444,2024,0.998372399384689,0.998372399384689,-2.8344444444444434,-19.833333333333343,0.7097068860873881,8.70240776757287,-0.7953206656265976,2.4250006558498267,6.77181445381488,5.061650047953421,17.139891241332677,11.100770644643049,-6.039120596689628,11.285228105924844,-6.627122227689213
1022400069,2024-06-11,2024,Regular Season,16.0,174.0,7.609655915614577,160.3891700750487,-11.573201579147494,-2.037628345803796,-6.805414962475645,-4.767786616671849,-8.233980292162109,-4.087687513091758,161.15151515151516,156.42857142857142,161.15151515151516,28,6,2.0,2.0,2.0,4.0,154.12727272727273,42.272727272727266,2024,1.004111572878914,1.004111572878914,12.352727272727293,12.848484848484844,-0.13290333204155758,-0.895392836295203,-10.490628972790695,3.2849448489653437,7.918894464943262,-11.215070146874709,-1.9552012955286528,-6.585135721201681,-4.629934425673028,-6.805414962475645,-4.767786616671849
1022400097,2024-06-23,2024,Regular Season,11.0,133.0,1.6110393873711368,158.3563442682722,7.8692403629606815,17.48710390531153,12.678172134136105,-4.808931771175423,10.859532845740588,-5.439719152188573,161.74285714285713,167.34375,162.65591397849462,40,6,4.0,2.0,2.0,6.0,156.03466666666668,36.06666666666666,2024,0.996609751383748,0.996609751383748,-10.51466666666667,-29.655913978494624,3.3321170968784255,6.027721534700406,-0.7659025544341986,2.2655967685959504,2.2607884439634325,8.698311294083098,17.73087835685793,13.214594825470513,-4.5162835313874155,12.678172134136105,-4.808931771175423
1022400101,2024-06-27,2024,Regular Season,12.0,166.0,6.4033319611134205,164.34622101244918,-4.016606535367103,2.3628275478162664,-0.8268894937754183,-3.1897170415916847,-1.158491975278487,-2.8623324696180177,160.92424242424244,165.66666666666666,162.70103092783506,44,6,4.0,4.0,4.0,8.0,154.07194444444445,44.29166666666667,2024,1.0018027898780142,1.0018027898780142,-3.671944444444449,3.2989690721649367,0.9603998917584899,-6.12907268334175,1.5296615226464638,2.480519293658303,8.641527760352066,-3.0584890205234387,1.4536090028419153,-0.8024400088407617,-2.256049011682677,-0.8268894937754183,-3.1897170415916847
1022400105,2024-06-29,2024,Regular Season,21.0,173.0,10.626393120351551,163.63494516025747,-10.62698369620206,1.2619288564595479,-4.682527419871256,-5.944456276330804,-5.316307374028639,-4.650479641114302,163.28787878787878,165.42857142857142,163.25242718446603,46,6,2.0,2.0,2.0,4.0,157.23764705882354,38.294117647058826,2024,1.000197354177219,1.000197354177219,-2.877647058823527,9.747572815533971,-3.8403885543497482,0.5518311218956544,-1.9095725411080622,-0.11817740046648817,10.397954325316881,-9.855328715545184,2.155982707291173,-3.8496730041270055,-6.0056557114181786,-4.682527419871256,-5.944456276330804
1022400110,2024-07-01,2024,Regular Season,24.0,166.0,12.30738033031687,165.11688262761652,-7.155294937491973,6.272177565108493,-0.44155868619174043,-6.713736251300233,-0.7204177392217801,-5.071028089708058,162.96923076923076,164.42857142857142,163.0648148148148,48,7,2.0,2.0,2.0,4.0,157.07777777777778,38.111111111111114,2024,1.0043881033457205,1.0043881033457205,-3.8377777777777737,2.9351851851851904,-5.54357090362815,-1.3747512910907833,5.285554929050775,0.9123495264463837,12.560394775907673,-6.321258572725455,6.838205772947589,0.258473600111067,-6.579732172836522,-0.44155868619174043,-6.713736251300233
1022400120,2024-07-05,2024,Regular Season,-4.0,172.0,9.681963647544483,164.28575546462287,2.318153017120082,-10.03239755249723,-3.857122267688574,6.175275284808656,-4.2909336754917575,7.243051818511503,164.75757575757575,164.44827586206895,163.0940170940171,52,7,4.0,3.0,3.0,7.0,159.75988304093568,34.719298245614034,2024,1.0037770774316188,1.0037770774316188,-1.0798830409356697,8.90598290598291,-1.877683554928467,2.839182843690578,-4.538164612989021,-0.7142683512648471,10.996793530299058,3.524710962045546,-9.973292470227634,-3.2242907540910437,6.74900171613659,-3.857122267688574,6.175275284808656
1022400125,2024-07-07,2024,Regular Season,13.0,155.0,9.102155008907456,165.9985141272085,2.967875064321859,8.030639062886635,5.499257063604247,-2.531381999282388,5.541763326723498,-1.62927423536037,165.56716417910448,165.06896551724137,163.2295081967213,54,7,2.0,2.0,2.0,4.0,159.70915789473685,34.631578947368425,2024,0.999356819416526,0.999356819416526,3.130842105263156,-8.229508196721298,1.5610034354247508,0.7783979007985753,0.8779034552749287,2.3244585352252494,10.929633652695031,4.352647771994853,7.8434881026364,6.098067937315626,-1.7454201653207733,5.499257063604247,-2.531381999282388
1022400131,2024-07-10,2024,Regular Season,-5.0,163.0,1.55053454697155,169.6346375512123,6.713332520489331,-0.07869496927702357,3.3173187756061537,3.3960137448831773,4.536689874477439,2.5214274624615953,165.17741935483872,164.46666666666667,163.11811023622047,57,7,3.0,3.0,3.0,6.0,157.51390476190477,47.50238095238095,2024,0.9997616284982324,0.9997616284982324,5.326095238095235,-0.11811023622047401,0.30591759840595056,9.427192080638141,-0.6260455110340999,-4.570374293532554,4.767110323438298,8.198042928175298,-1.2860394277563785,3.4560017502094595,4.742041177965838,3.3173187756061537,3.3960137448831773
1022400136,2024-07-12,2024,Regular Season,28.0,154.0,6.737901358242947,159.89952670871412,-8.191281064311667,14.090807773025801,2.949763354357067,-11.141044418668734,1.4122205488537176,-10.64748761378359,164.65625,162.375,163.0751879699248,59,7,2.0,3.0,2.0,5.0,154.12363636363636,44.81818181818181,2024,0.9991229856461524,0.9991229856461524,-3.523636363636342,-9.075187969924798,-3.893183707281308,-2.873401483625983,14.18585942214837,-6.007053682387356,10.019476729777775,-7.063490953440038,12.502488283478996,2.7194986650194792,-9.782989618459517,2.949763354357067,-11.141044418668734
1022400141,2024-07-14,2024,Regular Season,11.0,151.0,11.145473603328607,156.94925211969516,2.1100376559986955,3.8392144636964645,2.97462605984758,-0.8645884038488845,0.5272702975911727,0.6828496247674138,163.56923076923076,161.84848484848484,163.0,61,7,2.0,2.0,2.0,4.0,154.95533596837944,37.67786561264822,2024,1.0010970915332698,1.0010970915332698,7.564664031620538,-12.0,1.067712190908141,3.9771042822147553,-1.9946954441609321,-2.522850731370789,11.921507888199388,3.5660931384924623,4.5596799510648225,4.062886544778642,-0.4967934062861801,2.97462605984758,-0.8645884038488845
