game_id,GAME_DATE_h,season_h,TEAM_ABBREVIATION_h,TEAM_ABBREVIATION_a,total_true,str_total_cal,raw_total_cal,consensus_total,n_books,e_model,e_bookie,delta_bookie_minus_model,margin_true,str_margin_cal
1022600151,2026-07-04,2026,SEA,PDX,149.0,172.26202771043577,165.58986075929755,172.5,11,23.262027710435774,23.5,0.237972289564226,-5.0,0.4924723207723502
1022600150,2026-07-04,2026,ATL,GSV,171.0,157.59634044444027,168.38482576176364,163.27272727272728,11,13.403659555559727,7.7272727272727195,-5.676386828287008,-5.0,1.2850533402613762
1022600153,2026-07-05,2026,LVA,IND,152.0,182.17047717800008,179.5931530576064,179.72727272727272,11,30.170477178000084,27.72727272727272,-2.4432044507273645,-16.0,5.041776540513223
1022600152,2026-07-05,2026,TOR,DAL,165.0,174.32837972383916,174.26983396353364,184.8181818181818,11,9.328379723839163,19.818181818181813,10.48980209434265,-13.0,-3.872849737690067
1022600156,2026-07-06,2026,LAS,SEA,146.0,173.23840870240832,168.72020177029765,174.3181818181818,11,27.23840870240832,28.318181818181813,1.0797731157734916,-18.0,4.622486811337729
1022600154,2026-07-06,2026,WAS,GSV,111.0,159.11608725580908,164.67326602810255,155.4090909090909,11,48.11608725580908,44.40909090909091,-3.706996346718171,-13.0,-5.774347960441897
1022600155,2026-07-06,2026,MIN,CON,179.0,162.09697037608709,169.49393711040358,165.1818181818182,11,16.903029623912914,13.818181818181813,-3.0848478057311013,-1.0,11.364339982978546
1022600157,2026-07-07,2026,NYL,DAL,165.0,171.0030031825608,171.7402864728894,175.4090909090909,11,6.0030031825608035,10.409090909090907,4.406087726530103,-11.0,-3.4056316473074317
1022600158,2026-07-07,2026,PHX,CHI,143.0,171.67507320854884,169.641451270314,172.5,11,28.675073208548838,29.5,0.824926791451162,-11.0,5.306700409984415
1022600161,2026-07-08,2026,LAS,IND,198.0,182.2374504603577,174.38107354172234,181.5909090909091,11,15.762549539642293,16.409090909090907,0.6465413694486131,14.0,-6.248400769136922
1022600160,2026-07-08,2026,CON,MIN,166.0,163.3965281155316,167.68171922345266,166.4090909090909,11,2.603471884468405,0.4090909090909065,-2.1943809753774985,-6.0,-7.388343598877083
1022600159,2026-07-08,2026,TOR,GSV,158.0,164.63447203377234,168.91112856287737,165.54545454545453,11,6.63447203377234,7.5454545454545325,0.9109825116821924,-8.0,-3.9612684823785376
1022600163,2026-07-09,2026,PHX,IND,181.0,173.49821933947578,171.4499608185007,171.0909090909091,11,7.5017806605242185,9.909090909090907,2.407310248566688,-3.0,-1.3967309600483808
1022600164,2026-07-09,2026,PDX,LVA,168.0,174.4435786620473,171.66419822355238,174.5909090909091,11,6.443578662047287,6.5909090909090935,0.1473304288618067,-8.0,-8.613993953884837
1022600162,2026-07-09,2026,ATL,SEA,167.0,165.97996681218916,167.7324666267306,169.6818181818182,11,1.0200331878108386,2.681818181818187,1.6617849940073484,11.0,11.109837165586235
1022600167,2026-07-10,2026,LAS,CHI,189.0,178.1507061838006,171.91247031820754,176.72727272727272,11,10.849293816199406,12.27272727272728,1.4234334565278743,15.0,0.4688971407418427
1022600165,2026-07-10,2026,CON,GSV,143.0,155.12085293054247,162.81073604754934,153.5909090909091,11,12.120852930542469,10.590909090909093,-1.5299438396333755,-15.0,-3.981238372331912
1022600166,2026-07-10,2026,TOR,DAL,203.0,172.39631857213055,172.28876510825307,178.1818181818182,11,30.603681427869446,24.818181818181813,-5.785499609687633,-13.0,-4.182776176763269
1022600169,2026-07-11,2026,LVA,PHX,164.0,167.79114976728425,171.55152588917596,168.27272727272728,11,3.791149767284253,4.2727272727272805,0.4815775054430276,48.0,6.4883546892764405
1022600168,2026-07-11,2026,MIN,NYL,175.0,172.660245313308,172.85306152705303,173.36363636363637,11,2.339754686692004,1.636363636363626,-0.7033910503283778,5.0,9.125533444996892
1022600170,2026-07-11,2026,ATL,PDX,194.0,173.09743262976917,170.50093237124923,173.13636363636363,11,20.902567370230827,20.863636363636374,-0.03893100659445281,-10.0,10.92765789308053
1022600174,2026-07-12,2026,LVA,IND,184.0,178.95455994719651,177.77110575830525,180.13636363636363,11,5.045440052803485,3.863636363636374,-1.1818036891671113,-34.0,5.374905043300188
1022600173,2026-07-12,2026,DAL,CHI,187.0,175.32383413391037,173.051025786742,177.5909090909091,11,11.676165866089633,9.409090909090907,-2.2670749569987265,5.0,9.45103192703223
1022600172,2026-07-12,2026,WAS,SEA,163.0,162.78031297156733,161.49955350699423,162.22727272727272,11,0.21968702843267351,0.7727272727272805,0.553040244294607,5.0,1.337788142813897
1022600171,2026-07-12,2026,TOR,NYL,184.0,175.83159275599127,171.69661325161692,177.54545454545453,11,8.168407244008733,6.4545454545454675,-1.713861789463266,2.0,-0.967344648676707
1022600176,2026-07-13,2026,MIN,PHX,204.0,166.14764635059322,169.85899484896402,169.3181818181818,11,37.85235364940678,34.68181818181819,-3.170535467588593,4.0,10.701565266159086
1022600175,2026-07-13,2026,ATL,LAS,193.0,175.58953685694024,172.7106561328613,180.72727272727272,11,17.410463143059758,12.27272727272728,-5.137735870332477,9.0,7.905863384961768
1022600177,2026-07-14,2026,CON,PDX,177.0,167.72543646589574,164.86650685367695,167.36363636363637,11,9.27456353410426,9.636363636363626,0.361800102259366,3.0,3.027378613368616
1022600178,2026-07-14,2026,TOR,WAS,141.0,171.83112271013854,168.64286059802757,171.72727272727272,11,30.831122710138544,30.72727272727272,-0.10384998286582459,-17.0,3.569291284863225
1022600180,2026-07-15,2026,MIN,LAS,183.0,177.42190504709313,175.15973345943297,181.54545454545453,11,5.578094952906866,1.4545454545454675,-4.123549498361399,9.0,11.589211165750628
1022600181,2026-07-15,2026,IND,GSV,163.0,164.6646896420301,173.19031784762268,165.9090909090909,11,1.6646896420301118,2.9090909090909065,1.2444012670607947,-13.0,3.838574322814916
1022600179,2026-07-15,2026,CHI,SEA,185.0,170.15407607221698,167.47755786446038,170.95454545454547,11,14.84592392778302,14.045454545454533,-0.8004693823284867,5.0,6.118126145686689
1022600182,2026-07-16,2026,WAS,PDX,131.0,169.19832110665266,164.89512848550874,162.5909090909091,11,38.19832110665266,31.590909090909093,-6.607412015743563,-19.0,1.7853088688268115
1022600187,2026-07-17,2026,PHX,CON,179.0,160.22133136455273,163.80592362145478,163.13636363636363,11,18.778668635447275,15.863636363636374,-2.915032271810901,-13.0,2.20029418973152
1022600184,2026-07-17,2026,IND,SEA,217.0,174.58707500562076,172.32479030385412,177.0,11,42.41292499437924,40.0,-2.412924994379239,3.0,11.753333249681967
1022600186,2026-07-17,2026,CHI,LAS,178.0,179.8709593073027,172.32680568222645,182.72727272727272,11,1.8709593073027122,4.7272727272727195,2.8563134199700073,14.0,2.2640114969889678
1022600185,2026-07-17,2026,TOR,ATL,203.0,175.25061652389016,171.67013877820332,181.5,11,27.74938347610984,21.5,-6.249383476109841,-19.0,-8.694466285108899
1022600189,2026-07-18,2026,MIN,PDX,194.0,174.1176313431755,173.67029153067568,173.45454545454547,11,19.882368656824497,20.545454545454533,0.6630858886300359,8.0,12.12101412284531
1022600188,2026-07-18,2026,IND,NYL,196.0,177.83558659286945,176.7217722576272,182.45454545454547,11,18.164413407130553,13.545454545454533,-4.61895886167602,20.0,6.364582603175027
1022600190,2026-07-18,2026,GSV,WAS,143.0,155.00385205690662,161.14674331100633,148.22727272727272,11,12.003852056906624,5.2272727272727195,-6.776579329633904,5.0,10.93853069161207
1022600193,2026-07-19,2026,PHX,CON,135.0,161.6589181591452,164.5199041494404,164.5,11,26.658918159145202,29.5,2.841081840854798,9.0,0.4784753132889505
1022600191,2026-07-19,2026,DAL,LAS,172.0,177.71420640306934,173.9764665690056,183.0,11,5.7142064030693405,11.0,5.2857935969306595,8.0,10.718307264525624
1022600192,2026-07-19,2026,ATL,CHI,184.0,175.41525275180396,174.3575436900407,179.4090909090909,11,8.584747248196038,4.5909090909090935,-3.9938381572869446,2.0,7.946938970855519
1022600183,2026-07-20,2026,DAL,NYL,197.0,173.69838387170856,173.15399047839156,174.5909090909091,11,23.301616128291442,22.409090909090907,-0.892525219200536,-1.0,8.282454863762611
1022600196,2026-07-20,2026,SEA,MIN,207.0,170.7862962492762,169.92640873231068,174.63636363636363,11,36.213703750723795,32.363636363636374,-3.850067387087421,-3.0,-10.847366109868052
1022600195,2026-07-20,2026,GSV,WAS,172.0,153.98064597310292,160.24201164097016,146.9090909090909,11,18.019354026897076,25.090909090909093,7.071555064012017,-8.0,10.707784149967448
1022600194,2026-07-20,2026,TOR,LVA,192.0,176.24844595523072,172.77682630608564,182.13636363636363,11,15.751554044769279,9.863636363636374,-5.887917681132905,-26.0,-8.073648625723159
1022600199,2026-07-22,2026,NYL,CHI,189.0,174.85730744809624,171.95819670656525,177.8181818181818,11,14.142692551903764,11.181818181818187,-2.960874370085577,1.0,3.938222810010956
1022600197,2026-07-22,2026,LAS,PHX,168.0,170.0536193426001,168.656627370433,176.63636363636363,11,2.0536193426000864,8.636363636363626,6.58274429376354,-4.0,-1.0726344253876805
1022600200,2026-07-22,2026,WAS,LVA,199.0,163.1809841339634,165.75976336413163,164.1818181818182,11,35.81901586603661,34.81818181818181,-1.000834047854795,1.0,-9.395508953775256
1022600201,2026-07-22,2026,IND,CON,211.0,173.02418628266844,174.1592298247843,178.0909090909091,11,37.97581371733156,32.90909090909091,-5.066722808240655,35.0,6.995100683297507
1022600202,2026-07-22,2026,PDX,DAL,198.0,174.742948416035,171.5826189411009,176.4090909090909,11,23.257051583964994,21.590909090909093,-1.6661424930559008,-4.0,-6.432698867322695
1022600198,2026-07-22,2026,SEA,MIN,162.0,172.58512673822503,171.68358083658867,179.36363636363637,11,10.585126738225028,17.363636363636374,6.7785096254113455,-10.0,-10.400292622948507
1022600206,2026-07-28,2026,LVA,PDX,181.0,175.90250976919685,174.37638845106324,176.77272727272728,11,5.097490230803146,4.2272727272727195,-0.8702175035304265,15.0,11.739669887349894
1022600207,2026-07-28,2026,LAS,NYL,222.0,176.95017049015064,171.8819386527174,182.54545454545453,11,45.04982950984936,39.45454545454547,-5.5952840553038925,-4.0,-4.308531142019099
1022600203,2026-07-28,2026,WAS,CON,176.0,160.44413368158,161.68085624857733,160.9090909090909,11,15.555866318419987,15.090909090909093,-0.46495722751089374,8.0,2.598711954733776
1022600204,2026-07-28,2026,MIN,TOR,193.0,178.86842027907295,175.3005500086561,186.27272727272728,11,14.13157972092705,6.7272727272727195,-7.40430699365433,7.0,13.953335865260163
1022600205,2026-07-28,2026,SEA,IND,200.0,178.06778816871412,173.47814068913465,186.13636363636363,11,21.932211831285883,13.863636363636374,-8.06857546764951,-10.0,-8.741753437278991
1022600209,2026-07-29,2026,PHX,GSV,180.0,155.42835161485073,163.11145322985985,156.45454545454547,11,24.571648385149274,23.545454545454533,-1.0261938396947414,2.0,-4.434607089747884
1022600208,2026-07-29,2026,DAL,ATL,163.0,174.2113508113531,176.58633143020432,181.27272727272728,11,11.2113508113531,18.27272727272728,7.061376461374181,-1.0,-1.8863502065151925
