game_id,team_id,season,def_poss,def_tov,def_pts_allowed,game_date,s_poss,s_tov,s_pts,s_games,pressure_loo,defrtg_loo,pressure_pregame,pregame_games,defrtg_pregame
1022300043,1611661325,2023,80,14,69,2023-06-09,3177,521,3402,40,16.370681304488215,107.62027768808524,15.312489889776788,6,105.98716521098873
1022300044,1611661320,2023,80,17,62,2023-06-09,3200,631,3221,40,19.67948717948718,101.25,20.626391310708595,6,101.72587380679207
1022300044,1611661329,2023,80,11,77,2023-06-09,3372,581,3513,42,17.314702308626973,104.37424058323208,17.8344672877551,8,98.83182242049975
1022300045,1611661322,2023,78,17,66,2023-06-09,3374,635,3415,42,18.75,101.60800970873787,19.003578624867313,6,96.21718801969037
1022300045,1611661328,2023,77,14,73,2023-06-09,3227,541,3378,40,16.73015873015873,104.92063492063492,17.790725787429434,5,106.41646080514356
1022300046,1611661313,2023,82,5,93,2023-06-11,4005,624,4048,50,15.778740759622737,100.81570226867194,16.800718163120806,7,98.29106338095694
1022300046,1611661321,2023,82,10,102,2023-06-11,3670,647,3804,45,17.753623188405797,103.17725752508362,19.26005876356659,8,99.65734881826523
1022300047,1611661319,2023,80,13,80,2023-06-11,3972,659,3882,49,16.59815005138746,97.68756423432683,15.904882037773884,8,96.76813876388832
1022300047,1611661329,2023,79,15,93,2023-06-11,3372,581,3513,42,17.187974491345276,103.85666565441846,17.48499415083488,9,98.61091782837143
1022300048,1611661323,2023,86,26,77,2023-06-11,3698,721,3702,47,19.24141749723145,100.35991140642304,19.021999228539677,9,99.23462011996416
1022300048,1611661330,2023,86,16,89,2023-06-11,3472,584,3555,42,16.774955699940932,102.36266981689309,17.222344280754943,6,103.4450619361941
1022300049,1611661317,2023,74,12,82,2023-06-11,3127,505,3396,40,16.148051097281364,108.54896822797248,16.521840991429013,6,104.29357391920927
1022300049,1611661325,2023,72,11,85,2023-06-11,3177,521,3402,40,16.42512077294686,106.82769726247987,15.541249116989674,7,103.92314793402258
1022300050,1611661322,2023,78,15,65,2023-06-11,3374,635,3415,42,18.810679611650485,101.6383495145631,19.288181065730512,7,95.0342590451337
1022300050,1611661328,2023,79,20,71,2023-06-11,3227,541,3378,40,16.550190597204573,105.05082592121983,17.83468799818554,6,105.1112528022296
1022300051,1611661320,2023,83,12,91,2023-06-11,3200,631,3221,40,19.858838626884825,100.41706769329484,20.690680866305648,7,99.22836104320525
1022300051,1611661324,2023,81,10,86,2023-06-11,3422,563,3654,43,16.551930559712662,106.79437294223287,15.532414838984502,8,105.88380332476264
1022300052,1611661322,2023,78,13,87,2023-06-13,3374,635,3415,42,18.87135922330097,100.97087378640776,19.282868938652246,8,93.95161111450449
1022300052,1611661325,2023,78,13,66,2023-06-13,3177,521,3402,40,16.39238464020652,107.64762826718297,15.518584915767144,8,105.13883891221897
1022300053,1611661313,2023,81,17,86,2023-06-13,4005,624,4048,50,15.468909276248725,100.96839959225281,15.758367938208803,8,99.76390518946232
1022300053,1611661330,2023,81,14,79,2023-06-13,3472,584,3555,42,16.809200825715127,102.50663521085225,17.374168535997697,7,103.44981886274238
1022300054,1611661317,2023,77,11,83,2023-06-13,3127,505,3396,40,16.19672131147541,108.62295081967213,16.49258325098173,7,104.91747499292015
1022300054,1611661328,2023,79,17,69,2023-06-13,3227,541,3378,40,16.64548919949174,105.1143583227446,18.608326281095675,7,103.53561278733937
1022300055,1611661320,2023,77,18,61,2023-06-14,3200,631,3221,40,19.62856227985911,101.18475824527698,20.088438128350617,8,100.23423535451371
1022300055,1611661321,2023,77,11,79,2023-06-14,3670,647,3804,45,17.701085443918732,103.6738101864737,18.65280004384703,9,101.78323707497618
1022300056,1611661323,2023,89,19,92,2023-06-15,3698,721,3702,47,19.45137157107232,100.0277085065115,19.98707236802475,10,98.39960777730458
1022300056,1611661330,2023,88,11,88,2023-06-15,3472,584,3555,42,16.93262411347518,102.45271867612293,17.36571060611828,8,102.8949168628788
1022300057,1611661325,2023,72,10,90,2023-06-15,3177,521,3402,40,16.4573268921095,106.66666666666667,15.616454179778252,9,103.38929854593145
1022300057,1611661329,2023,72,10,92,2023-06-15,3372,581,3513,42,17.303030303030305,103.66666666666667,17.602040957623878,10,100.09981081807425
1022300058,1611661319,2023,82,17,63,2023-06-15,3972,659,3882,49,16.503856041131105,98.17480719794345,15.93406748912493,9,97.04144626799923
1022300058,1611661328,2023,82,12,96,2023-06-15,3227,541,3378,40,16.82034976152623,104.35612082670906,18.881092857363104,8,102.01804053324707
1022300059,1611661317,2023,77,15,88,2023-06-16,3127,505,3396,40,16.065573770491802,108.45901639344262,16.2926668858928,8,105.17789196414974
1022300059,1611661322,2023,78,18,69,2023-06-16,3374,635,3415,42,18.719660194174757,101.51699029126213,19.061301319526432,9,95.44105121555621
1022300060,1611661320,2023,74,13,77,2023-06-16,3200,631,3221,40,19.769673704414586,100.57581573896353,20.35894054727904,9,98.50556428368299
1022300060,1611661324,2023,74,14,72,2023-06-16,3422,563,3654,43,16.397849462365592,106.98924731182795,15.250001707739704,9,105.90941812858564
1022300061,1611661321,2023,84,14,109,2023-06-17,3670,647,3804,45,17.65197992191857,103.03959843837144,18.326645239408403,10,101.84404284144256
1022300061,1611661328,2023,84,13,103,2023-06-17,3227,541,3378,40,16.79923639834553,104.19980909958639,18.504606787845507,9,103.35265748057003
1022300062,1611661313,2023,77,16,71,2023-06-18,4005,624,4048,50,15.478615071283096,101.24745417515275,16.217276060641183,9,100.32633604499163
1022300062,1611661317,2023,76,16,89,2023-06-18,3127,505,3396,40,16.027531956735498,108.39069157653229,16.557461545856395,9,105.93442089485143
1022300063,1611661322,2023,75,20,69,2023-06-18,3374,635,3415,42,18.642012731130645,101.42467414367991,19.374833348632478,10,94.89610427380109
1022300063,1611661329,2023,74,6,77,2023-06-18,3372,581,3513,42,17.434808975136445,104.18435415403275,17.355865129862444,11,101.93481415241922
1022300064,1611661325,2023,90,17,100,2023-06-18,3177,521,3402,40,16.3265306122449,106.96469063816002,15.490431179834955,10,104.9657630896933
1022300064,1611661330,2023,89,15,94,2023-06-18,3472,584,3555,42,16.81939107301212,102.30564587644103,16.9159390374855,9,102.62731950580597
1022300065,1611661320,2023,80,14,83,2023-06-18,3200,631,3221,40,19.775641025641026,100.57692307692308,20.154424111141765,10,98.91208729656167
1022300065,1611661323,2023,78,16,74,2023-06-18,3698,721,3702,47,19.475138121546962,100.22099447513813,20.09842398497861,11,98.80625750875669
1022300066,1611661319,2023,77,12,62,2023-06-18,3972,659,3882,49,16.611039794608473,98.07445442875482,16.316758603805628,10,95.4291908263884
1022300066,1611661324,2023,78,6,93,2023-06-18,3422,563,3654,43,16.656698564593302,106.48923444976077,15.524799150682277,10,105.26438073838793
1022300067,1611661321,2023,83,14,73,2023-06-20,3670,647,3804,45,17.647058823529413,104.01449679397825,18.201588557695125,11,103.94727190092132
1022300067,1611661330,2023,80,16,85,2023-06-20,3472,584,3555,42,16.745283018867923,102.2995283018868,16.910637813339285,10,102.88300496592439
1022300068,1611661320,2023,79,12,67,2023-06-20,3200,631,3221,40,19.833386735020827,101.05735341236783,19.959603992892827,11,99.26716345828191
1022300068,1611661324,2023,77,18,61,2023-06-20,3422,563,3654,43,16.292974588938716,107.41405082212258,14.951690019581699,11,106.28631160368413
1022300069,1611661323,2023,82,16,79,2023-06-20,3698,721,3702,47,19.496681415929203,100.19358407079646,20.12614519353064,12,98.54306017969749
1022300069,1611661328,2023,85,14,85,2023-06-20,3227,541,3378,40,16.772756206238064,104.80585614258435,18.252488878847466,10,104.95659878050276
1022300070,1611661317,2023,75,10,99,2023-06-21,3127,505,3396,40,16.21887287024902,108.02752293577981,16.89807263510357,10,106.78086557280885
1022300070,1611661319,2023,75,12,79,2023-06-21,3972,659,3882,49,16.602514754939698,97.58788811906595,16.26572655630062,11,94.39023363758125
1022300071,1611661322,2023,79,18,59,2023-06-22,3374,635,3415,42,18.72534142640364,101.85128983308043,19.88403958592537,11,94.69386235523955
1022300071,1611661329,2023,80,15,80,2023-06-22,3372,581,3513,42,17.193195625759415,104.28311057108141,16.765922009509147,12,102.07000704269593
1022300072,1611661323,2023,79,9,68,2023-06-22,3698,721,3702,47,19.6739430781984,100.41447913788339,20.085805525365966,13,98.39840398199301
1022300072,1611661324,2023,79,15,89,2023-06-22,3422,563,3654,43,16.392461860604246,106.64074184863895,15.519248959644873,12,104.46299927342719
1022300073,1611661325,2023,77,10,68,2023-06-22,3177,521,3402,40,16.483870967741936,107.54838709677419,15.774424860257291,11,105.47930192156664
1022300073,1611661328,2023,78,20,80,2023-06-22,3227,541,3378,40,16.544934899968244,104.73166084471261,18.1140413882606,11,104.57148827196278
1022300074,1611661313,2023,89,19,80,2023-06-23,4005,624,4048,50,15.44943820224719,101.32788559754852,16.568545803971816,10,99.70120816952728
1022300074,1611661330,2023,90,15,110,2023-06-23,3472,584,3555,42,16.824364281490244,101.86280307510349,17.131109691067078,11,103.12329007094316
1022300075,1611661320,2023,83,20,74,2023-06-23,3200,631,3221,40,19.602181584857234,100.96246390760346,19.637269762406486,12,98.2901695205537
1022300075,1611661321,2023,83,14,76,2023-06-23,3670,647,3804,45,17.647058823529413,103.93086144410371,18.10915796479972,12,102.83907192781909
1022300076,1611661319,2023,82,15,88,2023-06-24,3972,659,3882,49,16.555269922879177,97.53213367609254,16.24883715653575,12,95.0857696351926
1022300076,1611661325,2023,83,12,101,2023-06-24,3177,521,3402,40,16.451195862960567,106.69036845507433,15.588436373047749,12,104.33380257324721
1022300077,1611661317,2023,80,11,97,2023-06-24,3127,505,3396,40,16.212668198227764,108.27042993107975,16.650062015778182,11,108.53544357099005
1022300077,1611661328,2023,77,21,74,2023-06-24,3227,541,3378,40,16.50793650793651,104.88888888888889,18.614984026243256,12,104.43789092963078
1022300078,1611661323,2023,82,19,72,2023-06-25,3698,721,3702,47,19.413716814159294,100.38716814159292,19.56826322204727,14,97.66481399361513
1022300078,1611661329,2023,82,14,96,2023-06-25,3372,581,3513,42,17.23404255319149,103.86018237082067,16.89392704115372,13,101.93645820123167
1022300079,1611661313,2023,87,14,88,2023-06-25,4005,624,4048,50,15.569167942827974,101.07197549770291,16.959178883353363,11,98.8991810555806
1022300079,1611661322,2023,87,19,89,2023-06-25,3374,635,3415,42,18.74049285062367,101.18649224216611,20.0827914269591,12,93.32281714616417
1022300080,1611661320,2023,83,13,83,2023-06-25,3200,631,3221,40,19.826756496631376,100.67372473532242,19.93288207048976,13,97.68467106192274
1022300080,1611661321,2023,84,14,93,2023-06-25,3670,647,3804,45,17.65197992191857,103.48577802565532,18.02870510681504,13,102.10867148284721
1022300081,1611661319,2023,79,8,80,2023-06-26,3972,659,3882,49,16.722322116619573,97.66247110197791,16.38163854573073,13,95.88051360501369
1022300081,1611661325,2023,80,15,88,2023-06-26,3177,521,3402,40,16.338391992250564,107.0067807555699,15.512575242115686,13,105.49814726720071
1022300082,1611661313,2023,77,5,81,2023-06-27,4005,624,4048,50,15.758655804480652,100.9928716904277,16.895021942152905,12,99.06565320538034
1022300082,1611661323,2023,77,9,89,2023-06-27,3698,721,3702,47,19.663076498204916,99.77906655619995,19.777917172219112,15,97.09099231336216
1022300083,1611661324,2023,81,6,93,2023-06-27,3422,563,3654,43,16.671655193055972,106.58485483388208,15.743454632466522,13,104.99280537604524
1022300083,1611661328,2023,80,8,104,2023-06-27,3227,541,3378,40,16.936765173180806,104.0355894502701,19.148728005410003,13,103.92410582027804
1022300084,1611661317,2023,74,17,77,2023-06-27,3127,505,3396,40,15.98427775958074,108.71274156567311,16.449712308297826,12,109.4138239805935
1022300084,1611661321,2023,76,16,62,2023-06-27,3670,647,3804,45,17.557039510294935,104.11797440178074,17.944887356652064,14,102.63824774324344
1022300085,1611661320,2023,78,13,80,2023-06-28,3200,631,3221,40,19.795003203074952,100.60858424087124,19.667392024159685,14,97.82862035170582
1022300085,1611661329,2023,80,18,63,2023-06-28,3372,581,3513,42,17.102065613608747,104.79951397326853,16.90504503103677,14,102.8753465730161
1022300086,1611661322,2023,86,11,86,2023-06-28,3374,635,3415,42,18.978102189781023,101.24695863746959,20.20601493168052,13,93.95258723348974
1022300086,1611661330,2023,88,14,109,2023-06-28,3472,584,3555,42,16.843971631205672,101.8321513002364,17.09659286844442,12,104.54269873619099
1022300087,1611661313,2023,76,8,98,2023-06-29,4005,624,4048,50,15.678289641130059,100.5344871468567,16.255822668772396,13,99.44230500361316
1022300087,1611661319,2023,79,17,81,2023-06-29,3972,659,3882,49,16.491137939892113,97.63678397123041,16.013145298070235,14,96.19776895565047
1022300088,1611661317,2023,75,17,63,2023-06-29,3127,505,3396,40,15.98951507208388,109.20707732634338,16.841531536533182,13,109.09188974799294
1022300088,1611661325,2023,75,15,85,2023-06-29,3177,521,3402,40,16.31205673758865,106.93101225016119,15.709229745252166,14,105.7716083291779
1022300089,1611661324,2023,91,19,97,2023-06-29,3422,563,3654,43,16.33143200240168,106.78474932452717,15.225250622313194,14,105.60338309249984
1022300089,1611661328,2023,90,10,99,2023-06-29,3227,541,3378,40,16.9270003187759,104.52661778769524,18.598014506213012,14,105.49376084990767
1022300090,1611661322,2023,78,10,94,2023-06-30,3374,635,3415,42,18.9623786407767,100.75849514563107,19.725081836563984,14,94.34480254112162
1022300090,1611661330,2023,79,14,89,2023-06-30,3472,584,3555,42,16.799292661361626,102.15148835838491,17.01614623840354,13,105.85158442611801
1022300091,1611661320,2023,76,16,86,2023-06-30,3200,631,3221,40,19.68629961587708,100.35211267605634,19.50174688765264,15,98.09002701311202
1022300091,1611661329,2023,75,15,78,2023-06-30,3372,581,3513,42,17.167121625720352,104.18562329390355,17.22430066407319,15,101.49872194688109
1022300092,1611661319,2023,86,12,84,2023-07-01,3972,659,3882,49,16.64951106536284,97.73546062789501,16.319456228670553,15,96.55014659825866
1022300092,1611661323,2023,84,13,102,2023-07-01,3698,721,3702,47,19.590481460985057,99.61261759822911,19.358738422380032,16,98.04926525540195
1022300093,1611661317,2023,83,13,86,2023-07-01,3127,505,3396,40,16.16294349540079,108.73850197109067,17.1757971331361,14,107.65203379458859
1022300093,1611661324,2023,81,24,76,2023-07-01,3422,563,3654,43,16.132894343011074,107.09368452559114,15.594333974802074,15,105.66801159937395
1022300094,1611661320,2023,89,12,112,2023-07-02,3200,631,3221,40,19.89713918354227,99.93571198971392,19.580905542144514,16,98.85910555374566
1022300094,1611661330,2023,90,14,84,2023-07-02,3472,584,3555,42,16.853932584269664,102.63157894736842,17.056584879307835,14,106.24180563826364
1022300095,1611661325,2023,79,13,89,2023-07-02,3177,521,3402,40,16.397675919948355,106.93996126533247,15.94041348742608,15,106.17902885741903
1022300095,1611661329,2023,79,15,87,2023-07-02,3372,581,3513,42,17.187974491345276,104.03887033100516,17.365246805030882,16,101.62573335783839
1022300096,1611661321,2023,81,10,72,2023-07-02,3670,647,3804,45,17.748676511563108,103.98439676790193,18.108793366988245,15,101.52755598162894
1022300096,1611661322,2023,83,19,89,2023-07-02,3374,635,3415,42,18.717714980249163,101.0635065329687,19.341494669005584,15,95.79858131732713
1022300097,1611661313,2023,79,19,66,2023-07-02,4005,624,4048,50,15.410086602139582,101.42638818135507,15.928175924734248,14,101.12957725321843
1022300097,1611661328,2023,80,14,81,2023-07-02,3227,541,3378,40,16.746107403876707,104.76644423260248,18.123158054092386,15,105.77956882982896
1022300098,1611661313,2023,83,15,95,2023-07-05,4005,624,4048,50,15.527791942886283,100.790413054564,16.383910372139074,15,100.14290352949382
1022300098,1611661317,2023,85,17,99,2023-07-05,3127,505,3396,40,16.042077580539118,108.38264299802762,17.08544377914308,15,107.41094112915633
1022300099,1611661324,2023,82,17,83,2023-07-05,3422,563,3654,43,16.347305389221557,106.91616766467065,16.365085803982435,16,105.01776825052698
1022300099,1611661325,2023,82,18,90,2023-07-05,3177,521,3402,40,16.252019386106625,107.01130856219709,15.968086726374645,16,106.5269939969594
1022300100,1611661319,2023,82,9,82,2023-07-05,3972,659,3882,49,16.709511568123393,97.68637532133675,16.184347838454304,16,96.614348054135
1022300100,1611661321,2023,83,13,89,2023-07-05,3670,647,3804,45,17.674937273487593,103.56844159464734,17.80208360172803,16,100.85493309430177
1022300101,1611661320,2023,83,11,90,2023-07-05,3200,631,3221,40,19.890920757138275,100.44914982354828,19.236988816383512,17,100.38099377029613
1022300101,1611661330,2023,83,12,79,2023-07-05,3472,584,3555,42,16.87813514311006,102.56712894659192,16.964559920767165,15,105.45041428441914
1022300102,1611661323,2023,83,23,73,2023-07-06,3698,721,3702,47,19.308437067773166,100.38727524204702,19.151009742456516,17,99.3001325920556
1022300102,1611661328,2023,83,17,93,2023-07-06,3227,541,3378,40,16.666666666666668,104.48473282442748,18.089900786362307,16,105.53783066679605
1022300103,1611661322,2023,78,12,88,2023-07-07,3374,635,3415,42,18.901699029126213,100.94053398058253,19.5396493041586,16,96.43658921958796
1022300103,1611661325,2023,77,8,96,2023-07-07,3177,521,3402,40,16.548387096774192,106.64516129032258,16.284002301672313,17,106.69749399196864
1022300104,1611661329,2023,81,18,82,2023-07-07,3372,581,3513,42,17.10726223032513,104.25402613187481,17.447602526369288,17,102.05733172848798
1022300104,1611661330,2023,82,15,68,2023-07-07,3472,584,3555,42,16.78466076696165,102.8613569321534,16.830415192576528,16,104.90084343618781
1022300105,1611661319,2023,79,17,80,2023-07-07,3972,659,3882,49,16.491137939892113,97.66247110197791,15.915382773748227,17,96.78917391028168
1022300105,1611661321,2023,79,17,78,2023-07-07,3670,647,3804,45,17.54385964912281,103.7593984962406,17.691446256591938,17,101.18455337665252
1022300106,1611661317,2023,75,15,75,2023-07-07,3127,505,3396,40,16.05504587155963,108.81389252948885,17.253401256277208,16,107.93302248781511
1022300106,1611661324,2023,76,19,64,2023-07-07,3422,563,3654,43,16.25821876867902,107.2922893006575,16.595055594652596,17,104.81773164388395
1022300107,1611661313,2023,81,18,76,2023-07-08,4005,624,4048,50,15.4434250764526,101.22324159021407,16.477897923522345,16,100.93977744435097
1022300107,1611661328,2023,82,13,80,2023-07-08,3227,541,3378,40,16.788553259141494,104.86486486486487,18.215399038405245,17,105.8793983372486
1022300108,1611661322,2023,79,12,92,2023-07-09,3374,635,3415,42,18.90743550834598,100.84977238239757,19.332561351619066,17,97.25316815944235
1022300108,1611661323,2023,79,18,84,2023-07-09,3698,721,3702,47,19.42525559546836,99.97236805747444,19.580813850972007,18,98.73031347218831
1022300109,1611661321,2023,77,17,76,2023-07-09,3670,647,3804,45,17.53409407180629,103.75730587252993,17.871004300374146,18,101.06960105078818
1022300109,1611661325,2023,77,14,77,2023-07-09,3177,521,3402,40,16.35483870967742,107.25806451612904,16.00555556717614,18,107.5467534782376
1022300110,1611661317,2023,77,13,72,2023-07-09,3127,505,3396,40,16.131147540983605,108.98360655737704,17.3863011954896,17,107.54916656098536
1022300110,1611661320,2023,76,17,78,2023-07-09,3200,631,3221,40,19.65428937259923,100.60819462227913,18.937970109724972,18,100.78338842235237
1022300111,1611661319,2023,80,14,89,2023-07-09,3972,659,3882,49,16.57245632065776,97.4563206577595,16.180940518723567,18,97.00132463678902
1022300111,1611661324,2023,80,11,113,2023-07-09,3422,563,3654,43,16.51705565529623,105.95451825254338,16.986222633725713,18,103.85867003645272
1022300112,1611661329,2023,79,12,88,2023-07-09,3372,581,3513,42,17.279076829638626,104.00850288490737,17.683854325614302,18,102.0166207510857
1022300112,1611661330,2023,77,10,77,2023-07-09,3472,584,3555,42,16.90721649484536,102.44477172312224,16.9038419863357,17,103.79743304931249
1022300113,1611661322,2023,81,15,86,2023-07-11,3374,635,3415,42,18.82781658062557,101.0932280595202,19.133490581072895,18,98.17591737805796
1022300113,1611661328,2023,81,14,93,2023-07-11,3227,541,3378,40,16.751430387794024,104.41830896376351,18.099015191560756,18,105.46947606341784
1022300114,1611661317,2023,77,4,98,2023-07-11,3127,505,3396,40,16.42622950819672,108.1311475409836,17.362487309778047,18,106.88457785465722
1022300114,1611661319,2023,77,10,72,2023-07-11,3972,659,3882,49,16.662387676508345,97.81771501925546,16.24134392942884,19,97.65381120179009
1022300115,1611661313,2023,96,14,87,2023-07-12,4005,624,4048,50,15.605014070094654,101.33026349449987,16.773884099218712,17,100.5732876396484
1022300115,1611661325,2023,98,19,95,2023-07-12,3177,521,3402,40,16.30399480350763,107.40500162390387,16.103723242236146,19,107.2063316751771
1022300116,1611661323,2023,77,18,72,2023-07-12,3698,721,3702,47,19.414526373929853,100.24855012427506,19.726954558693258,19,99.07691002859544
1022300116,1611661329,2023,78,11,84,2023-07-12,3372,581,3513,42,17.304189435336976,104.09836065573771,17.569038188246278,19,102.44825650904853
1022300117,1611661321,2023,79,15,67,2023-07-12,3670,647,3804,45,17.599554441659706,104.06571985519354,18.05495243715506,19,100.96604666071964
1022300117,1611661324,2023,78,7,107,2023-07-12,3422,563,3654,43,16.626794258373206,106.07057416267942,16.835085558011727,19,105.60490844689276
1022300118,1611661328,2023,85,16,85,2023-07-12,3227,541,3378,40,16.709102482495226,104.80585614258435,18.0611812485714,19,105.90327115732224
1022300118,1611661330,2023,86,12,75,2023-07-12,3472,584,3555,42,16.893089190785588,102.77613703484938,16.727470154202454,18,103.62643752603935
1022300119,1611661319,2023,84,16,78,2023-07-12,3972,659,3882,49,16.5380658436214,97.8395061728395,16.103962634162382,20,97.47873254908295
1022300119,1611661320,2023,84,15,97,2023-07-12,3200,631,3221,40,19.76893453145058,100.25673940949936,19.088064681780764,19,100.86425340790288
1022300120,1611661324,2023,79,14,82,2023-07-18,3422,563,3654,43,16.422375112174695,106.85013460963206,16.492742356713617,20,106.98001572837929
1022300120,1611661330,2023,81,13,73,2023-07-18,3472,584,3555,42,16.838690651725155,102.68357416691242,16.594640291584742,19,102.84031635274349
1022300121,1611661317,2023,73,12,66,2023-07-18,3127,505,3396,40,16.142763588736084,109.03732809430255,16.81265660387845,19,107.80587333892447
1022300121,1611661323,2023,75,14,72,2023-07-18,3698,721,3702,47,19.514214739166437,100.19321004692245,19.882302540440424,20,98.83980551107092
1022300122,1611661322,2023,78,15,82,2023-07-19,3374,635,3415,42,18.810679611650485,101.12257281553399,19.104613632048604,19,98.55142502581292
1022300122,1611661325,2023,80,16,76,2023-07-19,3177,521,3402,40,16.306102680012916,107.3942525024217,16.282025249028866,20,106.64886879198188
1022300123,1611661313,2023,80,2,98,2023-07-19,4005,624,4048,50,15.847133757961783,100.63694267515923,16.647809234995094,18,100.00072432225856
1022300123,1611661321,2023,79,13,88,2023-07-19,3670,647,3804,45,17.655249234196603,103.4809245335561,18.094984370559818,20,100.27239574430831
1022300124,1611661323,2023,84,23,71,2023-07-20,3698,721,3702,47,19.31377974543442,100.47039291643608,19.83390939259911,21,98.72675592862383
1022300124,1611661330,2023,86,16,82,2023-07-20,3472,584,3555,42,16.774955699940932,102.56940342587123,16.571110263018753,20,102.29153338813389
1022300125,1611661320,2023,82,14,73,2023-07-20,3200,631,3221,40,19.788325849903785,100.96215522771007,19.031284103379015,20,101.53828015899357
1022300125,1611661324,2023,81,19,70,2023-07-20,3422,563,3654,43,16.28255013469021,107.27327147560611,16.54465324110914,21,106.84556586605737
1022300126,1611661317,2023,76,14,62,2023-07-20,3127,505,3396,40,16.093084234677153,109.27564732874467,16.797280164889635,20,107.09128203124777
1022300126,1611661329,2023,76,17,80,2023-07-20,3372,581,3513,42,17.111650485436893,104.15655339805825,17.4183219236514,20,102.67625873440764
1022300127,1611661319,2023,80,17,63,2023-07-20,3972,659,3882,49,16.495375128468655,98.12435765673176,16.23355757060387,21,97.27526633623023
1022300127,1611661328,2023,79,14,79,2023-07-20,3227,541,3378,40,16.740787801778907,104.79669631512071,18.096590862708798,20,105.62907550247392
1022300128,1611661313,2023,85,10,87,2023-07-21,4005,624,4048,50,15.66326530612245,101.04591836734694,16.000312244835133,19,101.03043945625132
1022300128,1611661322,2023,86,18,96,2023-07-21,3374,635,3415,42,18.765206812652067,100.94282238442823,19.110071278582275,20,98.83594463090809
1022300129,1611661323,2023,83,10,78,2023-07-22,3698,721,3702,47,19.66804979253112,100.24896265560166,20.156039276248336,22,98.12053260646712
1022300129,1611661330,2023,83,13,86,2023-07-22,3472,584,3555,42,16.84862791383889,102.36057834169371,16.660200694694954,21,101.98737043786413
1022300130,1611661328,2023,84,19,90,2023-07-22,3227,541,3378,40,16.608335984727965,104.61342666242443,18.081069292172394,21,105.39612790441451
1022300130,1611661329,2023,83,19,75,2023-07-22,3372,581,3513,42,17.087260565521436,104.53025235633932,17.619502423011024,21,102.78139474306272
1022300131,1611661320,2023,79,11,98,2023-07-22,3200,631,3221,40,19.865427747516822,100.06408202499199,18.946909276013233,21,100.99905841803852
1022300131,1611661321,2023,79,15,84,2023-07-22,3670,647,3804,45,17.599554441659706,103.59231411862991,18.02749934436168,21,100.73017622174429
1022300132,1611661319,2023,83,15,81,2023-07-22,3972,659,3882,49,16.55952687066084,97.7372075083569,16.435426481243553,22,96.52978278145235
1022300132,1611661324,2023,87,13,98,2023-07-22,3422,563,3654,43,16.49175412293853,106.62668665667167,16.83162560782885,22,105.99754391057266
1022300133,1611661313,2023,79,14,83,2023-07-23,4005,624,4048,50,15.53744268976057,100.99337748344371,15.803898420061001,20,101.09176659548679
1022300133,1611661325,2023,78,16,101,2023-07-23,3177,521,3402,40,16.295579219102937,106.51823168764118,16.43981728090032,21,106.15448709258743
1022300134,1611661317,2023,79,15,84,2023-07-23,3127,505,3396,40,16.076115485564305,108.66141732283465,16.8638784959573,21,106.0449045707109
1022300134,1611661322,2023,79,18,69,2023-07-23,3374,635,3415,42,18.72534142640364,101.54779969650987,19.192937276486944,21,99.41832089440301
1022300135,1611661317,2023,83,16,78,2023-07-25,3127,505,3396,40,16.06438896189225,109.00131406044677,16.95070748085346,22,106.05652596766421
1022300135,1611661330,2023,81,16,65,2023-07-25,3472,584,3555,42,16.750221173695074,102.91949277499263,16.61973312008123,22,102.05337642694393
1022300136,1611661313,2023,82,14,82,2023-07-25,4005,624,4048,50,15.549324496558755,101.09609992352792,15.883130650612873,21,101.25586201335109
1022300136,1611661328,2023,82,13,86,2023-07-25,3227,541,3378,40,16.788553259141494,104.67408585055644,18.272333807705518,22,105.4697482034758
1022300137,1611661319,2023,81,13,95,2023-07-25,3972,659,3882,49,16.602415831405807,97.3271652531483,16.50102744795373,23,96.57228786553708
1022300137,1611661329,2023,81,5,107,2023-07-25,3372,581,3513,42,17.502278942570648,103.49437860832573,17.84355838762448,22,102.25356281081787
1022300138,1611661321,2023,76,9,88,2023-07-25,3670,647,3804,45,17.75180856983862,103.39454646633277,18.06545107198702,22,100.95155564040405
1022300138,1611661323,2023,76,10,83,2023-07-25,3698,721,3702,47,19.630038652678078,99.91717283268912,19.827930422065688,23,97.95280749367494
1022300139,1611661320,2023,78,17,78,2023-07-25,3200,631,3221,40,19.666880204996797,100.67264573991031,18.74670451677759,22,101.91786486858088
1022300139,1611661325,2023,78,11,79,2023-07-25,3177,521,3402,40,16.456921587608907,107.22813810906744,16.601658468923638,22,107.08161394270365
1022300140,1611661322,2023,85,11,97,2023-07-26,3374,635,3415,42,18.972332015810277,100.8817269686835,19.337123229310894,22,98.93354073654842
1022300140,1611661324,2023,82,14,92,2023-07-26,3422,563,3654,43,16.437125748502993,106.64670658682634,16.750982120154116,23,106.28126014206441
1022300141,1611661320,2023,78,17,68,2023-07-27,3200,631,3221,40,19.666880204996797,100.9929532351057,18.862120559346206,23,101.84524668423654
1022300141,1611661325,2023,78,12,81,2023-07-27,3177,521,3402,40,16.424653113907713,107.16360116166506,16.506151677852575,23,106.85997460535388
1022300142,1611661313,2023,81,7,84,2023-07-27,4005,624,4048,50,15.72375127420999,101.01936799184506,15.932069109313849,22,101.20421673496855
