rho_target,c_star,varshare,realised,oracle,rawsd_form,vif
0.46826999999999996,1.0,0.008032129833416415,0.008032129833416415,0.008032129833416415,0.010034730430926658,1.2493237334360232
0.46925999999999995,1.0000000000000002,0.05951988837332558,0.0595198883733256,0.0595198883733256,0.07598360322378567,1.2766086311720717
0.47025,0.9999999999999997,0.02361053326530526,0.023610533265305246,0.02361053326530525,0.029731944903978732,1.2592661321914589
0.47124,1.0000000000000002,0.03403113708112943,0.034031137081129446,0.03403113708112945,0.044556255235875086,1.309279061985323
0.47223,1.0,0.029221831689845507,0.029221831689845507,0.029221831689845504,0.03343644873469879,1.1442283662977173
0.47322,1.0000000000000004,0.01754608254044951,0.017546082540449523,0.01754608254044952,0.024243597840989825,1.3817100076384763
0.47420999999999996,1.0000000000000002,0.02228102313944449,0.0222810231394445,0.0222810231394445,0.035137257438101255,1.5770037676545088
0.47519999999999996,1.0,0.027429285901792645,0.027429285901792645,0.027429285901792645,0.03658011625626187,1.3336153331600649
0.47619,0.9999999999999993,0.01680149716966494,0.01680149716966492,0.016801497169664923,0.022377203142882895,1.3318576860688867
0.47718,1.0000000000000002,0.02163567619042688,0.021635676190426886,0.021635676190426882,0.034347903808741156,1.5875586002687103
0.47817,1.0,0.07861179183943304,0.07861179183943304,0.07861179183943304,0.1042044084228933,1.3255569677858756
0.47916,0.9999999999999993,0.05811397419330311,0.058113974193303025,0.058113974193303025,0.0794655432240223,1.367408516232223
0.48014999999999997,0.9999999999999997,0.02389192380527425,0.02389192380527423,0.023891923805274235,0.03179677838478077,1.3308588560692416
0.48113999999999996,1.0,0.0455575994924382,0.0455575994924382,0.045557599492438206,0.057335582769488566,1.2585294969065548
0.48213,1.0000000000000007,0.1265070894209117,0.12650708942091185,0.12650708942091182,0.151951515311288,1.2011304347198926
0.48312,1.0,0.034146224351004326,0.034146224351004326,0.034146224351004326,0.045534387979997176,1.3335116501294204
0.48411,1.0,0.025533061780253614,0.025533061780253614,0.025533061780253618,0.03571603990568587,1.3988153952342457
0.4851,1.0000000000000002,0.08321147437219072,0.08321147437219077,0.08321147437219077,0.10165720703369018,1.2216729459568862
0.48608999999999997,0.9999999999999998,0.033438541479667204,0.03343854147966718,0.03343854147966718,0.04487946594262017,1.3421478317141848
0.48708,1.0000000000000002,0.052669499532942754,0.05266949953294277,0.05266949953294277,0.05932891544395135,1.1264378049926862
0.48807,0.9999999999999998,0.058706088787760784,0.058706088787760756,0.05870608878776075,0.07766389366504325,1.3229274044438615
0.48906,1.0000000000000002,0.02417526050688916,0.02417526050688917,0.02417526050688917,0.02662214658323139,1.1012144657405014
0.49005,1.0,0.07411973091768767,0.07411973091768767,0.07411973091768767,0.10265786128481849,1.3850274415974786
0.49104,1.0000000000000002,0.0324327225806054,0.032432722580605415,0.032432722580605415,0.041588058839499904,1.282287009243231
0.49202999999999997,0.9999999999999998,0.01326765167135934,0.013267651671359333,0.013267651671359333,0.01797725693757105,1.3549690165877852
0.49302,1.0000000000000002,0.007168245128948428,0.007168245128948429,0.0071682451289484285,0.009709815726185149,1.354559665792228
0.49401,0.9999999999999996,0.03780291021445763,0.0378029102144576,0.0378029102144576,0.05204558009560214,1.3767612017261421
0.495,1.0000000000000002,0.05108555754504608,0.05108555754504611,0.05108555754504611,0.07400159168631015,1.4485814629909293
0.49599,1.0000000000000004,0.018950032510399294,0.01895003251039931,0.01895003251039931,0.025756083113419277,1.359157727000468
0.49698,0.9999999999999996,0.05422366911077685,0.0542236691107768,0.054223669110776807,0.08659722728297485,1.5970373953496226
0.49797,1.0000000000000002,0.055867829715151265,0.0558678297151513,0.0558678297151513,0.07700136957340944,1.3782774445689054
0.49896,0.9999999999999993,0.04865596843552954,0.048655968435529474,0.048655968435529474,0.06172595475698482,1.2686204126996952
0.49995,0.9999999999999996,0.06267623156894804,0.06267623156894798,0.06267623156894798,0.07455321720339654,1.189497443243425
0.50094,0.9999999999999999,0.023219517538762238,0.02321951753876223,0.02321951753876223,0.031019443595003884,1.3359211078878186
0.50193,1.0000000000000002,0.0323612941302665,0.03236129413026651,0.032361294130266505,0.05323764541122872,1.6451024856091039
0.50292,0.9999999999999999,0.00634156959537218,0.006341569595372179,0.006341569595372179,0.010375016463352513,1.636032894904091
0.50391,1.0,0.02258281317301369,0.02258281317301369,0.022582813173013694,0.030129125378458556,1.334161742721348
0.5049,1.0000000000000002,0.025843426686655208,0.025843426686655215,0.025843426686655215,0.04138681935585542,1.6014447254870565
0.50589,1.0000000000000002,0.12794143499626182,0.12794143499626187,0.12794143499626187,0.18739015116238217,1.4646556931916335
0.50688,1.0000000000000004,0.018905558237910448,0.01890555823791046,0.01890555823791046,0.03030011690240527,1.6027094530139734
0.50787,1.0000000000000002,0.13147781820003498,0.131477818200035,0.13147781820003504,0.1848460204389568,1.4059103122454126
0.50886,1.0000000000000004,0.09786087683980017,0.09786087683980026,0.09786087683980026,0.12428816035079361,1.2700495270878813
0.50985,1.0000000000000002,0.03600562717448844,0.03600562717448846,0.03600562717448846,0.05002189065245351,1.3892798036829144
0.51084,0.9999999999999994,0.014963576445342103,0.014963576445342085,0.014963576445342087,0.020866800911409068,1.3945062524076277
0.51183,1.0,0.014867697821494979,0.014867697821494979,0.014867697821494977,0.022639873974662248,1.5227558594801842
0.51282,1.0,0.03188168391594973,0.03188168391594973,0.03188168391594973,0.042378513459149204,1.3292432598877921
0.51381,0.9999999999999998,0.04206264765778081,0.04206264765778079,0.04206264765778079,0.0527929300399152,1.2551024003394966
0.5148,1.0,0.020402246162190576,0.020402246162190576,0.020402246162190576,0.027696849706879075,1.3575392379201292
0.51579,0.9999999999999998,0.003780895493179723,0.0037808954931797213,0.0037808954931797213,0.006318273213276087,1.6711049603654704
0.51678,1.0,0.016837767261325003,0.016837767261325003,0.016837767261325003,0.027035411169323773,1.6056411013247545
0.5177700000000001,0.9999999999999999,0.014951935691960426,0.014951935691960423,0.014951935691960423,0.02073026729948691,1.3864604374023266
0.51876,1.0000000000000002,0.00693120263378507,0.006931202633785072,0.006931202633785071,0.008157318956349262,1.1768980633444013
0.51975,1.0000000000000002,0.026128395224575877,0.02612839522457589,0.02612839522457589,0.03522934153342776,1.348316313750938
0.52074,1.0,0.08506398540173665,0.08506398540173665,0.08506398540173665,0.12173780741441739,1.4311321864297697
0.52173,0.9999999999999993,0.008302220031749501,0.008302220031749491,0.00830222003174949,0.012677154034501158,1.5269595344403009
0.5227200000000001,1.0000000000000004,0.0403894517161939,0.040389451716193944,0.040389451716193944,0.05407185685002646,1.3387618438094984
0.52371,1.0000000000000004,0.018085177445777163,0.018085177445777176,0.018085177445777176,0.024610405332938123,1.3608053007345295
0.5247,0.9999999999999998,0.03248344744203851,0.0324834474420385,0.032483447442038495,0.04283849815747322,1.3187793024096852
0.52569,1.0000000000000007,0.013731342127040119,0.013731342127040138,0.01373134212704014,0.019309330495419892,1.406223100172812
0.52668,0.9999999999999997,0.02489100105048456,0.024891001050484543,0.024891001050484543,0.03651019327823624,1.4668029302712793
0.52767,0.9999999999999999,0.04649562246316647,0.04649562246316646,0.04649562246316645,0.05535839982654363,1.1906153072882977
0.52866,1.0000000000000004,0.04281023507401934,0.04281023507401938,0.042810235074019376,0.05599184213300331,1.30790784110839
0.5296500000000001,1.0000000000000002,0.0014989555676257719,0.0014989555676257723,0.0014989555676257723,0.0023902564324367135,1.594614599699371
0.53064,1.0000000000000004,0.01819679183151531,0.01819679183151532,0.01819679183151532,0.02738187393830879,1.504763817261771
0.53163,0.9999999999999998,0.018044717459835168,0.01804471745983516,0.018044717459835158,0.02433682506668769,1.3486952688983802
0.53262,0.9999999999999998,0.03312674187056219,0.03312674187056218,0.03312674187056217,0.04516528108699594,1.363408489234243
0.53361,0.9999999999999999,0.05762289846726539,0.05762289846726538,0.05762289846726538,0.07650719394310312,1.3277220684510618
0.5346000000000001,1.0,0.07702558706436666,0.07702558706436666,0.07702558706436664,0.10014522421461912,1.3001552864625683
0.53559,0.9999999999999997,0.07635270150119508,0.07635270150119504,0.07635270150119504,0.10417571010869332,1.3644011025210778
0.5365800000000001,1.0000000000000004,0.035825319827846244,0.03582531982784627,0.03582531982784627,0.05157837249412387,1.4397184098279319
0.53757,0.9999999999999997,0.03937789747870901,0.039377897478708984,0.03937789747870899,0.05320044629124848,1.3510230280835358
0.53856,1.0,0.021961288728449987,0.021961288728449987,0.021961288728449987,0.02718751267263828,1.2379743743097336
0.5395500000000001,0.9999999999999998,0.0031528985351186103,0.0031528985351186086,0.0031528985351186086,0.004417264118862195,1.4010168959325613
0.54054,1.0,0.026310989476084977,0.026310989476084977,0.026310989476084977,0.03653112249523751,1.3884359054015047
0.5415300000000001,0.9999999999999998,0.00583999811245616,0.005839998112456156,0.005839998112456157,0.007977826162228191,1.3660665651949866
0.54252,0.9999999999999998,0.061141103211411404,0.06114110321141138,0.061141103211411384,0.08435677755089226,1.379706500538706
0.54351,1.0,0.025607198078331367,0.025607198078331367,0.025607198078331367,0.04542765753394092,1.774019062725238
0.5445,1.0000000000000004,0.013751046870530238,0.013751046870530246,0.013751046870530246,0.020587864630527444,1.4971852561021473
0.54549,1.0000000000000004,0.00416019365898708,0.004160193658987083,0.004160193658987082,0.006094413653726465,1.464935085548476
0.5464800000000001,1.0,0.07626731328206775,0.07626731328206775,0.07626731328206775,0.11194631016595594,1.4678150487867936
0.54747,1.0000000000000007,0.03113310358188774,0.031133103581887783,0.03113310358188778,0.049352911167436814,1.5852229777743323
0.5484600000000001,1.0000000000000004,0.00148688229294514,0.0014868822929451412,0.0014868822929451412,0.0020158322068474636,1.355744309023014
0.54945,0.9999999999999998,0.030950607181047324,0.03095060718104731,0.03095060718104731,0.04668925550399571,1.5085085481807925
0.55044,0.9999999999999996,0.014402609392863204,0.014402609392863192,0.01440260939286319,0.023846684314861755,1.655719714698247
0.5514300000000001,1.0,0.013569512681913238,0.013569512681913238,0.013569512681913237,0.01693015868904558,1.2476615104691076
0.55242,0.9999999999999999,0.028253918275677595,0.02825391827567759,0.02825391827567759,0.04548675357519883,1.6099272720823339
0.5534100000000001,1.0000000000000002,0.020275078499739734,0.02027507849973974,0.02027507849973974,0.03403638187956397,1.6787299679259384
0.5544,0.9999999999999998,0.03313993387858218,0.03313993387858217,0.03313993387858217,0.050223979877247873,1.5155123743233188
0.55539,0.9999999999999998,0.027200178137620747,0.027200178137620733,0.027200178137620736,0.04005846950931512,1.4727282044491459
0.5563800000000001,1.0000000000000004,0.009568339295320352,0.009568339295320359,0.009568339295320359,0.012463032795379393,1.302528308279658
0.5573699999999999,1.0000000000000004,0.03327389325039138,0.03327389325039141,0.03327389325039141,0.05104796070049922,1.5341745649165588
0.55836,0.9999999999999997,0.03579003287645654,0.03579003287645651,0.03579003287645652,0.055235398956427734,1.5433179161107387
0.5593499999999999,1.0000000000000002,0.029099199789887596,0.029099199789887602,0.029099199789887602,0.04056713605126685,1.394097993903067
0.56034,1.0000000000000002,0.04749990008229778,0.047499900082297805,0.04749990008229781,0.06927493747881898,1.4584228042331462
0.56133,1.0000000000000002,0.05770965273366665,0.05770965273366666,0.05770965273366666,0.08344167199981442,1.4458876123358861
0.5623199999999999,0.9999999999999999,0.04894792869821974,0.04894792869821973,0.04894792869821973,0.06527630025860442,1.333586568311287
0.56331,1.0000000000000004,0.00995889655575116,0.009958896555751169,0.00995889655575117,0.016171854195413518,1.6238600436184307
0.5642999999999999,1.0000000000000004,0.0015171468911212463,0.0015171468911212476,0.0015171468911212476,0.0027849747023057964,1.8356658268254848
0.56529,1.0,0.062102793775578674,0.062102793775578674,0.062102793775578674,0.11178724565010384,1.8000356965271198
0.5662799999999999,1.0,0.022187369796150783,0.022187369796150783,0.02218736979615078,0.03866665664590765,1.7427327800078316
0.5672699999999999,1.0,0.02344826501150741,0.02344826501150741,0.02344826501150741,0.03547809425829441,1.5130370729298424
0.56826,1.0000000000000004,0.035386408822088156,0.03538640882208818,0.03538640882208818,0.05234476073849802,1.479233482031793
0.5692499999999999,1.0,0.033071785408402624,0.033071785408402624,0.033071785408402624,0.04578658037286268,1.3844604942686154
0.57024,0.9999999999999999,0.012845000150019926,0.012845000150019922,0.01284500015001992,0.02166605342961685,1.68673049253201
0.5712299999999999,0.9999999999999997,0.025866373943403877,0.025866373943403857,0.02586637394340386,0.050074452089334726,1.935889900876659
0.57222,0.9999999999999993,0.04359617122992854,0.04359617122992848,0.043596171229928475,0.06856161905017474,1.5726523021615155
0.57321,0.9999999999999994,0.011574505800195088,0.011574505800195076,0.011574505800195076,0.017692980122465132,1.5286164634490846
0.5741999999999999,0.9999999999999998,0.06835880909407371,0.06835880909407369,0.06835880909407369,0.09785728577045176,1.4315241454218866
0.57519,1.0000000000000007,0.04221302762671692,0.042213027626716984,0.04221302762671698,0.053876952132950656,1.2763110149164367
0.5761799999999999,0.9999999999999998,0.009127020674652224,0.00912702067465222,0.00912702067465222,0.015251149639918265,1.6709888345354706
0.57717,0.9999999999999997,0.03226435265365122,0.03226435265365119,0.03226435265365119,0.04983685177919772,1.5446413047297851
0.57816,0.9999999999999994,0.0021925527926999412,0.0021925527926999386,0.0021925527926999386,0.0036434781149155535,1.661751601624571
0.5791499999999999,1.0,0.019089529749626057,0.019089529749626057,0.019089529749626057,0.027562492854186153,1.443853945890211
0.58014,0.9999999999999993,0.020435395243486337,0.02043539524348631,0.02043539524348631,0.03390999933341767,1.6593757512092302
0.5811299999999999,1.0000000000000004,0.03781719260250717,0.037817192602507196,0.037817192602507196,0.0594900728623543,1.5730959589636562
0.58212,1.0000000000000004,0.000491278888110573,0.0004912788881105734,0.0004912788881105734,0.0007504402838649891,1.5275239828667058
0.58311,1.0,0.03899425847965236,0.03899425847965236,0.038994258479652356,0.05970335579882588,1.5310806802488566
0.5841,0.9999999999999996,0.03292680403281971,0.032926804032819675,0.032926804032819675,0.054110926360102625,1.643370134136544
0.58509,1.0000000000000002,0.029615933568408036,0.029615933568408043,0.029615933568408043,0.04630739732344455,1.5635974201685021
0.5860799999999999,0.9999999999999998,0.006490034596178256,0.006490034596178253,0.006490034596178253,0.008162421631847716,1.2576853806995525
0.58707,0.9999999999999998,0.015505363037904184,0.015505363037904177,0.015505363037904181,0.021907980013669316,1.4129291884435977
0.5880599999999999,1.0,0.050138045023534306,0.050138045023534306,0.050138045023534306,0.07028858458655014,1.4019011820974945
0.58905,0.9999999999999997,0.05441850127272884,0.054418501272728806,0.054418501272728806,0.10829768595496088,1.990089462629742
0.59004,1.0000000000000004,0.014984860666046748,0.01498486066604676,0.014984860666046759,0.026172566667110604,1.7466006024609475
0.5910299999999999,1.0000000000000004,0.02750226836893999,0.02750226836894001,0.027502268368940014,0.04082021488630536,1.4842490204337528
0.59202,0.9999999999999997,0.059471575507151285,0.05947157550715125,0.05947157550715125,0.07766909581488785,1.3059868542670163
0.5930099999999999,1.0000000000000004,0.012579380346018684,0.012579380346018696,0.012579380346018696,0.017543985190644953,1.394662114354269
0.594,1.0,0.032359216255563976,0.032359216255563976,0.032359216255563976,0.054588329288689265,1.6869484371180692
0.59499,0.9999999999999997,0.044160815577741194,0.04416081557774116,0.04416081557774116,0.09059180797750384,2.0514070402079647
0.59598,1.0,0.03976705231752634,0.03976705231752634,0.03976705231752635,0.07310220375847812,1.8382605573775488
0.59697,0.9999999999999998,0.002336347338687808,0.0023363473386878073,0.0023363473386878073,0.004117588291158628,1.7624041695235435
0.5979599999999999,0.9999999999999998,0.03573894341852,0.035738943418519985,0.035738943418519985,0.06216578963966537,1.7394411723837062
0.59895,1.0000000000000004,0.0461690942995594,0.046169094299559434,0.046169094299559434,0.0786393436988826,1.7032897199292272
0.59994,0.9999999999999998,0.01161438638318701,0.011614386383187006,0.011614386383187007,0.01975142843004059,1.7006002537191949
0.60093,0.9999999999999997,0.060089714527754655,0.06008971452775461,0.060089714527754606,0.09092231103148174,1.513109385625154
0.60192,1.0000000000000004,0.02777156222977357,0.027771562229773592,0.027771562229773592,0.04177204669064847,1.5041302446379894
0.60291,0.9999999999999999,0.027309197288510174,0.027309197288510167,0.027309197288510164,0.03962137312335782,1.4508435639749748
0.6039,1.0000000000000002,0.010352356731024307,0.01035235673102431,0.010352356731024312,0.015440757519363402,1.49152100536586
0.6048899999999999,0.9999999999999998,0.023700444149746022,0.023700444149746015,0.023700444149746012,0.03337992980850659,1.4084094626076573
0.60588,0.9999999999999998,0.009426102025283547,0.009426102025283541,0.009426102025283541,0.020772645801231525,2.203736575894601
0.60687,1.0,0.02922839074071652,0.02922839074071652,0.02922839074071652,0.04473509837855581,1.53053579909337
0.60786,1.0000000000000002,0.010818726240431117,0.01081872624043112,0.010818726240431122,0.01422705841063528,1.3150400605818773
0.60885,0.9999999999999998,0.03502243173838524,0.03502243173838523,0.03502243173838523,0.05287680613616998,1.5097982496234268
0.6098399999999999,0.9999999999999999,0.027762144615123854,0.027762144615123847,0.027762144615123847,0.03878522813921697,1.3970544666815157
0.61083,1.0000000000000002,0.06716277453292782,0.06716277453292785,0.06716277453292785,0.11281119397745049,1.679668458636155
0.61182,0.9999999999999998,0.007659668499343491,0.007659668499343486,0.007659668499343486,0.010509850860038831,1.3721025734912196
0.61281,1.0000000000000004,0.013481421130797878,0.01348142113079789,0.01348142113079789,0.01957587388278894,1.4520630794678224
0.6138,1.0,0.028074394153729844,0.028074394153729844,0.028074394153729844,0.0464993194354506,1.656289328304985
0.61479,0.9999999999999997,0.02705580866058048,0.02705580866058046,0.027055808660580456,0.048306996535208854,1.7854575016118712
0.61578,0.9999999999999998,0.07371722419502462,0.07371722419502459,0.07371722419502459,0.13643150989249353,1.8507412803763936
0.61677,1.0000000000000002,0.016568866936867026,0.016568866936867033,0.016568866936867033,0.026484275996917384,1.5984361572720338
0.61776,1.0,0.015152831173116287,0.015152831173116287,0.015152831173116285,0.027247809363575657,1.7981992310399346
0.61875,1.0,0.02451555616256308,0.02451555616256308,0.02451555616256308,0.039603570949423565,1.615446563268302
0.61974,0.9999999999999997,0.016500940753223857,0.016500940753223847,0.016500940753223847,0.025982706076351284,1.5746196816854177
0.62073,1.0000000000000002,0.03443113277805391,0.034431132778053916,0.034431132778053916,0.055746614267608116,1.6190758122004194
0.62172,1.0000000000000002,0.03179742971284316,0.03179742971284317,0.031797429712843175,0.049796066216860044,1.566040609777561
0.62271,0.9999999999999994,0.037798104835194336,0.037798104835194295,0.0377981048351943,0.07027876134539726,1.8593197106527874
0.6237,0.9999999999999994,0.027894474416199234,0.027894474416199203,0.0278944744161992,0.043352254046467587,1.554152030241929
0.62469,1.0,0.01760980503801901,0.01760980503801901,0.01760980503801901,0.03131794513025793,1.7784379249312232
0.62568,1.0000000000000002,0.022674239396398024,0.022674239396398035,0.022674239396398035,0.040924433124452216,1.8048867002327484
0.62667,0.9999999999999998,0.06096854451925926,0.06096854451925923,0.06096854451925923,0.09644265440388045,1.5818428201679526
0.62766,1.0000000000000004,0.008684023724295475,0.008684023724295484,0.008684023724295484,0.012173148021005624,1.4017865919629575
0.62865,1.0000000000000002,0.048366682676873794,0.04836668267687381,0.04836668267687381,0.08490002784475745,1.7553411386915694
0.62964,0.9999999999999997,0.01264067969982869,0.012640679699828681,0.012640679699828681,0.019636743233528292,1.5534562776552605
0.63063,1.0000000000000002,0.049272271392729224,0.04927227139272924,0.04927227139272924,0.08217457274930687,1.6677650619011815
0.63162,1.0000000000000004,0.012921936404497947,0.01292193640449796,0.01292193640449796,0.01959045141027918,1.5160615868268796
0.63261,0.9999999999999997,0.018806922525143016,0.018806922525143002,0.018806922525143,0.03636934787141265,1.933827707472628
0.6336,1.0000000000000004,0.02637873236721228,0.026378732367212304,0.026378732367212304,0.05122167961031025,1.9417794190132036
0.63459,1.0000000000000002,0.023459380226282845,0.023459380226282852,0.023459380226282852,0.047468424618415404,2.0234304640850613
0.63558,0.9999999999999992,0.07809828358525332,0.07809828358525318,0.0780982835852532,0.12454387897981445,1.5947069930654798
0.63657,1.0000000000000002,0.012007102198747803,0.01200710219874781,0.012007102198747809,0.021641094703651886,1.8023578333420693
0.63756,1.0000000000000002,0.015100451327344116,0.015100451327344121,0.015100451327344123,0.03354109576518411,2.2211982303103355
0.6385500000000001,1.0000000000000002,0.003773572460550761,0.0037735724605507627,0.0037735724605507627,0.006164331109061083,1.6335531312843496
0.63954,0.9999999999999998,0.04262226498516557,0.042622264985165546,0.042622264985165546,0.06957369236704955,1.6323321248006006
0.64053,0.9999999999999996,0.020890878555098073,0.020890878555098056,0.020890878555098056,0.04138117352725758,1.980824952771514
0.64152,0.9999999999999996,0.04412983870216742,0.044129838702167384,0.04412983870216738,0.07632426899203892,1.729538816290536
0.64251,1.0000000000000007,0.021025115007323212,0.021025115007323236,0.02102511500732324,0.03368440656994916,1.6021033206342328
0.6435,1.0,0.0085211027974138,0.0085211027974138,0.008521102797413799,0.01795193366500202,2.1067617762398694
0.64449,0.9999999999999997,0.04029561867644984,0.04029561867644981,0.04029561867644981,0.059856913726248094,1.485444713155144
0.64548,1.0,0.02358647595003278,0.02358647595003278,0.02358647595003278,0.03638945295245727,1.542810084454634
0.64647,0.9999999999999998,0.014865518027593965,0.014865518027593958,0.014865518027593958,0.024468837376527584,1.6460130976335676
0.64746,0.9999999999999993,0.012574840967137279,0.012574840967137263,0.012574840967137265,0.02555210134638076,2.0320019484268528
0.64845,1.0000000000000002,0.006994488169742426,0.006994488169742428,0.0069944881697424285,0.013900889708327688,1.9874062791987812
0.64944,1.0,0.029371276939164224,0.029371276939164224,0.029371276939164224,0.06400826375006538,2.1792809309123204
0.6504300000000001,0.9999999999999999,0.029996190097793217,0.02999619009779321,0.029996190097793213,0.047265491189651704,1.575716483845359
0.65142,1.0,0.02808019018817348,0.02808019018817348,0.028080190188173485,0.047392062427873485,1.6877400797603421
0.65241,1.0,0.015795181168836745,0.015795181168836745,0.01579518116883675,0.028149815932074603,1.782177464834215
0.6534,1.0,0.018739665736138434,0.018739665736138434,0.018739665736138434,0.04103621227185532,2.1898049223321627
0.65439,1.0,0.026825007217025323,0.026825007217025323,0.026825007217025323,0.03949755657179746,1.472415505883969
0.6553800000000001,0.9999999999999996,0.006626402539814976,0.006626402539814969,0.006626402539814969,0.012665346070845716,1.9113457105489038
0.65637,1.0000000000000002,0.0061150529370158965,0.0061150529370159,0.006115052937015899,0.012779970850074707,2.0899199044892067
0.65736,1.0,0.02899191588137841,0.02899191588137841,0.02899191588137841,0.05034691003419906,1.736584440993671
0.65835,1.0,0.009081067609282097,0.009081067609282097,0.009081067609282095,0.018895438473934226,2.0807507758912065
0.65934,0.9999999999999996,0.02077179217828249,0.02077179217828247,0.020771792178282466,0.0400388646602268,1.927559467020308
0.6603300000000001,1.0000000000000002,0.020506116782855233,0.020506116782855237,0.02050611678285524,0.03656869510274647,1.7833066830732598
0.66132,1.0,0.04115300529145426,0.04115300529145426,0.04115300529145426,0.091218692144593,2.2165742574221
0.6623100000000001,0.9999999999999998,0.01664157613210531,0.016641576132105304,0.016641576132105304,0.028496032892639352,1.7123397847914268
0.6633,0.9999999999999997,0.05353244017740012,0.05353244017740009,0.053532440177400095,0.10514404253008042,1.9641182464622498
0.66429,1.0000000000000002,0.015312946016495306,0.015312946016495313,0.015312946016495315,0.026469369060125092,1.7285615081259962
0.66528,0.9999999999999998,0.026329023596765904,0.026329023596765897,0.026329023596765897,0.04891226657497306,1.8577318826582365
0.66627,0.9999999999999998,0.02777938224404869,0.027779382244048675,0.027779382244048675,0.04923133778458443,1.7722257950905838
0.6672600000000001,0.9999999999999999,0.014078456570489008,0.014078456570489005,0.014078456570489003,0.021491629410310985,1.526561473745732
0.66825,0.9999999999999999,0.011907090170395967,0.011907090170395963,0.011907090170395963,0.02364471913529064,1.9857680421432757
0.6692400000000001,1.0,0.04380899559471461,0.04380899559471461,0.043808995594714614,0.06050028223366945,1.3810013539997383
0.67023,0.9999999999999998,0.07009653791797596,0.07009653791797593,0.07009653791797593,0.1637275719143705,2.335744057801509
0.67122,0.9999999999999997,0.03787849841894819,0.037878498418948164,0.037878498418948164,0.06134190565607228,1.619438684649306
0.6722100000000001,1.0000000000000002,0.005757096272705425,0.0057570962727054266,0.0057570962727054266,0.010398358408810392,1.8061810878705185
0.6732,1.0000000000000007,0.03652666843528991,0.036526668435289955,0.036526668435289955,0.09856930499693095,2.6985572246085034
0.6741900000000001,0.9999999999999999,0.09319667499903334,0.09319667499903332,0.09319667499903331,0.1390715401969057,1.4922371447087377
0.67518,1.0,0.0015073491929633732,0.0015073491929633732,0.0015073491929633732,0.0029474606842981735,1.955393413853636
0.67617,1.0000000000000002,0.006423406995183945,0.006423406995183946,0.006423406995183946,0.013851368555215382,2.1563896800561873
0.6771600000000001,0.9999999999999999,0.040759558422394745,0.04075955842239473,0.04075955842239473,0.07498752284371413,1.8397530725581492
0.67815,0.9999999999999998,0.06631644950565978,0.06631644950565975,0.06631644950565975,0.12427211384901118,1.8739259229854455
0.6791400000000001,0.9999999999999993,0.019134144860609457,0.019134144860609433,0.019134144860609437,0.030211862286394754,1.578950222572552
0.68013,1.0,0.06418707642518781,0.06418707642518781,0.06418707642518783,0.10824773316231937,1.6864412462917784
0.68112,1.0000000000000002,0.04823816142194182,0.04823816142194184,0.04823816142194184,0.07482718012473903,1.5512029878216462
0.68211,1.0,0.03647267061315966,0.03647267061315966,0.03647267061315966,0.06420142240575938,1.7602610756612636
0.6830999999999999,1.0000000000000002,0.025741117613254944,0.025741117613254955,0.025741117613254958,0.04722075076143732,1.8344483511128442
0.68409,1.0000000000000002,0.01825328027977917,0.018253280279779176,0.018253280279779172,0.035130720066817694,1.9246250278496635
0.6850799999999999,0.9999999999999999,0.02603229120746878,0.02603229120746877,0.02603229120746877,0.04981359668675228,1.913531017679325
0.68607,1.0000000000000002,0.010419672692629873,0.010419672692629878,0.010419672692629878,0.020691017617492688,1.9857646423124236
0.6870599999999999,1.0000000000000004,0.0065352791117300095,0.006535279111730015,0.006535279111730015,0.015113477083454742,2.312598563132206
0.6880499999999999,0.9999999999999998,0.06594548747862124,0.06594548747862121,0.06594548747862121,0.12718285047491376,1.9286058127350256
0.68904,0.9999999999999999,0.018877055902345077,0.018877055902345074,0.018877055902345074,0.03899989081886465,2.0659943489397485
0.6900299999999999,1.0000000000000002,0.009826142778999038,0.009826142778999044,0.009826142778999044,0.021774511962928154,2.2159775664430414
0.69102,1.0000000000000002,0.0343310985873583,0.034331098587358305,0.034331098587358305,0.06058354404813289,1.7646841068593564
0.6920099999999999,1.0000000000000002,0.015151768106778984,0.015151768106778993,0.015151768106778993,0.026730680651078923,1.7641954696441975
0.693,1.0000000000000002,0.04003972911894421,0.040039729118944226,0.040039729118944226,0.070962831804363,1.7723104867557151
0.69399,1.0000000000000002,0.01332944290468314,0.013329442904683143,0.013329442904683145,0.025752673843599225,1.932014265543786
0.6949799999999999,1.0000000000000002,0.00577142287477908,0.005771422874779082,0.005771422874779081,0.010066413186478789,1.744182224190965
0.69597,0.9999999999999998,0.03270345866506292,0.032703458665062905,0.032703458665062905,0.06606516414308021,2.020127743052987
0.6969599999999999,1.0000000000000002,0.020459122858343785,0.02045912285834379,0.02045912285834379,0.04522166891800786,2.2103425074044774
0.69795,1.0000000000000002,0.01153914221744493,0.011539142217444938,0.011539142217444938,0.0186175052893728,1.6134219458034555
0.69894,0.9999999999999997,0.019957924189110538,0.019957924189110524,0.019957924189110528,0.04873342359970578,2.441808233057412
0.6999299999999999,0.9999999999999998,0.03455987840623742,0.03455987840623741,0.03455987840623741,0.06026494281693329,1.7437834158020815
0.70092,0.9999999999999998,0.018500945469672035,0.018500945469672028,0.018500945469672028,0.029031056200395294,1.5691660865648682
0.7019099999999999,0.9999999999999996,0.0100388830633025,0.010038883063302492,0.010038883063302492,0.01884865849125334,1.8775653000835613
