screen,decision,stratum,target,base,candidate,level,n,ceiling_form_used,C_ceiling_rawsd,R_realised_dr2,VIF_slack,orthogonal_to_base,c_star,U_understatement_factor,true_ceiling_upper,margin_floor_over_ceiling,mde80_fw_used,margin_vs_own_mde80,realised_vs_own_mde80,p_correct_level,fw_p,rank_score,SAFE_BY_MARGIN,SAFE_BY_CONSTRUCTION,AT_RISK,DEGENERATE_zero_ceiling,T2_roster_constant_recheck,T3_summable_recheck,classification,sel_a_margin_lt_10,sel_b_top25_ceiling,sel_c_identity_fails,SELECTED,TO_RUN
E0_I0024_reb_ast_characterisation,D097,DECISION,y_pts,B_COMPLETE,G01_noise,row,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0004958530620708,0.0004945822899873,1.0025693845275627,True,1.0,0.9974372002903584,0.0004945822899873,2.0570610086388057,0.0013617829278404,2.746343689304391,0.36318731853368097,0.0465890183028286,0.5574043261231281,0.4848845980267647,False,True,False,False,False,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_pts,B_SINGLE,G01_noise,row,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0004742873105596,0.0004737187728888,1.0012001586243522,True,1.0,0.9988012800297583,0.0004737187728888,2.1505951715143445,0.0013617829278404,2.871219401239442,0.3478665822606931,0.0499168053244592,0.7487520798668885,0.4644301694988235,False,True,False,False,False,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_oreb,B_SINGLE,R10_opp_allowed_oreb_pg,opp_team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0004227876800438,0.0004227868991593,1.0000018469931342,True,1.0,0.9999981530102772,0.00042278689915930005,2.4125584735447587,0.0025233328950523,5.968321723071229,0.16755097989182954,1.0,1.0,0.41449695996009805,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_oreb,B_COMPLETE,R10_opp_allowed_oreb_pg,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0004076760947689,0.0004008389465196,1.017057095645684,False,1.0,0.9832289694268785,0.00040083894651960004,2.5019862903126784,0.0025233328950523,6.189553244427309,0.15885297865595016,0.9417637271214644,1.0,0.3929793593329412,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_dreb,B_COMPLETE_PLUS_R10,R01_opp_allowed_miss_pg,opp_team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0004832411916397,0.0003753749610979,1.2873559552995009,False,1.0,0.7767859354543103,0.0003753749610979,2.1107472161862026,0.0022954503914312,4.750113258438171,0.1635299819587283,0.7038269550748752,1.0,0.36801466774303915,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_dreb,B_SINGLE,R04_opp_allowed_mid_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0003726379237433,0.0003726142016477,1.0000636639599219,True,1.0,0.9999363400929199,0.00037261420164769996,2.737241528596134,0.0018618666214518,4.996449644063572,0.20012937412087672,0.0415973377703826,0.9351081530782028,0.3653080408310784,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_reb,B_COMPLETE_PLUS_R10,R01_opp_allowed_miss_pg,opp_team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0004396530228424,0.00034146970119,1.2875315769165974,False,1.0,0.7766799804590557,0.00034146970119,2.320011343048661,0.0022954503914312,5.221049946593993,0.1487593469519921,0.930116472545757,1.0,0.3347742168529412,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_dreb,B_COMPLETE,R10_opp_allowed_oreb_pg,opp_team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.000340489969833,0.0003377447120259,1.0081282036678918,True,1.0,0.9919373313450425,0.00033774471202590006,2.9956829580039583,0.0025233328950523,7.410887599097026,0.13384865417010294,0.2079866888519135,1.0,0.33112226669205885,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_reb,B_SINGLE,R04_opp_allowed_mid_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.000335308985129,0.0003353035253302,1.0000162831535835,True,1.0,0.9999837171115533,0.0003353035253302,3.041970377285255,0.0018618666214518,5.552689322463289,0.18008998145567773,0.1231281198003327,1.0,0.32872894640215683,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_ast,B_SINGLE,A02_n_present_prevgame,team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0003334328056184,0.0003332439481573,1.0005667243535683,True,1.0,0.9994335966410092,0.0003332439481573,3.059087116842809,0.0014473412463309,4.34072839247654,0.2302455961937754,0.124792013311148,0.8768718801996672,0.32670975309539213,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_dreb,B_COMPLETE_PLUS_R10,R04_opp_allowed_mid_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0003220421726831,0.0003218042047313,1.0007394805546392,True,1.0,0.999261065872779,0.0003218042047313,3.1672870403955242,0.0018618666214518,5.7814372755581225,0.17283955844289833,0.0449251247920133,0.9650582362728786,0.3154943183640196,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_dreb,B_SINGLE,R10_opp_allowed_oreb_pg,opp_team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0003186109343541,0.0003185999395676,1.000034509694242,True,1.0,0.9999654914966359,0.0003185999395676,3.2013967193805897,0.0025233328950523,7.919793776593685,0.12626155676577763,0.1414309484193011,1.0,0.3123528819290196,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_dreb,B_COMPLETE,R04_opp_allowed_mid_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0003185498611687,0.0003184090214214,1.0004423233571438,True,1.0,0.9995578722063062,0.0003184090214214,3.202010499260023,0.0018618666214518,5.844820068735735,0.1710160211009739,0.0565723793677204,0.9767054908485856,0.31216570727588233,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_reb,B_COMPLETE,R04_opp_allowed_mid_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0003132815233107,0.0003129988307341,1.0009031745452115,True,1.0,0.999097640442971,0.0003129988307341,3.2558575086740915,0.0018618666214518,5.943110215297554,0.16811023256329582,0.0732113144758735,1.0,0.30686159875892155,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_reb,B_COMPLETE_PLUS_R10,R04_opp_allowed_mid_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0003118264652951,0.0003114552903487,1.0011917439128566,True,1.0,0.9988096746501335,0.0003114552903487,3.271050130509972,0.0018618666214518,5.9708422108745784,0.1672812041207555,0.0765391014975041,1.0,0.3053483238712745,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_reb,B_SINGLE,R07_own_miss_pg,team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.000308376724475,0.0003081959405703,1.0005865875597368,True,1.0,0.9994137563235108,0.00030819594057030007,3.307642630086666,0.0015803043828574,5.12459033848229,0.19502315118119262,0.0083194675540765,0.3178036605657238,0.3021528829120589,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_oreb,B_COMPLETE,R01_opp_allowed_miss_pg,opp_team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0003084350287934,0.0003067115590402,1.0056191874821845,True,1.0,0.9944122113498515,0.00030671155904019997,3.307017377339556,0.0022954503914312,7.442249346356729,0.13361715861302806,0.9883527454242927,1.0,0.3006976069021568,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_reb,B_COMPLETE,R08_player_ra_share,player_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0005066453176029,0.000302019966241,1.6775225953062225,False,1.0,0.5961171568109075,0.000302019966241,2.0132427253565552,0.0024128116167969,4.762328858011909,0.12517345495954763,0.9118136439267888,1.0,0.29609800611862747,False,True,False,False,False,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,DECISION,y_reb,B_COMPLETE_PLUS_R10,R08_player_ra_share,player_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0004983918461226,0.0002969123576765,1.6785823602048298,False,1.0,0.5957408011114657,0.00029691235767650005,2.0465824389692946,0.0024128116167969,4.841194003409457,0.1230565849441087,0.9217970049916804,1.0,0.2910905467416667,False,True,False,False,False,True,SAFE_BY_CONSTRUCTION,True,True,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_oreb,B_SINGLE,R10_opp_allowed_oreb_pg,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002951545881378,0.000295149467286,1.0000173500289433,True,1.0,0.999982650272075,0.000295149467286,3.455816175636709,0.0025233328950523,8.54919081886073,0.11696810510603776,0.9600665557404326,1.0,0.28936222282941176,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,True
E0_I0024_reb_ast_characterisation,D097,POOLED,y_oreb,B_SINGLE,R09_opp_allowed_paint_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002726967780612,0.0002726923219133,1.0000163413031535,True,1.0,0.9999836589638803,0.0002726923219133,3.7404182302846514,0.0023381795803996,8.574283851182333,0.11662591025908124,0.627287853577371,1.0,0.2673454136404902,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_oreb,B_COMPLETE,R09_opp_allowed_paint_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002676137518584,0.000267353140063,1.0009747848682031,True,1.0,0.9990261644119922,0.000267353140063,3.8114633232290065,0.0023381795803996,8.737142856682414,0.1143424321656717,0.589018302828619,1.0,0.2621109216303921,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,DECISION,y_oreb,B_SINGLE,R01_opp_allowed_miss_pg,opp_team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002647699607007,0.0002647222024854,1.0001804088015727,True,1.0,0.9998196237398923,0.0002647222024854,3.8524007682012824,0.0022954503914312,8.669602795409302,0.11532473255514236,0.9983361064891848,1.0,0.2595315710641176,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_oreb,B_COMPLETE_PLUS_R10,R07_own_miss_pg,team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002881674979779,0.0002642396016128,1.0905537861056969,False,1.0,0.9169653186670792,0.0002642396016128,3.53960806530036,0.0015803043828574,5.483978567834863,0.1672080419944288,0.0199667221297836,0.6722129783693843,0.25905843295372544,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_reb,B_SINGLE,R09_opp_allowed_paint_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.000262346577247,0.0002623424156837,1.0000158630974298,True,1.0,0.999984137154204,0.0002623424156837,3.887986688081192,0.0023381795803996,8.912559885232266,0.11219942979694704,0.1430948419301164,1.0,0.2571984467487255,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_reb,B_COMPLETE,R09_opp_allowed_paint_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.000254341131628,0.0002541882937514,1.0006012781876945,True,1.0,0.9993990831305117,0.0002541882937514,4.010361963364442,0.0023381795803996,9.193084757598026,0.1087120492720917,0.1064891846921797,1.0,0.2492042095601961,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_reb,B_COMPLETE_PLUS_R10,R09_opp_allowed_paint_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002652522579874,0.0002484900696851,1.0674561696712546,False,1.0,0.9368066140907414,0.0002484900696851,3.8453961061038435,0.0023381795803996,8.814928092000137,0.10627501487402113,0.1014975041597337,1.0,0.243617715377549,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_oreb,B_COMPLETE,R07_own_miss_pg,team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002677312152619,0.0002457021142088,1.0896577594541146,False,1.0,0.917719340154077,0.0002457021142088,3.8097910959027166,0.0015803043828574,5.902578006496235,0.15547771484664114,0.0133111480865224,0.7437603993344426,0.24088442569490195,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,DECISION,y_reb,B_COMPLETE,R07_own_miss_pg,team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002611683990314,0.0002377858946221,1.0983342786015988,False,1.0,0.9104696261262116,0.0002377858946221,3.905526104164565,0.0015803043828574,6.050901980171811,0.1504684143140523,0.173044925124792,1.0,0.233123426100098,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,DECISION,y_reb,B_COMPLETE_PLUS_R10,R07_own_miss_pg,team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002585494677153,0.0002353606416807,1.0985246550528143,False,1.0,0.9103118399758834,0.00023536064168069997,3.945086443276558,0.0015803043828574,6.112193526530643,0.14893373974900756,0.1780366056572379,1.0,0.23074572713794114,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,DECISION,y_oreb,B_COMPLETE,A01_c04_prevgame,team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002580194394516,0.0002297679923373,1.122956408448862,False,1.0,0.8905065169727279,0.00022976799233729998,3.9531905121874913,0.002106862051205,8.165516736579885,0.10905697039152912,0.2346089850249584,0.9900166389351082,0.2252627375855882,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_oreb,B_COMPLETE,R02_opp_allowed_ra_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002275494781862,0.0002272543956582,1.0012984678564538,True,1.0,0.9987032159759182,0.00022725439565819997,4.482541591087943,0.0023732170321527,10.429454952257618,0.09575794905367835,0.3710482529118136,1.0,0.2227984271158823,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,DECISION,y_dreb,B_SINGLE,R05_opp_allowed_long_miss_pg,opp_team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002216192368519,0.0002216172920174,1.000008775644185,True,1.0,0.9999912244328262,0.0002216172920174,4.6024885496814,0.0025204355296333,11.372819279752392,0.08792817329060715,0.8419301164725458,1.0,0.2172718549190196,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_oreb,B_SINGLE,R03_opp_allowed_atb3_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002122542439124,0.0002122511411997,1.0000146181202254,True,1.0,0.9999853820934609,0.00021225114119969996,4.805557623719254,0.0023037782601884,10.853861942752006,0.09213175802012402,0.1830282861896838,1.0,0.20808935411735288,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_oreb,B_SINGLE,R02_opp_allowed_ra_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002029395498149,0.0002029113019553,1.0001392128448627,True,1.0,0.9998608065326559,0.00020291130195530002,5.026127242966372,0.0023732170321527,11.694206645857339,0.08550052490194839,0.2529118136439268,1.0,0.19893264897578433,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,DECISION,y_dreb,B_SINGLE,R07_own_miss_pg,team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0001955361415353,0.0001955339079092,1.000011423216177,True,1.0,0.9999885769143114,0.00019553390790920004,5.216426958163436,0.0015803043828574,8.081904298863893,0.12373180131010507,0.259567387687188,1.0,0.19169990971490197,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_dreb,B_COMPLETE_PLUS_R10,R09_opp_allowed_paint_share,opp_team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0002086110875378,0.0001954264092475,1.0674662055198594,False,1.0,0.9367978066462506,0.00019542640924750002,4.889481244927491,0.0023381795803996,11.20831882905517,0.0835805816138815,0.1896838602329451,1.0,0.19159451887009804,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,DECISION,y_reb,B_SINGLE,R05_opp_allowed_long_miss_pg,opp_team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0001861942123044,0.0001861751075846,1.000102616939761,True,1.0,0.9998973935893948,0.0001861751075846,5.4781509445226515,0.0025204355296333,13.536594389479522,0.0738662447008461,0.9484193011647256,1.0,0.1825246152790196,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,POOLED,y_dreb,B_SINGLE,R06_own_atb3_share,team_season,13977,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0001854678675902,0.0001851311190043,1.00181897342657,True,1.0,0.9981843292303115,0.0001851311190043,5.499604935630889,0.0020309937162142,10.95065006463425,0.09115297478585357,0.1164725457570715,1.0,0.1815010970630392,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
E0_I0024_reb_ast_characterisation,D097,DECISION,y_ast,B_SINGLE,A03_absent_usg_prevgame,team_season,5111,"C-RAWSD  (|beta_hat|*sd_x/sd_y)^2 == dR2 * VIF, in-sample OLS, same rows",0.0001866270298768,0.0001838109154013,1.015320714057442,False,1.0,0.9849104683423455,0.0001838109154013,5.465446246845074,0.0010130087612885,5.427985227848441,0.18145046955714486,0.2462562396006655,0.9916805324459236,0.18020677980519606,False,True,False,False,True,True,SAFE_BY_CONSTRUCTION,True,False,False,True,False
