GAME_ID,GAME_DATE_h,season_h,TEAM_ID_h,TEAM_ID_a,TEAM_ABBREVIATION_h,TEAM_ABBREVIATION_a,f_paint_raw_h,f_3pt_raw_h,f_paint_h,f_3pt_h,f_paint_raw_a,f_3pt_raw_a,f_paint_a,f_3pt_a,map_n_shots,map_n_games,subset
1022300077,2023-06-24,2023,1611661328,1611661317,SEA,PHO,0.8437797683083064,1.1128735481652663,0.85,1.1128735481652663,1.085752714834555,1.0622054312009443,1.085752714834555,1.0622054312009443,10096,74,train
1022300089,2023-06-29,2023,1611661328,1611661324,SEA,MIN,0.8031271576713866,1.3401579541174233,0.85,1.15,1.089716097652291,0.9581659453186027,1.089716097652291,0.9581659453186027,11614,85,train
1022300097,2023-07-02,2023,1611661328,1611661313,SEA,NYL,0.8728498657378414,1.0773004551098173,0.8728498657378414,1.0773004551098173,1.093908899182372,1.2280919453996002,1.093908899182372,1.15,12579,92,train
1022300127,2023-07-20,2023,1611661328,1611661319,SEA,LVA,0.8345850416723767,1.0382963683170632,0.85,1.0382963683170632,1.134923171523952,1.1423780950885574,1.134923171523952,1.1423780950885574,16671,122,train
1022300130,2023-07-22,2023,1611661328,1611661329,SEA,CHI,0.9929843777428201,1.0108753750191424,0.9929843777428201,1.0108753750191424,1.0325247422902861,0.9601005868395396,1.0325247422902861,0.9601005868395396,17356,127,train
1022300155,2023-08-02,2023,1611661328,1611661321,SEA,DAL,0.8063772775402611,1.1757077928027633,0.85,1.15,1.1446398447867374,0.8920426347232768,1.1446398447867374,0.8920426347232768,21043,154,train
1022300166,2023-08-08,2023,1611661328,1611661323,SEA,CON,0.9097706214244017,1.1090606535887366,0.9097706214244017,1.1090606535887366,1.1963581171438191,0.8934465013800004,1.15,0.8934465013800004,22526,165,train
1022300173,2023-08-10,2023,1611661328,1611661330,SEA,ATL,0.8807887619093743,1.1264698069975774,0.8807887619093743,1.1264698069975774,1.0805285331489363,0.8918554066659206,1.0805285331489363,0.8918554066659206,23214,170,train
1022300179,2023-08-13,2023,1611661328,1611661317,SEA,PHO,0.884983985679205,1.0566437655300585,0.884983985679205,1.0566437655300585,1.0602537229786457,1.0526909987525637,1.0602537229786457,1.0526909987525637,24159,177,train
1022300187,2023-08-18,2023,1611661328,1611661324,SEA,MIN,0.9007716382088656,1.239748398675338,0.9007716382088656,1.15,1.0867063370336696,0.909730276838105,1.0867063370336696,0.909730276838105,24842,182,train
1022300208,2023-08-27,2023,1611661328,1611661329,SEA,CHI,1.0608002962061656,0.969151634020301,1.0608002962061656,0.969151634020301,0.9830710346942079,0.9741289776038083,0.9830710346942079,0.9741289776038083,27839,204,train
1022300240,2023-09-10,2023,1611661328,1611661320,SEA,LAS,0.9756927455681874,1.1503321561092668,0.9756927455681874,1.15,1.1135909378848141,0.868670036414327,1.1135909378848141,0.868670036414327,31959,234,train
1022400028,2024-05-25,2024,1611661328,1611661322,SEA,WAS,0.9875162716841981,0.8634725813800653,0.9875162716841981,0.8634725813800653,0.8979410505179249,1.2589666007500027,0.8979410505179249,1.15,3353,24,test
1022400051,2024-06-04,2024,1611661328,1611661317,SEA,PHO,1.035318332401543,0.9147863099211605,1.035318332401543,0.9147863099211605,0.8865847533287524,1.2649458913070106,0.8865847533287524,1.15,6582,48,test
1022400069,2024-06-11,2024,1611661328,1611661320,SEA,LAS,1.028458802890655,0.811898430799889,1.028458802890655,0.85,1.0569291087416806,1.0356604607300322,1.0569291087416806,1.0356604607300322,9061,66,test
1022400097,2024-06-23,2024,1611661328,1611661323,SEA,CON,1.113170144747578,0.8052432831812197,1.113170144747578,0.85,1.1888020824356171,0.726060783899535,1.15,0.85,12676,93,test
1022400101,2024-06-27,2024,1611661328,1611661325,SEA,IND,1.0763836325020442,0.8094227263991394,1.0763836325020442,0.85,1.088606833358355,1.0383621444216053,1.088606833358355,1.0383621444216053,13218,97,test
1022400105,2024-06-29,2024,1611661328,1611661321,SEA,DAL,1.0901724420442525,0.7934022419102966,1.0901724420442525,0.85,1.1296115016067267,0.7441087646814304,1.1296115016067267,0.85,14032,103,test
1022400110,2024-07-01,2024,1611661328,1611661321,SEA,DAL,1.1204677901332456,0.7807803235612197,1.1204677901332456,0.85,1.136331325742404,0.7299285241068018,1.136331325742404,0.85,14704,108,test
1022400120,2024-07-05,2024,1611661328,1611661329,SEA,CHI,1.1359280662918185,0.8136177206241829,1.1359280662918185,0.85,1.2057326319365262,0.5797771502755756,1.15,0.85,15905,117,test
1022400125,2024-07-07,2024,1611661328,1611661329,SEA,CHI,1.1490230944102504,0.8014591448823046,1.1490230944102504,0.85,1.2208555787589808,0.5645145214441447,1.15,0.85,16594,122,test
1022400131,2024-07-10,2024,1611661328,1611661319,SEA,LVA,0.9844054280755319,0.8115358813044994,0.9844054280755319,0.85,1.0294293206726999,1.0638335925089704,1.0294293206726999,1.0638335925089704,17276,127,test
1022400136,2024-07-12,2024,1611661328,1611661324,SEA,MIN,1.074925774100116,0.7823635816135476,1.074925774100116,0.85,0.9086503687888038,1.0519524558031668,0.9086503687888038,1.0519524558031668,18085,133,test
1022400141,2024-07-14,2024,1611661328,1611661330,SEA,ATL,1.0809545612491516,0.8820374287592625,1.0809545612491516,0.8820374287592625,0.9900742500774796,0.7370133074954747,0.9900742500774796,0.85,18797,138,test
1022400178,2024-08-26,2024,1611661328,1611661322,SEA,WAS,1.0284851507083699,0.9283528307679256,1.0284851507083699,0.9283528307679256,0.9254876372376089,1.108118968672882,0.9254876372376089,1.108118968672882,23893,175,test
1022400184,2024-08-28,2024,1611661328,1611661330,SEA,ATL,1.059196517083262,0.876883119660739,1.059196517083262,0.876883119660739,0.9831153002189432,0.7854424510010191,0.9831153002189432,0.85,24458,179,test
1022400188,2024-08-30,2024,1611661328,1611661313,SEA,NYL,1.0757408358601759,0.7982727629637848,1.0757408358601759,0.85,1.0243340383268835,1.2082278036069696,1.0243340383268835,1.15,25130,184,test
1022400206,2024-09-07,2024,1611661328,1611661317,SEA,PHO,0.9952110205543654,0.9420237802364104,0.9952110205543654,0.9420237802364104,0.9933012159955341,1.078121945547088,0.9933012159955341,1.078121945547088,27969,205,test
1022400229,2024-09-15,2024,1611661328,1611661320,SEA,LAS,1.1351061824858668,0.8067656079047177,1.1351061824858668,0.85,1.1298006241360417,0.9264607111093166,1.1298006241360417,0.9264607111093166,30483,223,test
1022400234,2024-09-17,2024,1611661328,1611661319,SEA,LVA,1.0071452577555113,0.7947946679799698,1.0071452577555113,0.85,1.019566695403804,1.0764493056655933,1.019566695403804,1.0764493056655933,31310,229,test
1022500039,2025-05-30,2025,1611661328,1611661330,SEA,ATL,1.1476751931071645,0.657169756951612,1.1476751931071645,0.85,0.9533840300477118,1.1209084653418462,0.9533840300477118,1.1209084653418462,4585,34,test
1022500043,2025-06-01,2025,1611661328,1611661319,SEA,LVA,1.2336431590372494,0.6639669257665776,1.15,0.85,0.903570184862053,1.0383469000293446,0.903570184862053,1.0383469000293446,5405,40,test
1022500047,2025-06-03,2025,1611661328,1611661321,SEA,DAL,1.1184504144883618,0.7120234227002218,1.1184504144883618,0.85,1.0202826644379646,0.8037275520115523,1.0202826644379646,0.85,5914,44,test
1022500062,2025-06-11,2025,1611661328,1611661324,SEA,MIN,1.0643579866925654,0.8460877903692597,1.0643579866925654,0.85,0.8965029532349499,0.9860730532592596,0.8965029532349499,0.9860730532592596,7884,59,test
1022500088,2025-06-22,2025,1611661328,1611661313,SEA,NYL,1.0162270008626633,0.8803095605675932,1.0162270008626633,0.8803095605675932,0.9957922677063983,1.1564744620550553,0.9957922677063983,1.15,11191,84,test
1022500093,2025-06-24,2025,1611661328,1611661325,SEA,IND,1.1382885546170578,0.788655260843041,1.1382885546170578,0.85,1.1502435284431807,0.9502781871648434,1.15,0.9502781871648434,11885,89,test
1022500102,2025-06-27,2025,1611661328,1611661323,SEA,CON,1.1425205476522855,0.8894689770771036,1.1425205476522855,0.8894689770771036,0.9565770360683661,0.8202278583187254,0.9565770360683661,0.85,12960,97,test
1022500130,2025-07-11,2025,1611661328,1611661323,SEA,CON,1.0948220931462918,0.9485533916614709,1.0948220931462918,0.9485533916614709,0.9583531040170624,0.7905664589247821,0.9583531040170624,0.85,17157,128,test
1022500136,2025-07-13,2025,1611661328,1611661322,SEA,WAS,0.9600027845460849,0.9561029626413203,0.9600027845460849,0.9561029626413203,1.1897939411715701,0.6774279494894078,1.15,0.85,17704,132,test
1022500143,2025-07-16,2025,1611661328,1611661331,SEA,GSV,0.8876411129831794,1.0118937454366468,0.8876411129831794,1.0118937454366468,0.9596867555644887,1.1153274374585267,0.9596867555644887,1.1153274374585267,18813,140,test
1022500150,2025-07-22,2025,1611661328,1611661321,SEA,DAL,1.0432447120097905,0.8967262405940788,1.0432447120097905,0.8967262405940788,1.0455017250714236,0.7587609389479125,1.0455017250714236,0.85,19508,145,test
1022500178,2025-08-01,2025,1611661328,1611661320,SEA,LAS,1.0433503193852343,0.9629283197308367,1.0433503193852343,0.9629283197308367,1.2012535733230407,0.9660367682052702,1.15,0.9660367682052702,23329,173,test
1022500184,2025-08-03,2025,1611661328,1611661325,SEA,IND,1.0820819038124327,0.830001969543422,1.0820819038124327,0.85,1.1662562569157953,0.921050782649961,1.15,0.921050782649961,24179,179,test
1022500189,2025-08-05,2025,1611661328,1611661324,SEA,MIN,1.0421697431753618,0.8546743716132716,1.0421697431753618,0.8546743716132716,1.0085860762560792,1.0130080332125406,1.0085860762560792,1.0130080332125406,24863,184,test
1022500210,2025-08-13,2025,1611661328,1611661330,SEA,ATL,1.0505836552308372,0.7484774268013061,1.0505836552308372,0.85,1.0906336299008024,1.0583557848057812,1.0906336299008024,1.0583557848057812,27826,206,test
1022500220,2025-08-17,2025,1611661328,1611661317,SEA,PHX,0.9922482031299245,0.9012182170700306,0.9922482031299245,0.9012182170700306,1.0328235042084424,1.004604073011968,1.0328235042084424,1.004604073011968,29144,216,test
1022500254,2025-08-30,2025,1611661328,1611661329,SEA,CHI,1.0354168541607283,0.9603430761005836,1.0354168541607283,0.9603430761005836,1.0982316717972744,0.7687847507267151,1.0982316717972744,0.85,33860,251,test
1022500260,2025-09-01,2025,1611661328,1611661320,SEA,LAS,1.0741416653433118,0.9493761061173848,1.0741416653433118,0.9493761061173848,1.2495623794795716,0.9533020802396104,1.15,0.9533020802396104,34622,257,test
1022500270,2025-09-05,2025,1611661328,1611661313,SEA,NYL,1.0078647457961412,0.9272391378792026,1.0078647457961412,0.9272391378792026,1.0828148438893042,1.0500738213977272,1.0828148438893042,1.0500738213977272,35972,267,test
1022500281,2025-09-09,2025,1611661328,1611661331,SEA,GSV,0.8875106405228738,1.0445599915835577,0.8875106405228738,1.0445599915835577,0.9352349285821338,1.1458075477709628,0.9352349285821338,1.1458075477709628,37188,276,test
1042500112,2025-09-16,2025,1611661328,1611661319,SEA,LVA,1.064210877332621,0.8026686441527154,1.064210877332621,0.85,0.9692502050617948,0.9916449019528877,0.9692502050617948,0.9916449019528877,39086,290,test
1022600040,2026-05-22,2026,1611661328,1611661323,SEA,CON,1.024757954763273,0.9599867857726959,1.024757954763273,0.9599867857726959,0.9777553719803475,0.8269767054530403,0.9777553719803475,0.85,5037,37,test
1022600053,2026-05-27,2026,1611661328,1611661322,SEA,WAS,0.7926444022069515,1.1293784732318484,0.85,1.1293784732318484,1.1503217918280326,0.8650654803841356,1.15,0.8650654803841356,6498,48,test
1022600071,2026-06-03,2026,1611661328,1611661317,SEA,PHX,0.8562252599880706,1.048230061051713,0.8562252599880706,1.048230061051713,0.9268321912166637,0.9892951880498566,0.9268321912166637,0.9892951880498566,9277,69,test
1022600090,2026-06-10,2026,1611661328,1611661320,SEA,LAS,0.9175276413545874,1.0872455285643166,0.9175276413545874,1.0872455285643166,1.0683225891042365,1.0356514244138595,1.0683225891042365,1.0356514244138595,11862,88,test
1022600096,2026-06-12,2026,1611661328,1611661331,SEA,GSV,0.7988712254188539,1.0949764053975748,0.85,1.0949764053975748,0.8092821167541069,1.2218100478602536,0.85,1.15,12717,94,test
1022600126,2026-06-22,2026,1611661328,1611661321,SEA,DAL,0.9734270009237422,0.9617806816313043,0.9734270009237422,0.9617806816313043,0.8566425786350621,0.9939345624458339,0.8566425786350621,0.9939345624458339,16547,122,test
1022600134,2026-06-25,2026,1611661328,1611661313,SEA,NYL,0.8740542301737044,1.0442927836919358,0.8740542301737044,1.0442927836919358,0.8966000405386388,1.2388010679281904,0.8966000405386388,1.15,17788,131,test
1022600140,2026-06-27,2026,1611661328,1611661330,SEA,ATL,0.9278117083939912,1.0605275174856708,0.9278117083939912,1.0605275174856708,1.0386200964984609,1.0883237916694508,1.0386200964984609,1.0883237916694508,18620,137,test
1022600151,2026-07-04,2026,1611661328,1611661327,SEA,PDX,0.9358077461384982,1.1180704482803463,0.9358077461384982,1.1180704482803463,0.9614565047687998,1.15293087644207,0.9614565047687998,1.15,20319,149,test
1022600196,2026-07-20,2026,1611661328,1611661324,SEA,MIN,0.8999879272591342,1.099850793077541,0.8999879272591342,1.099850793077541,0.9810031320976624,0.9303108872409357,0.9810031320976624,0.9303108872409357,26153,192,test
1022600198,2026-07-22,2026,1611661328,1611661324,SEA,MIN,0.9018248644152783,1.1056929806007625,0.9018248644152783,1.1056929806007625,0.9814440281982715,0.9208964063389291,0.9814440281982715,0.9208964063389291,26744,196,test
1022600205,2026-07-28,2026,1611661328,1611661325,SEA,IND,1.0802127029393012,0.8767582606830437,1.0802127029393012,0.8767582606830437,0.9693094994723744,1.1255441484525734,0.9693094994723744,1.1255441484525734,27605,202,test
1022100039,2021-06-01,2021,1611661329,1611661317,CHI,PHO,1.0687132984456988,0.7934276014833159,1.0687132984456988,0.85,1.0816502750054087,1.0404302902072116,1.0816502750054087,1.0404302902072116,5179,37,train
1022100054,2021-06-09,2021,1611661329,1611661325,CHI,IND,1.0991339566195357,0.9207535356468145,1.0991339566195357,0.9207535356468145,0.9739310662577165,0.7511446070064245,0.9739310662577165,0.85,7386,53,train
1022100071,2021-06-17,2021,1611661329,1611661323,CHI,CON,1.0292166088466603,0.9324020035109666,1.0292166088466603,0.9324020035109666,1.1845438120381784,0.8818833808979487,1.15,0.8818833808979487,9430,68,train
1022100075,2021-06-19,2021,1611661329,1611661323,CHI,CON,1.0471068142975684,0.9453530858067948,1.0471068142975684,0.9453530858067948,1.1996318010261406,0.8458005154557362,1.15,0.85,10249,74,train
1022100114,2021-07-10,2021,1611661329,1611661322,CHI,WAS,1.0636142037996272,0.9635925426163193,1.0636142037996272,0.9635925426163193,0.916244429787812,1.254064081396087,0.916244429787812,1.15,15643,113,train
1022100120,2021-08-15,2021,1611661329,1611661328,CHI,SEA,1.1135171625720057,0.8487982548166987,1.1135171625720057,0.85,1.0668827909649279,1.0350667684499144,1.0668827909649279,1.0350667684499144,16461,119,train
1022100127,2021-08-17,2021,1611661329,1611661321,CHI,DAL,1.2008144519275161,0.9820934489287079,1.15,0.9820934489287079,1.0840527317505333,0.9458888044690482,1.0840527317505333,0.9458888044690482,17317,125,train
1022100138,2021-08-21,2021,1611661329,1611661324,CHI,MIN,1.0627281378105589,0.959729871387086,1.0627281378105589,0.959729871387086,1.194090058194906,0.8735043012979741,1.15,0.8735043012979741,18792,136,train
1022100165,2021-09-05,2021,1611661329,1611661319,CHI,LVA,0.9706156001584612,0.9885102598413568,0.9706156001584612,0.9885102598413568,1.1954378426470151,0.5569448264856112,1.15,0.85,22509,164,train
1022100177,2021-09-12,2021,1611661329,1611661322,CHI,WAS,1.1103979570537885,0.970838416092769,1.1103979570537885,0.970838416092769,0.9049162893956175,1.1382952902328827,0.9049162893956175,1.1382952902328827,24135,176,train
1022100186,2021-09-17,2021,1611661329,1611661319,CHI,LVA,0.9747416216503778,0.9908276151282993,0.9747416216503778,0.9908276151282993,1.1858644789650947,0.5666056590876005,1.15,0.85,25043,183,train
1022100192,2021-09-19,2021,1611661329,1611661325,CHI,IND,1.1000450474203738,0.9855156324654768,1.1000450474203738,0.9855156324654768,1.0331092642622295,0.6919846072231931,1.0331092642622295,0.85,25592,187,train
1042100111,2021-09-23,2021,1611661329,1611661321,CHI,DAL,1.1814228881232685,1.0189350281916474,1.15,1.0189350281916474,1.0382217346227858,0.9222118423235401,1.0382217346227858,0.9222118423235401,26269,192,train
1042100303,2021-10-03,2021,1611661329,1611661323,CHI,CON,1.0590846635416997,1.0140062594767403,1.0590846635416997,1.0140062594767403,1.1744654040796518,0.8108515783424433,1.15,0.85,27409,200,train
1042100304,2021-10-06,2021,1611661329,1611661323,CHI,CON,1.0639396640505328,1.0159353356621719,1.0639396640505328,1.0159353356621719,1.1774320537178875,0.8182865960657473,1.15,0.85,27691,202,train
1042100403,2021-10-15,2021,1611661329,1611661317,CHI,PHO,1.0459489966423712,0.9808049654416081,1.0459489966423712,0.9808049654416081,1.1179293942691255,0.959471315507122,1.1179293942691255,0.959471315507122,28394,207,train
1042100404,2021-10-17,2021,1611661329,1611661317,CHI,PHO,1.052394686348561,0.9821912153606018,1.052394686348561,0.9821912153606018,1.0985394343112345,0.9614883958219808,1.0985394343112345,0.9614883958219808,28516,208,train
1022200041,2022-05-24,2022,1611661329,1611661325,CHI,IND,1.1762492762456171,0.8350210192190596,1.15,0.85,0.9970163672280768,0.8969994427551718,0.9970163672280768,0.8969994427551718,5121,38,train
1022200047,2022-05-28,2022,1611661329,1611661319,CHI,LVA,1.0251642590142176,1.0223500776365375,1.0251642590142176,1.0223500776365375,1.045277673277778,1.114834805742886,1.045277673277778,1.114834805742886,6207,46,train
1022200053,2022-05-31,2022,1611661329,1611661317,CHI,PHO,1.088767618406149,1.0203205072267383,1.088767618406149,1.0203205072267383,1.0513588041824788,1.0186658264735509,1.0513588041824788,1.0186658264735509,6883,51,train
1022200065,2022-06-05,2022,1611661329,1611661322,CHI,WAS,1.01078149677551,0.979592793893756,1.01078149677551,0.979592793893756,1.0576424767147352,0.9161984856730259,1.0576424767147352,0.9161984856730259,8378,62,train
1022200091,2022-06-17,2022,1611661329,1611661330,CHI,ATL,1.0098761323535825,0.9554731240625596,1.0098761323535825,0.9554731240625596,0.8858143507492484,0.905888742812785,0.8858143507492484,0.905888742812785,11957,88,train
1022200111,2022-06-26,2022,1611661329,1611661324,CHI,MIN,1.049609409817744,1.03610422495051,1.049609409817744,1.03610422495051,1.1635840424415995,0.7439825517224169,1.15,0.85,14884,109,train
1022200116,2022-06-29,2022,1611661329,1611661323,CHI,CON,1.1257692474193177,0.9410598131226283,1.1257692474193177,0.9410598131226283,1.2093807286266864,0.6919520212218929,1.15,0.85,15659,115,train
1022200123,2022-07-02,2022,1611661329,1611661317,CHI,PHO,1.2039420261127225,0.9271477370776515,1.15,0.9271477370776515,1.0533240040417025,1.0227659245950693,1.0533240040417025,1.0227659245950693,16616,122,train
1022200139,2022-07-12,2022,1611661329,1611661330,CHI,ATL,1.0164891771878197,1.042617362941972,1.0164891771878197,1.042617362941972,0.9684370693816186,0.7927699297889182,0.9684370693816186,0.85,18509,136,train
1022200157,2022-07-20,2022,1611661329,1611661328,CHI,SEA,1.2106576407791556,0.8757040241853433,1.15,0.8757040241853433,0.9726604751473201,0.9638050139716726,0.9726604751473201,0.9638050139716726,21248,156,train
1022200162,2022-07-22,2022,1611661329,1611661321,CHI,DAL,1.285068616363795,0.8525186437446153,1.15,0.8525186437446153,0.9958074468048349,0.8814011001051945,0.9958074468048349,0.8814011001051945,21785,160,train
1022200174,2022-07-29,2022,1611661329,1611661313,CHI,NYL,1.197454564449976,0.843126110623004,1.15,0.85,1.001129612713488,1.0643389926506959,1.001129612713488,1.0643389926506959,23416,172,train
1022200185,2022-08-02,2022,1611661329,1611661321,CHI,DAL,1.2812753983068714,0.850095288629035,1.15,0.850095288629035,1.0672431838785057,0.8565186220256179,1.0672431838785057,0.8565186220256179,24656,181,train
1022200192,2022-08-05,2022,1611661329,1611661322,CHI,WAS,1.020000011302663,0.9520764574624302,1.020000011302663,0.9520764574624302,1.0764501997438056,0.8715185302216598,1.0764501997438056,0.8715185302216598,25887,190,train
1022200195,2022-08-07,2022,1611661329,1611661323,CHI,CON,1.1676665179772103,0.9304213661698448,1.15,0.9304213661698448,1.180875670468802,0.6713942280294068,1.15,0.85,26436,194,train
1022200200,2022-08-09,2022,1611661329,1611661328,CHI,SEA,1.1987222167781346,0.9061744975972802,1.15,0.9061744975972802,0.9941151307643958,0.9565946966961623,0.9941151307643958,0.9565946966961623,27107,199,train
1042200111,2022-08-17,2022,1611661329,1611661313,CHI,NYL,1.1934426706113377,0.8608345058557448,1.15,0.8608345058557448,1.0297302118842826,1.0604425203062104,1.0297302118842826,1.0604425203062104,29374,216,train
1042200112,2022-08-20,2022,1611661329,1611661313,CHI,NYL,1.2049517947191812,0.8645000039637353,1.15,0.8645000039637353,1.0297321495864247,1.0661458065189116,1.0297321495864247,1.0661458065189116,29923,220,train
1042200211,2022-08-28,2022,1611661329,1611661323,CHI,CON,1.1956687723621564,0.9371302649701069,1.15,0.9371302649701069,1.2059809838836015,0.6519080141567308,1.15,0.85,30738,226,train
1042200212,2022-08-31,2022,1611661329,1611661323,CHI,CON,1.182592136730518,0.9528030434587865,1.15,0.9528030434587865,1.2005357649700226,0.639476714497689,1.15,0.85,31024,228,train
1042200215,2022-09-08,2022,1611661329,1611661323,CHI,CON,1.1758513997336728,0.9520317851763476,1.15,0.9520317851763476,1.2252691507639482,0.6172960223269494,1.15,0.85,31860,234,train
1022300036,2023-06-06,2023,1611661329,1611661325,CHI,IND,1.0425690980542386,0.8710636167254246,1.0425690980542386,0.8710636167254246,1.139611256859222,0.9133369673073358,1.139611256859222,0.9133369673073358,4688,34,train
1022300057,2023-06-15,2023,1611661329,1611661325,CHI,IND,0.9540650613069248,0.8958900128183627,0.9540650613069248,0.8958900128183627,1.146430392985897,0.8552885844518233,1.146430392985897,0.8552885844518233,7409,54,train
1022300071,2023-06-22,2023,1611661329,1611661322,CHI,WAS,0.9033552909536765,0.9919236505300669,0.9033552909536765,0.9919236505300669,0.9610698172226616,0.9804328202854314,0.9610698172226616,0.9804328202854314,9401,69,train
1022300085,2023-06-28,2023,1611661329,1611661320,CHI,LAS,0.9966554658829333,0.9820270872825231,0.9966554658829333,0.9820270872825231,1.1852218305922908,0.8462387526405121,1.15,0.85,11338,83,train
1022300091,2023-06-30,2023,1611661329,1611661320,CHI,LAS,0.9873348054463711,0.9946343703056479,0.9873348054463711,0.9946343703056479,1.1674904040157208,0.8210641474569615,1.15,0.85,12044,88,train
1022300104,2023-07-07,2023,1611661329,1611661330,CHI,ATL,0.9387245165171129,0.9494991443353803,0.9387245165171129,0.9494991443353803,1.1499923313891265,0.7765453307675801,1.1499923313891265,0.85,13802,101,train
1022300112,2023-07-09,2023,1611661329,1611661330,CHI,ATL,0.9353492939932816,0.9563291379297185,0.9353492939932816,0.9563291379297185,1.1701723549824123,0.7572099599829969,1.15,0.85,14457,106,train
1022300116,2023-07-12,2023,1611661329,1611661323,CHI,CON,0.9916950931967287,0.9561501164633491,0.9916950931967287,0.9561501164633491,1.2422734865592229,0.7536976477080266,1.15,0.85,15413,113,train
1022300137,2023-07-25,2023,1611661329,1611661319,CHI,LVA,0.9028075402380136,0.8744509763864072,0.9028075402380136,0.8744509763864072,1.1897006073752114,0.9807886565503681,1.15,0.9807886565503681,18162,133,train
1022300143,2023-07-28,2023,1611661329,1611661328,CHI,SEA,1.016072881749362,0.9807003707426986,1.016072881749362,0.9807003707426986,1.0369060249005864,0.983320290397873,1.0369060249005864,0.983320290397873,19286,141,train
1022300148,2023-07-30,2023,1611661329,1611661317,CHI,PHO,0.880370614846681,0.9349137038944093,0.880370614846681,0.9349137038944093,1.1134088671132238,0.9043539001548654,1.1134088671132238,0.9043539001548654,19710,144,train
1022300168,2023-08-08,2023,1611661329,1611661324,CHI,MIN,0.9095623480195001,1.1191995217108222,0.9095623480195001,1.1191995217108222,1.148048978840893,0.8042978653090151,1.148048978840893,0.85,22526,165,train
1022300190,2023-08-20,2023,1611661329,1611661323,CHI,CON,0.9633469066036204,0.9747567503716977,0.9633469066036204,0.9747567503716977,1.2785852665645019,0.7405396637484771,1.15,0.85,25655,188,train
1022300195,2023-08-22,2023,1611661329,1611661328,CHI,SEA,0.9872052687813363,0.9678762784968044,0.9872052687813363,0.9678762784968044,1.0646554006641153,0.9675453457175852,1.0646554006641153,0.9675453457175852,26191,192,train
1022300200,2023-08-24,2023,1611661329,1611661319,CHI,LVA,0.8678831624356931,0.9499688397969965,0.8678831624356931,0.9499688397969965,1.1489354478980562,1.0177803730002495,1.1489354478980562,1.0177803730002495,26867,197,train
1022300220,2023-09-03,2023,1611661329,1611661313,CHI,NYL,0.9289216663194485,0.9543631031096291,0.9289216663194485,0.9543631031096291,1.1125137256300912,1.1838662451461988,1.1125137256300912,1.15,29891,219,train
1022300232,2023-09-08,2023,1611661329,1611661324,CHI,MIN,0.9049472476790901,1.1012939532981445,0.9049472476790901,1.1012939532981445,1.1236388060579006,0.8289943931736805,1.1236388060579006,0.85,31279,229,train
1022400039,2024-05-30,2024,1611661329,1611661320,CHI,LAS,1.1232058097238236,0.7794038990825649,1.1232058097238236,0.85,1.1555432074642498,0.8996294595449481,1.15,0.8996294595449481,5120,37,test
1022400050,2024-06-04,2024,1611661329,1611661313,CHI,NYL,1.110276708548912,0.7847481857476725,1.110276708548912,0.85,1.1082866364073187,1.0698299135175315,1.1082866364073187,1.0698299135175315,6582,48,test
1022400061,2024-06-08,2024,1611661329,1611661330,CHI,ATL,1.139726076073918,0.6928152549757806,1.139726076073918,0.85,0.9879042380541021,0.8183049199869891,0.9879042380541021,0.85,8117,59,test
1022400070,2024-06-12,2024,1611661329,1611661323,CHI,CON,1.1563579031002693,0.6639765971905086,1.15,0.85,1.243796090057785,0.6754194216010602,1.15,0.85,9470,69,test
1022400087,2024-06-20,2024,1611661329,1611661321,CHI,DAL,1.197172571587557,0.588546656801665,1.15,0.85,1.2619850096207355,0.6441393325077142,1.15,0.85,11747,86,test
1022400096,2024-06-23,2024,1611661329,1611661325,CHI,IND,1.1426367006337814,0.6344122521371579,1.1426367006337814,0.85,1.1676248623215821,0.9876891346726784,1.15,0.9876891346726784,12676,93,test
1022400100,2024-06-27,2024,1611661329,1611661319,CHI,LVA,1.0148023467310492,0.6664786059516787,1.0148023467310492,0.85,0.9359552697862926,1.198429704227597,0.9359552697862926,1.15,13218,97,test
1022400107,2024-06-30,2024,1611661329,1611661324,CHI,MIN,1.140974254400065,0.5925273035776172,1.140974254400065,0.85,0.9316839144854344,1.0793118874984617,0.9316839144854344,1.0793118874984617,14295,105,test
1022400130,2024-07-10,2024,1611661329,1611661330,CHI,ATL,1.1840174222221567,0.6486625384258292,1.15,0.85,1.0063183348083187,0.774089911719399,1.0063183348083187,0.85,17276,127,test
1022400137,2024-07-13,2024,1611661329,1611661313,CHI,NYL,1.15018517342684,0.6003158071979402,1.15,0.85,1.0360134454383911,1.227219137478655,1.0360134454383911,1.15,18516,136,test
1022400149,2024-08-15,2024,1611661329,1611661317,CHI,PHO,1.1076980163732388,0.720615325479701,1.1076980163732388,0.85,0.9840557091047051,1.1276391103976378,0.9840557091047051,1.1276391103976378,20189,148,test
1022400174,2024-08-25,2024,1611661329,1611661319,CHI,LVA,1.0264049796553023,0.5949018637471785,1.0264049796553023,0.85,0.9313259929001975,1.202146394881963,0.9313259929001975,1.15,23589,173,test
1022400181,2024-08-28,2024,1611661329,1611661322,CHI,WAS,1.112049383315469,0.6729400886118174,1.112049383315469,0.85,0.9431775803825391,1.1560399812995605,0.9431775803825391,1.15,24458,179,test
