OPP_TEAM_ID,season,zone,att,mk,rate,pool_rate,zone_conv_residual,share,league_share,share_residual
1611661317,2021,In The Paint (Non-RA),658,274,0.41641337386018235,0.42626131953428203,-0.00984794567409969,0.2128072445019405,0.19955329098904168,0.01325395351289882
1611661317,2021,Mid-Range,684,264,0.38596491228070173,0.42626131953428203,-0.0402964072535803,0.22121604139715395,0.20597473302156766,0.015241308375586293
1611661317,2021,Restricted Area,805,468,0.5813664596273292,0.42626131953428203,0.1551051400930472,0.2603492884864166,0.284881691910379,-0.0245324034239624
1611661317,2022,Above the Break 3,781,286,0.36619718309859156,0.4446579554189085,-0.07846077232031695,0.30015372790161415,0.2884384707655399,0.011715257136074242
1611661317,2022,Backcourt,6,0,0.0,0.4446579554189085,-0.4446579554189085,0.0023059185242121443,0.0018146587518838618,0.0004912597723282825
1611661317,2022,Corner 3,97,46,0.4742268041237113,0.4446579554189085,0.029568848704802808,0.03727901614142967,0.036785285885645745,0.0004937302557839265
1611661317,2022,In The Paint (Non-RA),492,179,0.3638211382113821,0.4446579554189085,-0.08083681720752639,0.18908531898539585,0.18940116261187834,-0.0003158436264824871
1611661317,2022,Mid-Range,425,153,0.36,0.4446579554189085,-0.08465795541890853,0.16333589546502691,0.18964721803586257,-0.026311322570835655
1611661317,2022,Restricted Area,801,493,0.6154806491885143,0.4446579554189085,0.1708226937696058,0.3078401229823213,0.29391320394918957,0.013926919033131702
1611661317,2023,Above the Break 3,753,269,0.35723771580345287,0.4483260553129549,-0.09108833950950201,0.2740174672489083,0.28319577789006795,-0.009178310641159648
1611661317,2023,Backcourt,7,0,0.0,0.4483260553129549,-0.4483260553129549,0.002547307132459971,0.0021615855370276794,0.0003857215954322915
1611661317,2023,Corner 3,91,46,0.5054945054945055,0.4483260553129549,0.05716845018155059,0.033114992721979625,0.03944191791589467,-0.006326925193915048
1611661317,2023,In The Paint (Non-RA),605,248,0.4099173553719008,0.4483260553129549,-0.03840869994105406,0.22016011644832606,0.21542866767727809,0.004731448771047975
1611661317,2023,Mid-Range,540,205,0.37962962962962965,0.4483260553129549,-0.06869642568332524,0.1965065502183406,0.17812026275896917,0.01838628745937143
1611661317,2023,Restricted Area,752,464,0.6170212765957447,0.4483260553129549,0.1686952212827898,0.27365356622998543,0.2816517882207625,-0.007998221990777044
1611661317,2024,Above the Break 3,1011,350,0.34619188921859545,0.43427620632279534,-0.0880843171041999,0.33643926788685524,0.2920685509798988,0.04437071690695643
1611661317,2024,Backcourt,7,0,0.0,0.43427620632279534,-0.43427620632279534,0.002329450915141431,0.0016774301769688837,0.0006520207381725471
1611661317,2024,Corner 3,126,44,0.3492063492063492,0.43427620632279534,-0.08506985711644616,0.041930116472545756,0.041013167826889206,0.0009169486456565498
1611661317,2024,In The Paint (Non-RA),604,230,0.38079470198675497,0.43427620632279534,-0.053481504336040375,0.20099833610648918,0.21937990997791385,-0.018381573871424667
1611661317,2024,Mid-Range,509,183,0.35952848722986247,0.43427620632279534,-0.07474771909293287,0.16938435940099833,0.166540859403394,0.002843499997604332
1611661317,2024,Restricted Area,748,498,0.6657754010695187,0.43427620632279534,0.23149919474672337,0.24891846921797006,0.27932008163493527,-0.030401612416965207
1611661319,2021,Above the Break 3,814,250,0.3071253071253071,0.42301998519615097,-0.11589467807084386,0.3012583271650629,0.2801005095274656,0.021157817637597276
1611661319,2021,Backcourt,6,0,0.0,0.42301998519615097,-0.42301998519615097,0.0022205773501110288,0.0020241502059049348,0.000196427144206094
1611661319,2021,Corner 3,57,24,0.42105263157894735,0.42301998519615097,-0.0019673536172036266,0.021095484826054774,0.027465624345641097,-0.006370139519586322
1611661319,2021,In The Paint (Non-RA),592,245,0.41385135135135137,0.42301998519615097,-0.0091686338447996,0.21909696521095484,0.19955329098904168,0.019543674221913165
1611661319,2021,Mid-Range,659,258,0.3915022761760243,0.42301998519615097,-0.03151770902012668,0.24389341228719466,0.20597473302156766,0.037918679265627
1611661319,2021,Restricted Area,574,366,0.6376306620209059,0.42301998519615097,0.21461067682475493,0.21243523316062177,0.284881691910379,-0.07244645874975722
1611661319,2022,Above the Break 3,1009,351,0.3478691774033697,0.4355283307810107,-0.08765915337764102,0.3090352220520674,0.2884384707655399,0.020596751286527493
1611661319,2022,Backcourt,4,0,0.0,0.4355283307810107,-0.4355283307810107,0.001225114854517611,0.0018146587518838618,-0.0005895438973662508
1611661319,2022,Corner 3,106,42,0.39622641509433965,0.4355283307810107,-0.039301915686671074,0.03246554364471669,0.036785285885645745,-0.004319742240929056
1611661319,2022,In The Paint (Non-RA),695,277,0.3985611510791367,0.4355283307810107,-0.03696717970187402,0.21286370597243492,0.18940116261187834,0.023462543360556587
1611661319,2022,Mid-Range,695,275,0.39568345323741005,0.4355283307810107,-0.039844877543600665,0.21286370597243492,0.18964721803586257,0.023216487936572355
1611661319,2022,Restricted Area,756,477,0.6309523809523809,0.4355283307810107,0.1954240501713702,0.2315467075038285,0.29391320394918957,-0.062366496445361075
1611661319,2023,Above the Break 3,1002,338,0.3373253493013972,0.4194380733944954,-0.08211272409309822,0.28727064220183485,0.28319577789006795,0.0040748643117669014
1611661319,2023,Backcourt,7,0,0.0,0.4194380733944954,-0.4194380733944954,0.0020068807339449542,0.0021615855370276794,-0.00015470480308272519
1611661319,2023,Corner 3,122,44,0.36065573770491804,0.4194380733944954,-0.05878233568957736,0.034977064220183485,0.03944191791589467,-0.004464853695711188
1611661319,2023,In The Paint (Non-RA),931,366,0.39312567132116005,0.4194380733944954,-0.02631240207333535,0.2669151376146789,0.21542866767727809,0.0514864699374008
1611661319,2023,Mid-Range,688,234,0.34011627906976744,0.4194380733944954,-0.07932179432472797,0.19724770642201836,0.17812026275896917,0.019127443663049193
1611661319,2023,Restricted Area,738,481,0.6517615176151762,0.4194380733944954,0.2323234442206808,0.21158256880733944,0.2816517882207625,-0.07006921941342303
1611661319,2024,Above the Break 3,903,315,0.3488372093023256,0.43094789704959197,-0.08211068774726638,0.2834274952919021,0.2920685509798988,-0.008641055687996724
1611661319,2024,Backcourt,5,0,0.0,0.43094789704959197,-0.43094789704959197,0.001569365976145637,0.0016774301769688837,-0.00010806420082324665
1611661319,2024,Corner 3,110,44,0.4,0.43094789704959197,-0.030947897049591944,0.03452605147520402,0.041013167826889206,-0.006487116351685189
1611661319,2024,In The Paint (Non-RA),945,406,0.42962962962962964,0.43094789704959197,-0.0013182674199623268,0.2966101694915254,0.21937990997791385,0.07723025951361157
1611661319,2024,Mid-Range,602,220,0.3654485049833887,0.43094789704959197,-0.06549939206620325,0.18895166352793472,0.166540859403394,0.022410804124540717
1611661319,2024,Restricted Area,621,388,0.6247987117552335,0.43094789704959197,0.19385081470564153,0.19491525423728814,0.27932008163493527,-0.08440482739764713
1611661320,2021,Above the Break 3,583,203,0.3481989708404803,0.41946640316205536,-0.07126743232157506,0.28804347826086957,0.2801005095274656,0.007942968733403943
1611661320,2021,Backcourt,7,0,0.0,0.41946640316205536,-0.41946640316205536,0.003458498023715415,0.0020241502059049348,0.0014343478178104802
1611661320,2021,Corner 3,74,25,0.33783783783783783,0.41946640316205536,-0.08162856532421753,0.036561264822134384,0.027465624345641097,0.009095640476493288
1611661320,2021,In The Paint (Non-RA),410,142,0.3463414634146341,0.41946640316205536,-0.07312493974742124,0.2025691699604743,0.19955329098904168,0.0030158789714326284
1611661320,2021,Mid-Range,405,136,0.3358024691358025,0.41946640316205536,-0.08366393402625288,0.20009881422924902,0.20597473302156766,-0.005875918792318635
1611661320,2021,Restricted Area,545,343,0.6293577981651376,0.41946640316205536,0.20989139500308224,0.2692687747035573,0.284881691910379,-0.015612917206821675
1611661320,2022,Above the Break 3,742,278,0.3746630727762803,0.46663869072597564,-0.09197561794969533,0.3113722198908938,0.2884384707655399,0.022933749125353897
1611661320,2022,Backcourt,3,0,0.0,0.46663869072597564,-0.46663869072597564,0.001258917331095258,0.0018146587518838618,-0.0005557414207886038
1611661320,2022,Corner 3,81,33,0.4074074074074074,0.46663869072597564,-0.05923128331856825,0.03399076793957197,0.036785285885645745,-0.002794517946073778
1611661320,2022,In The Paint (Non-RA),433,178,0.4110854503464203,0.46663869072597564,-0.055553240379555335,0.18170373478808224,0.18940116261187834,-0.007697427823796094
1611661320,2022,Mid-Range,395,162,0.41012658227848103,0.46663869072597564,-0.0565121084474946,0.165757448594209,0.18964721803586257,-0.02388976944165358
1611661320,2022,Restricted Area,729,461,0.6323731138545954,0.46663869072597564,0.16573442312861975,0.3059169114561477,0.29391320394918957,0.012003707506958117
1611661320,2023,Above the Break 3,801,254,0.317103620474407,0.4568276911373146,-0.1397240706629076,0.304678585013313,0.28319577789006795,0.021482807123245073
1611661320,2023,Backcourt,4,0,0.0,0.4568276911373146,-0.4568276911373146,0.0015214910612400153,0.0021615855370276794,-0.0006400944757876642
1611661320,2023,Corner 3,101,41,0.40594059405940597,0.4568276911373146,-0.050887097077908616,0.038417649296310384,0.03944191791589467,-0.0010242686195842884
1611661320,2023,In The Paint (Non-RA),535,200,0.37383177570093457,0.4568276911373146,-0.08299591543638002,0.20349942944085203,0.21542866767727809,-0.011929238236426054
1611661320,2023,Mid-Range,393,158,0.4020356234096692,0.4568276911373146,-0.05479206772764539,0.14948649676683148,0.17812026275896917,-0.028633765992137683
1611661320,2023,Restricted Area,795,548,0.6893081761006289,0.4568276911373146,0.2324804849633143,0.302396348421453,0.2816517882207625,0.020744560200690543
1611661320,2024,Above the Break 3,772,273,0.3536269430051813,0.4641025641025641,-0.11047562109738279,0.2827838827838828,0.2920685509798988,-0.009284668196016033
1611661320,2024,Backcourt,7,0,0.0,0.4641025641025641,-0.4641025641025641,0.002564102564102564,0.0016774301769688837,0.0008866723871336804
1611661320,2024,Corner 3,95,42,0.4421052631578947,0.4641025641025641,-0.021997300944669396,0.0347985347985348,0.041013167826889206,-0.006214633028354406
1611661320,2024,In The Paint (Non-RA),583,230,0.39451114922813035,0.4641025641025641,-0.06959141487443377,0.21355311355311354,0.21937990997791385,-0.005826796424800301
1611661320,2024,Mid-Range,447,179,0.4004474272930649,0.4641025641025641,-0.06365513680949925,0.16373626373626374,0.166540859403394,-0.0028045956671302608
1611661320,2024,Restricted Area,826,543,0.6573849878934624,0.4641025641025641,0.19328242379089833,0.30256410256410254,0.27932008163493527,0.023244020929167275
1611661321,2021,Above the Break 3,670,225,0.3358208955223881,0.4493927125506073,-0.11357181702821922,0.3013945119208277,0.2801005095274656,0.0212940023933621
1611661321,2021,Backcourt,4,0,0.0,0.4493927125506073,-0.4493927125506073,0.001799370220422852,0.0020241502059049348,-0.0002247799854820827
1611661321,2021,Corner 3,53,18,0.33962264150943394,0.4493927125506073,-0.10977007104117337,0.02384165542060279,0.027465624345641097,-0.003623968925038308
1611661321,2021,In The Paint (Non-RA),425,177,0.4164705882352941,0.4493927125506073,-0.03292212431531322,0.19118308591992803,0.19955329098904168,-0.008370205069113651
1611661321,2021,Mid-Range,362,134,0.3701657458563536,0.4493927125506073,-0.07922696669425372,0.16284300494826812,0.20597473302156766,-0.04313172807329954
1611661321,2021,Restricted Area,709,445,0.6276445698166432,0.4493927125506073,0.17825185726603587,0.31893837156995053,0.284881691910379,0.03405667965957154
1611661321,2022,Above the Break 3,735,250,0.3401360544217687,0.45731942835071454,-0.11718337392894584,0.28389339513325607,0.2884384707655399,-0.004545075632283846
1611661321,2022,Backcourt,4,0,0.0,0.45731942835071454,-0.45731942835071454,0.001544998068752414,0.0018146587518838618,-0.0002696606831314478
1611661321,2022,Corner 3,70,25,0.35714285714285715,0.45731942835071454,-0.10017657120785739,0.027037466203167246,0.036785285885645745,-0.009747819682478499
1611661321,2022,In The Paint (Non-RA),499,200,0.40080160320641284,0.45731942835071454,-0.0565178251443017,0.19273850907686366,0.18940116261187834,0.003337346464985319
1611661321,2022,Mid-Range,473,157,0.33192389006342493,0.45731942835071454,-0.1253955382872896,0.18269602162997295,0.18964721803586257,-0.00695119640588962
1611661321,2022,Restricted Area,808,552,0.6831683168316832,0.45731942835071454,0.22584888848096868,0.3120896098879876,0.29391320394918957,0.018176405938798046
1611661321,2023,Above the Break 3,906,328,0.3620309050772627,0.4429223744292237,-0.08089146935196101,0.29549902152641877,0.28319577789006795,0.012303243636350825
1611661321,2023,Backcourt,3,0,0.0,0.4429223744292237,-0.4429223744292237,0.0009784735812133072,0.0021615855370276794,-0.0011831119558143722
1611661321,2023,Corner 3,115,45,0.391304347826087,0.4429223744292237,-0.051618026603136746,0.03750815394651011,0.03944191791589467,-0.0019337639693845637
1611661321,2023,In The Paint (Non-RA),687,286,0.4163027656477438,0.4429223744292237,-0.026619608781479898,0.22407045009784735,0.21542866767727809,0.00864178242056926
1611661321,2023,Mid-Range,604,235,0.3890728476821192,0.4429223744292237,-0.053849526747104526,0.19699934768427918,0.17812026275896917,0.018879084925310013
1611661321,2023,Restricted Area,751,464,0.6178428761651131,0.4429223744292237,0.1749205017358894,0.24494455316373123,0.2816517882207625,-0.036707235057031246
1611661321,2024,Above the Break 3,818,306,0.3740831295843521,0.47499113160695283,-0.10090800202260075,0.2901738205037247,0.2920685509798988,-0.0018947304761741113
1611661321,2024,Backcourt,4,0,0.0,0.47499113160695283,-0.47499113160695283,0.001418942887548776,0.0016774301769688837,-0.0002584872894201076
1611661321,2024,Corner 3,115,36,0.3130434782608696,0.47499113160695283,-0.16194765334608324,0.04079460801702731,0.041013167826889206,-0.00021855980986189294
1611661321,2024,In The Paint (Non-RA),544,227,0.4172794117647059,0.47499113160695283,-0.057711719842246934,0.19297623270663355,0.21937990997791385,-0.02640367727128029
1611661321,2024,Mid-Range,465,184,0.3956989247311828,0.47499113160695283,-0.07929220687577004,0.16495211067754523,0.166540859403394,-0.001588748725848771
1611661321,2024,Restricted Area,873,586,0.6712485681557846,0.47499113160695283,0.19625743654883177,0.3096842852075204,0.27932008163493527,0.030364203572585124
1611661322,2021,Above the Break 3,580,213,0.36724137931034484,0.46272134203168686,-0.09547996272134202,0.2702702702702703,0.2801005095274656,-0.009830239257195339
1611661322,2021,Backcourt,6,0,0.0,0.46272134203168686,-0.46272134203168686,0.0027958993476234857,0.0020241502059049348,0.0007717491417185509
1611661322,2021,Corner 3,63,31,0.49206349206349204,0.46272134203168686,0.02934215003180518,0.029356943150046597,0.027465624345641097,0.0018913188044055
1611661322,2021,In The Paint (Non-RA),515,229,0.4446601941747573,0.46272134203168686,-0.018061147856929582,0.23998136067101583,0.19955329098904168,0.040428069681974155
1611661322,2021,Mid-Range,470,162,0.3446808510638298,0.46272134203168686,-0.11804049096785707,0.2190121155638397,0.20597473302156766,0.013037382542272047
1611661322,2021,Restricted Area,512,358,0.69921875,0.46272134203168686,0.23649740796831314,0.2385834109972041,0.284881691910379,-0.046298280913174894
1611661322,2022,Above the Break 3,720,249,0.3458333333333333,0.4348178137651822,-0.08898448043184887,0.291497975708502,0.2884384707655399,0.003059504942962088
1611661322,2022,Backcourt,7,1,0.14285714285714285,0.4348178137651822,-0.29196067090803934,0.002834008097165992,0.0018146587518838618,0.0010193493452821303
1611661322,2022,Corner 3,88,33,0.375,0.4348178137651822,-0.05981781376518219,0.03562753036437247,0.036785285885645745,-0.001157755521273278
1611661322,2022,In The Paint (Non-RA),528,218,0.4128787878787879,0.4348178137651822,-0.021939025886394292,0.21376518218623483,0.18940116261187834,0.024364019574356494
1611661322,2022,Mid-Range,589,220,0.3735144312393888,0.4348178137651822,-0.06130338252579337,0.23846153846153847,0.18964721803586257,0.048814320425675906
1611661322,2022,Restricted Area,538,353,0.6561338289962825,0.4348178137651822,0.22131601523110028,0.21781376518218623,0.29391320394918957,-0.07609943876700334
1611661322,2023,Above the Break 3,846,288,0.3404255319148936,0.4355475763016158,-0.09512204438672217,0.303770197486535,0.28319577789006795,0.020574419596467053
1611661322,2023,Backcourt,11,0,0.0,0.4355475763016158,-0.4355475763016158,0.0039497307001795335,0.0021615855370276794,0.001788145163151854
1611661322,2023,Corner 3,120,45,0.375,0.4355475763016158,-0.06054757630161578,0.04308797127468582,0.03944191791589467,0.003646053358791146
1611661322,2023,In The Paint (Non-RA),611,254,0.4157119476268412,0.4355475763016158,-0.019835628674774564,0.21938958707360862,0.21542866767727809,0.003960919396330531
1611661322,2023,Mid-Range,512,170,0.33203125,0.4355475763016158,-0.10351632630161578,0.18384201077199283,0.17812026275896917,0.005721748013023664
1611661322,2023,Restricted Area,685,456,0.6656934306569343,0.4355475763016158,0.23014585435531854,0.2459605026929982,0.2816517882207625,-0.035691285527764266
1611661322,2024,Above the Break 3,785,262,0.33375796178343947,0.44343548997351495,-0.10967752819007548,0.29701097237987134,0.2920685509798988,0.00494242139997253
1611661322,2024,Backcourt,6,0,0.0,0.44343548997351495,-0.44343548997351495,0.0022701475595913734,0.0016774301769688837,0.0005927173826224897
1611661322,2024,Corner 3,142,49,0.34507042253521125,0.44343548997351495,-0.0983650674383037,0.05372682557699584,0.041013167826889206,0.012713657750106633
1611661322,2024,In The Paint (Non-RA),568,229,0.40316901408450706,0.44343548997351495,-0.04026647588900789,0.21490730230798336,0.21937990997791385,-0.0044726076699304895
1611661322,2024,Mid-Range,459,181,0.39433551198257083,0.44343548997351495,-0.04909997799094412,0.17366628830874006,0.166540859403394,0.007125428905346065
1611661322,2024,Restricted Area,683,451,0.6603221083455344,0.44343548997351495,0.21688661837201945,0.258418463866818,0.27932008163493527,-0.020901617768117275
1611661323,2021,Above the Break 3,666,213,0.31981981981981983,0.414021164021164,-0.09420134420134418,0.29365079365079366,0.2801005095274656,0.013550284123328038
1611661323,2021,Backcourt,3,0,0.0,0.414021164021164,-0.414021164021164,0.0013227513227513227,0.0020241502059049348,-0.0007013988831536121
1611661323,2021,Corner 3,72,24,0.3333333333333333,0.414021164021164,-0.0806878306878307,0.031746031746031744,0.027465624345641097,0.004280407400390648
1611661323,2021,In The Paint (Non-RA),399,159,0.39849624060150374,0.414021164021164,-0.015524923419660275,0.17592592592592593,0.19955329098904168,-0.023627365063115746
1611661323,2021,Mid-Range,456,167,0.36622807017543857,0.414021164021164,-0.04779309384572544,0.20105820105820105,0.20597473302156766,-0.0049165319633666105
1611661323,2021,Restricted Area,672,376,0.5595238095238095,0.414021164021164,0.14550264550264552,0.2962962962962963,0.284881691910379,0.011414604385917293
1611661323,2022,Above the Break 3,970,312,0.3216494845360825,0.435725677830941,-0.11407619329485852,0.3094098883572568,0.2884384707655399,0.02097141759171689
1611661323,2022,Backcourt,6,1,0.16666666666666666,0.435725677830941,-0.26905901116427433,0.0019138755980861245,0.0018146587518838618,9.921684620226262e-05
1611661323,2022,Corner 3,106,38,0.3584905660377358,0.435725677830941,-0.07723511179320519,0.03381180223285486,0.036785285885645745,-0.002973483652790883
1611661323,2022,In The Paint (Non-RA),543,217,0.3996316758747698,0.435725677830941,-0.03609400195617124,0.17320574162679425,0.18940116261187834,-0.016195420985084086
1611661323,2022,Mid-Range,552,206,0.37318840579710144,0.435725677830941,-0.06253727203383957,0.17607655502392344,0.18964721803586257,-0.013570663011939127
1611661323,2022,Restricted Area,958,592,0.6179540709812108,0.435725677830941,0.18222839315026979,0.3055821371610845,0.29391320394918957,0.011668933211894938
1611661323,2023,Above the Break 3,867,284,0.3275663206459054,0.433300876338851,-0.1057345556929456,0.28140214216163584,0.28319577789006795,-0.001793635728432108
1611661323,2023,Backcourt,5,0,0.0,0.433300876338851,-0.433300876338851,0.0016228497241155468,0.0021615855370276794,-0.0005387358129121326
1611661323,2023,Corner 3,136,43,0.3161764705882353,0.433300876338851,-0.11712440575061572,0.04414151249594288,0.03944191791589467,0.004699594580048205
1611661323,2023,In The Paint (Non-RA),715,285,0.3986013986013986,0.433300876338851,-0.03469947773745241,0.2320675105485232,0.21542866767727809,0.01663884287124512
1611661323,2023,Mid-Range,473,167,0.35306553911205074,0.433300876338851,-0.08023533722680026,0.15352158390133075,0.17812026275896917,-0.024598678857638417
1611661323,2023,Restricted Area,885,556,0.6282485875706215,0.433300876338851,0.19494771123177052,0.2872444011684518,0.2816517882207625,0.005592612947689313
1611661323,2024,Above the Break 3,869,270,0.31070195627157654,0.4355704697986577,-0.12486851352708117,0.29161073825503353,0.2920685509798988,-0.0004578127248652808
1611661323,2024,Backcourt,3,0,0.0,0.4355704697986577,-0.4355704697986577,0.0010067114093959733,0.0016774301769688837,-0.0006707187675729104
1611661323,2024,Corner 3,117,40,0.3418803418803419,0.4355704697986577,-0.09369012791831582,0.039261744966442955,0.041013167826889206,-0.0017514228604462515
1611661323,2024,In The Paint (Non-RA),631,244,0.3866877971473851,0.4355704697986577,-0.04888267265127261,0.21174496644295301,0.21937990997791385,-0.007634943534960831
1611661323,2024,Mid-Range,499,181,0.3627254509018036,0.4355704697986577,-0.07284501889685413,0.16744966442953022,0.166540859403394,0.0009088050261362168
1611661323,2024,Restricted Area,861,563,0.6538908246225319,0.4355704697986577,0.21832035482387419,0.2889261744966443,0.27932008163493527,0.009606092861709048
1611661324,2021,Above the Break 3,609,203,0.3333333333333333,0.42572944297082227,-0.09239610963748895,0.2692307692307692,0.2801005095274656,-0.010869740296696406
1611661324,2021,Backcourt,6,0,0.0,0.42572944297082227,-0.42572944297082227,0.002652519893899204,0.0020241502059049348,0.0006283696879942693
1611661324,2021,Corner 3,76,34,0.4473684210526316,0.42572944297082227,0.021638978081809312,0.03359858532272325,0.027465624345641097,0.006132960977082155
1611661324,2021,In The Paint (Non-RA),403,147,0.36476426799007444,0.42572944297082227,-0.06096517498074783,0.1781609195402299,0.19955329098904168,-0.021392371448811787
1611661324,2021,Mid-Range,496,177,0.35685483870967744,0.42572944297082227,-0.06887460426114483,0.21927497789566755,0.20597473302156766,0.013300244874099892
1611661324,2021,Restricted Area,672,402,0.5982142857142857,0.42572944297082227,0.17248484274346343,0.29708222811671087,0.284881691910379,0.01220053620633188
1611661324,2022,Above the Break 3,778,273,0.3508997429305913,0.43899521531100477,-0.08809547238041349,0.310207336523126,0.2884384707655399,0.021768865757586076
1611661324,2022,Backcourt,5,1,0.2,0.43899521531100477,-0.23899521531100476,0.001993620414673046,0.0018146587518838618,0.00017896166278918426
1611661324,2022,Corner 3,128,45,0.3515625,0.43899521531100477,-0.08743271531100477,0.051036682615629984,0.036785285885645745,0.01425139672998424
1611661324,2022,In The Paint (Non-RA),456,180,0.39473684210526316,0.43899521531100477,-0.04425837320574161,0.18181818181818182,0.18940116261187834,-0.007582980793696514
1611661324,2022,Mid-Range,497,190,0.3822937625754527,0.43899521531100477,-0.05670145273555205,0.1981658692185008,0.18964721803586257,0.008518651182638226
1611661324,2022,Restricted Area,644,412,0.639751552795031,0.43899521531100477,0.20075633748402627,0.2567783094098884,0.29391320394918957,-0.03713489453930119
1611661324,2023,Above the Break 3,926,335,0.3617710583153348,0.4488241139450149,-0.08705305562968013,0.3067240808214641,0.28319577789006795,0.023528302931396128
1611661324,2023,Backcourt,10,0,0.0,0.4488241139450149,-0.4488241139450149,0.0033123550844650546,0.0021615855370276794,0.0011507695474373752
1611661324,2023,Corner 3,130,53,0.4076923076923077,0.4488241139450149,-0.04113180625270724,0.04306061609804571,0.03944191791589467,0.003618698182151041
1611661324,2023,In The Paint (Non-RA),557,221,0.39676840215439857,0.4488241139450149,-0.052055711790616355,0.18449817820470354,0.21542866767727809,-0.03093048947257454
1611661324,2023,Mid-Range,521,185,0.3550863723608445,0.4488241139450149,-0.09373774158417042,0.17257369990062935,0.17812026275896917,-0.005546562858339821
1611661324,2023,Restricted Area,875,561,0.6411428571428571,0.4488241139450149,0.1923187431978422,0.2898310698906923,0.2816517882207625,0.008179281669929817
1611661324,2024,Above the Break 3,1043,321,0.3077660594439118,0.414532293986637,-0.10676623454272521,0.2903674832962138,0.2920685509798988,-0.001701067683684998
