stratum,base,null,carrier,n,n_clusters,family_size_K,planted_dr2,power,power_per_cell_alpha05,median_realised_dr2,t_crit_familywise,t_crit_per_cell,null_mean,null_sd,R
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,1e-05,0.0019990004997501,0.024487756121939,5.97576269516559e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,1.333521432163324e-05,0.0014992503748125,0.0224887556221889,5.943704906959405e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,1.778279410038923e-05,0.000999500249875,0.0209895052473763,6.066033085214795e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,2.3713737056616557e-05,0.000999500249875,0.0194902548725637,5.939496125669493e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,3.1622776601683795e-05,0.000999500249875,0.0194902548725637,5.901397464230568e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,4.216965034285822e-05,0.0004997501249375,0.0199900049975012,5.746285578575808e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,5.623413251903491e-05,0.0004997501249375,0.0204897551224387,5.800225077609112e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,7.498942093324559e-05,0.0004997501249375,0.0219890054972513,5.929268526179178e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0001,0.0004997501249375,0.0259870064967516,6.256240461731653e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0001333521432163,0.0004997501249375,0.0364817591204397,6.568871976406746e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0001778279410038,0.0014992503748125,0.0439780109945027,7.875067420161231e-05,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0002371373705661,0.0029985007496251,0.0599700149925037,0.0001012942052782,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0003162277660168,0.0059970014992503,0.0989505247376311,0.0001378590132063,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0004216965034285,0.0129935032483758,0.1484257871064467,0.0002012963344005,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0005623413251903,0.0324837581209395,0.232383808095952,0.0002949638457567,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0007498942093324,0.0554722638680659,0.3393303348325837,0.0004327478971545,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.001,0.1244377811094452,0.4822588705647176,0.0006262626620879,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0013335214321633,0.2423788105947026,0.6596701649175413,0.0008948730617131,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0017782794100389,0.4217891054472764,0.8175912043978011,0.0012643488313138,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0023713737056616,0.6571714142928535,0.9330334832583708,0.0017698973237077,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0031622776601683,0.8605697151424287,0.9855072463768116,0.0024585636883928,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0042169650342858,0.9690154922538732,0.9970014992503748,0.0033930758607731,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0056234132519034,0.9960019990004998,1.0,0.0046568633338653,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.0074989420933245,1.0,1.0,0.0063605532404,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,44,0.01,1.0,1.0,0.0086502819587887,5.866627662225086,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0,0.0019990004997501,0.0464767616191904,7.78310163682192e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,1e-05,0.000999500249875,0.024487756121939,5.97576269516559e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,1.333521432163324e-05,0.0004997501249375,0.0224887556221889,5.943704906959405e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,1.778279410038923e-05,0.0004997501249375,0.0209895052473763,6.066033085214795e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,2.3713737056616557e-05,0.0004997501249375,0.0194902548725637,5.939496125669493e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,3.1622776601683795e-05,0.0004997501249375,0.0194902548725637,5.901397464230568e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,4.216965034285822e-05,0.0004997501249375,0.0199900049975012,5.746285578575808e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,5.623413251903491e-05,0.0004997501249375,0.0204897551224387,5.800225077609112e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,7.498942093324559e-05,0.0,0.0219890054972513,5.929268526179178e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0001,0.0,0.0259870064967516,6.256240461731653e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0001333521432163,0.0,0.0364817591204397,6.568871976406746e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0001778279410038,0.0,0.0439780109945027,7.875067420161231e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0002371373705661,0.000999500249875,0.0599700149925037,0.0001012942052782,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0003162277660168,0.0019990004997501,0.0989505247376311,0.0001378590132063,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0004216965034285,0.0054972513743128,0.1484257871064467,0.0002012963344005,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0005623413251903,0.0134932533733133,0.232383808095952,0.0002949638457567,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0007498942093324,0.0349825087456271,0.3393303348325837,0.0004327478971545,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.001,0.0729635182408795,0.4822588705647176,0.0006262626620879,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0013335214321633,0.1624187906046976,0.6596701649175413,0.0008948730617131,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0017782794100389,0.3253373313343328,0.8175912043978011,0.0012643488313138,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0023713737056616,0.5487256371814093,0.9330334832583708,0.0017698973237077,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0031622776601683,0.7881059470264867,0.9855072463768116,0.0024585636883928,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0042169650342858,0.9420289855072465,0.9970014992503748,0.0033930758607731,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0056234132519034,0.991504247876062,1.0,0.0046568633338653,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.0074989420933245,0.9995002498750624,1.0,0.0063605532404,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,132,0.01,1.0,1.0,0.0086502819587887,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0,0.0019990004997501,0.0464767616191904,7.78310163682192e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,1e-05,0.000999500249875,0.024487756121939,5.97576269516559e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,1.333521432163324e-05,0.0004997501249375,0.0224887556221889,5.943704906959405e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,1.778279410038923e-05,0.0004997501249375,0.0209895052473763,6.066033085214795e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,2.3713737056616557e-05,0.0004997501249375,0.0194902548725637,5.939496125669493e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,3.1622776601683795e-05,0.0004997501249375,0.0194902548725637,5.901397464230568e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,4.216965034285822e-05,0.0004997501249375,0.0199900049975012,5.746285578575808e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,5.623413251903491e-05,0.0,0.0204897551224387,5.800225077609112e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,7.498942093324559e-05,0.0,0.0219890054972513,5.929268526179178e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0001,0.0,0.0259870064967516,6.256240461731653e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0001333521432163,0.0,0.0364817591204397,6.568871976406746e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0001778279410038,0.0,0.0439780109945027,7.875067420161231e-05,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0002371373705661,0.0004997501249375,0.0599700149925037,0.0001012942052782,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0003162277660168,0.0019990004997501,0.0989505247376311,0.0001378590132063,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0004216965034285,0.0054972513743128,0.1484257871064467,0.0002012963344005,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0005623413251903,0.0129935032483758,0.232383808095952,0.0002949638457567,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0007498942093324,0.0344827586206896,0.3393303348325837,0.0004327478971545,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.001,0.0704647676161919,0.4822588705647176,0.0006262626620879,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0013335214321633,0.15992003998001,0.6596701649175413,0.0008948730617131,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0017782794100389,0.3223388305847076,0.8175912043978011,0.0012643488313138,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0023713737056616,0.5452273863068465,0.9330334832583708,0.0017698973237077,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0031622776601683,0.7856071964017991,0.9855072463768116,0.0024585636883928,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0042169650342858,0.9420289855072465,0.9970014992503748,0.0033930758607731,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0056234132519034,0.991504247876062,1.0,0.0046568633338653,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.0074989420933245,0.9995002498750624,1.0,0.0063605532404,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,154,0.01,1.0,1.0,0.0086502819587887,7.0083281495438365,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0,0.0019990004997501,0.0464767616191904,7.78310163682192e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,1e-05,0.000999500249875,0.024487756121939,5.97576269516559e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,1.333521432163324e-05,0.0004997501249375,0.0224887556221889,5.943704906959405e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,1.778279410038923e-05,0.0004997501249375,0.0209895052473763,6.066033085214795e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,2.3713737056616557e-05,0.0004997501249375,0.0194902548725637,5.939496125669493e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,3.1622776601683795e-05,0.0004997501249375,0.0194902548725637,5.901397464230568e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,4.216965034285822e-05,0.0004997501249375,0.0199900049975012,5.746285578575808e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,5.623413251903491e-05,0.0004997501249375,0.0204897551224387,5.800225077609112e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,7.498942093324559e-05,0.0,0.0219890054972513,5.929268526179178e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0001,0.0,0.0259870064967516,6.256240461731653e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0001333521432163,0.0,0.0364817591204397,6.568871976406746e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0001778279410038,0.0,0.0439780109945027,7.875067420161231e-05,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0002371373705661,0.000999500249875,0.0599700149925037,0.0001012942052782,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0003162277660168,0.0019990004997501,0.0989505247376311,0.0001378590132063,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0004216965034285,0.0054972513743128,0.1484257871064467,0.0002012963344005,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0005623413251903,0.0134932533733133,0.232383808095952,0.0002949638457567,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0007498942093324,0.0349825087456271,0.3393303348325837,0.0004327478971545,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.001,0.0734632683658171,0.4822588705647176,0.0006262626620879,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0013335214321633,0.1634182908545727,0.6596701649175413,0.0008948730617131,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0017782794100389,0.3253373313343328,0.8175912043978011,0.0012643488313138,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0023713737056616,0.5487256371814093,0.9330334832583708,0.0017698973237077,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0031622776601683,0.7906046976511744,0.9855072463768116,0.0024585636883928,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0042169650342858,0.9430284857571214,0.9970014992503748,0.0033930758607731,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0056234132519034,0.991504247876062,1.0,0.0046568633338653,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.0074989420933245,0.9995002498750624,1.0,0.0063605532404,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,250,0.01,1.0,1.0,0.0086502819587887,6.964093931192527,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,0.0,0.0019990004997501,0.0464767616191904,7.78310163682192e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,1e-05,0.000999500249875,0.024487756121939,5.97576269516559e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,1.333521432163324e-05,0.0004997501249375,0.0224887556221889,5.943704906959405e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,1.778279410038923e-05,0.0004997501249375,0.0209895052473763,6.066033085214795e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,2.3713737056616557e-05,0.0004997501249375,0.0194902548725637,5.939496125669493e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,3.1622776601683795e-05,0.0004997501249375,0.0194902548725637,5.901397464230568e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,4.216965034285822e-05,0.0004997501249375,0.0199900049975012,5.746285578575808e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,5.623413251903491e-05,0.0004997501249375,0.0204897551224387,5.800225077609112e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,7.498942093324559e-05,0.0,0.0219890054972513,5.929268526179178e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,0.0001,0.0,0.0259870064967516,6.256240461731653e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,0.0001333521432163,0.0,0.0364817591204397,6.568871976406746e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,0.0001778279410038,0.0,0.0439780109945027,7.875067420161231e-05,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
DECISION,B_COMPLETE,N_B_entity_swap_team_season,P01_c04_prevgame,5673,48,318,0.0002371373705661,0.000999500249875,0.0599700149925037,0.0001012942052782,6.97447469907285,2.2650684209962813,0.0001661219781544,0.0002152856946583,2001
