protocol,catalog_number,feature,channel,moderator,battery,registered_pairing,n_train,n_val,degenerate,note,nan_share_feature,nan_share_moderator,corr_fm,mae_noint_2024,mae_int_2024,delta_mae,improvement,beta_interaction,fold_deltas,fold_signs,p_value,null_q50,null_q95,q_value,bh_pass,survives
player_feature_interactions_v1,14,paintrel_vs_rimprot,paint,transition_share,resurrection,False,8687,3261,False,,0.0,0.0,-0.0412,3.47749,3.47767,0.00018,-0.00018,0.01627,+0.00098;+0.00036;+0.00000,+++,0.56716,-8.8e-05,0.000988,0.8942222666666667,False,False
player_feature_interactions_v1,80,min7d_load,fg3,age,resurrection,True,8687,3261,False,,0.0,0.0,0.1137,3.38192,3.38195,3e-05,-3e-05,0.00661,+0.00241;-0.00004;+0.00121,+-+,0.57214,4.9e-05,0.002092,0.8961000662251655,False,False
player_feature_interactions_v1,9,travel_distance,np2,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,0.0086,1.61342,1.61345,3e-05,-3e-05,-0.00354,+0.00034;+0.00033;+0.00011,+++,0.57214,-4e-06,0.00055,0.8961000662251655,False,False
player_feature_interactions_v1,80,min7d_load,fg3,experience_years,resurrection,False,8687,3261,False,,0.0,0.0,0.1134,3.38203,3.3821,6e-05,-6e-05,0.0099,+0.00302;-0.00005;+0.00114,+-+,0.58209,1.7e-05,0.00213,0.899766568627451,False,False
player_feature_interactions_v1,9,travel_distance,ft,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,-0.048,2.0001,2.00022,0.00012,-0.00012,0.02245,+0.00007;-0.00007;-0.00043,+--,0.57711,-5.9e-05,0.000687,0.899766568627451,False,False
player_feature_interactions_v1,80,min7d_load,paint,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,0.0918,3.47365,3.4738,0.00015,-0.00015,-0.04962,+0.00751;+0.00059;+0.00284,+++,0.58209,-3e-05,0.001319,0.899766568627451,False,False
player_feature_interactions_v1,55,closing_lineup_membership,np2,experience_years,survivor,False,8687,3261,False,,0.0,0.0,0.2443,1.60729,1.60751,0.00022,-0.00022,-0.0102,-0.00122;+0.00736;+0.00119,-++,0.58209,-6.6e-05,0.001754,0.899766568627451,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,np2,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,-0.029,1.61465,1.61464,-2e-05,2e-05,0.0068,+0.00002;+0.00005;+0.00015,+++,0.58706,0.000135,0.002095,0.9015564285714287,False,False
player_feature_interactions_v1,74,star_whistle_proxy,ft,age,survivor,False,8687,3261,False,,0.0,0.0,0.0087,2.00036,2.00041,5e-05,-5e-05,-0.04626,-0.00160;-0.00235;+0.00089,--+,0.58706,-7e-06,0.000411,0.9015564285714287,False,False
player_feature_interactions_v1,9,travel_distance,ft,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,0.0079,1.97731,1.97749,0.00018,-0.00018,-0.01105,+0.00199;+0.00261;+0.00318,+++,0.59204,-7.6e-05,0.000591,0.9033384516129033,False,False
player_feature_interactions_v1,69,midrange_reliance,np2,bench_depth,survivor,False,8687,3261,False,,0.0,0.0,0.111,1.59819,1.6005,0.00231,-0.00231,0.03353,+0.01275;+0.00813;+0.00413,+++,0.59204,-0.001215,0.00525,0.9033384516129033,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,ft,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,-0.0127,2.01113,2.0112,6e-05,-6e-05,0.00426,+0.00084;-0.00017;-0.00011,+--,0.59701,-1e-05,0.000516,0.905082467948718,False,False
player_feature_interactions_v1,80,min7d_load,np2,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,1.0,1.61296,1.61305,8e-05,-8e-05,0.00353,+0.00013;+0.00052;+0.00007,+++,0.59701,-2e-05,0.001426,0.905082467948718,False,False
player_feature_interactions_v1,1,home_lift_shrunk,np2,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0036,1.61105,1.61112,7e-05,-7e-05,-0.00994,-0.00099;+0.00084;+0.00057,-++,0.61194,-8e-06,0.00053,0.9159734810126583,False,False
player_feature_interactions_v1,1,home_lift_shrunk,paint,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,-0.0192,3.47902,3.4791,8e-05,-8e-05,-0.0041,+0.00120;+0.00013;+0.00107,+++,0.61194,-1.3e-05,0.001211,0.9159734810126583,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,fg3,age,resurrection,False,8687,3261,False,,0.0,0.0,0.0113,3.38295,3.3831,0.00015,-0.00015,-0.06051,+0.00179;+0.00008;+0.00048,+++,0.61194,-5.8e-05,0.001033,0.9159734810126583,False,False
player_feature_interactions_v1,6,rest_bucket_profile,fg3,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,0.0412,3.31399,3.31431,0.00032,-0.00032,0.04134,-0.00010;+0.00469;+0.00032,-++,0.60697,-9.1e-05,0.001468,0.9159734810126583,False,False
player_feature_interactions_v1,44,self_creation_index,fg3,career_minutes,survivor,False,8687,3261,False,,0.0,0.0,0.0603,3.41249,3.40948,-0.00301,0.00301,0.04919,+0.03127;+0.00332;+0.00008,+++,0.62189,0.004307,0.014133,0.9192311562500001,False,False
player_feature_interactions_v1,80,min7d_load,paint,transition_share,resurrection,False,8687,3261,False,,0.0,0.0,0.1761,3.47794,3.47808,0.00014,-0.00014,0.04758,+0.00380;+0.00216;-0.00012,++-,0.62189,-4.2e-05,0.001445,0.9192311562500001,False,False
player_feature_interactions_v1,55,closing_lineup_membership,np2,age,survivor,False,8687,3261,False,,0.0,0.0,0.2403,1.60725,1.60752,0.00027,-0.00027,-0.01649,-0.00158;+0.00724;+0.00196,-++,0.62189,-7.9e-05,0.001774,0.9192311562500001,False,False
player_feature_interactions_v1,44,self_creation_index,np2,min7d_load,survivor,False,8687,3261,False,,0.0,0.0,0.1282,1.60492,1.60519,0.00028,-0.00028,0.01335,+0.00001;+0.00116;+0.00016,+++,0.61692,-9.3e-05,0.002389,0.9192311562500001,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,paint,transition_share,resurrection,True,8687,3261,False,,0.0,0.0,0.068,3.47616,3.47641,0.00025,-0.00025,-0.00886,+0.00031;-0.00050;+0.00071,+-+,0.63184,-9.5e-05,0.000831,0.9195702153846154,False,False
player_feature_interactions_v1,6,rest_bucket_profile,paint,experience_years,resurrection,False,8687,3261,False,,0.0,0.0,0.0358,3.48022,3.48048,0.00026,-0.00026,-0.02401,+0.00325;+0.00073;+0.00014,+++,0.62687,-4.9e-05,0.000867,0.9195702153846154,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,paint,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.014,3.48393,3.48419,0.00026,-0.00026,-0.02313,+0.00379;+0.00012;+0.00004,+++,0.62687,-7.8e-05,0.001234,0.9195702153846154,False,False
player_feature_interactions_v1,9,travel_distance,ft,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0013,2.00661,2.00692,0.00031,-0.00031,-0.01345,-0.00009;+0.00001;+0.00012,-++,0.63184,-7.4e-05,0.000637,0.9195702153846154,False,False
player_feature_interactions_v1,44,self_creation_index,fg3,min7d_load,survivor,False,8687,3261,False,,0.0,0.0,0.1164,3.36898,3.36947,0.00048,-0.00048,0.01663,-0.00398;+0.00023;+0.00043,-++,0.63184,-0.000119,0.001486,0.9195702153846154,False,False
player_feature_interactions_v1,1,home_lift_shrunk,ft,rim_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0031,2.00253,2.00265,0.00012,-0.00012,-0.02379,+0.00054;+0.00016;+0.00009,+++,0.64179,-3e-05,0.000791,0.9226950455927051,False,False
player_feature_interactions_v1,80,min7d_load,np2,rim_share,resurrection,False,8687,3261,False,,0.0,0.0,-0.0147,1.61769,1.61782,0.00013,-0.00013,0.00553,+0.00336;+0.00020;-0.00052,++-,0.64179,-4e-06,0.001518,0.9226950455927051,False,False
player_feature_interactions_v1,17,opp_rotation_height,paint,transition_share,resurrection,False,8687,3261,False,,0.0006,0.0,-0.0183,3.4779,3.47817,0.00027,-0.00027,-0.01615,+0.00026;-0.00003;-0.00010,+--,0.64179,-2.2e-05,0.001595,0.9226950455927051,False,False
player_feature_interactions_v1,44,self_creation_index,np2,career_minutes,survivor,False,8687,3261,False,,0.0,0.0,0.0575,1.63299,1.63898,0.00599,-0.00599,-0.03144,+0.00931;+0.00338;+0.00617,+++,0.64179,-0.003578,0.007295,0.9226950455927051,False,False
player_feature_interactions_v1,7,b2b_flag,np2,starter_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0095,1.60175,1.60215,0.0004,-0.0004,-0.01278,-0.00053;+0.00387;+0.00019,-++,0.64677,-0.000144,0.000332,0.927037,False,False
player_feature_interactions_v1,1,home_lift_shrunk,np2,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,0.0073,1.61283,1.61292,9e-05,-9e-05,-0.0061,+0.00017;-0.00054;+0.00041,+-+,0.65672,-8e-06,0.000455,0.9300256287425149,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,fg3,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,0.0179,3.31302,3.31315,0.00013,-0.00013,-0.03467,+0.00099;+0.00004;+0.00108,+++,0.65174,1.5e-05,0.001479,0.9300256287425149,False,False
player_feature_interactions_v1,55,closing_lineup_membership,np2,transition_share,survivor,False,8687,3261,False,,0.0,0.0,0.2257,1.60603,1.60622,0.00019,-0.00019,0.00571,+0.00143;-0.00004;+0.00022,+-+,0.65672,-1.7e-05,0.001409,0.9300256287425149,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,paint,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,-0.0158,3.50056,3.50139,0.00083,-0.00083,0.02432,+0.00160;+0.00410;+0.00105,+++,0.65672,-0.000354,0.0015,0.9300256287425149,False,False
player_feature_interactions_v1,9,travel_distance,np2,age,resurrection,True,8687,3261,False,,0.0,0.0,0.0153,1.61554,1.61558,4e-05,-4e-05,0.01599,+0.00001;-0.00010;-0.00032,+--,0.66667,7e-06,0.000503,0.9357118991097922,False,False
player_feature_interactions_v1,9,travel_distance,fg3,experience_years,resurrection,False,8687,3261,False,,0.0,0.0,0.0167,3.38244,3.38268,0.00024,-0.00024,0.02059,+0.00109;-0.00009;+0.00039,+-+,0.66667,-4e-05,0.001096,0.9357118991097922,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,fg3,rim_share,survivor+resurrection,False,8687,3261,False,,0.0,0.0,0.0021,3.34693,3.34733,0.00041,-0.00041,0.07609,-0.00087;+0.00069;+0.00066,-++,0.66667,-6.3e-05,0.00183,0.9357118991097922,False,False
player_feature_interactions_v1,61,shot_diet_xpts,fg3,career_minutes,survivor,False,8687,3261,False,,0.0,0.0,0.082,3.41598,3.41459,-0.00139,0.00139,-0.04533,+0.02650;-0.00053;-0.00511,+--,0.69652,0.003337,0.015302,0.9439182729805013,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,np2,height_inches,resurrection,False,8687,3261,False,,0.0,0.0,0.014,1.61287,1.61294,7e-05,-7e-05,-0.04144,+0.00072;-0.00042;+0.00002,+-+,0.71642,9.4e-05,0.001657,0.9439182729805013,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,np2,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,0.0275,1.6142,1.61429,9e-05,-9e-05,0.00938,-0.00229;+0.00182;+0.00255,-++,0.69652,6e-05,0.001808,0.9439182729805013,False,False
player_feature_interactions_v1,6,rest_bucket_profile,ft,starter_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0101,1.99918,1.9993,0.00011,-0.00011,-0.02197,+0.00093;+0.00005;-0.00027,++-,0.71642,6e-06,0.000623,0.9439182729805013,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,ft,rim_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0233,2.00091,2.00102,0.00011,-0.00011,-0.00817,+0.00065;-0.00024;-0.00011,+--,0.70647,-1.1e-05,0.000525,0.9439182729805013,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,fg3,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0331,3.3935,3.39368,0.00018,-0.00018,-0.00778,-0.00039;-0.00008;-0.00005,---,0.70149,1.3e-05,0.00158,0.9439182729805013,False,False
player_feature_interactions_v1,80,min7d_load,np2,experience_years,resurrection,False,8687,3261,False,,0.0,0.0,0.1134,1.61468,1.6149,0.00022,-0.00022,-0.00457,+0.00023;+0.00189;-0.00026,++-,0.70647,-8e-06,0.00148,0.9439182729805013,False,False
player_feature_interactions_v1,1,home_lift_shrunk,paint,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,0.0125,3.48125,3.48153,0.00027,-0.00027,0.02803,-0.00008;-0.00203;+0.01055,--+,0.69154,-8e-05,0.000863,0.9439182729805013,False,False
player_feature_interactions_v1,7,b2b_flag,ft,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,0.0133,2.00561,2.00589,0.00028,-0.00028,-0.01263,+0.00397;-0.00006;+0.00015,+-+,0.67662,-6.7e-05,0.000876,0.9439182729805013,False,False
player_feature_interactions_v1,80,min7d_load,ft,transition_share,resurrection,False,8687,3261,False,,0.0,0.0,0.1761,2.00351,2.00379,0.00028,-0.00028,-0.01463,+0.00086;+0.00036;+0.00143,+++,0.69154,-3.1e-05,0.000636,0.9439182729805013,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,np2,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0331,1.61152,1.61181,0.00029,-0.00029,-0.0292,-0.00191;-0.00026;+0.00148,--+,0.68159,-4.6e-05,0.00095,0.9439182729805013,False,False
player_feature_interactions_v1,55,closing_lineup_membership,ft,fg3a_rate,survivor,False,8687,3261,False,,0.0,0.0,0.0931,1.99879,1.99909,0.0003,-0.0003,0.08315,-0.00001;-0.00269;-0.00431,---,0.69154,-2.5e-05,0.001291,0.9439182729805013,False,False
player_feature_interactions_v1,80,min7d_load,ft,age,resurrection,True,8687,3261,False,,0.0,0.0,0.1137,2.00311,2.00342,0.00031,-0.00031,-0.00996,-0.00118;+0.00024;+0.00015,-++,0.70647,-5.3e-05,0.000923,0.9439182729805013,False,False
player_feature_interactions_v1,80,min7d_load,paint,experience_years,resurrection,False,8687,3261,False,,0.0,0.0,0.1134,3.48089,3.48127,0.00039,-0.00039,-0.02446,-0.00357;+0.00082;+0.00847,-++,0.68657,-7.3e-05,0.000959,0.9439182729805013,False,False
player_feature_interactions_v1,9,travel_distance,paint,min7d_load,resurrection,False,8687,3261,False,,0.0,0.0,-0.048,3.4816,3.482,0.0004,-0.0004,0.03388,+0.00110;-0.00023;+0.00148,+-+,0.71642,-6.8e-05,0.000839,0.9439182729805013,False,False
player_feature_interactions_v1,14,paintrel_vs_rimprot,paint,height_inches,resurrection,False,8687,3261,False,,0.0,0.0,-0.0455,3.48398,3.48441,0.00043,-0.00043,-0.06076,-0.00308;+0.00025;+0.00549,-++,0.71642,-8.4e-05,0.00089,0.9439182729805013,False,False
player_feature_interactions_v1,7,b2b_flag,np2,rim_share,resurrection,False,8687,3261,False,,0.0,0.0,-0.002,1.61225,1.61274,0.00048,-0.00048,0.03188,-0.00063;+0.00273;-0.00001,-+-,0.68159,-0.000153,0.000413,0.9439182729805013,False,False
player_feature_interactions_v1,80,min7d_load,fg3,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,0.2318,3.3829,3.38344,0.00053,-0.00053,0.01373,+0.00782;+0.00093;-0.00001,++-,0.71144,-7.4e-05,0.002613,0.9439182729805013,False,False
player_feature_interactions_v1,7,b2b_flag,np2,height_inches,resurrection,False,8687,3261,False,,0.0,0.0,0.0063,1.60568,1.60622,0.00053,-0.00053,0.02159,+0.00021;-0.00133;+0.00069,+-+,0.69652,-0.000177,0.000427,0.9439182729805013,False,False
player_feature_interactions_v1,44,self_creation_index,np2,age,survivor,False,8687,3261,False,,0.0,0.0,-0.0324,1.60692,1.60746,0.00054,-0.00054,-0.01945,+0.00970;+0.00111;+0.00520,+++,0.69652,-4.2e-05,0.00225,0.9439182729805013,False,False
player_feature_interactions_v1,1,home_lift_shrunk,fg3,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,-0.0139,3.38162,3.38218,0.00055,-0.00055,-0.05289,-0.00009;-0.00299;+0.03239,--+,0.70149,-7.9e-05,0.0011,0.9439182729805013,False,False
player_feature_interactions_v1,65,early_clock_share,fg3,height_inches,survivor,False,8687,3261,False,,0.0,0.0,0.1534,3.34785,3.34871,0.00087,-0.00087,-0.02404,+0.00249;+0.00515;+0.00180,+++,0.68657,-0.000194,0.002114,0.9439182729805013,False,False
player_feature_interactions_v1,74,star_whistle_proxy,ft,career_minutes,survivor,False,8687,3261,False,,0.0,0.0,0.063,2.0337,2.03373,3e-05,-3e-05,-0.00359,+0.00188;-0.00057;+0.00002,+-+,0.73134,0.000433,0.002203,0.9451470491803278,False,False
player_feature_interactions_v1,9,travel_distance,np2,experience_years,resurrection,False,8687,3261,False,,0.0,0.0,0.0167,1.61544,1.61555,0.0001,-0.0001,0.01475,-0.00008;-0.00005;-0.00030,---,0.73134,9e-06,0.000562,0.9451470491803278,False,False
player_feature_interactions_v1,80,min7d_load,paint,starter_share,resurrection,False,8687,3261,False,,0.0,0.0,0.484,3.47847,3.47885,0.00038,-0.00038,0.09905,+0.00078;+0.00188;-0.00043,++-,0.72139,-4.1e-05,0.001216,0.9451470491803278,False,False
player_feature_interactions_v1,7,b2b_flag,np2,experience_years,resurrection,False,8687,3261,False,,0.0,0.0,0.0164,1.60946,1.60996,0.0005,-0.0005,-0.03677,-0.00060;-0.00026;-0.00068,---,0.72139,-9.9e-05,0.000534,0.9451470491803278,False,False
player_feature_interactions_v1,55,closing_lineup_membership,np2,height_inches,survivor,False,8687,3261,False,,0.0,0.0,-0.0514,1.60371,1.60431,0.0006,-0.0006,0.02148,+0.00126;-0.00026;-0.00194,+--,0.73134,-2e-05,0.002541,0.9451470491803278,False,False
player_feature_interactions_v1,61,shot_diet_xpts,fg3,starter_share,survivor,False,8687,3261,False,,0.0,0.0,-0.1111,3.36865,3.36929,0.00064,-0.00064,0.06607,-0.00269;-0.00167;-0.00255,---,0.73134,1.4e-05,0.003052,0.9451470491803278,False,False
player_feature_interactions_v1,7,b2b_flag,paint,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,-0.0042,3.47831,3.47906,0.00075,-0.00075,-0.02817,+0.00070;+0.01039;+0.00007,+++,0.73134,-0.00016,0.001621,0.9451470491803278,False,False
player_feature_interactions_v1,6,rest_bucket_profile,fg3,starter_share,resurrection,False,8687,3261,False,,0.0,0.0,-0.007,3.38539,3.38604,0.00065,-0.00065,-0.03037,-0.00027;+0.00027;+0.00001,-++,0.73632,-4.5e-05,0.00164,0.946411304347826,False,False
player_feature_interactions_v1,7,b2b_flag,paint,starter_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0095,3.47957,3.48054,0.00097,-0.00097,0.02901,-0.00249;+0.00093;+0.00720,-++,0.73632,-0.000207,0.001566,0.946411304347826,False,False
player_feature_interactions_v1,55,closing_lineup_membership,np2,bench_depth,survivor,False,8687,3261,False,,0.0,0.0,-0.0455,1.60217,1.60243,0.00026,-0.00026,0.00342,+0.00087;+0.00251;+0.00107,+++,0.74129,0.00055,0.004328,0.9502172628726288,False,False
player_feature_interactions_v1,1,home_lift_shrunk,ft,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,0.0039,2.00491,2.00517,0.00025,-0.00025,0.07337,-0.00015;-0.00118;+0.00071,--+,0.74627,-3.7e-05,0.000616,0.9514439622641508,False,False
player_feature_interactions_v1,9,travel_distance,fg3,height_inches,resurrection,False,8687,3261,False,,0.0,0.0,-0.0027,3.35522,3.3556,0.00038,-0.00038,0.02306,+0.00462;+0.00349;+0.00136,+++,0.74627,-1.2e-05,0.000997,0.9514439622641508,False,False
player_feature_interactions_v1,80,min7d_load,np2,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,0.2318,1.60369,1.60427,0.00058,-0.00058,0.03301,+0.00186;+0.00012;+0.00036,+++,0.75124,-3e-06,0.00129,0.9552056989247312,False,False
player_feature_interactions_v1,6,rest_bucket_profile,np2,starter_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0301,1.60831,1.60862,0.00031,-0.00031,0.0429,-0.00209;+0.00206;+0.00672,-++,0.76119,-9e-06,0.00124,0.9560019791666666,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,np2,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,0.0206,1.6039,1.60422,0.00032,-0.00032,-0.04288,+0.00367;+0.00097;-0.00014,++-,0.76617,-3.7e-05,0.000904,0.9560019791666666,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,fg3,usage_ewma,resurrection,False,8687,3261,False,,0.0,0.0,0.0206,3.38364,3.38404,0.0004,-0.0004,0.04171,-0.00044;+0.00046;-0.00052,-+-,0.75622,-2.6e-05,0.001206,0.9560019791666666,False,False
player_feature_interactions_v1,6,rest_bucket_profile,np2,transition_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0497,1.61545,1.61587,0.00042,-0.00042,0.03317,-0.00127;+0.00122;+0.00088,-++,0.77612,-2e-06,0.000891,0.9560019791666666,False,False
player_feature_interactions_v1,7,b2b_flag,np2,age,resurrection,True,8687,3261,False,,0.0,0.0,0.0133,1.60957,1.61016,0.0006,-0.0006,-0.03828,-0.00044;-0.00035;-0.00063,---,0.75622,-0.000102,0.000541,0.9560019791666666,False,False
player_feature_interactions_v1,1,home_lift_shrunk,ft,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,0.0133,2.03746,2.03807,0.00061,-0.00061,0.01833,+0.00590;+0.00352;-0.00026,++-,0.77612,-4.7e-05,0.001008,0.9560019791666666,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,fg3,transition_share,survivor+resurrection,True,8687,3261,False,,0.0,0.0,0.0698,3.36926,3.37007,0.00081,-0.00081,0.02789,+0.00053;-0.00012;+0.00024,+-+,0.76119,-0.000108,0.001456,0.9560019791666666,False,False
player_feature_interactions_v1,44,self_creation_index,np2,transition_share,survivor,False,8687,3261,False,,0.0,0.0,-0.0543,1.60636,1.60719,0.00082,-0.00082,0.03149,-0.00005;+0.00371;-0.00000,-+-,0.77612,-5.5e-05,0.001817,0.9560019791666666,False,False
player_feature_interactions_v1,1,home_lift_shrunk,fg3,transition_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0099,3.37075,3.3716,0.00084,-0.00084,0.06855,+0.00234;+0.00014;+0.00019,+++,0.77612,-3.6e-05,0.001573,0.9560019791666666,False,False
player_feature_interactions_v1,7,b2b_flag,paint,rim_share,resurrection,False,8687,3261,False,,0.0,0.0,-0.002,3.47467,3.47578,0.0011,-0.0011,-0.02829,-0.00005;-0.00077;-0.00064,---,0.76617,-0.000137,0.000839,0.9560019791666666,False,False
player_feature_interactions_v1,14,paintrel_vs_rimprot,paint,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,-0.0134,3.50186,3.50301,0.00115,-0.00115,0.03066,+0.05853;+0.00003;+0.00238,+++,0.77114,-3.9e-05,0.002679,0.9560019791666666,False,False
player_feature_interactions_v1,7,b2b_flag,paint,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.008,3.48406,3.48525,0.00119,-0.00119,-0.02056,+0.00119;+0.01482;+0.00007,+++,0.77114,-0.00011,0.001536,0.9560019791666666,False,False
player_feature_interactions_v1,9,travel_distance,np2,transition_share,resurrection,False,8687,3261,False,,0.0,0.0,0.0005,1.61472,1.61494,0.00022,-0.00022,-0.04175,+0.00122;-0.00001;-0.00033,+--,0.79602,2.8e-05,0.000638,0.9580596946564884,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,ft,bench_depth,resurrection,False,8687,3261,False,,0.0,0.0,0.0331,2.01091,2.01127,0.00036,-0.00036,0.03117,-0.00026;+0.00026;-0.00031,-+-,0.79602,2e-06,0.001009,0.9580596946564884,False,False
player_feature_interactions_v1,80,min7d_load,ft,height_inches,resurrection,False,8687,3261,False,,0.0,0.0,-0.0579,2.00494,2.00536,0.00042,-0.00042,0.0171,-0.00038;+0.00056;+0.00112,-++,0.79602,-3e-06,0.000896,0.9580596946564884,False,False
player_feature_interactions_v1,80,min7d_load,np2,age,resurrection,True,8687,3261,False,,0.0,0.0,0.1137,1.61475,1.61519,0.00044,-0.00044,-0.01001,+0.00010;+0.00167;-0.00023,++-,0.78607,-1.2e-05,0.001291,0.9580596946564884,False,False
player_feature_interactions_v1,94,blowout_x_min_elasticity,ft,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,-0.0158,2.03671,2.03732,0.00061,-0.00061,0.0149,+0.00045;+0.00069;+0.00031,+++,0.79104,0.000111,0.002876,0.9580596946564884,False,False
player_feature_interactions_v1,80,min7d_load,np2,career_minutes,resurrection,False,8687,3261,False,,0.0,0.0,0.3508,1.63784,1.63848,0.00064,-0.00064,-0.00416,-0.00092;+0.00558;-0.00005,-+-,0.79104,0.001209,0.007848,0.9580596946564884,False,False
player_feature_interactions_v1,62,zone_mix_drift,np2,bench_depth,survivor,False,8687,3261,False,,0.0,0.0,-0.0004,1.60574,1.60642,0.00068,-0.00068,-0.01053,+0.00011;+0.00190;+0.00086,+++,0.79602,7.9e-05,0.002259,0.9580596946564884,False,False
player_feature_interactions_v1,17,opp_rotation_height,paint,starter_share,resurrection,False,8687,3261,False,,0.0006,0.0,-0.0116,3.48174,3.48244,0.00069,-0.00069,0.03593,+0.00019;+0.00036;+0.00005,+++,0.78109,-9.2e-05,0.001599,0.9580596946564884,False,False
player_feature_interactions_v1,7,b2b_flag,fg3,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,0.0133,3.31189,3.31452,0.00262,-0.00262,-0.05035,-0.00290;+0.00579;-0.00172,-+-,0.79602,-0.000454,0.00046,0.9580596946564884,False,False
player_feature_interactions_v1,55,closing_lineup_membership,ft,height_inches,survivor,False,8687,3261,False,,0.0,0.0,-0.0514,1.99963,2.00019,0.00056,-0.00056,0.01376,+0.00115;+0.00336;-0.00024,++-,0.80597,9e-06,0.001447,0.965123569620253,False,False
player_feature_interactions_v1,9,travel_distance,fg3,fg3a_rate,resurrection,False,8687,3261,False,,0.0,0.0,0.0086,3.31294,3.31371,0.00077,-0.00077,-0.0407,-0.00095;+0.00509;+0.00138,-++,0.80597,-4.3e-05,0.001396,0.965123569620253,False,False
player_feature_interactions_v1,9,travel_distance,np2,starter_share,resurrection,False,8687,3261,False,,0.0,0.0,-0.003,1.60764,1.60788,0.00025,-0.00025,-0.0097,-0.00060;+0.00011;-0.00004,-+-,0.81592,-1.4e-05,0.000514,0.9721162720403023,False,False
player_feature_interactions_v1,16,opp_pace_tercile_profile,ft,height_inches,resurrection,False,8687,3261,False,,0.0,0.0,-0.0101,2.00393,2.00433,0.0004,-0.0004,-0.01822,-0.00014;-0.00019;+0.00013,--+,0.81592,-1e-05,0.000437,0.9721162720403023,False,False
player_feature_interactions_v1,1,home_lift_shrunk,fg3,age,resurrection,False,8687,3261,False,,0.0,0.0,0.007,3.38089,3.38158,0.00068,-0.00068,0.06378,+0.00151;+0.00007;-0.00120,++-,0.8209,-1.3e-05,0.001441,0.9731471177944861,False,False
player_feature_interactions_v1,58,stint_pm_stability,np2,height_inches,survivor,False,8687,3261,False,,0.0,0.0,0.1074,1.60886,1.6104,0.00154,-0.00154,-0.02982,-0.00033;-0.00330;-0.00160,---,0.8209,-0.00021,0.001345,0.9731471177944861,False,False
