candidate,family,perm_scheme,var_share_between_blocks,missing_frac_before_impute,dependent,beta_per_sd,t_classical,delta_r2_plain_unweighted,correct_null_level,p_correct_level,p_between_block_null,p_within_block_null,p_conservative_both,null_correct_sd,null_between_sd,null_within_sd,p_row_level_NAIVE,null_row_sd,null_inflation_factor,p_familywise_within_dependent,p_familywise_whole_screen,p_familywise_absres_family,dec_lo_mean,dec_hi_mean,dec_n_lo,dec_n_hi,dec_spread,dec_ratio,qrt_lo_mean,qrt_hi_mean,qrt_n_lo,qrt_n_hi,qrt_spread,qrt_ratio
opp_poss_mean_prior,game_context,TEAM,0.020462823911299433,0.0,minutes_absres,0.22020516894248507,6.073308723101327,0.0026513357921699177,WITHIN-block,0.0,0.0,0.0,0.0,0.7517457756052726,0.7464256663660903,0.7517457756052726,0.0,0.6121241125588989,1.228093715280558,1.0,1.0,1.0,5.034347234015847,5.786639262329124,1386,1389,0.7522920283132768,1.1494318912351187,5.110126241262156,5.401845770190479,3469,3472,0.291719528928323,1.0570865601269903
opp_poss_mean_prior,game_context,TEAM,0.020462823911299433,0.0,minutes_sqres,4.12265169171214,6.580073593260104,0.003110823640737342,WITHIN-block,0.0,0.0,0.0,0.0,0.7451816305976741,0.7760202062460996,0.7451816305976741,0.0,0.611908527876396,1.2177990608887197,1.0,1.0,,42.49035545498603,56.489551296642844,1386,1389,13.999195841656814,1.3294676095728937,43.99671302282166,49.87046604531086,3469,3472,5.873753022489204,1.1335043601880535
opp_poss_mean_prior,game_context,TEAM,0.020462823911299433,0.0,fga_absres,0.11298848271399702,6.057916539391914,0.002637949146651572,WITHIN-block,0.0,0.0,0.0,0.0,0.6276791806190641,0.8780409876503105,0.6276791806190641,0.0,0.6090490479303422,1.0305888873023124,1.0,1.0,1.0,2.5690957697214336,2.951077003845999,1386,1389,0.3819812341245652,1.1486831431612934,2.6134221193191065,2.8035137330618656,3469,3472,0.19009161374275907,1.0727366667395795
opp_poss_mean_prior,game_context,TEAM,0.020462823911299433,0.0,fga_sqres,1.07030649315084,6.150755669666411,0.0027192016596285173,WITHIN-block,0.0,0.0,0.0,0.0,0.6090571592437412,1.0477420046931498,0.6090571592437412,0.0,0.6170694667085255,0.987015550279092,1.0,1.0,,11.143933368894436,14.681462484309362,1386,1389,3.5375291154149267,1.3174399019011611,11.670242778183395,13.557866755056695,3469,3472,1.8876239768733,1.161746761635676
pts__pred_point,prediction_side[pts],PLAYER,0.8550350338567424,0.0,pts_absres,1.1023490207111213,37.95370572129365,0.09405408270875296,BETWEEN-block,0.0,0.0,0.0,0.0,1.2382982045150694,1.2382982045150694,0.47029970641457697,0.0,0.6055019662604121,2.045077098861982,0.0,0.0,0.0,1.9662367817102464,5.9820312176855435,1386,1389,4.015794435975297,3.0423758081070638,2.517139244340185,5.438034143194677,3469,3472,2.9208948988544914,2.1604025901316963
pts__pred_point,prediction_side[pts],PLAYER,0.8550350338567424,0.0,pts_sqres,13.530138064675311,29.890437811798098,0.060496462529807504,BETWEEN-block,0.0,0.0,1.0,1.0,1.075961036733533,1.075961036733533,0.5141657575264156,0.0,0.6093379925791466,1.7657868864852984,0.0,0.003,,8.965364968841584,55.58975516035303,1386,1389,46.624390191511445,6.200501078712447,12.837770844910983,47.09525843816198,3469,3472,34.25748759325099,3.6684919061965493
pts__pred_point,prediction_side[pts],PLAYER,0.8550350338567424,0.0,minutes_absres,-0.45991102055941324,-12.741518276838622,0.011565311895013123,BETWEEN-block,0.0,0.0,1.0,1.0,1.135917481389108,1.135917481389108,0.39841501446687644,0.0,0.5965076309328871,1.9042798825769085,0.252,1.0,1.0,4.412355554833755,3.5139371397211128,1386,1389,-0.898418415112642,0.796385761766542,4.917181721956228,3.8353106208469456,3469,3472,-1.0818711011092828,0.7799814685964308
pts__pred_point,prediction_side[pts],PLAYER,0.8550350338567424,0.0,minutes_sqres,-6.0054769938916115,-9.602033565844414,0.006601112240098486,BETWEEN-block,0.0,0.0,1.0,1.0,1.0643242563647068,1.0643242563647068,0.41323255264838854,0.0,0.5963813537584299,1.7846370441618833,0.999,1.0,,35.54293943826023,23.36905530022446,1386,1389,-12.173884138035767,0.6574879756587836,40.2522353052017,25.674887505689995,3469,3472,-14.577347799511706,0.6378499805294562
pts__pred_point,prediction_side[pts],PLAYER,0.8550350338567424,0.0,fga_absres,0.4990274056626701,27.435411532657195,0.05145728399106763,BETWEEN-block,0.0,0.0,0.0,0.0,1.12900611530931,1.12900611530931,0.42768453620837704,0.0,0.609871605331341,1.8512193475476288,0.0,0.559,0.559,1.4817390646406883,3.2966870200619467,1386,1389,1.8149479554212584,2.22487690223742,1.7644069800382667,3.110073271508077,3469,3472,1.3456662914698105,1.7626734119135177
pts__pred_point,prediction_side[pts],PLAYER,0.8550350338567424,0.0,fga_sqres,3.7466424524205455,21.869054476248465,0.033320353158175116,BETWEEN-block,0.0,0.0,0.998,0.998,1.024629656868929,1.024629656868929,0.4748583814644093,0.0,0.6043093178541513,1.6955384049137252,0.0,1.0,,4.431805750026758,17.315185148378642,1386,1389,12.883379398351885,3.907027095732727,5.684309538173317,15.341180615184568,3469,3472,9.65687107701125,2.698864393671731
pts__pred_sd,prediction_side[pts],PLAYER,0.9999999999999992,0.0,pts_absres,-3.5679415283689964,-9.461678718857e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,3.7884270323673445e-29,3.7884270323673445e-29,3.7884270323673445e-29,1.0,3.7884270323673445e-29,1.0,1.0,1.0,1.0,4.500798847285562,3.624312109171868,1386,1389,-0.876486738113694,0.8052597399143255,4.395141510004354,3.4741292888127098,3469,3472,-0.9210122211916443,0.7904476524600611
pts__pred_sd,prediction_side[pts],PLAYER,0.9999999999999992,0.0,pts_sqres,38.11777345498645,6.604973045207092e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,1.2628090107891147e-29,1.2628090107891147e-29,1.2628090107891147e-29,1.0,1.2628090107891147e-29,1.0,1.0,1.0,,34.66812374212728,23.33458045480123,1386,1389,-11.333543287326048,0.6730846073001063,32.87969451258141,21.60351585580398,3469,3472,-11.276178656777429,0.6570473411040179
pts__pred_sd,prediction_side[pts],PLAYER,0.9999999999999992,0.0,minutes_absres,-0.5130050001492177,-1.1434237782777832e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,1.5785112634863934e-30,1.5785112634863934e-30,1.5785112634863934e-30,1.0,1.5785112634863934e-30,1.0,1.0,1.0,1.0,4.638363270364426,5.800265565428069,1386,1389,1.1619022950636433,1.2504983390342248,4.646387971124486,5.684815160514955,3469,3472,1.0384271893904682,1.2234912787834107
pts__pred_sd,prediction_side[pts],PLAYER,0.9999999999999992,0.0,minutes_sqres,75.44446524448641,9.729022295468337e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,3.7884270323673445e-29,3.7884270323673445e-29,3.7884270323673445e-29,1.0,3.7884270323673445e-29,1.0,1.0,1.0,,37.13671030529847,58.47090199383968,1386,1389,21.33419168854121,1.5744771551694863,36.62382833885884,54.20209932093453,3469,3472,17.578270982075686,1.479968145859418
pts__pred_sd,prediction_side[pts],PLAYER,0.9999999999999992,0.0,fga_absres,2.2414559305893555,9.712029670824758e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,1.2628090107891147e-29,1.2628090107891147e-29,1.2628090107891147e-29,1.0,1.2628090107891147e-29,1.0,1.0,1.0,1.0,2.7464197990485184,2.485500574530296,1386,1389,-0.2609192245182226,0.9049965978949698,2.7035522798550224,2.3913718770806778,3469,3472,-0.31218040277434467,0.884529548364759
pts__pred_sd,prediction_side[pts],PLAYER,0.9999999999999992,0.0,fga_sqres,-8.2994120822922,-3.854256734707045e-14,0.0,BETWEEN-block,1.0,1.0,1.0,1.0,1.2628090107891147e-29,1.2628090107891147e-29,1.2628090107891147e-29,1.0,1.2628090107891147e-29,1.0,1.0,1.0,,12.680386693747197,10.661061185730285,1386,1389,-2.0193255080169124,0.8407520561646075,12.3100936106195,9.794594851803406,3469,3472,-2.5154987588160935,0.795655594637716
pts__pred_width,prediction_side[pts],PLAYER,0.717815696963973,0.0,pts_absres,1.1389747784354434,39.352966657708805,0.10040784015752693,BETWEEN-block,0.0,0.0,0.0,0.0,1.7638630050191604,1.7638630050191604,0.4797339112425897,0.0,0.6096126671998116,2.893415934287045,0.0,0.0,0.0,1.9662367817102464,5.038220809333434,1386,1389,3.071984027623188,2.562367287703343,2.517139244340185,5.175122993116165,3469,3472,2.65798374877598,2.055954196714578
pts__pred_width,prediction_side[pts],PLAYER,0.717815696963973,0.0,pts_sqres,12.363438494651033,27.169024360575357,0.05051310548723488,BETWEEN-block,0.0,0.0,0.0,0.0,1.54302973372594,1.54302973372594,0.37009340907423816,0.0,0.5993103523963899,2.574675587625032,0.001,0.684,,8.965364968841584,39.62138803876305,1386,1389,30.656023069921467,4.419383725756179,12.837770844910983,41.61440717150099,3469,3472,28.77663632659001,3.2415602112104493
pts__pred_width,prediction_side[pts],PLAYER,0.717815696963973,0.0,minutes_absres,0.10808132781863498,2.977904502945347,0.0006387208004863618,BETWEEN-block,1.0,1.0,1.0,1.0,1.3993096355662447,1.3993096355662447,0.6074302167456035,0.004,0.6065298477684815,2.307074648864395,1.0,1.0,1.0,4.412355554833755,5.416038741325994,1386,1389,1.003683186492239,1.2274710580367214,4.917181721956228,5.500169205386385,3469,3472,0.5829874834301565,1.1185613053158068
pts__pred_width,prediction_side[pts],PLAYER,0.717815696963973,0.0,minutes_sqres,2.5438909796735554,4.056331089707446,0.0011844564377686275,BETWEEN-block,1.0,1.0,1.0,1.0,1.2359590443526154,1.2359590443526154,0.6617752599029046,0.0,0.6011239536773257,2.05608017579692,1.0,1.0,,35.54293943826023,52.2384841701131,1386,1389,16.69554473185287,1.4697288686787942,40.2522353052017,54.01393836647266,3469,3472,13.761703061270957,1.341886679259588
pts__pred_width,prediction_side[pts],PLAYER,0.717815696963973,0.0,fga_absres,0.593876289343284,33.024999514518306,0.07287692480598791,BETWEEN-block,0.0,0.0,0.0,0.0,1.5683868120257687,1.5683868120257687,0.5049457117434368,0.0,0.6234185829916238,2.515784506293489,0.0,0.0,0.0,1.4817390646406883,3.104787763364508,1386,1389,1.6230486987238197,2.095367421602938,1.7644069800382667,3.232159702542011,3469,3472,1.4677527225037443,1.831867442777806
pts__pred_width,prediction_side[pts],PLAYER,0.717815696963973,0.0,fga_sqres,4.283882810790473,25.138423745989385,0.04356124263661061,BETWEEN-block,0.0,0.0,0.0,0.0,1.362605219107183,1.362605219107183,0.42966190433182666,0.0,0.6207358651417504,2.195144981345681,0.0,0.994,,4.431805750026758,15.030545193404773,1386,1389,10.598739443378015,3.3915171470035714,5.684309538173317,16.460720563637846,3469,3472,10.77641102546453,2.8958170650445587
pts__pred_iqr,prediction_side[pts],PLAYER,0.6417817668300679,0.0,pts_absres,0.8376814641504667,28.228721488388647,0.05431217841052856,BETWEEN-block,0.0,0.0,0.0,0.0,1.5045207169810884,1.5045207169810884,0.4945590614883731,0.0,0.602236333119456,2.498223096550803,0.235,0.235,0.235,1.9662367817102464,5.025447384292259,1386,1389,3.059210602582013,2.555870905802652,3.016028849846392,4.494520946850823,3469,3472,1.4784920970044313,1.4902115233677993
pts__pred_iqr,prediction_side[pts],PLAYER,0.6417817668300679,0.0,pts_sqres,8.175359960459543,17.702559416843155,0.02208713020343196,BETWEEN-block,0.0,0.0,0.0,0.0,1.259745935458509,1.259745935458509,0.3475875330937505,0.0,0.5997057979222148,2.100606563790309,1.0,1.0,,8.965364968841584,42.22305086478667,1386,1389,33.25768589594509,4.709574123477354,18.751690103485483,33.59199736034833,3469,3472,14.840307256862847,1.7914117167553016
pts__pred_iqr,prediction_side[pts],PLAYER,0.6417817668300679,0.0,minutes_absres,0.24359222621241944,6.720327532574485,0.003244416231835932,BETWEEN-block,0.022,0.022,0.038,0.038,1.360785936380629,1.360785936380629,0.7212066148226577,0.0,0.5855243563811418,2.324046679784637,1.0,1.0,1.0,4.412355554833755,4.3610720774024765,1386,1389,-0.05128347743127826,0.9883773016943077,4.701720693887069,4.99028489765466,3469,3472,0.2885642037675913,1.0613741697040335
pts__pred_iqr,prediction_side[pts],PLAYER,0.6417817668300679,0.0,minutes_sqres,3.187337166268746,5.084048655133059,0.001859422645521071,BETWEEN-block,0.243,0.243,0.994,0.994,1.222901440071338,1.222901440071338,0.8027114778665714,0.0,0.596712814018099,2.049396981835631,1.0,1.0,,35.54293943826023,32.060314908290614,1386,1389,-3.4826245299696126,0.9020164177467905,38.076918753731675,41.931004531639324,3469,3472,3.854085777907649,1.101218425861466
pts__pred_iqr,prediction_side[pts],PLAYER,0.6417817668300679,0.0,fga_absres,0.4358523009802328,23.80950864401479,0.03925335228366812,BETWEEN-block,0.0,0.0,0.0,0.0,1.510069510502411,1.510069510502411,0.5684497414716612,0.0,0.6113583268827535,2.470023624609946,0.0,1.0,1.0,1.4817390646406883,2.856917447915903,1386,1389,1.375178383275215,1.9280840440072262,2.006230698594191,2.760717735917571,3469,3472,0.7544870373233801,1.376071923259905
pts__pred_iqr,prediction_side[pts],PLAYER,0.6417817668300679,0.0,fga_sqres,2.7874273599344073,16.146367996975865,0.01844302748356005,BETWEEN-block,0.0,0.0,0.0,0.0,1.3144470874546805,1.3144470874546805,0.466166466574052,0.0,0.6042030580857513,2.175505518987506,0.912,1.0,,4.431805750026758,13.501677795049059,1386,1389,9.0698720450223,3.0465409714691445,7.544485443120507,12.369756155691396,3469,3472,4.825270712570889,1.639575852978926
pts__pred_cv,prediction_side[pts],PLAYER,0.4482990381458154,0.004539231933136393,pts_absres,-0.5992331190540602,-19.916020976717853,0.027792718441438758,WITHIN-block,0.0,0.0,0.0,0.0,0.6142628358910216,1.2046503553628893,0.6142628358910216,0.0,0.6232294035529177,0.9856127332716023,1.0,1.0,1.0,5.981875960548666,2.0508895604610355,1386,1389,-3.9309864000876305,0.34285056627501936,5.438996538018862,2.56493019361613,3469,3472,-2.8740663444027317,0.4715815087741163
pts__pred_cv,prediction_side[pts],PLAYER,0.4482990381458154,0.004539231933136393,pts_sqres,-5.961310523550016,-12.84062701102103,0.011743809922005983,WITHIN-block,0.0,0.0,0.0,0.0,0.37229712430309725,1.0060779087738074,0.37229712430309725,0.0,0.6398095154372831,0.5818874451228624,1.0,1.0,,55.535748925942364,9.471401154228946,1386,1389,-46.064347771713415,0.1705460237307537,47.11860804312855,13.17380239135823,3469,3472,-33.944805651770324,0.27958810623819785
pts__pred_cv,prediction_side[pts],PLAYER,0.4482990381458154,0.004539231933136393,minutes_absres,-0.1486798508847103,-4.097661627990591,0.0012086872759599714,WITHIN-block,0.765,0.129,0.765,0.765,1.0435143244093266,1.2566451731269548,1.0435143244093266,0.0,0.6000393596617875,1.7390764582468456,1.0,1.0,1.0,3.510521382746525,4.538611134847264,1386,1389,1.0280897521007395,1.2928595613043647,3.8369373740085844,4.9569766093723215,3469,3472,1.1200392353637372,1.291909699374007
pts__pred_cv,prediction_side[pts],PLAYER,0.4482990381458154,0.004539231933136393,minutes_sqres,-1.9759125532085988,-3.1499270372780375,0.0007145910010403803,WITHIN-block,0.998,0.388,0.998,0.998,1.2163579593953846,1.1303283535062667,1.2163579593953846,0.007,0.6145581935725362,1.9792396751306485,1.0,1.0,,23.356467367156938,37.09988778849261,1386,1389,13.74342042133567,1.5884203379429371,25.692961083714053,40.81021776353845,3469,3472,15.1172566798244,1.5883812547167537
pts__pred_cv,prediction_side[pts],PLAYER,0.4482990381458154,0.004539231933136393,fga_absres,-0.31405737068757733,-16.99009554173258,0.02038055688383642,WITHIN-block,0.0,0.0,0.0,0.0,0.7230111683283563,1.2392783834079626,0.7230111683283563,0.0,0.601333862266341,1.2023456746696934,0.998,1.0,1.0,3.2883556801572555,1.52077295360993,1386,1389,-1.7675827265473256,0.4624721598051716,3.111550592430232,1.7910908436979078,3469,3472,-1.320459748732324,0.5756264571288883
pts__pred_cv,prediction_side[pts],PLAYER,0.4482990381458154,0.004539231933136393,fga_sqres,-2.032154479797543,-11.719925704997527,0.009802537993995492,WITHIN-block,0.0,0.0,0.0,0.0,0.5629207112980577,1.0749490190396778,0.5629207112980577,0.0,0.6304582157116921,0.8928755265130539,1.0,1.0,,17.214847512982036,4.587255606373159,1386,1389,-12.627591906608878,0.26647088235395777,15.352196286730154,5.831486524905269,3469,3472,-9.520709761824884,0.3798470535415041
pts__is_fallback,prediction_side[pts],PLAYER,0.08128925584750764,0.0,pts_absres,0.5419041304251779,17.96392376874516,0.022729209593585577,WITHIN-block,0.0,0.0,0.0,0.0,0.5526682520073893,1.3126968352861332,0.5526682520073893,0.0,0.5980266282127878,0.9241532499297687,1.0,1.0,1.0,4.306357755292456,5.181339927639561,1386,1389,0.8749821723471047,1.2031838091648943,4.309499763911778,4.051439563709665,3469,3472,-0.25806020020211307,0.9401182934587589
pts__is_fallback,prediction_side[pts],PLAYER,0.08128925584750764,0.0,pts_sqres,6.707236502430182,14.470227681520177,0.014866637922043912,WITHIN-block,0.0,0.0,0.0,0.0,0.5667153179319478,1.1650699112045761,0.5667153179319478,0.0,0.5992024046759018,0.9457827830955958,1.0,1.0,,31.866768349596747,43.68791843525935,1386,1389,11.821150085662602,1.3709554089695508,31.678371430620526,29.25602656228379,3469,3472,-2.4223448683367366,0.9235331628823796
pts__is_fallback,prediction_side[pts],PLAYER,0.08128925584750764,0.0,minutes_absres,1.3483078928410528,39.13312604001271,0.09940034006833778,WITHIN-block,0.0,0.0,0.0,0.0,1.0026667902628266,1.1440959703547977,1.0026667902628266,0.0,0.6177551879264848,1.623081132880988,0.0,0.0,0.0,4.31826822138567,8.656755522119912,1386,1389,4.338487300734243,2.0046822194250096,4.336564311550674,6.507461815754753,3469,3472,2.1708975042040786,1.5006030922732485
pts__is_fallback,prediction_side[pts],PLAYER,0.08128925584750764,0.0,minutes_sqres,24.601996647291045,41.57606485007611,0.1107803701678991,WITHIN-block,0.0,0.0,0.0,0.0,1.0602280693220256,1.061286917525793,1.0602280693220256,0.0,0.6124257167262004,1.7311945601984347,0.0,0.0,,31.56857844816395,109.61080706576485,1386,1389,78.0422286176009,3.472148967548454,31.649611921809182,69.14023816158358,3469,3472,37.4906262397744,2.18455247831776
pts__is_fallback,prediction_side[pts],PLAYER,0.08128925584750764,0.0,fga_absres,0.5289158353670113,29.17641171441711,0.05780577193946537,WITHIN-block,0.0,0.0,0.0,0.0,0.8687367119171865,1.1516403272384932,0.8687367119171865,0.0,0.5910471147498305,1.4698264998466193,0.0,0.043,0.043,2.5941873796780857,3.837752842133664,1386,1389,1.2435654624555785,1.4793660905905315,2.602643692542729,2.8550582879923088,3469,3472,0.2524145954495798,1.0969839229906173
pts__is_fallback,prediction_side[pts],PLAYER,0.08128925584750764,0.0,fga_sqres,4.7807899644865515,28.212478504154575,0.05425308326587324,WITHIN-block,0.0,0.0,0.0,0.0,0.8669640806331576,1.051179156164537,0.8669640806331576,0.0,0.611597682577666,1.4175398392276657,0.0,0.239,,11.157106911991143,23.08993853704205,1386,1389,11.932831625050905,2.0695274069863085,11.2787213881373,14.188265468778217,3469,3472,2.9095440806409183,1.2579675461884456
pts__fallback_level,prediction_side[pts],PLAYER,0.09759121228086795,0.0,pts_absres,0.5297433722318343,17.551743520591202,0.0217205328210794,WITHIN-block,0.0,0.0,0.0,0.0,0.5514782014103079,1.3965017968777094,0.5514782014103079,0.0,0.5981983891959409,0.9218985061988695,1.0,1.0,1.0,4.306357755292456,5.181339927639561,1386,1389,0.8749821723471047,1.2031838091648943,4.309499763911778,4.051439563709665,3469,3472,-0.25806020020211307,0.9401182934587589
pts__fallback_level,prediction_side[pts],PLAYER,0.09759121228086795,0.0,pts_sqres,6.4297461781523895,13.863094912643103,0.013661965424109744,WITHIN-block,0.0,0.0,0.0,0.0,0.5659666301525339,1.2595777091821125,0.5659666301525339,0.0,0.6027586359170464,0.9389606327107425,1.0,1.0,,31.866768349596747,43.68791843525935,1386,1389,11.821150085662602,1.3709554089695508,31.678371430620526,29.25602656228379,3469,3472,-2.4223448683367366,0.9235331628823796
pts__fallback_level,prediction_side[pts],PLAYER,0.09759121228086795,0.0,minutes_absres,1.3445567749587686,39.012293304767184,0.09884802746053639,WITHIN-block,0.0,0.0,0.0,0.0,1.0137211364127952,1.2073043912163923,1.0137211364127952,0.0,0.6184495047599343,1.6391332333693027,0.0,0.0,0.0,4.31826822138567,8.656755522119912,1386,1389,4.338487300734243,2.0046822194250096,4.336564311550674,6.507461815754753,3469,3472,2.1708975042040786,1.5006030922732485
pts__fallback_level,prediction_side[pts],PLAYER,0.09759121228086795,0.0,minutes_sqres,24.617499437182957,41.60553110904952,0.11092002923163334,WITHIN-block,0.0,0.0,0.0,0.0,1.0806104453425927,1.1341286332364355,1.0806104453425927,0.0,0.6082329375554358,1.776639143690082,0.0,0.0,,31.56857844816395,109.61080706576485,1386,1389,78.0422286176009,3.472148967548454,31.649611921809182,69.14023816158358,3469,3472,37.4906262397744,2.18455247831776
pts__fallback_level,prediction_side[pts],PLAYER,0.09759121228086795,0.0,fga_absres,0.5219290976103989,28.767853381476563,0.05628868264821227,WITHIN-block,0.0,0.0,0.0,0.0,0.8895039481880602,1.2101966136212665,0.8895039481880602,0.0,0.5971249147259391,1.489644672750447,0.0,0.094,0.094,2.5941873796780857,3.837752842133664,1386,1389,1.2435654624555785,1.4793660905905315,2.602643692542729,2.8550582879923088,3469,3472,0.2524145954495798,1.0969839229906173
pts__fallback_level,prediction_side[pts],PLAYER,0.09759121228086795,0.0,fga_sqres,4.676824796302074,27.564965287350606,0.05191911698927463,WITHIN-block,0.0,0.0,0.0,0.0,0.88500715955917,1.1158751001263396,0.88500715955917,0.0,0.6131758172443659,1.4433171280896626,0.0,0.506,,11.157106911991143,23.08993853704205,1386,1389,11.932831625050905,2.0695274069863085,11.2787213881373,14.188265468778217,3469,3472,2.9095440806409183,1.2579675461884456
pts__is_cold_start,prediction_side[pts],PLAYER,0.1327592659521457,0.0,pts_absres,0.13351127376328115,4.37828410284876,0.0013796702179493102,WITHIN-block,0.0,0.094,0.0,0.094,0.5072807864129708,1.4681194896780776,0.5072807864129708,0.0,0.5977196755561394,0.8486934714688436,1.0,1.0,1.0,4.48672062464143,3.714485915411069,1386,1389,-0.7722347092303612,0.8278843784056475,4.39064572850001,3.504608678086458,3469,3472,-0.886037050413552,0.7981989198850139
pts__is_cold_start,prediction_side[pts],PLAYER,0.1327592659521457,0.0,pts_sqres,0.7998071022951836,1.712814863579786,0.00021139564527185534,WITHIN-block,0.009,0.511,0.009,0.511,0.42935565825702815,1.5173335934925296,0.42935565825702815,0.078,0.5930371697333614,0.7239945153017525,1.0,1.0,,34.55107163547751,23.970158940520857,1386,1389,-10.580912694956655,0.6937602165690273,32.81835645316435,21.88020911264325,3469,3472,-10.938147340521098,0.6667064252248244
pts__is_cold_start,prediction_side[pts],PLAYER,0.1327592659521457,0.0,minutes_absres,0.4922134688395512,13.64805029726078,0.013246974597261024,WITHIN-block,0.0,0.0,0.0,0.0,1.1282722306776867,1.2805548705240524,1.1282722306776867,0.0,0.6011611837931987,1.8768214932949094,0.049,1.0,1.0,4.625576945509158,6.142327671837769,1386,1389,1.5167507263286115,1.3279051984642007,4.627757472211008,5.768664237001461,3469,3472,1.1409067647904534,1.2465355567229761
pts__is_cold_start,prediction_side[pts],PLAYER,0.1327592659521457,0.0,minutes_sqres,9.524189732032447,15.305272805474047,0.016602679292698555,WITHIN-block,0.0,0.0,0.0,0.0,1.2965700142065983,1.292327357985917,1.2965700142065983,0.0,0.5937883297007098,2.1835559059574567,0.0,1.0,,36.787449402323716,65.07250217167774,1386,1389,28.285052769354024,1.7688777892703638,36.293319854607574,55.90489007216355,3469,3472,19.61157021755598,1.5403630832373747
pts__is_cold_start,prediction_side[pts],PLAYER,0.1327592659521457,0.0,fga_absres,0.16018584304384106,8.599912949952982,0.005302080634350255,WITHIN-block,0.0,0.0,0.0,0.0,0.9226287873795049,1.3605059735807419,0.9226287873795049,0.0,0.6211646952351062,1.4853207119736527,1.0,1.0,1.0,2.7360999470183285,2.605790916376924,1386,1389,-0.13030903064140453,0.9523741701090236,2.7002621569507257,2.432847059372828,3469,3472,-0.2674150975778975,0.900966986894385
pts__is_cold_start,prediction_side[pts],PLAYER,0.1327592659521457,0.0,fga_sqres,1.1721086050019511,6.737614970051968,0.0032610751346710855,WITHIN-block,0.0,0.017,0.0,0.017,0.8755577100433394,1.4643552886494091,0.8755577100433394,0.0,0.6165976038954528,1.4199823426362106,1.0,1.0,,12.605507991412214,11.440388702649715,1386,1389,-1.165119288762499,0.9075706199578579,12.273771834538,10.11581174572934,3469,3472,-2.157960088808659,0.8241811793554586
pts__n_prior_games,prediction_side[pts],PLAYER,0.1756579574268625,0.0,pts_absres,-0.07398301514154444,-2.4249916151928725,0.00042364634563555134,WITHIN-block,0.906,0.811,0.906,0.906,0.8745943197515555,1.2967244124083388,0.8745943197515555,0.017,0.6224002176332231,1.4051960378120385,1.0,1.0,1.0,5.526616037104595,4.391849453840167,1386,1389,-1.1347665832644278,0.7946724404869395,4.494141441631569,4.209488601738717,3469,3472,-0.2846528398928516,0.936661352654377
pts__n_prior_games,prediction_side[pts],PLAYER,0.1756579574268625,0.0,pts_sqres,-1.2479135920018882,-2.672855939466539,0.0005146293534616018,WITHIN-block,0.59,0.704,0.59,0.704,0.9212959279290067,1.1746584519316274,0.9212959279290067,0.007,0.6205151817076744,1.484727457261522,1.0,1.0,,46.812667432619065,32.68259871687196,1386,1389,-14.130068715747107,0.6981571550887254,34.913848878445314,30.322086799996672,3469,3472,-4.591762078448642,0.8684830740250054
pts__n_prior_games,prediction_side[pts],PLAYER,0.1756579574268625,0.0,minutes_absres,-0.5540358194917697,-15.389859082456145,0.016783610946111267,WITHIN-block,0.0,0.0,0.0,0.0,0.823809172538929,1.0799411231888985,0.823809172538929,0.0,0.5968750500564356,1.3802037335302195,0.0,1.0,1.0,8.55930585840362,4.766775863203704,1386,1389,-3.7925299951999163,0.5569114998412671,6.1623682202266306,4.692432340569847,3469,3472,-1.4699358796567834,0.7614657503211121
pts__n_prior_games,prediction_side[pts],PLAYER,0.1756579574268625,0.0,minutes_sqres,-10.272674541520754,-16.530890721090575,0.019314753062422144,WITHIN-block,0.0,0.0,0.0,0.0,0.7893817088499843,0.9522370238117432,0.7893817088499843,0.0,0.601696421042652,1.3119268808049434,0.0,1.0,,107.6449387738473,37.837795699330506,1386,1389,-69.8071430745168,0.35150557128212445,64.21164244143591,36.97828678300319,3469,3472,-27.23335565843272,0.575881341405169
pts__n_prior_games,prediction_side[pts],PLAYER,0.1756579574268625,0.0,fga_absres,-0.1300793777130226,-6.977253989031647,0.0034963505322392445,WITHIN-block,0.0,0.46,0.0,0.46,0.5798367685674266,1.1705804351713909,0.5798367685674266,0.0,0.6234948864413338,0.9299783866342662,1.0,1.0,1.0,4.005539528215519,2.6941051285781734,1386,1389,-1.3114343996373456,0.6725948176520445,3.0035442954692946,2.5923730389249524,3469,3472,-0.41117125654434217,0.863104647011674
pts__n_prior_games,prediction_side[pts],PLAYER,0.1756579574268625,0.0,fga_sqres,-1.3564806964938974,-7.80177052588997,0.004367695286995228,WITHIN-block,0.0,0.244,0.0,0.244,0.5027314763509688,1.1012497330377233,0.5027314763509688,0.0,0.6378778986019336,0.7881312041894359,1.0,1.0,,24.110540282276826,11.900278594080495,1386,1389,-12.210261688196331,0.49357162696300716,15.279618941618956,11.271156724326499,3469,3472,-4.0084622172924576,0.737659542910843
