game_id,season,period,clock_seconds_remaining,player1_id,event_team_id,offense_team_id,defense_team_id,is_orb,off_mean_height,def_mean_height,off_minus_def_height,off_p1,off_p2,off_p3,off_p4,off_p5,def_p1,def_p2,def_p3,def_p4,def_p5
1022200121,2022,1,529.0,204324,1611661319,1611661319,1611661324,1,72.4,72.4,0.0,203833,204324,1628276,1628932,1629498,201480,203825,1627669,1627672,1629491
1022200123,2022,2,529.0,203416,1611661329,1611661329,1611661317,1,72.2,71.2,1.0,203416,203822,1627700,1628922,1630389,100940,203035,203400,1629482,1629488
1022200128,2022,4,529.0,1629482,1611661317,1611661317,1611661320,1,72.2,73.0,-0.7999999999999972,100940,203400,204334,1628890,1629482,202633,203014,1628882,1628886,1629478
1022200142,2022,1,529.0,1627673,1611661323,1611661323,1611661325,1,72.8,72.4,0.3999999999999915,201886,203826,1627673,1627675,1629567,1627676,1628909,1628927,1631019,1631031
1022200154,2022,3,529.0,1627675,1611661323,1611661323,1611661313,1,72.2,72.2,0.0,201886,203826,1627675,1628280,1629567,203827,203828,204296,1629477,1630101
1022200157,2022,1,529.0,204319,1611661328,1611661328,1611661329,1,72.4,72.6,-0.19999999999998863,100720,204319,1627668,1628931,1629496,201496,201516,203416,1627674,1627700
1022200164,2022,2,529.0,201496,1611661329,1611661329,1611661313,1,73.0,72.8,0.20000000000000284,201496,201516,203822,1627700,1628922,203828,204296,1628244,1629477,1630446
1022200174,2022,1,529.0,202664,1611661329,1611661329,1611661313,1,73.0,72.2,0.7999999999999972,201516,202664,203416,1627674,1628922,203827,203828,204296,1629477,1630101
1022200187,2022,4,529.0,1629566,1611661313,1611661313,1611661320,1,71.8,71.2,0.5999999999999943,1628244,1629546,1629566,1630101,1630446,203014,1628279,1628886,1630444,1631147
1022200202,2022,2,529.0,1627673,1611661323,1611661323,1611661320,1,72.0,73.2,-1.2000000000000028,203824,1627673,1628280,1629567,1630096,203823,1628279,1629478,1630444,1631147
1022300021,2023,1,529.0,1630462,1611661330,1611661330,1611661329,1,72.2,72.6,-0.3999999999999915,204323,1628269,1628277,1630462,1631009,204322,1627674,1627675,1629497,1629501
1022300023,2023,2,529.0,1641657,1611661324,1611661324,1611661321,1,72.6,72.4,0.19999999999998863,1627671,1627672,1627676,1629491,1641657,203827,1629480,1629481,1630101,1630149
1022300028,2023,3,529.0,1629497,1611661329,1611661329,1611661313,1,72.6,73.0,-0.4000000000000057,204322,1627674,1627675,1629497,1629501,202664,204335,1627668,1627673,1629477
1022300030,2023,3,529.0,1628279,1611661322,1611661322,1611661324,1,72.6,73.2,-0.6000000000000085,203399,204333,1628279,1628878,1631022,203825,1627676,1629483,1629491,1641657
1022300031,2023,2,529.0,1629496,1611661328,1611661328,1611661320,1,73.2,70.8,2.4000000000000057,204319,1628244,1628920,1629496,1631141,203406,1628317,1628882,1630115,1641660
1022300031,2023,3,529.0,203014,1611661320,1611661320,1611661328,1,70.6,73.4,-2.8000000000000114,203014,203406,203823,1628882,1628886,203389,204319,1628915,1628920,1629496
1022300044,2023,4,529.0,1641641,1611661329,1611661329,1611661320,1,72.2,71.4,0.7999999999999972,204322,1629497,1629501,1630389,1641641,204324,1628882,1628886,1628922,1641660
1022300083,2023,1,529.0,1629483,1611661324,1611661324,1611661328,1,72.8,73.6,-0.7999999999999972,203825,1628263,1629483,1641649,1641657,204319,1628915,1628920,1629496,1641602
1022300087,2023,3,529.0,201496,1611661319,1611661319,1611661313,1,72.6,73.0,-0.4000000000000057,201496,203833,1628276,1628932,1629498,202664,204335,1627668,1627673,1629477
1022300088,2023,1,529.0,203398,1611661317,1611661317,1611661325,1,73.4,72.2,1.2000000000000028,100940,203398,1627669,1629482,1629488,204365,1628909,1631019,1631086,1641648
1022300099,2023,4,529.0,1641649,1611661324,1611661324,1611661325,1,72.8,71.8,1.0,203825,1627671,1629524,1631263,1641649,204365,1628927,1628929,1630471,1641648
1022300102,2023,3,529.0,204296,1611661323,1611661323,1611661328,1,72.4,72.8,-0.3999999999999915,201886,203026,203826,204296,1629567,204319,1628915,1629496,1641602,1641651
1022300140,2023,1,529.0,1641657,1611661324,1611661324,1611661322,1,72.8,71.4,1.3999999999999915,203825,1628263,1629483,1641649,1641657,203403,204333,1628278,1628279,1628899
1022300143,2023,1,529.0,1629496,1611661328,1611661328,1611661329,1,72.6,72.6,0.0,204319,1628244,1628931,1629496,1641675,204322,1627674,1627675,1629497,1629501
1022300160,2023,1,529.0,1628263,1611661324,1611661324,1611661313,1,72.6,73.0,-0.4000000000000057,203825,1628263,1629483,1629491,1641649,202664,204335,1627668,1627673,1629477
1022300166,2023,3,529.0,201886,1611661323,1611661323,1611661328,1,72.6,72.8,-0.20000000000000284,201886,203826,204296,1629567,1630096,204319,1628244,1628915,1629496,1641675
1022300174,2023,2,529.0,1627675,1611661329,1611661329,1611661313,1,71.8,72.8,-1.0,1627675,1629501,1630113,1630389,1641641,203866,204335,1627673,1629477,1629546
1022300175,2023,1,529.0,1628932,1611661319,1611661319,1611661322,1,72.4,71.4,1.0,203833,204329,1628276,1628932,1629498,203403,204333,1628278,1628279,1628899
1022300183,2023,3,529.0,1629481,1611661321,1611661321,1611661323,1,72.4,72.4,0.0,203827,1629479,1629481,1630101,1630149,201886,203026,203826,204296,1629567
1022300197,2023,3,529.0,1630446,1611661317,1611661317,1611661320,1,72.4,71.8,0.6000000000000085,1627669,1629482,1629484,1629488,1630446,203014,203406,1628317,1628886,1628922
1022300202,2023,4,529.0,203014,1611661320,1611661320,1611661330,1,71.2,73.2,-2.0,203014,203406,204324,1628886,1631091,202658,204323,1631009,1631044,1641650
1022300210,2023,1,529.0,203398,1611661317,1611661317,1611661330,1,73.2,73.4,-0.20000000000000284,100940,203398,1627669,1629488,1630446,202658,204323,1628277,1628881,1631009
1022300211,2023,4,529.0,1629483,1611661324,1611661324,1611661322,1,71.6,73.2,-1.6000000000000085,203825,1627671,1627672,1629483,1629524,203399,204333,1628878,1631022,1641642
1022300231,2023,4,529.0,202658,1611661330,1611661330,1611661322,1,73.0,72.6,0.4000000000000057,202658,204323,1628277,1631009,1631044,203399,203403,1628279,1628878,1641642
1022400004,2024,1,529.0,203400,1611661328,1611661328,1611661324,1,72.6,72.6,0.0,203014,203400,204319,1628927,1629496,203825,1627675,1629483,1629501,1641649
1022400007,2024,1,529.0,1629477,1611661313,1611661313,1611661325,1,73.0,73.4,-0.4000000000000057,202664,204335,1627668,1627673,1629477,204365,1629478,1631019,1641648,1642286
1022400009,2024,3,529.0,1629483,1611661324,1611661324,1611661328,1,72.6,72.6,0.0,203825,1627675,1629483,1629501,1641649,203014,203400,204319,1628927,1629496
1022400013,2024,3,529.0,1630442,1611661317,1611661317,1611661330,1,72.8,74.2,-1.4000000000000057,100940,204296,204333,1627674,1630442,202250,204323,1628277,1631009,1641650
1022400025,2024,2,529.0,1629483,1611661324,1611661324,1611661313,1,72.6,72.4,0.19999999999998863,203825,1628508,1629483,1629567,1641657,202664,204335,1627673,1629477,1629568
1022400035,2024,3,529.0,1629482,1611661317,1611661317,1611661313,1,72.6,73.0,-0.4000000000000057,100940,204333,1627674,1629482,1630442,202664,204335,1627668,1627673,1629477
1022400046,2024,4,529.0,1627673,1611661313,1611661313,1611661325,1,73.6,71.4,2.1999999999999886,202664,203866,1627673,1629568,1630142,204365,1628909,1628929,1629478,1631019
1022400076,2024,1,529.0,201886,1611661323,1611661323,1611661321,1,73.2,73.4,-0.20000000000000284,201886,203826,1628280,1630096,1630112,1628881,1629479,1629481,1641652,1642244
1022400084,2024,1,529.0,203828,1611661322,1611661322,1611661325,1,72.4,72.8,-0.3999999999999915,203828,1628317,1628878,1642210,1642290,1628909,1628929,1631019,1641648,1642286
1022400084,2024,3,529.0,203828,1611661322,1611661322,1611661325,1,72.4,72.8,-0.3999999999999915,203828,1628317,1628878,1642210,1642290,1628909,1628929,1631019,1641648,1642286
1022400087,2024,2,529.0,1629479,1611661321,1611661321,1611661329,1,73.4,73.0,0.4000000000000057,203827,1629479,1629481,1629571,1642292,204330,1628890,1630389,1630446,1642289
1022400096,2024,4,529.0,1629497,1611661329,1611661329,1611661325,1,72.0,71.8,0.20000000000000284,204330,1628890,1629497,1630389,1642291,204365,1628909,1629478,1641648,1642286
1022400104,2024,4,529.0,203833,1611661319,1611661319,1611661322,1,71.0,71.4,-0.4000000000000057,202252,203026,203833,204329,1628276,1628278,1628878,1631083,1631141,1642290
1022400118,2024,2,529.0,1629479,1611661321,1611661321,1611661330,1,72.2,73.6,-1.3999999999999915,203824,1628881,1629479,1629481,1642292,202250,1628269,1628277,1631044,1641650
1022400122,2024,2,529.0,1641649,1611661324,1611661324,1611661322,1,73.6,72.2,1.3999999999999915,1628508,1629567,1641649,1641657,1642293,203828,1628278,1628899,1630459,1642210
1022400125,2024,1,529.0,1629497,1611661329,1611661329,1611661328,1,72.4,72.8,-0.3999999999999915,1628263,1629497,1630150,1642289,1642291,203014,203400,204319,1629496,1641651
1022400129,2024,1,529.0,1642286,1611661325,1611661325,1611661322,1,73.0,72.4,0.5999999999999943,1628909,1629478,1631086,1641648,1642286,203828,1628878,1628899,1630459,1642210
1022400135,2024,4,529.0,204296,1611661317,1611661317,1611661325,1,73.4,72.6,0.8000000000000114,204296,1627674,1630114,1630442,1642298,204365,1629478,1631019,1631086,1642286
1022400150,2024,1,529.0,1628878,1611661322,1611661322,1611661324,1,73.0,72.2,0.7999999999999972,203828,1628279,1628317,1628878,1631022,203825,1627675,1629483,1629501,1629524
1022400156,2024,3,529.0,1628932,1611661319,1611661319,1611661313,1,72.4,73.8,-1.3999999999999915,203833,204329,1628276,1628932,1629498,202664,1627668,1627673,1629477,1630142
1022400159,2024,3,529.0,204324,1611661320,1611661320,1611661319,1,72.8,72.4,0.3999999999999915,204324,1628915,1628922,1630101,1642288,203833,204329,1628276,1628932,1629498
1022400160,2024,2,529.0,1628244,1611661328,1611661328,1611661325,1,72.4,71.8,0.6000000000000085,203014,203400,1628244,1628927,1629496,203024,204365,1628909,1631019,1631086
1022400163,2024,3,529.0,1629479,1611661321,1611661321,1611661313,1,73.4,74.2,-0.7999999999999972,203827,1629479,1629481,1630149,1642292,202664,203866,1627668,1627673,1630142
1022400180,2024,4,529.0,203826,1611661323,1611661323,1611661325,1,72.4,73.2,-0.7999999999999972,203826,1629497,1630096,1631007,1631135,1628909,1631019,1631086,1641648,1642286
1022400187,2024,3,529.0,1631044,1611661330,1611661330,1611661319,1,72.4,71.2,1.2000000000000028,1628277,1628886,1631009,1631032,1631044,202252,203026,203833,1628276,1628932
1022400188,2024,2,529.0,204335,1611661313,1611661313,1611661328,1,74.0,71.8,2.200000000000003,202664,204335,1627668,1627673,1630142,203400,1628244,1628931,1630115,1641651
1022400205,2024,3,529.0,1630150,1611661329,1611661329,1611661320,1,72.6,73.8,-1.2000000000000028,1628263,1630150,1630446,1642289,1642291,203824,204324,1628922,1630996,1642288
1022400218,2024,4,529.0,1629480,1611661321,1611661321,1611661313,1,72.8,72.6,0.20000000000000284,1629480,1629481,1641652,1642240,1642292,202664,203866,204335,1629568,1631055
1022400229,2024,1,529.0,1628922,1611661320,1611661320,1611661328,1,73.8,72.4,1.3999999999999915,203824,204324,1628922,1630996,1642288,203014,203400,1628244,1628920,1628931
1042100101,2021,3,529.0,1628244,1611661313,1611661313,1611661317,1,72.2,72.8,-0.5999999999999943,203827,204296,204335,1628244,1629477,203035,203398,203400,1628915,1629488
1042100301,2021,2,529.0,201886,1611661323,1611661323,1611661329,1,72.8,73.0,-0.20000000000000284,201886,201896,203826,1627673,1629567,201516,202664,203828,203838,1627674
1042100402,2021,4,529.0,1628890,1611661329,1611661329,1611661317,1,73.4,74.0,-0.5999999999999943,203828,1627674,1628890,1628922,1630389,100940,203398,203400,1629482,1629488
1042300102,2023,4,529.0,204322,1611661329,1611661329,1611661319,1,71.0,70.6,0.4000000000000057,204322,1627674,1627675,1630389,1641641,202252,202641,203833,204329,1628276
1042300123,2023,1,529.0,204296,1611661323,1611661323,1611661324,1,72.4,73.0,-0.5999999999999943,201886,203026,203826,204296,1629567,203825,1627676,1629483,1641649,1641657
1042400201,2024,1,529.0,204335,1611661313,1611661313,1611661319,1,74.6,72.4,2.1999999999999886,204335,1627668,1627673,1629477,1630142,203833,204329,1628276,1628932,1629498
1042400201,2024,2,529.0,203026,1611661319,1611661319,1611661313,1,70.6,73.2,-2.6000000000000085,202252,202641,203026,1628276,1628932,202664,203866,204335,1627668,1631055
1022100013,2021,2,528.0,1630097,1611661323,1611661323,1611661325,1,71.6,72.4,-0.8000000000000114,201896,1628280,1629567,1630097,1630120,202638,1627676,1628263,1630043,1630438
1022100045,2021,4,528.0,1627671,1611661324,1611661324,1611661330,1,72.0,71.8,0.20000000000000284,203406,203831,1627671,1629483,1629524,203026,204322,204325,1628881,1630462
1022100062,2021,3,528.0,204323,1611661330,1611661330,1611661322,1,71.4,71.2,0.20000000000000284,203026,203824,204322,204323,1627675,201919,202250,204333,1628878,1628899
1022100063,2021,4,528.0,202633,1611661319,1611661319,1611661321,1,74.0,72.6,1.4000000000000057,202633,203833,204324,1628276,1628932,203866,204330,1629481,1629497,1630149
1022100067,2021,2,528.0,202633,1611661319,1611661319,1611661313,1,74.0,73.6,0.4000000000000057,202633,203833,204324,1628276,1628932,1630119,1630127,1630131,1630446,1630459
1022100079,2021,2,528.0,1629497,1611661321,1611661321,1611661323,1,72.4,72.2,0.20000000000000284,204330,1628277,1629481,1629497,1630093,201886,201896,202662,1628242,1630120
1022100080,2021,2,528.0,1630113,1611661329,1611661329,1611661313,1,73.2,72.8,0.4000000000000057,201516,1628882,1628890,1628922,1630113,204329,204335,1629477,1630119,1630459
1022100082,2021,1,528.0,201480,1611661324,1611661324,1611661330,1,73.2,71.2,2.0,201480,203024,203406,203825,1629483,203824,204322,204323,1627675,1630150
1022100086,2021,1,528.0,1629498,1611661319,1611661319,1611661324,1,73.2,73.2,0.0,202633,203029,203833,1628932,1629498,201480,203024,203406,203825,1629483
1022100095,2021,3,528.0,1629483,1611661324,1611661324,1611661317,1,73.2,73.8,-0.5999999999999943,201480,203024,203406,203825,1629483,100940,203398,203400,1628915,1629488
1022100096,2021,3,528.0,203833,1611661319,1611661319,1611661320,1,74.8,70.8,4.0,202633,203833,204324,1628932,1629498,204320,204365,1628269,1628279,1630099
1022100109,2021,1,528.0,1628269,1611661320,1611661320,1611661328,1,71.6,73.6,-2.0,204320,204365,1628269,1628279,1628317,100720,204319,1627668,1628920,1629478
1022100116,2021,4,528.0,1627673,1611661323,1611661323,1611661313,1,73.2,72.8,0.4000000000000057,1627673,1628280,1629567,1630096,1630097,1628244,1630119,1630131,1630446,1630459
1022100121,2021,3,528.0,204330,1611661321,1611661321,1611661323,1,72.2,73.2,-1.0,204330,1628277,1629481,1630093,1630112,201886,201896,202662,1627673,1628280
1022100122,2021,1,528.0,1628932,1611661319,1611661319,1611661322,1,73.2,71.0,2.200000000000003,202633,203029,203833,1628932,1629498,202250,204333,1628278,1628878,1628899
1022100124,2021,3,528.0,1630446,1611661313,1611661313,1611661324,1,71.8,73.2,-1.4000000000000057,203827,204335,1628244,1629477,1630446,201480,203024,203406,203825,1629483
1022100134,2021,2,528.0,203014,1611661320,1611661320,1611661330,1,71.0,71.4,-0.4000000000000057,203014,204320,204365,1628279,1630099,200676,203824,204322,204325,1627675
1022100140,2021,4,528.0,1628899,1611661322,1611661322,1611661328,1,70.6,72.0,-1.4000000000000057,201507,203399,204333,1628278,1628899,202259,203855,1628886,1629478,1629496
1022100157,2021,1,528.0,1630446,1611661313,1611661313,1611661324,1,72.6,71.8,0.7999999999999972,203827,204296,204335,1629477,1630446,203024,203825,203831,1629483,1630101
1022100168,2021,3,528.0,1628277,1611661321,1611661321,1611661323,1,72.0,73.2,-1.2000000000000028,203866,1628277,1629481,1629497,1630093,201886,201896,202662,1627673,1628280
1022100171,2021,1,528.0,1628932,1611661319,1611661319,1611661324,1,72.2,72.0,0.20000000000000284,203029,203833,204329,1628932,1629498,201480,203825,1629483,1629524,1630101
1022100185,2021,1,528.0,203827,1611661313,1611661313,1611661322,1,72.2,70.2,2.0,203827,204296,204335,1628244,1629477,201507,202250,204333,1628878,1628899
1022200002,2022,1,528.0,203014,1611661320,1611661320,1611661329,1,72.4,72.8,-0.3999999999999915,202633,203014,1628279,1628886,1631056,201496,202664,203416,1628922,1630389
1022200027,2022,2,528.0,1631091,1611661324,1611661324,1611661320,1,73.2,73.0,0.20000000000000284,201480,203825,1627671,1631091,1631263,202633,203014,1628882,1628886,1629478
1022200028,2022,3,528.0,1628931,1611661328,1611661328,1611661329,1,72.4,72.6,-0.19999999999998863,100720,204319,1627668,1628931,1629496,201496,201516,202664,203416,203822
1022200029,2022,2,528.0,204329,1611661319,1611661319,1611661324,1,72.8,73.2,-0.4000000000000057,203833,203849,204329,1629498,1631013,1627671,1629491,1629524,1631091,1631263
1022200031,2022,2,528.0,1629501,1611661325,1611661325,1611661323,1,72.0,73.4,-1.4000000000000057,1628909,1629501,1631031,1631086,1631089,201886,203826,1627673,1629567,1630096
1022200042,2022,3,528.0,1627672,1611661324,1611661324,1611661313,1,72.4,73.2,-0.7999999999999972,201480,203825,1627669,1627672,1629491,203827,203828,204296,1628244,1629477
1022200046,2022,4,528.0,1629477,1611661313,1611661313,1611661328,1,73.8,72.4,1.3999999999999915,203828,204296,1629477,1629566,1630101,202259,202650,204319,1627668,1628931
1022200047,2022,3,528.0,203833,1611661319,1611661319,1611661329,1,72.4,72.6,-0.19999999999998863,203833,204324,1628276,1628932,1629498,201496,201516,202664,203416,1627674
1022200056,2022,2,528.0,203825,1611661324,1611661330,1611661324,0,70.6,73.2,-2.6000000000000085,201913,204365,1628269,1628929,1630462,201480,203825,1627671,1627672,1629491
1022200072,2022,1,528.0,201496,1611661329,1611661329,1611661322,1,72.6,72.4,0.19999999999998863,201496,201516,202664,203416,1627674,202252,203399,204333,1628878,1631022
1022200077,2022,2,528.0,1629476,1611661330,1611661330,1611661317,1,71.8,73.0,-1.2000000000000028,201913,1628881,1628929,1629476,1630462,100940,202250,203400,1628890,1629488
1022200084,2022,1,528.0,1627672,1611661324,1611661324,1611661328,1,71.6,72.2,-0.6000000000000085,203024,203825,1627669,1627672,1631263,201896,204319,1627668,1628931,1629496
1022200086,2022,1,528.0,1627673,1611661323,1611661323,1611661330,1,72.8,72.0,0.7999999999999972,201886,203826,1627673,1627675,1629567,204323,1628269,1628929,1630462,1631009
