game_id,season,game_date,player_id,player_name,team_id,opp_team_id,position,position_raw,minutes,height_inches,opp_roster_mean_height,opp_rotation_mean_height,rung1_height_diff,rung2_height_diff,offensive_rebound_percentage,defensive_rebound_percentage,own_recent_oreb_pct,own_recent_dreb_pct
1022100174,2021,2021-09-10,1630101,Crystal Dangerfield,1611661324,1611661325,G,Guard,25.516666666666666,65.0,72.03979625318354,71.83161518114402,-7.039796253183539,-6.8316151811440164,0.0,0.0,0.015732041902844874,0.08819936218889367
1022100178,2021,2021-09-12,1630101,Crystal Dangerfield,1611661324,1611661325,G,Guard,32.36666666666667,65.0,72.03979625318354,71.83161518114402,-7.039796253183539,-6.8316151811440164,0.0,0.071,0.013652666817274934,0.07654165383600782
1022100184,2021,2021-09-17,1630101,Crystal Dangerfield,1611661324,1611661325,G,Guard,29.983333333333334,65.0,72.03979625318354,71.83161518114402,-7.039796253183539,-6.8316151811440164,0.0,0.056,0.011853036278276911,0.07581117900546289
1022100190,2021,2021-09-19,1630101,Crystal Dangerfield,1611661324,1611661322,,Guard,24.416666666666668,65.0,71.20340073410202,71.01930132690875,-6.2034007341020185,-6.019301326908746,0.0,0.167,0.010294312347403462,0.0732059259639931
1042100201,2021,2021-09-26,1630101,Crystal Dangerfield,1611661324,1611661329,,Guard,23.65,65.0,73.0362134478771,73.22205938420785,-8.036213447877103,-8.222059384207853,0.0,0.043,0.008943343052137873,0.08551494766688261
1022200001,2022,2022-05-06,1630101,Crystal Dangerfield,1611661325,1611661322,,Guard,18.05,65.0,71.50835716596852,71.0590602025369,-6.508357165968519,-6.059060202536898,0.0,0.0,,
1022200007,2022,2022-05-08,1630101,Crystal Dangerfield,1611661325,1611661320,,Guard,9.716666666666667,65.0,72.27554134573464,72.54211756792675,-7.275541345734638,-7.542117567926752,0.0,0.25,,
1022200011,2022,2022-05-10,1630101,Crystal Dangerfield,1611661325,1611661324,,Guard,20.85,65.0,72.47823478296851,72.41264412202791,-7.478234782968514,-7.412644122027913,0.056,0.0,,
1022200042,2022,2022-05-24,1630101,Crystal Dangerfield,1611661313,1611661324,,Guard,17.333333333333332,65.0,72.47823478296851,72.41264412202791,-7.478234782968514,-7.412644122027913,0.059,0.15,0.021305665621037747,0.08280205003479141
1022200046,2022,2022-05-27,1630101,Crystal Dangerfield,1611661313,1611661328,,Guard,25.883333333333333,65.0,72.42849816965415,72.4297984458205,-7.428498169654148,-7.429798445820495,0.063,0.143,0.03276931162930362,0.10323837086586696
1022200050,2022,2022-05-29,1630101,Crystal Dangerfield,1611661313,1611661328,,Guard,22.233333333333334,65.0,72.42849816965415,72.4297984458205,-7.428498169654148,-7.429798445820495,0.038,0.056,0.04059600279081773,0.11353261185355085
1022200057,2022,2022-06-01,1630101,Crystal Dangerfield,1611661313,1611661325,G,Guard,34.2,65.0,71.7864484316272,71.60214338447061,-6.786448431627207,-6.602143384470608,0.0,0.114,0.04000093215191643,0.10034465681188123
1022200059,2022,2022-06-03,1630101,Crystal Dangerfield,1611661313,1611661322,G,Guard,26.683333333333334,65.0,71.50835716596852,71.0590602025369,-6.508357165968519,-6.059060202536898,0.036,0.037,0.031663561198358184,0.10319083202662648
1022200063,2022,2022-06-05,1630101,Crystal Dangerfield,1611661313,1611661324,G,Guard,23.833333333333332,65.0,72.47823478296851,72.41264412202791,-7.478234782968514,-7.412644122027913,0.04,0.1,0.032501242551613324,0.09040457392835577
1022200069,2022,2022-06-07,1630101,Crystal Dangerfield,1611661313,1611661324,G,Guard,32.21666666666667,65.0,72.47823478296851,72.41264412202791,-7.478234782968514,-7.412644122027913,0.032,0.05,0.033863020502218955,0.0921471079069475
1022200074,2022,2022-06-10,1630101,Crystal Dangerfield,1611661313,1611661325,G,Guard,26.25,65.0,71.7864484316272,71.60214338447061,-6.786448431627207,-6.602143384470608,0.111,0.103,0.033541464562778935,0.08487254873727838
1022200079,2022,2022-06-12,1630101,Crystal Dangerfield,1611661313,1611661329,G,Guard,26.7,65.0,72.88405895078421,73.07248250244056,-7.884058950784208,-8.072482502440565,0.0,0.0,0.04635773014950332,0.08787191127985756
1022200088,2022,2022-06-16,1630101,Crystal Dangerfield,1611661313,1611661322,G,Guard,32.233333333333334,65.0,71.50835716596852,71.0590602025369,-6.508357165968519,-6.059060202536898,0.033,0.114,0.03895400436696888,0.07383801589703476
1022200092,2022,2022-06-19,1630101,Crystal Dangerfield,1611661313,1611661328,G,Guard,11.783333333333333,65.0,72.42849816965415,72.4297984458205,-7.428498169654148,-7.429798445820495,0.0,0.091,0.038031027435159404,0.08006384016219346
1022200101,2022,2022-06-22,1630101,Crystal Dangerfield,1611661313,1611661323,G,Guard,13.983333333333333,65.0,72.6590271241181,72.85989001168367,-7.659027124118097,-7.8598900116836745,0.083,0.071,0.03228251968134685,0.0817168746412579
1022200106,2022,2022-06-24,1630101,Crystal Dangerfield,1611661313,1611661330,G,Guard,21.6,65.0,72.02091029675793,72.11311737206222,-7.020910296757933,-7.11311737206222,0.0,0.037,0.039785775976534925,0.0801313964863586
1022200127,2022,2022-07-03,1630101,Crystal Dangerfield,1611661313,1611661320,G,Guard,20.45,65.0,72.27554134573464,72.54211756792675,-7.275541345734638,-7.542117567926752,0.0,0.0,0.03400665226190472,0.07386630123155084
1022200133,2022,2022-07-06,1630101,Crystal Dangerfield,1611661313,1611661319,G,Guard,8.883333333333333,65.0,72.29445733724442,72.30956930016913,-7.294457337244424,-7.30956930016913,0.0,0.0,0.02914384548273351,0.06330373401338713
1022200135,2022,2022-07-07,1630101,Crystal Dangerfield,1611661313,1611661317,G,Guard,10.916666666666666,65.0,72.15494829555573,72.08049261204353,-7.154948295555727,-7.080492612043528,0.0,0.111,0.025032098428812218,0.05437255360392566
1022200138,2022,2022-07-12,1630101,Crystal Dangerfield,1611661313,1611661319,G,Guard,15.216666666666667,65.0,72.29445733724442,72.30956930016913,-7.294457337244424,-7.30956930016913,0.0,0.0,0.02154107401241325,0.06226992579464373
1022200143,2022,2022-07-14,1630101,Crystal Dangerfield,1611661313,1611661319,G,Guard,18.533333333333335,65.0,72.29445733724442,72.30956930016913,-7.294457337244424,-7.30956930016913,0.0,0.167,0.0185666954557163,0.053671731855754364
1022200154,2022,2022-07-19,1630101,Crystal Dangerfield,1611661313,1611661323,G,Guard,23.116666666666667,65.0,72.6590271241181,72.85989001168367,-7.659027124118097,-7.8598900116836745,0.0,0.059,0.016024952449667024,0.06918614224883418
1022200158,2022,2022-07-21,1630101,Crystal Dangerfield,1611661313,1611661322,G,Guard,20.766666666666666,65.0,71.50835716596852,71.0590602025369,-6.508357165968519,-6.059060202536898,0.0,0.056,0.013847388580897204,0.06780198991559765
1022200164,2022,2022-07-23,1630101,Crystal Dangerfield,1611661313,1611661329,G,Guard,20.216666666666665,65.0,72.88405895078421,73.07248250244056,-7.884058950784208,-8.072482502440565,0.0,0.095,0.01197775843660497,0.06620852296116596
1022200174,2022,2022-07-29,1630101,Crystal Dangerfield,1611661313,1611661329,G,Guard,20.05,65.0,72.88405895078421,73.07248250244056,-7.884058950784208,-8.072482502440565,0.056,0.111,0.010369513468080863,0.07007433377452936
1022200178,2022,2022-07-31,1630101,Crystal Dangerfield,1611661313,1611661317,G,Guard,31.25,65.0,72.15494829555573,72.08049261204353,-7.154948295555727,-7.080492612043528,0.0,0.133,0.01646689749706742,0.07554303513155441
1022200183,2022,2022-08-02,1630101,Crystal Dangerfield,1611661313,1611661320,G,Guard,26.75,65.0,72.27554134573464,72.54211756792675,-7.275541345734638,-7.542117567926752,0.0,0.103,0.014275654779881429,0.08318880786087482
1022200187,2022,2022-08-03,1630101,Crystal Dangerfield,1611661313,1611661320,G,Guard,34.233333333333334,65.0,72.27554134573464,72.54211756792675,-7.275541345734638,-7.542117567926752,0.0,0.071,0.012382851924979392,0.08581556520532921
1022200194,2022,2022-08-06,1630101,Crystal Dangerfield,1611661313,1611661317,G,Guard,13.716666666666667,65.0,72.15494829555573,72.08049261204353,-7.154948295555727,-7.080492612043528,0.0,0.091,0.010746154416790851,0.08385732498725379
1022200199,2022,2022-08-08,1630101,Crystal Dangerfield,1611661313,1611661321,G,Guard,17.216666666666665,65.0,72.38901171458998,72.01472391458014,-7.389011714589984,-7.014723914580145,0.071,0.0,0.009329646717300577,0.08479883892406294
1022200203,2022,2022-08-10,1630101,Crystal Dangerfield,1611661313,1611661321,G,Guard,6.933333333333334,65.0,72.38901171458998,72.01472391458014,-7.389011714589984,-7.014723914580145,0.0,0.0,0.017439556552246063,0.07364743632661516
1022200208,2022,2022-08-12,1630101,Crystal Dangerfield,1611661313,1611661330,G,Guard,36.016666666666666,65.0,72.02091029675793,72.11311737206222,-7.020910296757933,-7.11311737206222,0.0,0.024,0.015150884455457115,0.06398234925769788
1022200212,2022,2022-08-14,1630101,Crystal Dangerfield,1611661313,1611661330,G,Guard,22.5,65.0,72.02091029675793,72.11311737206222,-7.020910296757933,-7.11311737206222,0.0,0.036,0.013166108198274651,0.058744634077019256
1042200111,2022,2022-08-17,1630101,Crystal Dangerfield,1611661313,1611661329,G,Guard,11.266666666666667,65.0,72.88405895078421,73.07248250244056,-7.884058950784208,-8.072482502440565,0.0,0.083,0.011444010395346904,0.05576968629574831
1042200112,2022,2022-08-20,1630101,Crystal Dangerfield,1611661313,1611661329,G,Guard,14.116666666666667,65.0,72.88405895078421,73.07248250244056,-7.884058950784208,-8.072482502440565,0.0,0.0,0.009949174733017915,0.059326555139390016
1042200113,2022,2022-08-23,1630101,Crystal Dangerfield,1611661313,1611661329,,Guard,1.5,65.0,72.88405895078421,73.07248250244056,-7.884058950784208,-8.072482502440565,0.0,0.0,0.008651118604657495,0.051586295214350174
1022300006,2023,2023-05-20,1630101,Crystal Dangerfield,1611661321,1611661330,,Guard,24.333333333333332,65.0,72.82827135291856,72.77473466545693,-7.828271352918563,-7.774734665456933,0.071,0.059,,
1022300015,2023,2023-05-26,1630101,Crystal Dangerfield,1611661321,1611661328,G,Guard,37.166666666666664,65.0,73.07256947400995,73.2697649884293,-8.072569474009953,-8.269764988429301,0.057,0.053,,
1022300019,2023,2023-05-28,1630101,Crystal Dangerfield,1611661321,1611661329,G,Guard,34.18333333333333,65.0,72.16607134051932,71.96461976413174,-7.1660713405193235,-6.96461976413174,0.024,0.075,,
1022300023,2023,2023-05-30,1630101,Crystal Dangerfield,1611661321,1611661324,G,Guard,22.95,65.0,72.65363102658314,72.72745921745897,-7.653631026583142,-7.727459217458971,0.0,0.0,0.048481544408966425,0.06310008383374721
1022300026,2023,2023-06-02,1630101,Crystal Dangerfield,1611661321,1611661322,G,Guard,25.333333333333332,65.0,72.03700986193293,71.5865955945395,-7.03700986193293,-6.586595594539503,0.0,0.111,0.03373727919789007,0.04391001094667445
1022300032,2023,2023-06-04,1630101,Crystal Dangerfield,1611661321,1611661323,G,Guard,23.566666666666666,65.0,72.75179022801991,72.58142350161442,-7.751790228019914,-7.581423501614424,0.0,0.0,0.02500273562171355,0.061279533529518836
1022300061,2023,2023-06-17,1630101,Crystal Dangerfield,1611661321,1611661328,,Guard,32.68333333333333,65.0,73.07256947400995,73.2697649884293,-8.072569474009953,-8.269764988429301,0.0,0.036,0.019271465257398278,0.04723268762551349
1022300067,2023,2023-06-20,1630101,Crystal Dangerfield,1611661321,1611661330,G,Guard,25.266666666666666,65.0,72.82827135291856,72.77473466545693,-7.828271352918563,-7.774734665456933,0.0,0.147,0.015254724995963108,0.04489146509640644
1022300075,2023,2023-06-23,1630101,Crystal Dangerfield,1611661321,1611661320,G,Guard,29.45,65.0,71.70936777001964,71.75010740334314,-6.7093677700196395,-6.7501074033431365,0.0,0.103,0.012307929419529455,0.0646160408622532
1022300080,2023,2023-06-25,1630101,Crystal Dangerfield,1611661321,1611661320,G,Guard,36.35,65.0,71.70936777001964,71.75010740334314,-6.7093677700196395,-6.7501074033431365,0.027,0.167,0.010072803531475624,0.07158658625867441
1022300084,2023,2023-06-27,1630101,Crystal Dangerfield,1611661321,1611661317,G,Guard,22.5,65.0,72.40241326673659,72.5387758307237,-7.402413266736588,-7.538775830723694,0.045,0.105,0.01299442492857738,0.08805486980908567
1022300096,2023,2023-07-02,1630101,Crystal Dangerfield,1611661321,1611661322,G,Guard,23.15,65.0,72.03700986193293,71.5865955945395,-7.03700986193293,-6.586595594539503,0.0,0.241,0.018290057592632223,0.09085860586867585
1022300100,2023,2023-07-05,1630101,Crystal Dangerfield,1611661321,1611661319,G,Guard,34.45,65.0,72.30730508575462,72.24113162530341,-7.307305085754621,-7.24113162530341,0.0,0.091,0.015368979047028285,0.11483746995824257
1022300105,2023,2023-07-07,1630101,Crystal Dangerfield,1611661321,1611661319,G,Guard,33.68333333333333,65.0,72.30730508575462,72.24113162530341,-7.307305085754621,-7.24113162530341,0.0,0.167,0.012986513020539322,0.11114223671215746
1022300109,2023,2023-07-09,1630101,Crystal Dangerfield,1611661321,1611661325,G,Guard,31.15,65.0,72.15395967059504,71.94349681672206,-7.153959670595043,-6.94349681672206,0.033,0.057,0.011023561298531891,0.11958531088148522
1022300117,2023,2023-07-12,1630101,Crystal Dangerfield,1611661321,1611661324,G,Guard,24.033333333333335,65.0,72.65363102658314,72.72745921745897,-7.653631026583142,-7.727459217458971,0.0,0.077,0.014274804282145953,0.11032630146486214
1022300123,2023,2023-07-19,1630101,Crystal Dangerfield,1611661321,1611661313,G,Guard,24.966666666666665,65.0,72.97971142199911,72.88071297269596,-7.979711421999113,-7.88071297269596,0.0,0.08,0.012201302938416743,0.10548545534864988
1022300131,2023,2023-07-22,1630101,Crystal Dangerfield,1611661321,1611661320,G,Guard,27.216666666666665,65.0,71.70936777001964,71.75010740334314,-6.7093677700196395,-6.7501074033431365,0.087,0.0,0.01045656846156497,0.10184114352150449
1022300138,2023,2023-07-25,1630101,Crystal Dangerfield,1611661321,1611661323,G,Guard,19.883333333333333,65.0,72.75179022801991,72.58142350161442,-7.751790228019914,-7.581423501614424,0.0,0.059,0.021255665969532784,0.08747292906982514
1022300144,2023,2023-07-28,1630101,Crystal Dangerfield,1611661321,1611661322,G,Guard,19.116666666666667,65.0,72.03700986193293,71.5865955945395,-7.03700986193293,-6.586595594539503,0.083,0.08,0.018291310060758875,0.08350203981849712
1022300149,2023,2023-07-30,1630101,Crystal Dangerfield,1611661321,1611661319,G,Guard,30.116666666666667,65.0,72.30730508575462,72.24113162530341,-7.307305085754621,-7.24113162530341,0.0,0.038,0.027226247087404766,0.08301848026455685
1022300155,2023,2023-08-02,1630101,Crystal Dangerfield,1611661321,1611661328,G,Guard,26.516666666666666,65.0,73.07256947400995,73.2697649884293,-8.072569474009953,-8.269764988429301,0.118,0.04,0.023499029000565597,0.07685554148913921
1022300159,2023,2023-08-04,1630101,Crystal Dangerfield,1611661321,1611661329,G,Guard,19.25,65.0,72.16607134051932,71.96461976413174,-7.1660713405193235,-6.96461976413174,0.045,0.05,0.03634037131707954,0.07184739586357361
1022300165,2023,2023-08-06,1630101,Crystal Dangerfield,1611661321,1611661329,G,Guard,23.2,65.0,72.16607134051932,71.96461976413174,-7.1660713405193235,-6.96461976413174,0.038,0.0,0.03750956670214302,0.06889763030725987
1022300169,2023,2023-08-08,1630101,Crystal Dangerfield,1611661321,1611661319,G,Guard,26.55,65.0,72.30730508575462,72.24113162530341,-7.307305085754621,-7.24113162530341,0.054,0.033,0.03757541682659241,0.05964679528071115
1022300177,2023,2023-08-12,1630101,Crystal Dangerfield,1611661321,1611661323,G,Guard,34.266666666666666,65.0,72.75179022801991,72.58142350161442,-7.751790228019914,-7.581423501614424,0.0,0.075,0.03977015544841803,0.05608611126620633
1022300183,2023,2023-08-18,1630101,Crystal Dangerfield,1611661321,1611661323,G,Guard,32.06666666666667,65.0,72.75179022801991,72.58142350161442,-7.751790228019914,-7.581423501614424,0.083,0.0,0.03447795857264222,0.05860297401761244
1022300189,2023,2023-08-20,1630101,Crystal Dangerfield,1611661321,1611661322,G,Guard,29.8,65.0,72.03700986193293,71.5865955945395,-7.03700986193293,-6.586595594539503,0.0,0.088,0.0409114749300713,0.05083283119497912
1022300196,2023,2023-08-22,1630101,Crystal Dangerfield,1611661321,1611661324,G,Guard,30.55,65.0,72.65363102658314,72.72745921745897,-7.653631026583142,-7.727459217458971,0.0,0.031,0.03550402037274992,0.05574538388785982
1022300201,2023,2023-08-24,1630101,Crystal Dangerfield,1611661321,1611661324,G,Guard,26.1,65.0,72.65363102658314,72.72745921745897,-7.653631026583142,-7.727459217458971,0.0,0.0,0.030824046842658163,0.05248356338496186
1022300207,2023,2023-08-27,1630101,Crystal Dangerfield,1611661321,1611661317,G,Guard,28.516666666666666,65.0,72.40241326673659,72.5387758307237,-7.402413266736588,-7.538775830723694,0.033,0.13,0.02677055554034351,0.04558175491116328
1022300216,2023,2023-09-01,1630101,Crystal Dangerfield,1611661321,1611661325,G,Guard,27.516666666666666,65.0,72.15395967059504,71.94349681672206,-7.153959670595043,-6.94349681672206,0.0,0.074,0.027588073788046667,0.05666034406082994
1022300221,2023,2023-09-03,1630101,Crystal Dangerfield,1611661321,1611661325,G,Guard,31.35,65.0,72.15395967059504,71.94349681672206,-7.153959670595043,-6.94349681672206,0.05,0.108,0.023974017196374188,0.058931850883877604
1022300226,2023,2023-09-05,1630101,Crystal Dangerfield,1611661321,1611661313,G,Guard,40.0,65.0,72.97971142199911,72.88071297269596,-7.979711421999113,-7.88071297269596,0.024,0.049,0.027378158126268155,0.06534985615271466
1022300235,2023,2023-09-10,1630101,Crystal Dangerfield,1611661321,1611661330,,Guard,15.266666666666667,65.0,72.82827135291856,72.77473466545693,-7.828271352918563,-7.774734665456933,0.083,0.05,0.02693689749597501,0.06321421076209492
1042300131,2023,2023-09-15,1630101,Crystal Dangerfield,1611661321,1611661330,G,Guard,15.916666666666666,65.0,72.82827135291856,72.77473466545693,-7.828271352918563,-7.774734665456933,0.083,0.05,0.034251378921126695,0.061490169550489776
1042300132,2023,2023-09-19,1630101,Crystal Dangerfield,1611661321,1611661330,G,Guard,18.1,65.0,72.82827135291856,72.77473466545693,-7.828271352918563,-7.774734665456933,0.05,0.048,0.0406050730536752,0.05999258826020435
1042300201,2023,2023-09-24,1630101,Crystal Dangerfield,1611661321,1611661319,G,Guard,18.116666666666667,65.0,72.30730508575462,72.24113162530341,-7.307305085754621,-7.24113162530341,0.0,0.077,0.041828484590430384,0.05843090811975065
1042300202,2023,2023-09-26,1630101,Crystal Dangerfield,1611661321,1611661319,,Guard,4.016666666666667,65.0,72.30730508575462,72.24113162530341,-7.307305085754621,-7.24113162530341,0.167,0.0,0.03638575722116332,0.0608471205546183
1042300203,2023,2023-09-29,1630101,Crystal Dangerfield,1611661321,1611661319,,Guard,2.05,65.0,72.30730508575462,72.24113162530341,-7.307305085754621,-7.24113162530341,0.0,1.0,0.05336990700296271,0.05293499254082494
1022400006,2024,2024-05-15,1630101,Crystal Dangerfield,1611661330,1611661320,,Guard,15.633333333333333,65.0,72.91155384608994,73.98161605888112,-7.911553846089944,-8.981616058881116,0.0,0.042,,
1022400013,2024,2024-05-18,1630101,Crystal Dangerfield,1611661330,1611661317,,Guard,19.783333333333335,65.0,73.42362645165359,73.59807467278439,-8.42362645165359,-8.598074672784392,0.0,0.059,,
1022400017,2024,2024-05-21,1630101,Crystal Dangerfield,1611661330,1611661321,,Guard,14.233333333333333,65.0,73.08237634879094,72.9571810598626,-8.082376348790945,-7.957181059862606,0.0,0.056,,
1022400030,2024,2024-05-26,1630101,Crystal Dangerfield,1611661330,1611661324,,Guard,14.85,65.0,72.28775203520458,72.24816335704959,-7.287752035204576,-7.248163357049592,0.0,0.083,0.0,0.05295695580762525
1022400036,2024,2024-05-29,1630101,Crystal Dangerfield,1611661330,1611661322,,Guard,8.35,65.0,71.88508098326919,71.69404008762771,-6.885080983269191,-6.694040087627712,0.0,0.0,0.0,0.062093682302636344
1022400040,2024,2024-05-31,1630101,Crystal Dangerfield,1611661330,1611661319,,Guard,5.933333333333334,65.0,71.95087929121938,72.05980342965084,-6.95087929121938,-7.059803429650842,0.0,0.2,0.0,0.046017697908744944
1022400045,2024,2024-06-02,1630101,Crystal Dangerfield,1611661330,1611661323,,Guard,17.516666666666666,65.0,72.81880470611473,73.08228905759285,-7.818804706114733,-8.082289057592845,0.0,0.048,0.0,0.08131440375553375
1022400055,2024,2024-06-06,1630101,Crystal Dangerfield,1611661330,1611661313,,Guard,12.933333333333334,65.0,73.81853509740382,73.79573518270708,-8.818535097403824,-8.795735182707077,0.0,0.0,0.0,0.07437070201499339
1022400061,2024,2024-06-08,1630101,Crystal Dangerfield,1611661330,1611661329,,Guard,23.933333333333334,65.0,72.02433953262599,71.9343786339336,-7.024339532625987,-6.934378633933605,0.0,0.053,0.0,0.060004316795197986
1022400067,2024,2024-06-11,1630101,Crystal Dangerfield,1611661330,1611661322,,Guard,22.3,65.0,71.88508098326919,71.69404008762771,-6.885080983269191,-6.694040087627712,0.0,0.13,0.0,0.05873232950444898
1022400071,2024,2024-06-13,1630101,Crystal Dangerfield,1611661330,1611661325,,Guard,8.533333333333333,65.0,72.85371884804533,72.90664579197919,-7.853718848045332,-7.906645791979187,0.0,0.0,0.0,0.07103307590557767
1022400080,2024,2024-06-16,1630101,Crystal Dangerfield,1611661330,1611661320,,Guard,4.516666666666667,65.0,72.91155384608994,73.98161605888112,-7.911553846089944,-8.981616058881116,0.0,0.0,0.0,0.05927996488806193
1022400085,2024,2024-06-19,1630101,Crystal Dangerfield,1611661330,1611661324,,Guard,17.266666666666666,65.0,72.28775203520458,72.24816335704959,-7.287752035204576,-7.248163357049592,0.0,0.05,0.0,0.04981244775523306
1022400089,2024,2024-06-21,1630101,Crystal Dangerfield,1611661330,1611661325,,Guard,11.3,65.0,72.85371884804533,72.90664579197919,-7.853718848045332,-7.906645791979187,0.0,0.222,0.0,0.04984152170022197
1022400094,2024,2024-06-23,1630101,Crystal Dangerfield,1611661330,1611661313,,Guard,13.6,65.0,73.81853509740382,73.79573518270708,-8.818535097403824,-8.795735182707077,0.059,0.125,0.0,0.07586380966175932
1022400126,2024,2024-07-07,1630101,Crystal Dangerfield,1611661320,1611661317,,Guard,6.283333333333333,65.0,73.42362645165359,73.59807467278439,-8.42362645165359,-8.598074672784392,0.0,0.0,0.008728590589175628,0.08313312641725609
1022400127,2024,2024-07-09,1630101,Crystal Dangerfield,1611661320,1611661324,,Guard,3.4,65.0,72.28775203520458,72.24816335704959,-7.287752035204576,-7.248163357049592,0.0,0.0,0.007460710206524455,0.07105753883458156
1022400144,2024,2024-07-16,1630101,Crystal Dangerfield,1611661320,1611661328,,Guard,3.1166666666666667,65.0,72.8065131379116,72.8697904418489,-7.806513137911594,-7.869790441848906,0.0,0.0,0.006393860347552571,0.06089661270475173
1022400151,2024,2024-08-15,1630101,Crystal Dangerfield,1611661320,1611661313,,Guard,28.783333333333335,65.0,73.81853509740382,73.79573518270708,-8.818535097403824,-8.795735182707077,0.0,0.043,0.005491785277781523,0.05230503998210279
1022400157,2024,2024-08-17,1630101,Crystal Dangerfield,1611661320,1611661329,G,Guard,24.033333333333335,65.0,72.02433953262599,71.9343786339336,-7.024339532625987,-6.934378633933605,0.0,0.074,0.004725890378922843,0.0510073412747623
1022400159,2024,2024-08-18,1630101,Crystal Dangerfield,1611661320,1611661319,G,Guard,24.466666666666665,65.0,71.95087929121938,72.05980342965084,-6.95087929121938,-7.059803429650842,0.0,0.136,0.004073342274948626,0.05418215377642255
1022400162,2024,2024-08-20,1630101,Crystal Dangerfield,1611661320,1611661323,G,Guard,18.35,65.0,72.81880470611473,73.08228905759285,-7.818804706114733,-8.082289057592845,0.0,0.083,0.003515709966965252,0.06538285122443106
1022400170,2024,2024-08-23,1630101,Crystal Dangerfield,1611661320,1611661322,G,Guard,16.45,65.0,71.88508098326919,71.69404008762771,-6.885080983269191,-6.694040087627712,0.0,0.118,0.0030379748210306043,0.06777677200297406
1022400175,2024,2024-08-25,1630101,Crystal Dangerfield,1611661320,1611661321,G,Guard,8.7,65.0,73.08237634879094,72.9571810598626,-8.082376348790945,-7.957181059862606,0.0,0.0,0.0026277971713013866,0.07455775171321612
1022400182,2024,2024-08-28,1630101,Crystal Dangerfield,1611661320,1611661313,,Guard,6.05,65.0,73.81853509740382,73.79573518270708,-8.818535097403824,-8.795735182707077,0.0,0.0,0.0022749647443147214,0.06454693627626391
1022400193,2024,2024-09-01,1630101,Crystal Dangerfield,1611661320,1611661330,,Guard,2.55,65.0,72.76429869343255,73.14082953219476,-7.764298693432551,-8.140829532194758,0.0,1.0,0.001970972068523529,0.055921837394278535
1022400205,2024,2024-09-06,1630101,Crystal Dangerfield,1611661320,1611661329,,Guard,17.216666666666665,65.0,72.02433953262599,71.9343786339336,-7.024339532625987,-6.934378633933605,0.0,0.0,0.0017086956930436707,0.18154989809196204
1022400211,2024,2024-09-08,1630101,Crystal Dangerfield,1611661320,1611661323,,Guard,11.066666666666666,65.0,72.81880470611473,73.08228905759285,-7.818804706114733,-8.082289057592845,0.0,0.0,0.0014821404746791973,0.15747827610934542
1022400214,2024,2024-09-10,1630101,Crystal Dangerfield,1611661320,1611661323,,Guard,18.233333333333334,65.0,72.81880470611473,73.08228905759285,-7.818804706114733,-8.082289057592845,0.0,0.091,0.001286239269012728,0.13666366056976553
1022400217,2024,2024-09-11,1630101,Crystal Dangerfield,1611661320,1611661328,,Guard,4.516666666666667,65.0,72.8065131379116,72.8697904418489,-7.806513137911594,-7.869790441848906,0.0,0.0,0.001116693238192954,0.1306444908951779
1022400229,2024,2024-09-15,1630101,Crystal Dangerfield,1611661320,1611661328,,Guard,3.466666666666667,65.0,72.8065131379116,72.8697904418489,-7.806513137911594,-7.869790441848906,0.0,0.333,0.0009698433987972919,0.11346419298549366
1022400233,2024,2024-09-17,1630101,Crystal Dangerfield,1611661320,1611661317,,Guard,27.4,65.0,73.42362645165359,73.59807467278439,-8.42362645165359,-8.598074672784392,0.026,0.13,0.0008425664512193762,0.14227487256068239
1022400238,2024,2024-09-19,1630101,Crystal Dangerfield,1611661320,1611661324,,Guard,5.683333333333334,65.0,72.28775203520458,72.24816335704959,-7.287752035204576,-7.248163357049592,0.0,0.0,0.00413820750412706,0.14066685583466162
1022100034,2021,2021-05-29,1630110,Haley Gorecki,1611661317,1611661321,,Guard,2.6,72.0,71.9100405511752,71.21492339191161,0.08995944882479989,0.7850766080883886,0.0,0.0,,
1022100058,2021,2021-06-11,1630110,Haley Gorecki,1611661317,1611661321,,Guard,3.283333333333333,72.0,71.9100405511752,71.21492339191161,0.08995944882479989,0.7850766080883886,0.0,0.333,,
1022100074,2021,2021-06-18,1630110,Haley Gorecki,1611661317,1611661320,,Guard,0.43333333333333335,72.0,71.20675648439558,70.81163708682932,0.7932435156044164,1.1883629131706783,0.0,0.0,,
1022100004,2021,2021-05-14,1630112,Tyasha Harris,1611661321,1611661320,,Guard,21.483333333333334,70.0,71.20675648439558,70.81163708682932,-1.2067564843955836,-0.8116370868293217,0.0,0.0,,
1022100019,2021,2021-05-22,1630112,Tyasha Harris,1611661321,1611661328,,Guard,15.783333333333333,70.0,72.70378929850943,72.9326719313572,-2.7037892985094345,-2.9326719313572056,0.0,0.0,,
1022100024,2021,2021-05-24,1630112,Tyasha Harris,1611661321,1611661313,G,Guard,33.25,70.0,72.54404872416058,72.28468073653231,-2.544048724160575,-2.2846807365323087,0.028,0.074,,
1022100028,2021,2021-05-27,1630112,Tyasha Harris,1611661321,1611661330,,Guard,31.983333333333334,70.0,71.35564030810654,71.054794735291,-1.355640308106544,-1.0547947352909972,0.029,0.075,0.010652832810518873,0.028153915284942734
