arm,target,season,partition,cell,n_rows,n_scoreable,n_distinct_pred,sd_pred,sd_truth,sd_ratio,top1_share,top1_value,D1_flag,D2_flag,D3_flag,D4_flag,D5_flag,D6_flag,any_flag,top2_share,share_at_cell_min,share_at_cell_max,share_at_zero,share_at_one,dup_cluster_size,n_distinct_pred_vectors,dup_cluster_players,dup_cluster_games,dup_cluster_seasons,n_distinct_pred_sd,sd_null_share,sd_zero_share,corr_sd_absresid,modal_value,modal_share,modal_n_seasons,q_cross_rows,point_outside_interval_rows,cov90,cov50,quantiles_present
cbs_v14_player_oof,player_scoring_distribution,ALL,P14_player_season_game_index_bin,3-4,971,738,639,5.254435824591632,7.097206343996744,0.7403526923007049,0.10710607621009269,8.700466978,False,True,True,True,True,False,True,0.21318228630278063,0.014418125643666324,0.0010298661174047373,0.014418125643666324,0.0,104,641,59,44,1,3,0.0,0.0,-0.02302255877214932,8.700466978,0.10710607621009269,1,0,0,0.8414634146341463,0.4281842818428184,True
cbs_v14_player_oof,player_scoring_distribution,ALL,P14_player_season_game_index_bin,5-9,2366,1840,1778,5.544023164595999,7.474415761339149,0.7417333128927669,0.05029585798816568,8.700466978,False,True,True,True,True,False,True,0.09636517328825021,0.015638207945900255,0.00042265426880811494,0.015638207945900255,0.0,119,1780,36,76,1,3,0.0,0.0,0.0060090143080400405,8.700466978,0.05029585798816568,1,0,0,0.8847826086956522,0.4842391304347826,True
cbs_v14_player_oof,player_scoring_distribution,ALL,P15_universe_tier,NOT_AVAILABLE,17809,13879,12194,5.582797249725133,7.580032388669301,0.7365136405050653,0.04868325004211354,8.690909091,False,False,True,True,True,False,True,0.09478353641417261,0.007861193778426638,0.00011230276826323769,0.007861193778426638,0.0,867,12196,164,182,1,3,0.0,0.0,-0.012232354033056588,8.690909091,0.04868325004211354,1,0,0,0.8754233013905901,0.47078319763671733,True
cbs_v14_player_oof,player_scoring_distribution,ALL,P16_evaluation_tier,NOT_AVAILABLE,17809,13879,12194,5.582797249725133,7.580032388669301,0.7365136405050653,0.04868325004211354,8.690909091,False,False,True,True,True,False,True,0.09478353641417261,0.007861193778426638,0.00011230276826323769,0.007861193778426638,0.0,867,12196,164,182,1,3,0.0,0.0,-0.012232354033056588,8.690909091,0.04868325004211354,1,0,0,0.8754233013905901,0.47078319763671733,True
cbs_v14_player_oof,player_scoring_distribution,ALL,P17_fit_eligible,NOT_AVAILABLE,17809,13879,12194,5.582797249725133,7.580032388669301,0.7365136405050653,0.04868325004211354,8.690909091,False,False,True,True,True,False,True,0.09478353641417261,0.007861193778426638,0.00011230276826323769,0.007861193778426638,0.0,867,12196,164,182,1,3,0.0,0.0,-0.012232354033056588,8.690909091,0.04868325004211354,1,0,0,0.8754233013905901,0.47078319763671733,True
cbs_v14_player_oof,player_scoring_distribution,ALL,P18_candidate_source,NOT_AVAILABLE,17809,13879,12194,5.582797249725133,7.580032388669301,0.7365136405050653,0.04868325004211354,8.690909091,False,False,True,True,True,False,True,0.09478353641417261,0.007861193778426638,0.00011230276826323769,0.007861193778426638,0.0,867,12196,164,182,1,3,0.0,0.0,-0.012232354033056588,8.690909091,0.04868325004211354,1,0,0,0.8754233013905901,0.47078319763671733,True
cbs_v14_player_oof,player_scoring_distribution,ALL,P19_team_assignment_confidence,NOT_AVAILABLE,17809,13879,12194,5.582797249725133,7.580032388669301,0.7365136405050653,0.04868325004211354,8.690909091,False,False,True,True,True,False,True,0.09478353641417261,0.007861193778426638,0.00011230276826323769,0.007861193778426638,0.0,867,12196,164,182,1,3,0.0,0.0,-0.012232354033056588,8.690909091,0.04868325004211354,1,0,0,0.8754233013905901,0.47078319763671733,True
cbs_v14_player_oof,player_scoring_distribution,ALL,P20_roster_evidence_regime,NOT_AVAILABLE,17809,13879,12194,5.582797249725133,7.580032388669301,0.7365136405050653,0.04868325004211354,8.690909091,False,False,True,True,True,False,True,0.09478353641417261,0.007861193778426638,0.00011230276826323769,0.007861193778426638,0.0,867,12196,164,182,1,3,0.0,0.0,-0.012232354033056588,8.690909091,0.04868325004211354,1,0,0,0.8754233013905901,0.47078319763671733,True
cbs_v14_player_oof,player_scoring_distribution,2022,P01_global,ALL,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
cbs_v14_player_oof,player_scoring_distribution,2022,P02_is_fallback,False,4742,3882,3816,5.46431591492804,7.20441117826764,0.7584680801411421,0.009067903838043019,5.045561664,False,False,False,True,False,False,True,0.015183466891606916,0.004428511176718684,0.00021088148460565162,0.004428511176718684,0.0,43,3816,1,43,1,1,0.0,0.0,-8.479266791185701e-17,5.045561664,0.009067903838043019,1,0,0,0.9039155074703761,0.506439979392066,True
cbs_v14_player_oof,player_scoring_distribution,2022,P02_is_fallback,True,821,480,1,3.554879307577536e-15,6.528655520233773,5.445040401595956e-16,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,821,1,168,162,1,1,0.0,0.0,-1.458387264647713e-16,8.700466978,1.0,1,0,0,0.7666666666666667,0.3104166666666667,True
cbs_v14_player_oof,player_scoring_distribution,2022,P03_fallback_level,0,4742,3882,3816,5.46431591492804,7.20441117826764,0.7584680801411421,0.009067903838043019,5.045561664,False,False,False,True,False,False,True,0.015183466891606916,0.004428511176718684,0.00021088148460565162,0.004428511176718684,0.0,43,3816,1,43,1,1,0.0,0.0,-8.479266791185701e-17,5.045561664,0.009067903838043019,1,0,0,0.9039155074703761,0.506439979392066,True
cbs_v14_player_oof,player_scoring_distribution,2022,P03_fallback_level,2,511,316,1,1.778097512859945e-15,6.577543978570889,2.703284871454823e-16,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,511,1,164,132,1,1,0.0,0.0,,8.700466978,1.0,1,0,0,0.7943037974683544,0.2974683544303797,True
cbs_v14_player_oof,player_scoring_distribution,2022,P03_fallback_level,3,310,164,1,0.0,6.453287530099056,0.0,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,310,1,168,96,1,1,0.0,0.0,,8.700466978,1.0,1,0,0,0.7134146341463414,0.3353658536585366,True
cbs_v14_player_oof,player_scoring_distribution,2022,P04_component_id,player_scoring_distribution/prefix_mean,821,480,1,3.554879307577536e-15,6.528655520233773,5.445040401595956e-16,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,821,1,168,162,1,1,0.0,0.0,-1.458387264647713e-16,8.700466978,1.0,1,0,0,0.7666666666666667,0.3104166666666667,True
cbs_v14_player_oof,player_scoring_distribution,2022,P04_component_id,player_scoring_distribution/walk_forward_active_ewma,4742,3882,3816,5.46431591492804,7.20441117826764,0.7584680801411421,0.009067903838043019,5.045561664,False,False,False,True,False,False,True,0.015183466891606916,0.004428511176718684,0.00021088148460565162,0.004428511176718684,0.0,43,3816,1,43,1,1,0.0,0.0,-8.479266791185701e-17,5.045561664,0.009067903838043019,1,0,0,0.9039155074703761,0.506439979392066,True
cbs_v14_player_oof,player_scoring_distribution,2022,P05_is_cold_start,False,5253,4198,3817,5.1946098365223925,7.165878532122275,0.7249089993971661,0.09727774604987627,8.700466978,False,False,True,True,True,False,True,0.10546354464115744,0.003997715591090805,0.00019036740909956216,0.003997715591090805,0.0,511,3817,164,132,1,1,0.0,0.0,-7.595075123719252e-17,8.700466978,0.09727774604987627,1,0,0,0.8956646021915198,0.4907098618389709,True
cbs_v14_player_oof,player_scoring_distribution,2022,P05_is_cold_start,True,310,164,1,0.0,6.453287530099056,0.0,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,310,1,168,96,1,1,0.0,0.0,,8.700466978,1.0,1,0,0,0.7134146341463414,0.3353658536585366,True
cbs_v14_player_oof,player_scoring_distribution,2022,P06_n_prior_games_bin,0,310,164,1,0.0,6.453287530099056,0.0,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,310,1,168,96,1,1,0.0,0.0,,8.700466978,1.0,1,0,0,0.7134146341463414,0.3353658536585366,True
cbs_v14_player_oof,player_scoring_distribution,2022,P06_n_prior_games_bin,1,242,162,1,3.560076823857405e-15,6.636115873996351,5.364699609612879e-16,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,242,1,164,81,1,1,0.0,0.0,,8.700466978,1.0,1,0,0,0.7654320987654321,0.2716049382716049,True
cbs_v14_player_oof,player_scoring_distribution,2022,P06_n_prior_games_bin,10-19,1565,1251,1224,5.392138934221652,7.057509926518678,0.7640285299437731,0.012779552715654952,2.948872781,False,False,False,True,True,False,True,0.021725239616613417,0.0006389776357827476,0.0006389776357827476,0.0,0.0,20,1224,1,20,1,1,0.0,0.0,-5.206403258187578e-17,2.948872781,0.012779552715654952,1,0,0,0.9096722621902478,0.5083932853717026,True
cbs_v14_player_oof,player_scoring_distribution,2022,P06_n_prior_games_bin,2,269,154,1,0.0,6.5134057627586035,0.0,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,269,1,160,107,1,1,0.0,0.0,,8.700466978,1.0,1,0,0,0.8246753246753247,0.3246753246753247,True
cbs_v14_player_oof,player_scoring_distribution,2022,P06_n_prior_games_bin,20+,1821,1616,1597,5.525757754917469,7.3861357075061544,0.7481256740655228,0.0060406370126304225,5.889282613,False,False,False,True,False,False,True,0.010982976386600769,0.001098297638660077,0.0005491488193300384,0.0,0.0,11,1597,1,11,1,1,0.0,0.0,,5.889282613,0.0060406370126304225,1,0,0,0.8929455445544554,0.4962871287128713,True
cbs_v14_player_oof,player_scoring_distribution,2022,P06_n_prior_games_bin,3-4,452,296,295,5.166482697302681,6.9357862246671855,0.74490224034415,0.09513274336283185,5.045561664,False,True,False,True,True,False,True,0.15486725663716813,0.030973451327433628,0.0022123893805309734,0.030973451327433628,0.0,43,295,1,43,1,1,0.0,0.0,,5.045561664,0.09513274336283185,1,0,0,0.9155405405405406,0.5304054054054054,True
cbs_v14_player_oof,player_scoring_distribution,2022,P06_n_prior_games_bin,5-9,904,719,701,5.244699412861929,7.008514358907209,0.7483325487086111,0.032079646017699116,1.97293494,False,False,False,True,True,False,True,0.04092920353982301,0.007743362831858407,0.0011061946902654867,0.007743362831858407,0.0,29,701,1,29,1,1,0.0,0.0,,1.97293494,0.032079646017699116,1,0,0,0.913769123783032,0.5159944367176634,True
cbs_v14_player_oof,player_scoring_distribution,2022,P07_n_prior_appearances_bin,0,310,164,1,0.0,6.453287530099056,0.0,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,310,1,168,96,1,1,0.0,0.0,,8.700466978,1.0,1,0,0,0.7134146341463414,0.3353658536585366,True
cbs_v14_player_oof,player_scoring_distribution,2022,P07_n_prior_appearances_bin,1,242,162,1,3.560076823857405e-15,6.636115873996351,5.364699609612879e-16,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,242,1,164,81,1,1,0.0,0.0,,8.700466978,1.0,1,0,0,0.7654320987654321,0.2716049382716049,True
cbs_v14_player_oof,player_scoring_distribution,2022,P07_n_prior_appearances_bin,10-19,1565,1251,1224,5.392138934221652,7.057509926518678,0.7640285299437731,0.012779552715654952,2.948872781,False,False,False,True,True,False,True,0.021725239616613417,0.0006389776357827476,0.0006389776357827476,0.0,0.0,20,1224,1,20,1,1,0.0,0.0,-5.206403258187578e-17,2.948872781,0.012779552715654952,1,0,0,0.9096722621902478,0.5083932853717026,True
cbs_v14_player_oof,player_scoring_distribution,2022,P07_n_prior_appearances_bin,2,269,154,1,0.0,6.5134057627586035,0.0,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,269,1,160,107,1,1,0.0,0.0,,8.700466978,1.0,1,0,0,0.8246753246753247,0.3246753246753247,True
cbs_v14_player_oof,player_scoring_distribution,2022,P07_n_prior_appearances_bin,20+,1821,1616,1597,5.525757754917469,7.3861357075061544,0.7481256740655228,0.0060406370126304225,5.889282613,False,False,False,True,False,False,True,0.010982976386600769,0.001098297638660077,0.0005491488193300384,0.0,0.0,11,1597,1,11,1,1,0.0,0.0,,5.889282613,0.0060406370126304225,1,0,0,0.8929455445544554,0.4962871287128713,True
cbs_v14_player_oof,player_scoring_distribution,2022,P07_n_prior_appearances_bin,3-4,452,296,295,5.166482697302681,6.9357862246671855,0.74490224034415,0.09513274336283185,5.045561664,False,True,False,True,True,False,True,0.15486725663716813,0.030973451327433628,0.0022123893805309734,0.030973451327433628,0.0,43,295,1,43,1,1,0.0,0.0,,5.045561664,0.09513274336283185,1,0,0,0.9155405405405406,0.5304054054054054,True
cbs_v14_player_oof,player_scoring_distribution,2022,P07_n_prior_appearances_bin,5-9,904,719,701,5.244699412861929,7.008514358907209,0.7483325487086111,0.032079646017699116,1.97293494,False,False,False,True,True,False,True,0.04092920353982301,0.007743362831858407,0.0011061946902654867,0.007743362831858407,0.0,29,701,1,29,1,1,0.0,0.0,,1.97293494,0.032079646017699116,1,0,0,0.913769123783032,0.5159944367176634,True
cbs_v14_player_oof,player_scoring_distribution,2022,P08_residual_pool_n_bin,50+,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
cbs_v14_player_oof,player_scoring_distribution,2022,P09_selected_alpha_isnull,False,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
cbs_v14_player_oof,player_scoring_distribution,2022,P10_team_prior_games_bin,null,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
cbs_v14_player_oof,player_scoring_distribution,2022,P11_candidate_at_cutoff,True,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
cbs_v14_player_oof,player_scoring_distribution,2022,P12_exact_cutoff_ok,False,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
cbs_v14_player_oof,player_scoring_distribution,2022,P13_tip_time_quality,none,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
cbs_v14_player_oof,player_scoring_distribution,2022,P14_player_season_game_index_bin,0,168,142,1,1.781667335072793e-15,6.485840520704621,2.747010706453869e-16,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,168,1,168,37,1,1,0.0,0.0,1.1216417729148421e-16,8.700466978,1.0,1,0,0,0.7112676056338029,0.31690140845070425,True
cbs_v14_player_oof,player_scoring_distribution,2022,P14_player_season_game_index_bin,1,168,134,1,1.781667335072793e-15,6.717160459707241,2.6524114553464825e-16,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,168,1,168,43,1,1,0.0,0.0,-1.432063748414191e-16,8.700466978,1.0,1,0,0,0.8059701492537313,0.29850746268656714,True
cbs_v14_player_oof,player_scoring_distribution,2022,P14_player_season_game_index_bin,10-19,1484,1151,1150,5.2847529484589995,6.9784733028435095,0.7572935682516158,0.0431266846361186,8.700466978,False,False,True,True,True,False,True,0.04986522911051213,0.0020215633423180594,0.0006738544474393531,0.0020215633423180594,0.0,64,1150,10,52,1,1,0.0,0.0,,8.700466978,0.0431266846361186,1,0,0,0.9044309296264118,0.5039096437880104,True
cbs_v14_player_oof,player_scoring_distribution,2022,P14_player_season_game_index_bin,2,168,125,1,1.781667335072793e-15,6.648230421844258,2.679912130028953e-16,1.0,8.700466978,True,False,True,True,True,True,True,1.0,1.0,1.0,0.0,0.0,168,1,168,43,1,1,0.0,0.0,-2.2822448380597517e-16,8.700466978,1.0,1,0,0,0.8,0.336,True
cbs_v14_player_oof,player_scoring_distribution,2022,P14_player_season_game_index_bin,20+,2441,1960,1946,5.530940171219671,7.378424166452468,0.7496099500984552,0.012290045063498567,8.700466978,False,False,False,True,True,False,True,0.023351085620647277,0.0008193363375665711,0.00040966816878328555,0.0,0.0,30,1946,3,27,1,1,0.0,0.0,6.55905142569051e-17,8.700466978,0.012290045063498567,1,0,0,0.9030612244897959,0.5163265306122449,True
cbs_v14_player_oof,player_scoring_distribution,2022,P14_player_season_game_index_bin,3-4,334,243,221,4.423570039472042,6.952900269743841,0.6362194002295125,0.31137724550898205,8.700466978,False,True,True,True,True,False,True,0.3263473053892216,0.014970059880239521,0.0029940119760479044,0.014970059880239521,0.0,104,221,59,44,1,1,0.0,0.0,-6.975949516517715e-17,8.700466978,0.31137724550898205,1,0,0,0.897119341563786,0.48148148148148145,True
cbs_v14_player_oof,player_scoring_distribution,2022,P14_player_season_game_index_bin,5-9,800,607,587,4.860136497825955,7.047531462781919,0.6896225328673427,0.14875,8.700466978,False,True,True,True,True,False,True,0.165,0.01625,0.00125,0.01625,0.0,119,587,36,76,1,1,0.0,0.0,,8.700466978,0.14875,1,0,0,0.8879736408566722,0.4596375617792422,True
cbs_v14_player_oof,player_scoring_distribution,2022,P15_universe_tier,NOT_AVAILABLE,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
cbs_v14_player_oof,player_scoring_distribution,2022,P16_evaluation_tier,NOT_AVAILABLE,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
cbs_v14_player_oof,player_scoring_distribution,2022,P17_fit_eligible,NOT_AVAILABLE,5563,4362,3817,5.0492414200268,7.143329457588988,0.7068470592046607,0.14758223979866977,8.700466978,False,False,True,True,True,False,True,0.15531188207801547,0.003774941578285098,0.00017975912277548085,0.003774941578285098,0.0,821,3817,168,162,1,1,0.0,0.0,3.133117895990461e-17,8.700466978,0.14758223979866977,1,0,0,0.8888124713434205,0.48486932599724897,True
