SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,team_min,team_fgm,team_fga,team_fg_pct,team_fg3m,team_fg3a,team_fg3_pct,team_ftm,team_fta,team_ft_pct,team_oreb,team_dreb,team_reb,team_ast,team_stl,team_blk,team_tov,team_pf,team_pts,team_plus_minus,team_video_available,year,season_type
22023,1611661313,NYL,New York Liberty,1022300082,2023-06-27,NYL @ CON,W,200,34,70,0.486,9,20,0.45,12,14,0.857,6,32,38,24,4,9,9,12,89,8,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300084,2023-06-27,PHO vs. DAL,L,200,23,57,0.404,3,20,0.15,13,18,0.722,4,21,25,18,7,7,18,16,62,-15,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300083,2023-06-27,SEA @ MIN,L,200,34,74,0.459,13,31,0.419,12,14,0.857,8,25,33,21,5,5,7,17,93,-11,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300086,2023-06-28,ATL @ WAS,L,200,28,74,0.378,5,15,0.333,25,35,0.714,11,21,32,21,9,7,11,20,86,-23,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300085,2023-06-28,CHI vs. LAS,W,200,30,66,0.455,9,21,0.429,11,21,0.524,9,26,35,16,6,7,13,17,80,17,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300085,2023-06-28,LAS @ CHI,L,200,22,63,0.349,4,13,0.308,15,19,0.789,8,26,34,17,10,5,18,23,63,-17,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300086,2023-06-28,WAS vs. ATL,W,200,39,73,0.534,11,22,0.5,20,21,0.952,6,35,41,26,6,8,14,22,109,23,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300088,2023-06-29,IND @ PHO,L,200,24,72,0.333,6,17,0.353,9,10,0.9,13,20,33,17,4,1,17,18,63,-22,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300087,2023-06-29,LVA vs. NYL,W,200,40,69,0.58,9,21,0.429,9,10,0.9,4,23,27,32,10,1,8,15,98,17,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300089,2023-06-29,MIN @ SEA,W,225,35,76,0.461,9,26,0.346,20,25,0.8,7,29,36,25,11,10,10,19,99,2,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300087,2023-06-29,NYL @ LVA,L,200,31,65,0.477,8,20,0.4,11,15,0.733,8,23,31,21,3,3,17,14,81,-17,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300088,2023-06-29,PHO vs. IND,W,200,34,64,0.531,6,19,0.316,11,16,0.688,5,25,30,28,6,8,16,17,85,22,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300089,2023-06-29,SEA vs. MIN,L,225,34,84,0.405,13,26,0.5,16,19,0.842,13,35,48,21,8,3,19,20,97,-2,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300090,2023-06-30,ATL vs. WAS,W,200,33,69,0.478,7,13,0.538,21,27,0.778,7,24,31,19,7,3,10,25,94,5,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300091,2023-06-30,CHI vs. LAS,W,200,37,65,0.569,7,15,0.467,5,9,0.556,8,23,31,28,8,5,16,18,86,8,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300091,2023-06-30,LAS @ CHI,L,200,28,67,0.418,4,13,0.308,18,23,0.783,10,20,30,16,9,3,15,13,78,-8,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300090,2023-06-30,WAS @ ATL,L,200,32,65,0.492,3,18,0.167,22,26,0.846,8,26,34,14,6,3,15,26,89,-5,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300092,2023-07-01,CON @ LVA,L,200,33,70,0.471,6,20,0.3,12,19,0.632,4,20,24,22,7,3,12,19,84,-18,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300092,2023-07-01,LVA vs. CON,W,200,36,72,0.5,7,23,0.304,23,26,0.885,11,31,42,25,7,5,13,22,102,18,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300093,2023-07-01,MIN @ PHO,W,200,31,68,0.456,6,18,0.333,18,22,0.818,7,23,30,16,13,1,13,18,86,10,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300093,2023-07-01,PHO vs. MIN,L,200,30,59,0.508,6,19,0.316,10,18,0.556,9,26,35,19,4,4,24,20,76,-10,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300094,2023-07-02,ATL vs. LAS,W,200,37,68,0.544,9,21,0.429,29,34,0.853,6,34,40,18,11,7,13,19,112,28,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300095,2023-07-02,CHI @ IND,W,200,34,68,0.5,12,28,0.429,9,16,0.563,9,22,31,22,8,3,13,21,89,2,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300096,2023-07-02,DAL vs. WAS,W,200,33,74,0.446,6,22,0.273,17,23,0.739,15,39,54,25,4,2,19,24,89,17,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300095,2023-07-02,IND vs. CHI,L,200,35,68,0.515,5,17,0.294,12,18,0.667,9,26,35,21,6,1,15,18,87,-2,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300094,2023-07-02,LAS @ ATL,L,200,28,67,0.418,5,18,0.278,23,30,0.767,6,27,33,17,10,3,14,22,84,-28,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300097,2023-07-02,NYL @ SEA,W,200,33,71,0.465,8,25,0.32,7,8,0.875,8,29,37,30,16,7,14,20,81,15,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300097,2023-07-02,SEA vs. NYL,L,200,23,65,0.354,9,25,0.36,11,14,0.786,8,25,33,16,5,4,20,15,66,-15,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300096,2023-07-02,WAS @ DAL,L,200,24,70,0.343,4,25,0.16,20,25,0.8,5,19,24,19,9,6,10,18,72,-17,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300101,2023-07-05,ATL @ LAS,W,200,33,67,0.493,10,24,0.417,14,23,0.609,3,36,39,30,6,5,11,19,90,11,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300100,2023-07-05,DAL @ LVA,L,200,33,82,0.402,6,24,0.25,10,12,0.833,13,26,39,18,8,1,9,19,82,-7,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300099,2023-07-05,IND @ MIN,L,200,33,70,0.471,4,16,0.25,13,14,0.929,10,20,30,15,10,4,17,25,83,-7,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300100,2023-07-05,LVA vs. DAL,W,200,30,65,0.462,9,20,0.45,20,24,0.833,7,32,39,17,1,4,13,12,89,7,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300101,2023-07-05,LAS vs. ATL,L,200,29,68,0.426,6,22,0.273,15,22,0.682,4,29,33,20,3,5,12,20,79,-11,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300099,2023-07-05,MIN vs. IND,W,200,27,58,0.466,7,20,0.35,29,34,0.853,8,18,26,20,5,2,18,16,90,7,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300098,2023-07-05,NYL vs. PHO,W,200,32,65,0.492,11,25,0.44,24,28,0.857,6,24,30,27,6,3,17,20,99,4,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300098,2023-07-05,PHO @ NYL,L,200,34,67,0.507,9,20,0.45,18,22,0.818,3,22,25,23,7,5,15,25,95,-4,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300102,2023-07-06,CON vs. SEA,W,200,34,63,0.54,9,13,0.692,16,17,0.941,6,24,30,24,10,7,17,18,93,20,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300102,2023-07-06,SEA @ CON,L,200,26,67,0.388,8,24,0.333,13,17,0.765,9,22,31,17,8,3,23,16,73,-20,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300104,2023-07-07,ATL @ CHI,W,200,33,69,0.478,6,17,0.353,10,13,0.769,10,32,42,17,9,7,18,16,82,14,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300104,2023-07-07,CHI vs. ATL,L,200,25,68,0.368,7,24,0.292,11,15,0.733,6,25,31,18,9,2,15,15,68,-14,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300105,2023-07-07,DAL vs. LVA,W,200,32,68,0.471,3,14,0.214,13,18,0.722,10,26,36,21,13,4,17,16,80,2,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300103,2023-07-07,IND @ WAS,L,200,33,60,0.55,9,18,0.5,13,19,0.684,5,23,28,24,3,2,13,29,88,-8,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300105,2023-07-07,LVA @ DAL,L,200,27,60,0.45,10,26,0.385,14,17,0.824,5,20,25,14,7,4,18,14,78,-2,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300106,2023-07-07,MIN vs. PHO,W,200,28,65,0.431,7,19,0.368,12,15,0.8,10,28,38,20,12,4,15,15,75,11,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300106,2023-07-07,PHO @ MIN,L,200,23,61,0.377,6,20,0.3,12,14,0.857,5,25,30,17,5,3,19,18,64,-11,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300103,2023-07-07,WAS vs. IND,W,200,29,63,0.46,7,21,0.333,31,37,0.838,10,21,31,14,6,0,8,20,96,8,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300107,2023-07-08,NYL vs. SEA,W,200,27,66,0.409,13,30,0.433,13,15,0.867,4,26,30,23,5,2,13,15,80,4,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300107,2023-07-08,SEA @ NYL,L,200,29,75,0.387,6,32,0.188,12,14,0.857,15,33,48,19,7,6,18,17,76,-4,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300112,2023-07-09,ATL @ CHI,W,200,35,75,0.467,6,16,0.375,12,15,0.8,13,29,42,24,8,5,12,17,88,11,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300112,2023-07-09,CHI vs. ATL,L,200,30,73,0.411,6,22,0.273,11,16,0.688,8,22,30,20,2,6,10,16,77,-11,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300108,2023-07-09,CON vs. WAS,W,200,33,65,0.508,13,25,0.52,13,21,0.619,4,20,24,18,6,1,12,17,92,8,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300109,2023-07-09,DAL @ IND,W,200,27,62,0.435,2,13,0.154,21,26,0.808,9,24,33,18,9,4,14,18,77,1,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300109,2023-07-09,IND vs. DAL,L,200,30,67,0.448,3,14,0.214,13,17,0.765,11,24,35,18,5,2,18,21,76,-1,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300111,2023-07-09,LVA @ MIN,W,200,43,72,0.597,17,39,0.436,10,14,0.714,7,27,34,31,9,11,12,11,113,24,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300110,2023-07-09,LAS @ PHO,L,200,26,70,0.371,8,21,0.381,12,14,0.857,8,22,30,15,9,2,13,19,72,-6,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300111,2023-07-09,MIN vs. LVA,L,200,36,72,0.5,9,16,0.563,8,15,0.533,5,21,26,24,6,2,14,14,89,-24,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300110,2023-07-09,PHO vs. LAS,W,200,30,63,0.476,5,17,0.294,13,15,0.867,10,27,37,22,7,6,18,19,78,6,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300108,2023-07-09,WAS @ CON,L,200,33,61,0.541,7,17,0.412,11,15,0.733,5,26,31,24,8,4,18,21,84,-8,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300114,2023-07-11,LVA vs. PHO,W,200,36,72,0.5,9,25,0.36,17,22,0.773,3,32,35,24,3,3,4,15,98,26,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300114,2023-07-11,PHO @ LVA,L,200,27,70,0.386,6,19,0.316,12,14,0.857,8,30,38,15,3,2,10,19,72,-26,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300113,2023-07-11,SEA @ WAS,L,200,30,67,0.448,12,30,0.4,14,17,0.824,8,23,31,18,9,2,15,16,86,-7,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300113,2023-07-11,WAS vs. SEA,W,200,36,67,0.537,9,24,0.375,12,16,0.75,6,25,31,19,8,2,14,13,93,7,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300118,2023-07-12,ATL vs. SEA,W,200,32,69,0.464,4,19,0.211,17,21,0.81,9,36,45,18,8,2,17,21,85,10,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300116,2023-07-12,CHI vs. CON,L,200,25,62,0.403,8,20,0.4,14,18,0.778,7,24,31,19,6,7,18,17,72,-12,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300116,2023-07-12,CON @ CHI,W,200,34,69,0.493,6,20,0.3,10,17,0.588,8,22,30,26,7,1,11,14,84,12,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300117,2023-07-12,DAL @ MIN,W,200,41,79,0.519,10,26,0.385,15,19,0.789,12,31,43,31,9,4,7,13,107,40,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300115,2023-07-12,IND vs. NYL,L,225,32,82,0.39,6,21,0.286,17,21,0.81,8,32,40,20,7,0,14,22,87,-8,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300119,2023-07-12,LVA @ LAS,W,200,37,68,0.544,9,22,0.409,14,16,0.875,5,29,34,20,12,5,15,14,97,19,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300119,2023-07-12,LAS vs. LVA,L,200,34,78,0.436,4,21,0.19,6,8,0.75,12,24,36,22,9,3,16,13,78,-19,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300117,2023-07-12,MIN vs. DAL,L,200,28,70,0.4,6,23,0.261,5,8,0.625,10,18,28,16,4,3,15,16,67,-40,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300115,2023-07-12,NYL @ IND,W,225,31,74,0.419,12,36,0.333,21,24,0.875,8,39,47,27,7,4,22,22,95,8,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300118,2023-07-12,SEA @ ATL,L,200,25,67,0.373,7,21,0.333,18,26,0.692,5,27,32,21,8,3,13,20,75,-10,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300120,2023-07-18,ATL vs. MIN,W,200,29,72,0.403,13,33,0.394,11,15,0.733,8,29,37,24,5,4,14,21,82,9,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300121,2023-07-18,CON @ PHO,L,200,22,61,0.361,6,16,0.375,16,21,0.762,6,26,32,14,7,4,12,15,66,-6,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300120,2023-07-18,MIN @ ATL,L,200,25,66,0.379,6,22,0.273,17,21,0.81,7,30,37,12,5,4,14,17,73,-9,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300121,2023-07-18,PHO vs. CON,W,200,26,62,0.419,11,26,0.423,9,10,0.9,5,28,33,19,5,6,14,24,72,6,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300123,2023-07-19,DAL @ NYL,W,200,38,80,0.475,7,16,0.438,15,23,0.652,12,28,40,25,6,3,2,16,98,10,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300122,2023-07-19,IND @ WAS,W,200,28,64,0.438,8,24,0.333,18,21,0.857,6,26,32,22,7,0,15,20,82,6,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300123,2023-07-19,NYL vs. DAL,L,200,32,70,0.457,13,30,0.433,11,12,0.917,8,28,36,21,0,3,13,17,88,-10,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300122,2023-07-19,WAS vs. IND,L,200,29,65,0.446,8,25,0.32,10,14,0.714,6,26,32,22,7,6,16,20,76,-6,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300124,2023-07-20,ATL @ CON,L,200,25,64,0.391,7,18,0.389,14,19,0.737,10,29,39,15,9,5,23,20,71,-11,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300126,2023-07-20,CHI @ PHO,L,200,26,76,0.342,2,21,0.095,8,13,0.615,15,22,37,15,13,6,14,13,62,-18,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300124,2023-07-20,CON vs. ATL,W,200,29,68,0.426,11,23,0.478,13,18,0.722,7,26,33,20,13,9,16,21,82,11,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300127,2023-07-20,LVA @ SEA,W,200,29,66,0.439,7,18,0.389,14,19,0.737,7,33,40,19,16,4,14,19,79,16,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300125,2023-07-20,LAS @ MIN,L,200,25,62,0.403,7,21,0.333,13,16,0.813,7,32,39,17,9,1,19,20,70,-3,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300125,2023-07-20,MIN vs. LAS,W,200,30,68,0.441,6,23,0.261,7,12,0.583,6,30,36,19,8,2,14,14,73,3,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300126,2023-07-20,PHO vs. CHI,W,200,31,68,0.456,9,20,0.45,9,10,0.9,11,29,40,19,5,4,18,15,80,18,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300127,2023-07-20,SEA vs. LVA,L,200,24,62,0.387,7,26,0.269,8,18,0.444,6,27,33,16,10,4,18,16,63,-16,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300128,2023-07-21,NYL @ WAS,W,200,35,74,0.473,11,31,0.355,15,17,0.882,12,36,48,22,3,5,18,16,96,9,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300128,2023-07-21,WAS vs. NYL,L,200,30,77,0.39,10,23,0.435,17,18,0.944,8,20,28,19,6,5,10,18,87,-9,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300129,2023-07-22,ATL vs. CON,L,200,21,69,0.304,6,26,0.231,30,37,0.811,10,28,38,7,6,7,10,20,78,-8,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300130,2023-07-22,CHI @ SEA,W,200,29,69,0.42,8,21,0.381,24,31,0.774,18,26,44,17,10,3,20,20,90,15,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300129,2023-07-22,CON @ ATL,W,200,29,66,0.439,7,24,0.292,21,28,0.75,6,33,39,22,8,5,13,21,86,8,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300131,2023-07-22,DAL vs. LAS,W,200,41,76,0.539,6,19,0.316,10,15,0.667,13,25,38,26,9,6,11,14,98,14,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300132,2023-07-22,LVA @ MIN,W,200,36,69,0.522,8,26,0.308,18,24,0.75,4,30,34,25,8,1,14,12,98,17,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300131,2023-07-22,LAS @ DAL,L,200,32,63,0.508,8,18,0.444,12,14,0.857,3,21,24,20,4,1,15,12,84,-14,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300132,2023-07-22,MIN vs. LVA,L,200,32,75,0.427,8,27,0.296,9,10,0.9,8,28,36,17,5,5,15,20,81,-17,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300130,2023-07-22,SEA vs. CHI,L,200,28,60,0.467,3,12,0.25,16,20,0.8,4,20,24,13,12,2,20,23,75,-15,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300133,2023-07-23,IND @ NYL,L,200,30,65,0.462,8,17,0.471,15,17,0.882,8,17,25,19,10,4,16,17,83,-18,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300133,2023-07-23,NYL vs. IND,W,200,37,68,0.544,17,34,0.5,10,14,0.714,11,24,35,29,8,3,16,15,101,18,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300134,2023-07-23,PHO @ WAS,L,200,26,61,0.426,8,21,0.381,9,12,0.75,5,25,30,20,10,3,19,18,69,-15,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300134,2023-07-23,WAS vs. PHO,W,200,30,65,0.462,7,22,0.318,17,21,0.81,6,29,35,18,12,3,15,14,84,15,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300135,2023-07-25,ATL vs. PHO,W,200,31,67,0.463,8,17,0.471,8,12,0.667,6,29,35,22,5,8,17,19,78,13,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300137,2023-07-25,CHI vs. LVA,L,200,33,70,0.471,13,24,0.542,16,19,0.842,9,25,34,23,3,3,13,22,95,-12,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300138,2023-07-25,CON @ DAL,W,200,29,66,0.439,7,24,0.292,23,26,0.885,8,23,31,19,6,4,9,15,88,5,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300138,2023-07-25,DAL vs. CON,L,200,31,76,0.408,7,21,0.333,14,20,0.7,18,26,44,15,5,5,10,21,83,-5,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300139,2023-07-25,IND @ LAS,L,200,28,64,0.438,6,22,0.273,16,18,0.889,8,27,35,20,4,4,17,15,78,-1,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300137,2023-07-25,LVA @ CHI,W,200,38,76,0.5,7,22,0.318,24,27,0.889,9,26,35,24,7,6,5,13,107,12,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300139,2023-07-25,LAS vs. IND,W,200,31,71,0.437,6,16,0.375,11,12,0.917,6,19,25,17,9,5,11,13,79,1,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300136,2023-07-25,NYL vs. SEA,W,200,32,80,0.4,10,35,0.286,12,14,0.857,13,34,47,26,10,5,13,11,86,4,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300135,2023-07-25,PHO @ ATL,L,200,24,67,0.358,5,24,0.208,12,15,0.8,8,25,33,11,9,8,16,17,65,-13,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300136,2023-07-25,SEA @ NYL,L,200,30,70,0.429,11,30,0.367,11,14,0.786,7,28,35,22,10,5,14,15,82,-4,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300140,2023-07-26,MIN vs. WAS,W,200,37,73,0.507,4,13,0.308,19,23,0.826,9,24,33,21,10,0,11,8,97,5,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300140,2023-07-26,WAS @ MIN,L,200,40,78,0.513,8,21,0.381,4,4,1.0,8,21,29,18,7,4,14,18,92,-5,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300142,2023-07-27,ATL @ NYL,L,200,31,73,0.425,8,26,0.308,14,23,0.609,8,24,32,18,1,5,7,17,84,-11,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300141,2023-07-27,IND @ LAS,L,200,29,64,0.453,8,25,0.32,2,3,0.667,3,27,30,19,8,3,17,19,68,-13,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300141,2023-07-27,LAS vs. IND,W,200,28,63,0.444,5,20,0.25,20,23,0.87,4,26,30,17,7,4,12,9,81,13,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300142,2023-07-27,NYL vs. ATL,W,200,32,66,0.485,11,31,0.355,20,22,0.909,5,34,39,23,3,2,13,21,95,11,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300143,2023-07-28,CHI vs. SEA,L,200,27,66,0.409,5,20,0.25,15,22,0.682,6,20,26,18,8,12,10,12,74,-9,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300144,2023-07-28,DAL vs. WAS,W,200,37,63,0.587,5,16,0.313,11,12,0.917,6,42,48,29,5,6,20,15,90,28,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300038,2023-07-28,MIN @ NYL,W,200,33,71,0.465,9,22,0.409,13,22,0.591,12,28,40,20,5,0,14,18,88,5,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300038,2023-07-28,NYL vs. MIN,L,200,26,72,0.361,10,35,0.286,21,25,0.84,11,26,37,20,6,3,11,21,83,-5,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300143,2023-07-28,SEA @ CHI,W,200,33,79,0.418,7,26,0.269,10,12,0.833,16,30,46,22,5,4,15,18,83,9,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300144,2023-07-28,WAS @ DAL,L,200,25,73,0.342,5,26,0.192,7,12,0.583,7,14,21,19,11,2,8,16,62,-28,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300146,2023-07-30,ATL vs. WAS,W,200,27,58,0.466,10,23,0.435,16,19,0.842,2,31,33,21,7,7,20,19,80,7,1,2023,regular
22023,1611661329,CHI,Chicago Sky,1022300148,2023-07-30,CHI vs. PHO,W,200,39,74,0.527,12,21,0.571,14,16,0.875,8,19,27,27,6,8,7,13,104,19,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300145,2023-07-30,CON vs. MIN,L,200,28,72,0.389,3,17,0.176,24,27,0.889,11,23,34,22,10,5,10,14,83,-4,1,2023,regular
22023,1611661321,DAL,Dallas Wings,1022300149,2023-07-30,DAL @ LVA,L,200,36,78,0.462,7,18,0.389,12,21,0.571,15,26,41,18,8,3,16,23,91,-13,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300147,2023-07-30,IND vs. SEA,L,200,25,66,0.379,4,16,0.25,8,12,0.667,10,17,27,17,8,2,18,11,62,-23,1,2023,regular
22023,1611661319,LVA,Las Vegas Aces,1022300149,2023-07-30,LVA vs. DAL,W,200,32,64,0.5,13,25,0.52,27,28,0.964,3,27,30,17,5,7,8,18,104,13,1,2023,regular
22023,1611661320,LAS,Los Angeles Sparks,1022300150,2023-07-30,LAS vs. NYL,L,200,31,72,0.431,5,22,0.227,12,18,0.667,4,21,25,17,10,3,8,13,79,-8,1,2023,regular
22023,1611661324,MIN,Minnesota Lynx,1022300145,2023-07-30,MIN @ CON,W,200,35,61,0.574,6,19,0.316,11,16,0.688,3,28,31,23,6,4,20,20,87,4,1,2023,regular
22023,1611661313,NYL,New York Liberty,1022300150,2023-07-30,NYL @ LAS,W,200,32,70,0.457,15,34,0.441,8,11,0.727,10,32,42,26,5,6,17,18,87,8,1,2023,regular
22023,1611661317,PHO,Phoenix Mercury,1022300148,2023-07-30,PHO @ CHI,L,200,30,63,0.476,12,27,0.444,13,14,0.929,8,21,29,24,4,5,18,15,85,-19,1,2023,regular
22023,1611661328,SEA,Seattle Storm,1022300147,2023-07-30,SEA @ IND,W,200,31,58,0.534,12,24,0.5,11,13,0.846,5,23,28,23,11,5,18,19,85,23,1,2023,regular
22023,1611661322,WAS,Washington Mystics,1022300146,2023-07-30,WAS @ ATL,L,200,23,72,0.319,6,21,0.286,21,25,0.84,11,22,33,13,13,1,16,22,73,-7,1,2023,regular
22023,1611661330,ATL,Atlanta Dream,1022300153,2023-08-01,ATL @ LVA,L,200,29,67,0.433,4,20,0.2,10,15,0.667,6,22,28,21,5,5,17,16,72,-21,1,2023,regular
22023,1611661323,CON,Connecticut Sun,1022300151,2023-08-01,CON vs. MIN,W,200,36,71,0.507,4,20,0.2,3,6,0.5,7,25,32,25,7,7,11,18,79,10,1,2023,regular
22023,1611661325,IND,Indiana Fever,1022300152,2023-08-01,IND vs. PHO,W,200,25,63,0.397,4,15,0.267,18,22,0.818,11,25,36,12,8,3,21,20,72,1,1,2023,regular
