GAME_ID,TEAM_ID,TEAM_ABBREVIATION,player_team_city,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,player_min,player_pts_off_tov,player_pts_2nd_chance,player_pts_fb,player_pts_paint,player_opp_pts_off_tov,player_opp_pts_2nd_chance,player_opp_pts_fb,player_opp_pts_paint,player_blk,player_blka,player_pf,player_pfd,player_season,year,season_type,player_e_off_rating,player_off_rating,player_e_def_rating,player_def_rating,player_e_net_rating,player_net_rating,player_ast_pct,player_ast_tov,player_ast_ratio,player_oreb_pct,player_dreb_pct,player_reb_pct,player_tm_tov_pct,player_efg_pct,player_ts_pct,player_usg_pct,player_e_usg_pct,player_e_pace,player_pace,player_pace_per40,player_poss,player_pie,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,SEASON
1022400081,1611661324,MIN,Minnesota,1629567,Natisha Hiedeman,Natisha,,,23.000000:18,0.0,0.0,7.0,8.0,6.0,10.0,2.0,30.0,0.0,0.0,1.0,3.0,2024,2024.0,regular,119.2,117.8,99.3,104.5,19.8,13.2,0.5,0.0,33.3,0.0,0.0,0.0,0.0,0.778,0.824,0.192,0.198,93.55,91.69,76.41,45.0,0.195,,,,,,,,,,,,,,,,,,,,,,
1022400081,1611661324,MIN,Minnesota,1631021,Sika Koné,Sika,,,3.000000:35,0.0,0.0,0.0,0.0,4.0,2.0,2.0,8.0,0.0,0.0,0.0,1.0,2024,2024.0,regular,143.4,116.7,157.1,183.3,-13.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.136,0.333,0.41,79.57,80.37,66.98,6.0,0.063,,,,,,,,,,,,,,,,,,,,,,
1022400081,1611661321,DAL,Dallas,1641652,Maddy Siegrist,Maddy,G,,40.000000:00,2.0,8.0,4.0,14.0,18.0,8.0,20.0,38.0,1.0,2.0,0.0,0.0,2024,2024.0,regular,97.1,101.3,116.0,115.4,-18.9,-14.1,0.074,2.0,10.0,0.132,0.054,0.093,5.0,0.5,0.487,0.196,0.199,94.73,93.0,77.5,77.0,0.086,,,,,,,,,,,,,,,,,,,,,,
1022400081,1611661321,DAL,Dallas,1641654,Stephanie Soares,Stephanie,F,,11.000000:16,0.0,0.0,0.0,0.0,4.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,2024,2024.0,regular,87.0,87.0,122.4,121.7,-35.4,-34.8,0.0,0.0,0.0,0.0,0.222,0.095,50.0,0.0,0.0,0.154,0.16,97.73,97.99,81.66,23.0,-0.042,,,,,,,,,,,,,,,,,,,,,,
1022400081,1611661324,MIN,Minnesota,1641657,Dorka Juhász,Dorka,C,,24.000000:36,2.0,4.0,2.0,4.0,6.0,10.0,4.0,28.0,2.0,0.0,1.0,0.0,2024,2024.0,regular,109.2,103.9,92.2,95.9,17.1,8.0,0.133,2.0,25.0,0.042,0.12,0.082,12.5,1.1,1.1,0.105,0.112,97.07,97.54,81.28,51.0,0.157,,,,,,,,,,,,,,,,,,,,,,
1022400081,1611661321,DAL,Dallas,1641661,Lou Lopez Sénéchal,Lou,,,14.000000:14,0.0,2.0,0.0,0.0,6.0,4.0,6.0,20.0,0.0,0.0,2.0,0.0,2024,2024.0,regular,93.3,89.7,110.9,110.7,-17.6,-21.1,0.25,2.0,20.0,0.0,0.0,0.0,10.0,0.5,0.5,0.242,0.259,94.16,96.11,80.09,29.0,0.038,,,,,,,,,,,,,,,,,,,,,,
1022400081,1611661321,DAL,Dallas,1642244,Sevgi Uzun,Sevgi,G,,31.000000:29,2.0,0.0,2.0,6.0,12.0,6.0,16.0,28.0,1.0,0.0,3.0,0.0,2024,2024.0,regular,105.6,109.8,125.2,122.6,-19.6,-12.7,0.25,0.86,23.1,0.0,0.071,0.035,26.9,0.654,0.654,0.27,0.276,94.62,93.76,78.14,61.0,0.078,,,,,,,,,,,,,,,,,,,,,,
1022400081,1611661321,DAL,Dallas,1642292,Jacy Sheldon,Jacy,,,26.000000:29,0.0,0.0,0.0,0.0,16.0,4.0,16.0,24.0,1.0,0.0,5.0,0.0,2024,2024.0,regular,84.4,88.2,100.8,102.0,-16.4,-13.8,0.176,3.0,30.0,0.04,0.038,0.039,10.0,0.667,0.667,0.115,0.118,94.18,91.53,76.27,51.0,0.063,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,201886,DeWanna Bonner,DeWanna,F,,30.000000:35,4.0,4.0,2.0,8.0,8.0,2.0,3.0,20.0,2.0,0.0,1.0,2.0,2024,2024.0,regular,116.5,115.5,79.1,83.1,37.4,32.5,0.043,1.0,6.3,0.083,0.2,0.143,6.3,0.542,0.581,0.227,0.232,93.78,91.83,76.53,58.0,0.173,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,203406,Layshia Clarendon,Layshia,,,10.000000:34,0.0,0.0,0.0,0.0,9.0,2.0,2.0,16.0,0.0,0.0,1.0,2.0,2024,2024.0,regular,53.5,56.5,107.9,95.8,-54.4,-39.3,0.4,2.0,33.3,0.0,0.25,0.1,16.7,0.0,0.347,0.148,0.158,103.66,106.75,88.96,23.0,0.125,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,203826,Alyssa Thomas,Alyssa,F,,28.000000:52,2.0,2.0,0.0,8.0,10.0,6.0,5.0,22.0,0.0,0.0,2.0,6.0,2024,2024.0,regular,110.2,109.3,82.5,87.0,27.7,22.2,0.318,2.33,41.2,0.091,0.227,0.159,17.6,0.8,0.764,0.167,0.171,91.85,89.79,74.83,54.0,0.239,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,203838,Astou Ndour-Fall,Astou,,,3.000000:13,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,2024,2024.0,regular,50.0,42.9,150.6,142.9,-100.6,-100.0,0.0,0.0,0.0,0.0,0.25,0.125,0.0,0.0,0.0,0.0,0.0,94.31,104.46,87.05,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,203855,Stephanie Talbot,Stephanie,,,25.000000:55,4.0,0.0,0.0,4.0,19.0,6.0,4.0,30.0,1.0,0.0,3.0,3.0,2024,2024.0,regular,80.6,83.0,98.1,94.2,-17.5,-11.2,0.0,0.0,0.0,0.04,0.13,0.083,36.4,0.6,0.666,0.18,0.191,96.83,97.23,81.03,53.0,0.08,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,204324,Dearica Hamby,Dearica,F,,30.000000:20,3.0,0.0,0.0,6.0,24.0,13.0,4.0,42.0,0.0,1.0,3.0,4.0,2024,2024.0,regular,80.2,84.5,111.3,108.5,-31.0,-24.0,0.188,1.0,20.0,0.0,0.208,0.102,20.0,0.375,0.41,0.185,0.19,93.84,92.57,77.14,58.0,0.032,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,1627671,Rachel Banham,Rachel,,,18.000000:12,0.0,0.0,0.0,0.0,11.0,2.0,0.0,16.0,0.0,0.0,2.0,1.0,2024,2024.0,regular,93.8,84.6,74.3,76.9,19.5,7.7,0.182,2.0,20.0,0.0,0.0,0.0,10.0,0.5,0.5,0.19,0.215,99.69,102.86,85.71,39.0,0.067,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,1627676,Tiffany Mitchell,Tiffany,,,19.000000:46,2.0,0.0,2.0,6.0,9.0,6.0,2.0,18.0,0.0,1.0,2.0,0.0,2024,2024.0,regular,93.9,87.2,72.4,79.5,21.6,7.7,0.0,0.0,0.0,0.0,0.167,0.1,0.0,0.375,0.375,0.195,0.215,95.97,94.7,78.92,39.0,0.075,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,1628280,Brionna Jones,Brionna,C,,24.000000:37,4.0,5.0,0.0,12.0,4.0,2.0,5.0,18.0,0.0,0.0,3.0,3.0,2024,2024.0,regular,119.4,119.6,90.3,87.2,29.0,32.3,0.167,3.0,20.0,0.095,0.071,0.086,6.7,0.545,0.568,0.231,0.23,89.19,90.67,75.56,46.0,0.123,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,1628882,Lexie Brown,Lexie,,,20.000000:08,5.0,0.0,0.0,2.0,20.0,2.0,2.0,22.0,0.0,0.0,1.0,0.0,2024,2024.0,regular,84.8,89.7,103.3,97.5,-18.5,-7.8,0.2,2.0,25.0,0.0,0.133,0.059,12.5,0.8,0.8,0.128,0.136,94.22,94.17,78.48,39.0,0.145,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,1628915,Kia Nurse,Kia,G,,19.000000:52,0.0,0.0,3.0,0.0,10.0,11.0,2.0,28.0,0.0,0.0,1.0,0.0,2024,2024.0,regular,90.6,92.1,109.2,108.1,-18.6,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.6,0.6,0.2,0.202,90.94,90.6,75.5,38.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,1629574,Li Yueru,Li,,,26.000000:23,2.0,2.0,0.0,4.0,20.0,6.0,0.0,28.0,1.0,0.0,1.0,2.0,2024,2024.0,regular,106.9,110.4,98.1,91.8,8.8,18.6,0.214,1.5,27.3,0.067,0.045,0.054,18.2,0.917,0.854,0.151,0.152,86.85,88.24,73.53,48.0,0.145,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,1630096,DiJonai Carrington,DiJonai,G,,28.000000:26,6.0,2.0,0.0,12.0,9.0,6.0,5.0,24.0,1.0,0.0,1.0,3.0,2024,2024.0,regular,107.5,103.7,99.2,100.0,8.3,3.7,0.111,1.0,12.5,0.043,0.286,0.135,12.5,0.5,0.5,0.233,0.241,88.17,89.45,74.54,54.0,0.134,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,1630112,Tyasha Harris,Tyasha,G,,31.000000:02,12.0,0.0,0.0,4.0,5.0,6.0,5.0,22.0,0.0,1.0,3.0,0.0,2024,2024.0,regular,119.9,118.6,83.8,86.4,36.0,32.2,0.083,0.0,18.2,0.0,0.0,0.0,0.0,0.778,0.778,0.134,0.138,92.22,91.26,76.05,59.0,0.113,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,1630462,Aari McDonald,Aari,G,,27.000000:54,0.0,2.0,2.0,10.0,21.0,11.0,2.0,34.0,0.0,1.0,2.0,2.0,2024,2024.0,regular,100.3,102.0,111.8,109.8,-11.5,-7.8,0.5,1.17,30.4,0.111,0.091,0.1,26.1,0.65,0.67,0.291,0.292,87.67,87.74,73.12,51.0,0.141,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,1630996,Rae Burrell,Rae,,,6.000000:40,0.0,0.0,0.0,0.0,6.0,2.0,2.0,16.0,0.0,0.0,1.0,0.0,2024,2024.0,regular,47.4,50.0,137.1,131.3,-89.7,-81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.056,115.92,115.2,96.0,16.0,-0.095,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,1631007,Veronica Burton,Veronica,,,3.000000:13,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,2024,2024.0,regular,50.0,42.9,150.6,142.9,-100.6,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.31,104.46,87.05,7.0,-0.087,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661323,CON,Connecticut,1631135,Olivia Nelson-Ododa,Olivia,,,12.000000:04,0.0,0.0,0.0,0.0,10.0,6.0,0.0,12.0,0.0,0.0,2.0,0.0,2024,2024.0,regular,71.4,62.5,113.6,126.1,-42.2,-63.6,0.167,0.5,25.0,0.0,0.0,0.0,50.0,0.0,0.0,0.12,0.136,92.53,93.48,77.9,24.0,-0.11,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,1641660,Zia Cooke,Zia,,,3.000000:32,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024,2024.0,regular,90.2,100.0,33.3,28.6,56.9,71.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.387,93.46,95.09,79.25,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,1642287,Cameron Brink,Cameron,C,,3.000000:37,0.0,0.0,0.0,0.0,2.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,2024,2024.0,regular,77.6,71.4,139.8,150.0,-62.1,-78.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.47,86.27,71.89,7.0,-0.091,,,,,,,,,,,,,,,,,,,,,,
1022400082,1611661320,LAS,Los Angeles,1642288,Rickea Jackson,Rickea,F,,25.000000:05,0.0,4.0,0.0,4.0,19.0,9.0,2.0,30.0,0.0,1.0,1.0,4.0,2024,2024.0,regular,103.9,106.5,104.3,102.2,-0.4,4.3,0.133,1.0,14.3,0.0,0.318,0.189,14.3,0.429,0.519,0.235,0.239,88.26,88.03,73.36,46.0,0.138,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661317,PHO,Phoenix,100940,Diana Taurasi,Diana,G,,30.000000:36,1.0,0.0,0.0,2.0,10.0,10.0,13.0,18.0,1.0,1.0,3.0,2.0,2024,2024.0,regular,121.7,118.8,106.9,106.0,14.7,12.9,0.2,1.67,22.7,0.0,0.265,0.158,13.6,0.615,0.663,0.233,0.241,104.94,106.67,88.89,69.0,0.134,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661317,PHO,Phoenix,203398,Brittney Griner,Brittney,C,,31.000000:16,4.0,4.0,0.0,10.0,10.0,10.0,13.0,18.0,2.0,0.0,3.0,3.0,2024,2024.0,regular,127.2,124.3,108.6,105.9,18.6,18.4,0.08,1.0,10.5,0.045,0.088,0.071,10.5,0.615,0.644,0.233,0.241,103.38,105.93,88.27,70.0,0.09,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661313,NYL,New York,203866,Kayla Thornton,Kayla,F,,22.000000:10,0.0,6.0,0.0,0.0,14.0,6.0,10.0,20.0,0.0,0.0,2.0,0.0,2024,2024.0,regular,103.9,104.3,132.8,132.7,-28.9,-28.3,0.0,0.0,0.0,0.111,0.235,0.159,12.5,0.857,0.857,0.148,0.148,103.03,102.86,85.71,46.0,0.103,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661317,PHO,Phoenix,204296,Rebecca Allen,Rebecca,F,,33.000000:01,6.0,0.0,6.0,2.0,13.0,14.0,13.0,24.0,0.0,0.0,0.0,0.0,2024,2024.0,regular,118.6,117.8,104.2,104.1,14.4,13.7,0.037,0.5,9.1,0.04,0.158,0.111,18.2,1.063,1.063,0.13,0.132,105.73,106.11,88.43,73.0,0.125,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661317,PHO,Phoenix,204333,Natasha Cloud,Natasha,G,,32.000000:45,0.0,2.0,0.0,8.0,13.0,12.0,11.0,24.0,0.0,1.0,2.0,1.0,2024,2024.0,regular,109.7,109.9,112.8,115.7,-3.0,-5.9,0.154,0.8,21.1,0.038,0.079,0.063,26.3,0.55,0.55,0.195,0.2,104.74,103.33,86.11,71.0,0.046,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661313,NYL,New York,204335,Betnijah Laney-Hamilton,Betnijah,G,,34.000000:16,0.0,0.0,0.0,4.0,11.0,9.0,10.0,28.0,0.0,0.0,2.0,3.0,2024,2024.0,regular,112.3,114.9,111.9,110.5,0.4,4.3,0.2,1.25,22.7,0.051,0.241,0.132,18.2,0.417,0.45,0.202,0.201,105.62,105.06,87.55,74.0,0.064,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661313,NYL,New York,1627668,Breanna Stewart,Breanna,F,,35.000000:57,7.0,2.0,8.0,12.0,14.0,9.0,10.0,30.0,1.0,1.0,1.0,5.0,2024,2024.0,regular,108.8,111.8,119.3,117.7,-10.5,-5.9,0.263,5.0,20.8,0.049,0.071,0.058,4.2,0.8,0.794,0.218,0.216,104.22,103.48,86.23,76.0,0.184,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661313,NYL,New York,1627673,Jonquel Jones,Jonquel,C,,36.000000:17,3.0,2.0,2.0,6.0,15.0,6.0,13.0,28.0,1.0,0.0,5.0,3.0,2024,2024.0,regular,110.0,111.7,117.3,115.0,-7.3,-3.3,0.304,2.33,31.8,0.0,0.222,0.088,13.6,0.682,0.715,0.167,0.168,103.56,103.85,86.54,77.0,0.109,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661317,PHO,Phoenix,1627674,Kahleah Copper,Kahleah,F,,31.000000:09,4.0,0.0,4.0,6.0,13.0,12.0,11.0,22.0,0.0,1.0,3.0,3.0,2024,2024.0,regular,114.6,114.7,110.9,112.1,3.7,2.6,0.304,1.75,28.0,0.0,0.056,0.033,16.0,0.577,0.594,0.247,0.253,103.86,103.24,86.04,68.0,0.092,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661313,NYL,New York,1629477,Sabrina Ionescu,Sabrina,G,,36.000000:23,3.0,4.0,3.0,4.0,15.0,9.0,13.0,30.0,1.0,2.0,1.0,1.0,2024,2024.0,regular,103.6,106.5,119.9,120.5,-16.3,-14.0,0.364,2.67,25.8,0.05,0.172,0.101,9.7,0.4,0.446,0.258,0.258,103.93,102.24,85.2,77.0,0.102,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661317,PHO,Phoenix,1629482,Sophie Cunningham,Sophie,,,20.000000:51,0.0,3.0,3.0,2.0,3.0,6.0,2.0,18.0,0.0,1.0,0.0,1.0,2024,2024.0,regular,111.4,106.8,107.8,113.6,3.6,-6.8,0.154,2.0,20.0,0.0,0.182,0.1,10.0,0.929,0.929,0.167,0.181,102.01,101.32,84.43,44.0,0.193,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661313,NYL,New York,1629568,Kennedy Burke,Kennedy,,,7.000000:46,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2024,2024.0,regular,83.3,83.3,79.1,72.2,4.3,11.1,0.167,1.0,33.3,0.0,0.111,0.059,33.3,0.0,0.0,0.1,0.105,106.42,111.24,92.7,18.0,0.077,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661317,PHO,Phoenix,1630134,Sug Sutton,Sug,,,11.000000:38,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.0,0.0,0.0,1.0,2.0,2024,2024.0,regular,102.8,96.2,82.2,76.9,20.6,19.2,0.25,0.0,33.3,0.083,0.0,0.042,0.0,0.375,0.375,0.148,0.158,100.35,107.28,89.4,26.0,0.09,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661313,NYL,New York,1630142,Leonie Fiebich,Leonie,,,20.000000:22,0.0,0.0,0.0,2.0,4.0,3.0,3.0,12.0,1.0,0.0,0.0,0.0,2024,2024.0,regular,105.7,109.1,106.3,100.0,-0.6,9.1,0.067,0.5,12.5,0.0,0.067,0.028,25.0,0.2,0.2,0.14,0.142,103.37,104.88,87.4,44.0,0.005,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661317,PHO,Phoenix,1630442,Natasha Mack,Natasha,,,8.000000:44,0.0,0.0,0.0,0.0,3.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,2024,2024.0,regular,66.7,63.2,100.6,100.0,-33.9,-36.8,0.2,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.05,106.85,109.92,91.6,19.0,0.0,,,,,,,,,,,,,,,,,,,,,,
1022400083,1611661313,NYL,New York,1641602,Ivana Dojkić,Ivana,,,6.000000:49,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2024,2024.0,regular,106.7,106.7,62.3,56.3,44.3,50.4,0.0,0.0,0.0,0.25,0.0,0.143,16.7,0.3,0.3,0.333,0.353,103.65,109.14,90.95,15.0,-0.075,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661322,WAS,Washington,203828,Stefanie Dolson,Stefanie,C,,31.000000:27,0.0,0.0,0.0,2.0,15.0,8.0,9.0,36.0,1.0,1.0,4.0,1.0,2024,2024.0,regular,102.5,103.2,116.6,114.1,-14.1,-10.9,0.158,0.0,21.4,0.0,0.292,0.125,0.0,0.636,0.636,0.162,0.163,96.18,96.94,80.78,63.0,0.106,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661325,IND,Indiana,204365,Erica Wheeler,Erica,,,18.000000:42,0.0,2.0,0.0,2.0,2.0,9.0,8.0,12.0,0.0,1.0,1.0,1.0,2024,2024.0,regular,104.8,100.0,102.9,105.7,1.9,-5.7,0.571,0.0,30.8,0.0,0.15,0.081,0.0,0.5,0.5,0.231,0.247,89.06,89.88,74.9,35.0,0.147,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661322,WAS,Washington,1628278,Shatori Walker-Kimbrough,Shatori,,,17.000000:35,0.0,1.0,0.0,0.0,7.0,4.0,3.0,10.0,1.0,0.0,0.0,2.0,2024,2024.0,regular,95.3,97.1,102.2,94.4,-6.9,2.6,0.083,0.0,12.5,0.056,0.176,0.114,0.0,0.167,0.218,0.179,0.186,92.73,95.57,79.64,34.0,0.032,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661322,WAS,Washington,1628317,Karlie Samuelson,Karlie,F,,33.000000:20,3.0,3.0,0.0,4.0,15.0,6.0,9.0,36.0,0.0,0.0,0.0,3.0,2024,2024.0,regular,103.3,106.0,119.4,114.9,-16.1,-9.0,0.263,2.5,31.3,0.028,0.077,0.048,12.5,0.833,0.847,0.147,0.147,95.9,96.48,80.4,67.0,0.141,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661322,WAS,Washington,1628878,Ariel Atkins,Ariel,G,,35.000000:04,2.0,0.0,7.0,12.0,18.0,8.0,9.0,34.0,1.0,0.0,3.0,6.0,2024,2024.0,regular,97.5,95.8,114.3,111.3,-16.8,-15.5,0.143,0.67,8.0,0.0,0.036,0.015,12.0,0.647,0.672,0.291,0.3,95.05,97.21,81.01,71.0,0.123,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661322,WAS,Washington,1628899,Myisha Hines-Allen,Myisha,,,11.000000:12,0.0,0.0,0.0,2.0,3.0,2.0,3.0,6.0,0.0,0.0,1.0,0.0,2024,2024.0,regular,99.1,100.0,112.0,100.0,-12.9,0.0,0.286,2.0,33.3,0.0,0.273,0.13,16.7,0.333,0.333,0.154,0.165,89.66,94.29,78.57,22.0,0.071,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661325,IND,Indiana,1628909,Kelsey Mitchell,Kelsey,G,,38.000000:10,2.0,2.0,3.0,8.0,10.0,12.0,12.0,24.0,0.0,1.0,1.0,2.0,2024,2024.0,regular,114.5,110.5,103.1,103.9,11.4,6.6,0.043,1.0,6.7,0.033,0.051,0.043,6.7,0.909,0.862,0.171,0.179,94.3,95.58,79.65,76.0,0.118,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661325,IND,Indiana,1628929,Kristy Wallace,Kristy,F,,18.000000:14,2.0,0.0,2.0,2.0,8.0,3.0,2.0,10.0,1.0,0.0,3.0,3.0,2024,2024.0,regular,119.2,115.0,98.3,97.4,20.8,17.6,0.2,3.0,27.3,0.0,0.053,0.032,9.1,0.2,0.296,0.195,0.202,101.67,103.99,86.65,40.0,-0.006,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661325,IND,Indiana,1629478,Katie Lou Samuelson,Katie Lou,,,12.000000:45,0.0,0.0,0.0,0.0,2.0,4.0,5.0,12.0,0.0,0.0,0.0,0.0,2024,2024.0,regular,98.3,88.5,93.6,92.3,4.7,-3.8,0.5,0.0,60.0,0.083,0.154,0.12,0.0,0.0,0.0,0.071,0.079,92.29,97.86,81.55,26.0,0.084,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661325,IND,Indiana,1631019,NaLyssa Smith,NaLyssa,F,,30.000000:38,4.0,2.0,0.0,6.0,8.0,8.0,10.0,18.0,1.0,1.0,3.0,3.0,2024,2024.0,regular,120.7,117.7,99.4,100.0,21.3,17.7,0.083,0.0,15.4,0.043,0.182,0.125,0.0,0.375,0.517,0.167,0.173,96.28,97.16,80.97,62.0,0.091,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661322,WAS,Washington,1631083,Emily Engstler,Emily,,,16.000000:59,0.0,2.0,3.0,4.0,9.0,6.0,2.0,16.0,1.0,0.0,1.0,2.0,2024,2024.0,regular,113.8,112.9,121.2,112.1,-7.4,0.8,0.182,0.0,25.0,0.188,0.091,0.148,0.0,0.4,0.554,0.176,0.178,86.57,90.41,75.35,31.0,0.123,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661325,IND,Indiana,1631086,Lexie Hull,Lexie,,,8.000000:18,0.0,0.0,0.0,2.0,0.0,3.0,2.0,8.0,0.0,0.0,1.0,0.0,2024,2024.0,regular,115.3,100.0,103.2,120.0,12.1,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.176,0.202,90.56,89.64,74.7,16.0,-0.025,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661322,WAS,Washington,1631141,Jade Melbourne,Jade,,,12.000000:27,2.0,0.0,2.0,2.0,7.0,2.0,0.0,6.0,0.0,1.0,1.0,0.0,2024,2024.0,regular,92.9,95.8,92.4,87.0,0.5,8.9,0.25,2.0,33.3,0.0,0.182,0.091,16.7,0.333,0.333,0.154,0.155,89.51,90.66,75.55,24.0,0.073,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661325,IND,Indiana,1641648,Aliyah Boston,Aliyah,C,,36.000000:37,7.0,2.0,2.0,14.0,10.0,12.0,9.0,22.0,1.0,0.0,5.0,4.0,2024,2024.0,regular,113.7,109.6,103.9,104.1,9.8,5.5,0.095,1.0,11.8,0.034,0.184,0.119,11.8,0.773,0.833,0.19,0.199,94.07,95.69,79.75,73.0,0.154,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661322,WAS,Washington,1642210,Julie Vanloo,Julie,G,,21.000000:35,3.0,6.0,0.0,0.0,13.0,4.0,6.0,28.0,0.0,0.0,3.0,1.0,2024,2024.0,regular,109.2,109.1,126.1,120.0,-16.9,-10.9,0.571,2.0,36.4,0.0,0.214,0.081,18.2,0.3,0.3,0.292,0.292,96.5,98.94,82.45,44.0,0.03,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661325,IND,Indiana,1642286,Caitlin Clark,Caitlin,G,,36.000000:37,5.0,0.0,2.0,4.0,10.0,9.0,12.0,24.0,0.0,1.0,2.0,3.0,2024,2024.0,regular,115.1,112.2,97.0,95.9,18.0,16.2,0.261,1.0,23.1,0.034,0.282,0.176,23.1,0.583,0.654,0.25,0.259,95.24,97.03,80.86,74.0,0.179,,,,,,,,,,,,,,,,,,,,,,
1022400084,1611661322,WAS,Washington,1642290,Aaliyah Edwards,Aaliyah,F,,20.000000:22,0.0,0.0,0.0,0.0,13.0,0.0,4.0,18.0,0.0,1.0,3.0,1.0,2024,2024.0,regular,89.2,90.9,106.1,100.0,-16.9,-9.1,0.083,0.0,12.5,0.083,0.111,0.095,0.0,0.167,0.291,0.14,0.14,101.7,103.68,86.4,44.0,0.0,,,,,,,,,,,,,,,,,,,,,,
