api_event_id,home_team,away_team,odds_commence_time,bookmaker_key,bookmaker_title,odds_last_update,team,odds_spread,odds_price,odds_snapshot_timestamp,odds_previous_timestamp,odds_next_timestamp,game_id,matchup_date,odds_odds_time_check,season
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,mybookieag,MyBookie.ag,2024-06-08T00:55:22Z,Las Vegas Aces,-7.5,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,mybookieag,MyBookie.ag,2024-06-08T00:55:22Z,Seattle Storm,7.5,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,fanduel,FanDuel,2024-06-08T00:55:23Z,Las Vegas Aces,-7.5,-106,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,fanduel,FanDuel,2024-06-08T00:55:23Z,Seattle Storm,7.5,-114,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,betrivers,BetRivers,2024-06-08T00:55:11Z,Las Vegas Aces,-7.5,-112,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,betrivers,BetRivers,2024-06-08T00:55:11Z,Seattle Storm,7.5,-112,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,williamhill_us,Caesars,2024-06-08T00:55:22Z,Las Vegas Aces,-7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,williamhill_us,Caesars,2024-06-08T00:55:22Z,Seattle Storm,7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,betonlineag,BetOnline.ag,2024-06-08T00:54:59Z,Las Vegas Aces,-7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,betonlineag,BetOnline.ag,2024-06-08T00:54:59Z,Seattle Storm,7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,betus,BetUS,2024-06-08T00:55:11Z,Las Vegas Aces,-7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,betus,BetUS,2024-06-08T00:55:11Z,Seattle Storm,7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,wynnbet,WynnBET,2024-06-08T00:55:22Z,Las Vegas Aces,-7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,wynnbet,WynnBET,2024-06-08T00:55:22Z,Seattle Storm,7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,bovada,Bovada,2024-06-08T00:55:24Z,Las Vegas Aces,-7.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,bovada,Bovada,2024-06-08T00:55:24Z,Seattle Storm,7.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,superbook,SuperBook,2024-06-08T00:55:23Z,Las Vegas Aces,-7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,superbook,SuperBook,2024-06-08T00:55:23Z,Seattle Storm,7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,betmgm,BetMGM,2024-06-08T00:53:47Z,Las Vegas Aces,-7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
710694f821b0670994e5f67bfcd590f8,Las Vegas Aces,Seattle Storm,2024-06-08T02:00:00Z,betmgm,BetMGM,2024-06-08T00:53:47Z,Seattle Storm,7.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400057,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,draftkings,DraftKings,2024-06-08T00:55:23Z,Dallas Wings,-4.0,-108,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,draftkings,DraftKings,2024-06-08T00:55:23Z,Los Angeles Sparks,4.0,-112,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,mybookieag,MyBookie.ag,2024-06-08T00:55:22Z,Dallas Wings,-4.0,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,mybookieag,MyBookie.ag,2024-06-08T00:55:22Z,Los Angeles Sparks,4.0,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,fanduel,FanDuel,2024-06-08T00:55:23Z,Dallas Wings,-4.0,-112,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,fanduel,FanDuel,2024-06-08T00:55:23Z,Los Angeles Sparks,4.0,-108,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,betrivers,BetRivers,2024-06-08T00:55:11Z,Dallas Wings,-4.0,-113,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,betrivers,BetRivers,2024-06-08T00:55:11Z,Los Angeles Sparks,4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,betonlineag,BetOnline.ag,2024-06-08T00:54:59Z,Dallas Wings,-4.0,-112,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,betonlineag,BetOnline.ag,2024-06-08T00:54:59Z,Los Angeles Sparks,4.0,-108,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,williamhill_us,Caesars,2024-06-08T00:55:22Z,Dallas Wings,-4.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,williamhill_us,Caesars,2024-06-08T00:55:22Z,Los Angeles Sparks,4.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,lowvig,LowVig.ag,2024-06-08T00:54:40Z,Dallas Wings,-4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,lowvig,LowVig.ag,2024-06-08T00:54:40Z,Los Angeles Sparks,4.0,-106,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,betus,BetUS,2024-06-08T00:55:11Z,Dallas Wings,-4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,betus,BetUS,2024-06-08T00:55:11Z,Los Angeles Sparks,4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,wynnbet,WynnBET,2024-06-08T00:55:22Z,Dallas Wings,-4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,wynnbet,WynnBET,2024-06-08T00:55:22Z,Los Angeles Sparks,4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,bovada,Bovada,2024-06-08T00:55:24Z,Dallas Wings,-4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,bovada,Bovada,2024-06-08T00:55:24Z,Los Angeles Sparks,4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,betmgm,BetMGM,2024-06-08T00:53:47Z,Dallas Wings,-3.5,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,betmgm,BetMGM,2024-06-08T00:53:47Z,Los Angeles Sparks,3.5,-105,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,superbook,SuperBook,2024-06-08T00:55:23Z,Dallas Wings,-4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
fc11f0d507a5b9d255b305854af065c7,Los Angeles Sparks,Dallas Wings,2024-06-08T02:00:00Z,superbook,SuperBook,2024-06-08T00:55:23Z,Los Angeles Sparks,4.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400058,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,draftkings,DraftKings,2024-06-08T00:55:23Z,Minnesota Lynx,-5.0,-105,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,draftkings,DraftKings,2024-06-08T00:55:23Z,Phoenix Mercury,5.0,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,mybookieag,MyBookie.ag,2024-06-08T00:55:22Z,Minnesota Lynx,-5.0,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,mybookieag,MyBookie.ag,2024-06-08T00:55:22Z,Phoenix Mercury,5.0,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,fanduel,FanDuel,2024-06-08T00:55:23Z,Minnesota Lynx,-5.0,-108,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,fanduel,FanDuel,2024-06-08T00:55:23Z,Phoenix Mercury,5.0,-112,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,betrivers,BetRivers,2024-06-08T00:55:11Z,Minnesota Lynx,-5.0,-113,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,betrivers,BetRivers,2024-06-08T00:55:11Z,Phoenix Mercury,5.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,williamhill_us,Caesars,2024-06-08T00:55:22Z,Minnesota Lynx,-5.0,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,williamhill_us,Caesars,2024-06-08T00:55:22Z,Phoenix Mercury,5.0,-105,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,lowvig,LowVig.ag,2024-06-08T00:54:40Z,Minnesota Lynx,-4.5,-113,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,lowvig,LowVig.ag,2024-06-08T00:54:40Z,Phoenix Mercury,4.5,-103,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,betonlineag,BetOnline.ag,2024-06-08T00:54:59Z,Minnesota Lynx,-4.5,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,betonlineag,BetOnline.ag,2024-06-08T00:54:59Z,Phoenix Mercury,4.5,-105,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,betus,BetUS,2024-06-08T00:55:11Z,Minnesota Lynx,-5.0,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,betus,BetUS,2024-06-08T00:55:11Z,Phoenix Mercury,5.0,-105,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,wynnbet,WynnBET,2024-06-08T00:55:22Z,Minnesota Lynx,-4.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,wynnbet,WynnBET,2024-06-08T00:55:22Z,Phoenix Mercury,4.5,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,bovada,Bovada,2024-06-08T00:55:24Z,Minnesota Lynx,-5.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,bovada,Bovada,2024-06-08T00:55:24Z,Phoenix Mercury,5.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,superbook,SuperBook,2024-06-08T00:55:23Z,Minnesota Lynx,-5.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,superbook,SuperBook,2024-06-08T00:55:23Z,Phoenix Mercury,5.0,-110,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,betmgm,BetMGM,2024-06-08T00:53:47Z,Minnesota Lynx,-5.5,-105,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
5267f5b52abf0b88faf760d0d77cae64,Phoenix Mercury,Minnesota Lynx,2024-06-08T02:00:00Z,betmgm,BetMGM,2024-06-08T00:53:47Z,Phoenix Mercury,5.5,-115,2024-06-08T00:55:37Z,2024-06-08T00:50:37Z,2024-06-08T01:00:38Z,1022400059,06/07/2024,2024-06-08T01:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,draftkings,DraftKings,2024-06-08T15:55:24Z,Connecticut Sun,1.5,-110,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,draftkings,DraftKings,2024-06-08T15:55:24Z,New York Liberty,-1.5,-110,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,mybookieag,MyBookie.ag,2024-06-08T15:55:26Z,Connecticut Sun,2.0,-115,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,mybookieag,MyBookie.ag,2024-06-08T15:55:26Z,New York Liberty,-2.0,-115,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,betonlineag,BetOnline.ag,2024-06-08T15:55:26Z,Connecticut Sun,2.5,-114,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,betonlineag,BetOnline.ag,2024-06-08T15:55:26Z,New York Liberty,-2.5,-106,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,lowvig,LowVig.ag,2024-06-08T15:54:41Z,Connecticut Sun,2.5,-112,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,lowvig,LowVig.ag,2024-06-08T15:54:41Z,New York Liberty,-2.5,-104,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,williamhill_us,Caesars,2024-06-08T15:55:12Z,Connecticut Sun,2.0,-105,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,williamhill_us,Caesars,2024-06-08T15:55:12Z,New York Liberty,-2.0,-115,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
68cdcd172d4b64ca7c4a2ec49094b833,Connecticut Sun,New York Liberty,2024-06-08T17:00:00Z,betrivers,BetRivers,2024-06-08T15:55:11Z,Connecticut Sun,2.0,-112,2024-06-08T15:55:37Z,2024-06-08T15:50:37Z,2024-06-08T16:00:37Z,1022400060,06/08/2024,2024-06-08T16:00:00+00:00,2024
